기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2017-12-30,2871000000,인천광역시,강화군,0,50,1,8,3442,3500,2450,3123,283.3,25.6,3600,557,557,3442
2017-12-30,2871000000,인천광역시,강화군,0,50,0,6,2779,2800,2322,2700,225.2,9.5,2900,1070,1070,2779
2017-12-30,2871000000,인천광역시,강화군,0,50,3,8,3417,3400,2858,3288,272.1,12,3600,275,275,3417
2017-12-30,2871000000,인천광역시,강화군,0,50,1,4,2355,2400,-1365,708,193.8,1,2400,33,33,2355
2017-12-30,2871000000,인천광역시,강화군,0,50,0,4,2360,2400,1789,2275,191.3,6.4,2400,855,855,2360
2017-12-30,2871000000,인천광역시,강화군,0,50,0,2,1813,1800,-8,996,146.9,1.2,2000,200,200,1813
2017-12-30,2871000000,인천광역시,강화군,0,50,1,0,4184,3500,1829,2729,344.4,100,180000,1790,1790,4184
2017-12-30,2871000000,인천광역시,강화군,0,50,0,0,3379,2900,2269,2600,273.9,100,180000,9308,9597,3277
2017-12-30,2871000000,인천광역시,강화군,0,40,4,9,4144,4200,2787,3408,333.8,7.5,4700,163,163,4144
2017-12-30,2871000000,인천광역시,강화군,0,50,3,0,3969,3500,2887,2944,316,100,21600,1981,1981,3969
2017-12-30,2871000000,인천광역시,강화군,0,50,0,7,3046,3000,2404,2988,246.8,12.8,3200,1326,1326,3046
2017-12-30,2871000000,인천광역시,강화군,0,40,4,7,3029,3000,2652,3000,243.9,17.5,3200,518,518,3029
2017-12-30,2871000000,인천광역시,강화군,0,40,4,5,2561,2600,2323,2500,206.3,28.4,2700,995,995,2561
2017-12-30,2871000000,인천광역시,강화군,0,70,3,6,2792,2800,907,1632,198.4,11.5,2900,13,13,2792
2017-12-30,2871000000,인천광역시,강화군,0,60,1,3,2041,2000,192,1210,168.2,0.9,2200,27,27,2041
2017-12-30,2871000000,인천광역시,강화군,0,50,0,3,2072,2100,542,1557,167.9,1.4,2200,206,206,2072
2017-12-30,2871000000,인천광역시,강화군,0,40,4,3,2105,2100,1326,1728,169.5,2.4,2200,103,103,2105
2017-12-30,2871000000,인천광역시,강화군,0,40,4,1,1242,1200,-611,0,100,1.6,1600,113,321,437
2017-12-30,2871000000,인천광역시,강화군,0,40,3,10,6105,5900,3743,4086,499.7,33.3,20800,419,419,6105
2017-12-30,2871000000,인천광역시,강화군,1,15,3,3,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,50,1,10,9201,6000,3757,4800,757.3,34.5,180000,281,281,9201
2017-12-30,2871000000,인천광역시,강화군,0,40,4,10,6696,5700,3786,4452,539.3,6,23700,80,80,6696
2017-12-30,2871000000,인천광역시,강화군,0,40,3,8,3394,3400,2511,3142,277.8,13.5,3600,305,305,3394
2017-12-30,2871000000,인천광역시,강화군,1,60,1,2,1839,1800,-3805,-474,156.2,0.7,2000,18,18,1839
2017-12-30,2871000000,인천광역시,강화군,0,40,4,6,2778,2800,2349,2700,223.7,15.1,2900,487,487,2778
2017-12-30,2871000000,인천광역시,강화군,0,40,3,6,2789,2800,2289,2647,228.3,6.2,2900,171,171,2789
2017-12-30,2871000000,인천광역시,강화군,0,50,1,2,1826,1800,-1243,422,150.3,1.1,2000,46,46,1826
2017-12-30,2871000000,인천광역시,강화군,0,40,3,4,2327,2300,1793,2139,190.5,4.9,2400,161,161,2327
2017-12-30,2871000000,인천광역시,강화군,0,50,4,9,4124,4100,2247,3521,334.4,7.3,4700,276,276,4124
2017-12-30,2871000000,인천광역시,강화군,0,40,4,2,1833,1800,312,1190,147.6,1.6,2000,76,76,1833
2017-12-30,2871000000,인천광역시,강화군,0,40,3,2,1813,1800,921,1279,148.4,1.8,2000,75,75,1813
2017-12-30,2871000000,인천광역시,강화군,0,40,3,0,3649,3300,2554,2700,298.6,100,20800,2108,2108,3649
2017-12-30,2871000000,인천광역시,강화군,0,40,3,9,4150,4100,3085,3700,339.7,21.6,4800,401,401,4150
2017-12-30,2871000000,인천광역시,강화군,0,40,2,9,4271,4300,3712,3685,,12.1,4700,14,14,4271
2017-12-30,2871000000,인천광역시,강화군,0,50,0,5,2562,2600,2240,2500,207.7,13.9,2700,1700,1700,2562
2017-12-30,2871000000,인천광역시,강화군,0,40,2,7,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,40,3,5,2570,2600,2074,2467,210.3,6,2700,179,179,2570
2017-12-30,2871000000,인천광역시,강화군,0,40,2,4,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,40,2,2,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,40,3,1,1222,1200,103,620,100,1.5,1600,92,92,1222
2017-12-30,2871000000,인천광역시,강화군,0,40,1,10,10323,5500,5512,4236,847,34.9,350200,145,145,10323
2017-12-30,2871000000,인천광역시,강화군,0,40,1,8,3415,3400,2570,3125,280.2,22.9,3600,288,288,3415
2017-12-30,2871000000,인천광역시,강화군,0,40,4,8,3383,3400,2402,3066,272.5,8.6,3600,229,229,3383
2017-12-30,2871000000,인천광역시,강화군,0,40,2,8,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,0,40,1,6,2800,2800,1786,2414,229.7,2.6,2900,40,40,2800
2017-12-30,2871000000,인천광역시,강화군,0,50,3,4,2346,2400,1491,2018,186.8,1.6,2400,52,52,2346
2017-12-30,2871000000,인천광역시,강화군,0,40,1,4,2362,2400,1126,1831,193.8,1.4,2400,26,26,2362
2017-12-30,2871000000,인천광역시,강화군,0,70,0,2,1883,1900,1580,1900,151.9,24,2000,1503,1503,1883
2017-12-30,2871000000,인천광역시,강화군,0,40,2,3,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,40,1,2,1820,1800,-152,546,149.3,1.3,2000,30,30,1820
2017-12-30,2871000000,인천광역시,강화군,0,40,1,0,4159,3400,2204,2609,341.3,100,350200,1032,1032,4159
2017-12-30,2871000000,인천광역시,강화군,0,40,0,9,4117,4000,2754,3554,335.1,15.5,4800,808,808,4117
2017-12-30,2871000000,인천광역시,강화군,0,40,4,0,2805,2600,2227,2500,225.9,100,23700,3201,3409,2634
2017-12-30,2871000000,인천광역시,강화군,0,40,1,9,4031,4000,2095,3191,330.8,21.6,4800,230,230,4031
2017-12-30,2871000000,인천광역시,강화군,0,40,0,7,3040,3000,2475,3000,247.4,12.9,3200,909,909,3040
2017-12-30,2871000000,인천광역시,강화군,0,40,0,5,2563,2600,2237,2500,208.5,14.4,2700,1211,1211,2563
2017-12-30,2871000000,인천광역시,강화군,0,40,1,5,2559,2600,718,1444,210,2.2,2700,37,37,2559
2017-12-30,2871000000,인천광역시,강화군,0,40,0,3,2095,2100,1235,1671,170.5,1.7,2200,177,177,2095
2017-12-30,2871000000,인천광역시,강화군,0,40,0,1,1229,1200,-688,0,100,1.6,1600,285,493,710
2017-12-30,2871000000,인천광역시,강화군,0,40,3,3,2089,2100,1240,1707,171,1.5,2200,57,57,2089
2017-12-30,2871000000,인천광역시,강화군,0,40,1,1,1219,1200,-1705,-475,100,2.3,1600,80,80,1219
2017-12-30,2871000000,인천광역시,강화군,0,30,4,10,82593,5300,81360,5000,6503.4,29.5,999900,27,27,82593
2017-12-30,2871000000,인천광역시,강화군,0,50,1,6,2793,2800,1109,2173,229.9,1.6,2900,44,44,2793
2017-12-30,2871000000,인천광역시,강화군,0,40,0,8,3399,3400,2505,3110,276.6,13.1,3600,827,827,3399
2017-12-30,2871000000,인천광역시,강화군,0,30,4,8,3374,3400,2115,2760,265.7,3,3600,66,66,3374
2017-12-30,2871000000,인천광역시,강화군,0,40,2,6,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,30,4,6,2777,2800,2443,2700,218.6,8.3,2900,226,226,2777
2017-12-30,2871000000,인천광역시,강화군,0,40,0,4,2343,2400,1950,2299,190.6,6.8,2400,626,626,2343
2017-12-30,2871000000,인천광역시,강화군,0,30,4,4,2310,2300,2138,2300,181.9,21.3,2400,696,696,2310
2017-12-30,2871000000,인천광역시,강화군,0,30,4,2,1860,1900,1588,1800,146.4,5.4,2000,221,221,1860
2017-12-30,2871000000,인천광역시,강화군,0,30,4,0,3332,2300,2956,2200,262.4,100,999900,2265,2362,3195
2017-12-30,2871000000,인천광역시,강화군,0,40,0,0,3341,2900,2364,2509,271.9,100,350200,6428,6636,3237
2017-12-30,2871000000,인천광역시,강화군,0,30,3,9,4121,4100,3073,3538,296.2,16,4700,167,167,4121
2017-12-30,2871000000,인천광역시,강화군,0,40,1,7,3078,3100,1836,2607,252.6,10.1,3200,141,141,3078
2017-12-30,2871000000,인천광역시,강화군,0,30,4,7,3005,3000,2221,2900,236.6,4.2,3200,106,106,3005
2017-12-30,2871000000,인천광역시,강화군,0,30,3,7,3041,3000,2333,2851,218.6,10.5,3200,148,148,3041
2017-12-30,2871000000,인천광역시,강화군,0,30,3,5,2566,2600,2163,2500,184.5,8.5,2700,142,142,2566
2017-12-30,2871000000,인천광역시,강화군,0,60,2,0,5134,4550,3640,3700,416.3,100,18000,32,32,5134
2017-12-30,2871000000,인천광역시,강화군,0,50,0,1,1234,1200,-1158,0,100,2.2,1600,558,847,813
2017-12-30,2871000000,인천광역시,강화군,0,30,4,3,2094,2100,1890,2100,164.9,14.1,2200,507,507,2094
2017-12-30,2871000000,인천광역시,강화군,0,30,3,3,2091,2100,1587,2000,150.3,9,2200,185,185,2091
2017-12-30,2871000000,인천광역시,강화군,0,30,3,1,1391,1400,854,1200,100,5.8,1600,180,180,1391
2017-12-30,2871000000,인천광역시,강화군,0,40,0,10,7122,5900,4267,4293,579.6,23.3,350200,703,703,7122
2017-12-30,2871000000,인천광역시,강화군,0,30,3,10,5733,5300,4051,4330,412.1,10.4,11700,78,78,5733
2017-12-30,2871000000,인천광역시,강화군,0,30,2,10,6139,5500,4601,4583,,39.2,9700,23,23,6139
2017-12-30,2871000000,인천광역시,강화군,0,30,2,8,,,,,,,,9,9,
2017-12-30,2871000000,인천광역시,강화군,0,30,3,6,2791,2800,2341,2588,200.6,7.7,2900,118,118,2791
2017-12-30,2871000000,인천광역시,강화군,0,30,2,6,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,0,40,0,2,1823,1800,482,1171,148.4,1.5,2000,182,182,1823
2017-12-30,2871000000,인천광역시,강화군,0,30,2,4,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,30,3,2,1808,1800,1434,1700,129.9,10.9,2000,260,260,1808
2017-12-30,2871000000,인천광역시,강화군,0,30,2,2,,,,,,,,3,3,
2017-12-30,2871000000,인천광역시,강화군,0,30,2,0,4120,4000,3332,3371,,100,9700,89,89,4120
2017-12-30,2871000000,인천광역시,강화군,2,40,3,3,2062,2000,1018,1491,167.4,1.8,2200,26,26,2062
2017-12-30,2871000000,인천광역시,강화군,0,90,4,0,,,,,,,,7,132,
2017-12-30,2871000000,인천광역시,강화군,0,40,3,7,3043,3000,2470,2892,249.1,9.8,3200,248,248,3043
2017-12-30,2871000000,인천광역시,강화군,0,30,1,9,4132,4100,2434,3184,343.3,14.7,4700,47,47,4132
2017-12-30,2871000000,인천광역시,강화군,0,30,2,9,4142,4100,3715,3800,,38,4700,33,33,4142
2017-12-30,2871000000,인천광역시,강화군,0,30,4,5,2556,2500,2227,2500,201.3,10.3,2700,304,304,2556
2017-12-30,2871000000,인천광역시,강화군,0,30,1,7,3026,3000,2113,2747,251.4,13.2,3200,58,58,3026
2017-12-30,2871000000,인천광역시,강화군,0,30,2,5,,,,,,,,3,3,
2017-12-30,2871000000,인천광역시,강화군,0,30,1,5,2578,2600,1468,1937,214.1,9.5,2700,49,49,2578
2017-12-30,2871000000,인천광역시,강화군,0,30,1,3,2083,2100,-462,1057,173.1,1.9,2200,12,12,2083
2017-12-30,2871000000,인천광역시,강화군,0,30,1,1,1204,1200,-2630,-156,100,2.5,1600,27,27,1204
2017-12-30,2871000000,인천광역시,강화군,0,30,2,1,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,30,3,8,3410,3400,1995,2902,245.2,10.6,3600,134,134,3410
2017-12-30,2871000000,인천광역시,강화군,0,30,0,10,18721,5400,16616,4583,1394.6,22.8,999900,165,165,18721
2017-12-30,2871000000,인천광역시,강화군,0,30,1,8,3407,3400,1640,2951,283.1,14.4,3600,56,56,3407
2017-12-30,2871000000,인천광역시,강화군,0,30,0,8,3401,3400,1967,2846,253.3,6.7,3600,265,265,3401
2017-12-30,2871000000,인천광역시,강화군,0,40,2,0,5932,5800,4714,4751,,100,14300,87,87,5932
2017-12-30,2871000000,인천광역시,강화군,0,30,0,6,2784,2800,2386,2700,207.4,8.5,2900,415,415,2784
2017-12-30,2871000000,인천광역시,강화군,0,50,4,1,1233,1200,-918,0,100,2.4,1600,303,592,631
2017-12-30,2871000000,인천광역시,강화군,0,30,0,4,2314,2300,2058,2237,172.4,15.9,2400,933,933,2314
2017-12-30,2871000000,인천광역시,강화군,0,30,1,4,2344,2400,1257,1739,194.7,6.9,2400,39,39,2344
2017-12-30,2871000000,인천광역시,강화군,0,30,3,0,2673,2400,2005,2049,192.1,100,11700,1608,1608,2673
2017-12-30,2871000000,인천광역시,강화군,0,30,0,2,1829,1800,1389,1744,136.2,6.8,2000,503,503,1829
2017-12-30,2871000000,인천광역시,강화군,0,30,1,0,3231,2900,1504,2184,268.4,100,17100,410,410,3231
2017-12-30,2871000000,인천광역시,강화군,0,30,0,0,3096,2400,2478,2184,230.7,100,999900,4372,4469,3029
2017-12-30,2871000000,인천광역시,강화군,0,20,4,9,3842,3800,2664,3307,253.4,0.7,4300,12,12,3842
2017-12-30,2871000000,인천광역시,강화군,0,30,0,7,3027,3000,2264,2854,225.5,7.1,3200,318,318,3027
2017-12-30,2871000000,인천광역시,강화군,0,20,4,7,,,,,,,,6,6,
2017-12-30,2871000000,인천광역시,강화군,0,20,4,5,2552,2500,1796,2500,168.3,1.2,2700,33,33,2552
2017-12-30,2871000000,인천광역시,강화군,0,20,4,3,2067,2100,1905,2000,136.3,9.1,2200,309,309,2067
2017-12-30,2871000000,인천광역시,강화군,0,30,2,3,,,,,,,,3,3,
2017-12-30,2871000000,인천광역시,강화군,0,30,0,3,2093,2100,1769,2000,155.9,10.9,2200,707,707,2093
2017-12-30,2871000000,인천광역시,강화군,0,20,4,1,1516,1500,1387,1500,100,11.1,1600,516,537,1457
2017-12-30,2871000000,인천광역시,강화군,0,20,3,10,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,40,0,6,2782,2800,2301,2700,226.4,9.1,2900,700,700,2782
2017-12-30,2871000000,인천광역시,강화군,0,20,4,10,,,,,,,,8,8,
2017-12-30,2871000000,인천광역시,강화군,0,20,3,8,3342,3350,2578,2689,252.8,5.2,3600,24,24,3342
2017-12-30,2871000000,인천광역시,강화군,0,20,3,6,2779,2800,2094,2230,210.2,5.9,2900,33,33,2779
2017-12-30,2871000000,인천광역시,강화군,0,30,1,6,2800,2800,2271,2700,232.6,14,2900,66,66,2800
2017-12-30,2871000000,인천광역시,강화군,0,20,4,6,2768,2800,2165,2700,182.5,1.2,2900,31,31,2768
2017-12-30,2871000000,인천광역시,강화군,0,20,3,4,2304,2300,1934,2200,174.3,11.6,2400,78,78,2304
2017-12-30,2871000000,인천광역시,강화군,0,20,4,2,1779,1800,1698,1800,117.3,68.5,2000,2708,2708,1779
2017-12-30,2871000000,인천광역시,강화군,0,20,3,2,1756,1700,1534,1661,132.9,23.2,2000,204,204,1756
2017-12-30,2871000000,인천광역시,강화군,0,50,0,9,4127,4100,2689,3700,334.5,15.1,4800,1150,1150,4127
2017-12-30,2871000000,인천광역시,강화군,0,20,3,0,1890,1800,1558,1559,143,100,6900,823,823,1890
2017-12-30,2871000000,인천광역시,강화군,0,20,2,9,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,1,30,3,6,2784,2800,2196,2431,200.2,6.1,2900,56,56,2784
2017-12-30,2871000000,인천광역시,강화군,0,30,0,9,4128,4100,2993,3480,307.5,9.1,4700,299,299,4128
2017-12-30,2871000000,인천광역시,강화군,0,20,3,9,4183,4100,2646,3253,316.5,3.3,4700,12,12,4183
2017-12-30,2871000000,인천광역시,강화군,0,20,2,7,,,,,,,,4,4,
2017-12-30,2871000000,인천광역시,강화군,0,30,4,1,1270,1200,-792,0,100,1,1600,60,157,485
2017-12-30,2871000000,인천광역시,강화군,0,20,2,4,,,,,,,,4,4,
2017-12-30,2871000000,인천광역시,강화군,0,20,3,5,2554,2600,1872,2278,193.2,5.8,2700,35,35,2554
2017-12-30,2871000000,인천광역시,강화군,0,20,2,2,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,30,0,1,1342,1400,116,611,100,2.7,1600,269,366,987
2017-12-30,2871000000,인천광역시,강화군,0,20,3,1,1322,1300,1133,1200,100,25.9,1600,302,302,1322
2017-12-30,2871000000,인천광역시,강화군,0,20,2,0,2873,3000,2524,2400,236.2,100,6800,30,30,2873
2017-12-30,2871000000,인천광역시,강화군,0,20,1,9,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,20,2,8,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,0,20,1,7,3027,3000,2092,2774,,14.6,3200,15,15,3027
2017-12-30,2871000000,인천광역시,강화군,0,20,1,5,2631,2600,1920,2600,,13.5,2700,16,16,2631
2017-12-30,2871000000,인천광역시,강화군,0,20,4,4,2278,2300,2138,2300,150.2,6.5,2400,201,201,2278
2017-12-30,2871000000,인천광역시,강화군,0,20,2,3,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,20,1,3,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,0,20,1,1,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,70,1,7,3079,3100,1784,2749,253.3,14.6,3200,61,61,3079
2017-12-30,2871000000,인천광역시,강화군,0,30,2,7,,,,,,,,6,6,
2017-12-30,2871000000,인천광역시,강화군,0,20,1,10,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,20,0,10,8163,6800,6339,4935,566,1.7,23100,19,19,8163
2017-12-30,2871000000,인천광역시,강화군,0,20,0,8,3381,3400,2415,2800,234.4,1.6,3600,42,42,3381
2017-12-30,2871000000,인천광역시,강화군,0,20,3,7,3032,3000,2293,2672,229.3,3.7,3200,19,19,3032
2017-12-30,2871000000,인천광역시,강화군,0,20,1,6,2750,2700,2231,2700,,21.2,2900,24,24,2750
2017-12-30,2871000000,인천광역시,강화군,0,20,0,6,2767,2800,2156,2700,191.8,2.7,2900,88,88,2767
2017-12-30,2871000000,인천광역시,강화군,0,20,0,4,2289,2300,2071,2200,158.7,7.6,2400,299,299,2289
2017-12-30,2871000000,인천광역시,강화군,0,20,0,2,1777,1800,1686,1800,123.2,57.7,2000,2918,2918,1777
2017-12-30,2871000000,인천광역시,강화군,0,20,1,2,,,,,,,,5,5,
2017-12-30,2871000000,인천광역시,강화군,0,20,2,10,,,,,,,,2,2,
2017-12-30,2871000000,인천광역시,강화군,0,20,0,0,1878,1800,1703,1728,130.2,100,23100,4786,4807,1870
2017-12-30,2871000000,인천광역시,강화군,0,40,2,10,7058,6600,5578,5592,,84.4,14300,59,59,7058
2017-12-30,2871000000,인천광역시,강화군,0,20,0,9,3994,3900,2378,3307,276.9,1.6,4700,36,36,3994
2017-12-30,2871000000,인천광역시,강화군,0,15,4,3,2104,2100,2104,2100,139.8,3.1,2200,25,25,2104
2017-12-30,2871000000,인천광역시,강화군,0,15,4,1,1505,1500,1487,0,100,11.4,1600,130,803,244
2017-12-30,2871000000,인천광역시,강화군,0,30,1,2,1763,1800,-1553,633,146.5,2.5,1900,19,19,1763
2017-12-30,2871000000,인천광역시,강화군,0,15,3,3,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,20,0,5,2567,2600,1850,2500,178,2.4,2700,85,85,2567
2017-12-30,2871000000,인천광역시,강화군,0,15,3,1,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,15,2,8,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,20,2,1,,,,,,,,6,6,
2017-12-30,2871000000,인천광역시,강화군,0,20,0,1,1442,1500,1291,1423,100,13.2,1600,825,846,1407
2017-12-30,2871000000,인천광역시,강화군,0,15,0,8,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,15,0,3,2100,2100,2100,2100,140.6,3.2,2200,26,26,2100
2017-12-30,2871000000,인천광역시,강화군,0,15,4,2,1764,1800,1756,1800,117.2,72.9,2000,707,707,1764
2017-12-30,2871000000,인천광역시,강화군,0,20,1,4,2344,2350,1832,1896,,12.1,2400,16,16,2344
2017-12-30,2871000000,인천광역시,강화군,0,15,0,1,1493,1500,1476,0,100,11.9,1600,137,810,253
2017-12-30,2871000000,인천광역시,강화군,0,15,3,2,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,0,4,10,12621,6000,10338,5000,900.2,8.8,999900,481,481,12621
2017-12-30,2871000000,인천광역시,강화군,0,0,4,8,3379,3400,2233,3200,241,4.7,3600,969,969,3379
2017-12-30,2871000000,인천광역시,강화군,0,0,4,6,2775,2800,2343,2700,197.9,9,2900,2245,2245,2775
2017-12-30,2871000000,인천광역시,강화군,0,20,4,8,,,,,,,,9,9,
2017-12-30,2871000000,인천광역시,강화군,0,15,2,0,,,,,,,,1,1,
2017-12-30,2871000000,인천광역시,강화군,0,0,4,4,2326,2300,2059,2300,165.9,13.9,2400,4138,4138,2326
2017-12-30,2871000000,인천광역시,강화군,0,0,4,2,1816,1800,1596,1800,129.5,15.5,2000,5925,5925,1816
2017-12-30,2871000000,인천광역시,강화군,0,20,0,7,3027,3000,2327,2688,209.9,1.5,3200,44,44,3027
2017-12-30,2871000000,인천광역시,강화군,0,15,0,2,1764,1800,1756,1800,118.1,72.5,2000,708,708,1764
2017-12-30,2871000000,인천광역시,강화군,0,0,4,0,2454,2300,2004,2000,175,100,999900,28209,30429,2275
2017-12-30,2871000000,인천광역시,강화군,0,0,4,9,4152,4100,2520,3549,296.2,4.6,4800,763,763,4152
2017-12-30,2871000000,인천광역시,강화군,0,0,3,9,4163,4100,3273,3747,316.8,19.2,4800,1136,1136,4163
2017-12-30,2871000000,인천광역시,강화군,0,15,4,4,2280,2300,2278,2300,151.4,12.5,2400,94,94,2280
2017-12-30,2871000000,인천광역시,강화군,0,0,3,7,3039,3000,2379,2900,231.3,9,3200,730,730,3039
2017-12-30,2871000000,인천광역시,강화군,0,30,4,9,4140,4100,2783,3168,326,2.9,4700,52,52,4140
2017-12-30,2871000000,인천광역시,강화군,0,0,4,5,2558,2600,2283,2500,182.5,15.9,2700,4310,4310,2558
2017-12-30,2871000000,인천광역시,강화군,0,0,3,5,2573,2600,2058,2462,195.8,5.8,2700,553,553,2573
2017-12-30,2871000000,인천광역시,강화군,0,0,3,3,2080,2100,1490,1978,158.3,3.9,2200,456,456,2080
2017-12-30,2871000000,인천광역시,강화군,0,20,3,3,2079,2100,1714,2000,157.3,15.4,2200,114,114,2079
2017-12-30,2871000000,인천광역시,강화군,0,0,4,1,1402,1500,692,311,100,6.8,1600,3380,5600,846
2017-12-30,2871000000,인천광역시,강화군,0,0,3,1,1314,1300,644,1047,100,4.1,1600,767,767,1314
2017-12-30,2871000000,인천광역시,강화군,0,15,3,0,,,,,,,,9,9,
2017-12-30,2871000000,인천광역시,강화군,0,0,2,10,6991,6450,5588,5323,591.6,67.6,18600,158,158,6991
2017-12-30,2871000000,인천광역시,강화군,2,20,0,3,2070,2100,1886,2000,144.4,10.6,2200,190,190,2070
2017-12-30,2871000000,인천광역시,강화군,0,0,3,8,3405,3400,2566,3176,259.1,11.5,3600,831,831,3405
2017-12-30,2871000000,인천광역시,강화군,0,0,2,8,3428,3500,2847,3200,290.1,5.2,3600,25,25,3428
2017-12-30,2871000000,인천광역시,강화군,0,0,2,6,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,0,3,4,2322,2300,1840,2200,176.7,5.6,2400,595,595,2322
2017-12-30,2871000000,인천광역시,강화군,0,0,2,4,2360,2400,2013,2255,199.7,1.4,2400,10,10,2360
2017-12-30,2871000000,인천광역시,강화군,0,0,2,2,1850,1900,-1235,1128,156.5,1.1,2000,10,10,1850
2017-12-30,2871000000,인천광역시,강화군,0,0,2,0,5119,4700,4056,4000,433.2,100,18600,319,319,5119
2017-12-30,2871000000,인천광역시,강화군,0,60,0,6,2777,2800,2316,2700,226.1,7.6,2900,688,688,2777
2017-12-30,2871000000,인천광역시,강화군,0,15,0,0,1787,1800,1778,1600,119.7,100,3600,966,1639,1053
2017-12-30,2871000000,인천광역시,강화군,0,0,3,0,3304,2900,2408,2400,251.4,100,148500,7440,7440,3304
2017-12-30,2871000000,인천광역시,강화군,0,0,1,9,4059,4000,2231,3473,326.7,19.9,4800,1038,1038,4059
2017-12-30,2871000000,인천광역시,강화군,2,70,1,2,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,20,1,8,,,,,,,,4,4,
2017-12-30,2871000000,인천광역시,강화군,0,0,2,7,3073,3100,2661,3000,260.1,2.8,3200,15,15,3073
2017-12-30,2871000000,인천광역시,강화군,0,0,1,7,3068,3100,1694,2539,247,10,3200,692,692,3068
2017-12-30,2871000000,인천광역시,강화군,0,0,4,3,2062,2000,1763,2000,147.1,11.8,2200,3972,3972,2062
2017-12-30,2871000000,인천광역시,강화군,0,0,1,5,2573,2600,1058,1879,207.2,2.1,2700,177,177,2573
2017-12-30,2871000000,인천광역시,강화군,0,0,2,3,,,,,,,,7,7,
2017-12-30,2871000000,인천광역시,강화군,0,0,1,3,2034,2000,388,1254,163.8,1.5,2200,157,157,2034
2017-12-30,2871000000,인천광역시,강화군,0,0,1,1,1242,1200,-2051,-192,100,2.4,1600,415,415,1242
2017-12-30,2871000000,인천광역시,강화군,0,0,1,10,11342,6000,6461,4800,913.1,35.7,999900,668,668,11342
2017-12-30,2871000000,인천광역시,강화군,0,0,0,10,9105,6000,6148,4800,663.5,18.8,999900,2407,2407,9105
2017-12-30,2871000000,인천광역시,강화군,0,0,0,8,3403,3400,2430,3200,248,9.3,3600,3181,3181,3403
2017-12-30,2871000000,인천광역시,강화군,0,0,3,6,2790,2800,2328,2700,212.3,6.8,2900,597,597,2790
2017-12-30,2871000000,인천광역시,강화군,0,0,1,6,2795,2800,1823,2432,225,3.6,2900,273,273,2795
2017-12-30,2871000000,인천광역시,강화군,0,0,0,6,2780,2800,2294,2700,202.6,7.4,2900,3122,3122,2780
2017-12-30,2871000000,인천광역시,강화군,0,0,0,4,2327,2300,1986,2300,169.6,9.8,2400,4889,4889,2327
2017-12-30,2871000000,인천광역시,강화군,0,0,0,2,1814,1800,1501,1800,132.2,10.5,2000,6762,6762,1814
2017-12-30,2871000000,인천광역시,강화군,0,30,1,10,7314,6300,3330,4800,607.6,20.4,17100,37,37,7314
2017-12-30,2871000000,인천광역시,강화군,0,20,0,3,2070,2100,1845,2000,143.5,9.9,2200,430,430,2070
2017-12-30,2871000000,인천광역시,강화군,0,0,1,2,1824,1800,-1307,514,146.8,1.3,2000,152,152,1824
2017-12-30,2871000000,인천광역시,강화군,0,0,2,9,4155,4100,3530,3800,351.6,18.1,4700,71,71,4155
2017-12-30,2871000000,인천광역시,강화군,0,0,0,0,2842,2400,2112,2013,207.1,100,999900,41042,43262,2697
2017-12-30,2871000000,인천광역시,강화군,0,0,0,9,4124,4100,2728,3694,300.5,10.6,4800,3008,3008,4124
