기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2019-06-30,2824500000,인천광역시,계양구,0,50,1,1,1294,1300,-582,167,100,1.6,1600,420,420,1294
2019-06-30,2824500000,인천광역시,계양구,0,50,1,2,1830,1800,516,848,141.4,1,2000,198,198,1830
2019-06-30,2824500000,인천광역시,계양구,0,50,1,3,2150,2100,489,1018,166.1,1.1,2300,184,184,2150
2019-06-30,2824500000,인천광역시,계양구,0,50,1,4,2437,2400,814,1640,188.3,1.8,2600,257,257,2437
2019-06-30,2824500000,인천광역시,계양구,0,50,1,5,2694,2700,1600,2036,208.1,2.3,2800,295,295,2694
2019-06-30,2824500000,인천광역시,계양구,0,50,1,6,2998,3000,2082,2422,231.7,7,3100,817,817,2998
2019-06-30,2824500000,인천광역시,계양구,0,50,1,8,3862,3800,2712,3172,298.4,22.2,4300,2015,2015,3862
2019-06-30,2824500000,인천광역시,계양구,0,50,1,9,4931,4900,3346,4150,381,17.9,5700,1275,1275,4931
2019-06-30,2824500000,인천광역시,계양구,0,50,1,10,8657,7000,6459,5700,668.8,27.5,99900,1115,1115,8657
2019-06-30,2824500000,인천광역시,계양구,0,50,2,1,1233,1250,-276,222,100,0.3,1600,12,12,1233
2019-06-30,2824500000,인천광역시,계양구,0,50,2,2,1867,1900,599,956,151.4,0.6,2000,18,18,1867
2019-06-30,2824500000,인천광역시,계양구,0,50,2,3,2143,2150,1480,1652,173.7,0.5,2300,14,14,2143
2019-06-30,2824500000,인천광역시,계양구,0,50,2,4,,,,,,,,8,8,
2019-06-30,2824500000,인천광역시,계양구,0,50,2,5,2683,2700,1680,1821,217.6,0.6,2800,12,12,2683
2019-06-30,2824500000,인천광역시,계양구,0,50,2,6,2991,3000,2195,2692,242.5,0.6,3100,11,11,2991
2019-06-30,2824500000,인천광역시,계양구,0,50,2,7,3345,3350,2629,2745,271.2,1.1,3500,20,20,3345
2019-06-30,2824500000,인천광역시,계양구,0,50,2,9,5055,5100,4328,4695,409.8,18.4,5700,212,212,5055
2019-06-30,2824500000,인천광역시,계양구,0,50,2,10,8102,7500,6544,6498,656.9,73.4,28800,528,528,8102
2019-06-30,2824500000,인천광역시,계양구,0,50,3,0,4347,3800,3382,3200,331.1,100,99900,13618,13618,4347
2019-06-30,2824500000,인천광역시,계양구,0,50,3,2,1830,1800,-47,1112,139.4,1.2,2000,386,386,1830
2019-06-30,2824500000,인천광역시,계양구,0,50,3,3,2156,2100,1211,1482,164.2,1.4,2300,381,381,2156
2019-06-30,2824500000,인천광역시,계양구,0,50,3,4,2442,2500,1663,2054,186,2.7,2600,650,650,2442
2019-06-30,2824500000,인천광역시,계양구,0,50,3,6,2968,3000,2446,2800,226.1,6,3100,1203,1203,2968
2019-06-30,2824500000,인천광역시,계양구,0,50,3,7,3321,3300,2661,3034,253,8.9,3500,1592,1592,3321
2019-06-30,2824500000,인천광역시,계양구,0,50,3,8,3894,3900,3197,3549,296.6,17.9,4300,2717,2717,3894
2019-06-30,2824500000,인천광역시,계양구,0,50,3,9,4900,4800,4002,4386,373.3,21.1,5700,2544,2544,4900
2019-06-30,2824500000,인천광역시,계양구,0,50,3,10,7899,7200,6151,5834,601.7,35.2,99900,2641,2641,7899
2019-06-30,2824500000,인천광역시,계양구,0,50,4,0,3131,2800,2700,2600,240,100,99900,35349,37629,2942
2019-06-30,2824500000,인천광역시,계양구,0,50,4,1,1305,1300,387,0,100,1,1700,860,3140,357
2019-06-30,2824500000,인천광역시,계양구,0,50,4,3,2193,2200,1774,1994,168.1,3.7,2300,1859,1859,2193
2019-06-30,2824500000,인천광역시,계양구,0,50,4,4,2449,2500,2158,2388,187.7,12.5,2600,5659,5659,2449
2019-06-30,2824500000,인천광역시,계양구,0,50,4,5,2684,2700,2424,2600,205.7,20.2,2800,8311,8311,2684
2019-06-30,2824500000,인천광역시,계양구,0,50,4,7,3272,3300,2825,3194,250.8,15.2,3500,5141,5141,3272
2019-06-30,2824500000,인천광역시,계양구,0,50,4,8,3829,3800,3083,3600,293.4,10.1,4300,2917,2917,3829
2019-06-30,2824500000,인천광역시,계양구,0,50,4,9,4927,4800,4314,4500,377.6,10.1,5700,2280,2280,4927
2019-06-30,2824500000,인천광역시,계양구,0,60,0,0,2972,2600,2425,2368,223.8,100,99900,29813,31155,2844
2019-06-30,2824500000,인천광역시,계양구,0,60,0,1,1328,1300,368,0,100,1.7,1700,1129,2471,607
2019-06-30,2824500000,인천광역시,계양구,0,60,0,2,1875,1900,1515,1795,141.2,5.6,2000,2659,2659,1875
2019-06-30,2824500000,인천광역시,계양구,0,60,0,3,2165,2200,1636,2100,163,12.1,2300,4941,4941,2165
2019-06-30,2824500000,인천광역시,계양구,0,60,0,4,2423,2400,2158,2400,182.4,14.4,2600,5267,5267,2423
2019-06-30,2824500000,인천광역시,계양구,0,60,0,5,2684,2700,2367,2600,202.1,12.7,2800,4202,4202,2684
2019-06-30,2824500000,인천광역시,계양구,0,60,0,6,2954,2900,2491,2900,222.4,10.9,3100,3256,3256,2954
2019-06-30,2824500000,인천광역시,계양구,0,60,0,8,3854,3800,3034,3600,290.2,9.7,4300,2221,2221,3854
2019-06-30,2824500000,인천광역시,계양구,0,60,0,9,4918,4800,4050,4500,370.3,11.1,5700,2000,2000,4918
2019-06-30,2824500000,인천광역시,계양구,0,60,0,10,7786,6400,6277,5700,586.3,11.2,99900,1275,1275,7786
2019-06-30,2824500000,인천광역시,계양구,0,60,1,1,1281,1250,-285,338,100,1.7,1600,186,186,1281
2019-06-30,2824500000,인천광역시,계양구,0,60,1,2,1826,1800,396,915,142.6,1.1,2000,85,85,1826
2019-06-30,2824500000,인천광역시,계양구,0,60,1,3,2158,2200,-9934,1512,168.5,1.8,2300,119,119,2158
2019-06-30,2824500000,인천광역시,계양구,0,60,1,5,2716,2700,1853,2279,212.1,4.9,2800,255,255,2716
2019-06-30,2824500000,인천광역시,계양구,0,60,1,6,2975,3000,2221,2615,232.3,11.4,3100,541,541,2975
2019-06-30,2824500000,인천광역시,계양구,0,60,1,7,3296,3300,2477,3076,257.4,21.3,3500,910,910,3296
2019-06-30,2824500000,인천광역시,계양구,0,60,1,8,3833,3800,2658,3363,299.3,18.1,4300,664,664,3833
2019-06-30,2824500000,인천광역시,계양구,0,60,1,9,4953,4900,3429,4237,386.7,14.5,5700,413,413,4953
2019-06-30,2824500000,인천광역시,계양구,0,60,1,10,8506,6700,6072,5700,664.2,22.9,99900,379,379,8506
2019-06-30,2824500000,인천광역시,계양구,0,60,2,0,4911,4600,4180,4100,372,100,21200,212,212,4911
2019-06-30,2824500000,인천광역시,계양구,0,60,2,2,,,,,,,,6,6,
2019-06-30,2824500000,인천광역시,계양구,0,60,2,3,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,0,60,2,4,,,,,,,,6,6,
2019-06-30,2824500000,인천광역시,계양구,0,60,2,6,,,,,,,,5,5,
2019-06-30,2824500000,인천광역시,계양구,0,60,2,7,3350,3400,2999,3275,253.8,5.1,3500,16,16,3350
2019-06-30,2824500000,인천광역시,계양구,0,60,2,8,3932,3950,3569,3684,297.8,14.4,4300,38,38,3932
2019-06-30,2824500000,인천광역시,계양구,0,60,2,10,7400,6500,6411,6276,560.6,44.8,21200,63,63,7400
2019-06-30,2824500000,인천광역시,계양구,0,60,3,0,3514,3100,2812,2655,264.3,100,20700,4500,4500,3514
2019-06-30,2824500000,인천광역시,계양구,0,60,3,1,1329,1300,504,910,100,2.1,1600,255,255,1329
2019-06-30,2824500000,인천광역시,계양구,0,60,3,2,1868,1900,1223,1600,140.5,3.8,2000,324,324,1868
2019-06-30,2824500000,인천광역시,계양구,0,60,3,3,2151,2200,1626,1969,161.8,5.3,2300,390,390,2151
2019-06-30,2824500000,인천광역시,계양구,0,60,3,4,2428,2400,1958,2298,182.6,6.3,2600,408,408,2428
2019-06-30,2824500000,인천광역시,계양구,0,60,3,5,2683,2700,2185,2563,201.8,6.8,2800,401,401,2683
2019-06-30,2824500000,인천광역시,계양구,0,60,3,7,3319,3300,2780,3121,249.6,12.8,3500,608,608,3319
2019-06-30,2824500000,인천광역시,계양구,0,60,3,8,3869,3800,3175,3555,291,17.2,4300,703,703,3869
2019-06-30,2824500000,인천광역시,계양구,0,60,3,9,4923,4900,4135,4500,370.3,18.3,5700,588,588,4923
2019-06-30,2824500000,인천광역시,계양구,0,60,4,0,2692,2500,2351,2300,200.8,100,99900,21415,22757,2533
2019-06-30,2824500000,인천광역시,계양구,0,60,4,1,1341,1300,523,0,100,1.6,1700,678,2020,450
2019-06-30,2824500000,인천광역시,계양구,0,60,4,2,1878,1900,1601,1800,140.1,7.3,2000,2244,2244,1878
2019-06-30,2824500000,인천광역시,계양구,0,60,4,4,2422,2400,2196,2400,180.7,19.8,2600,4719,4719,2422
2019-06-30,2824500000,인천광역시,계양구,0,60,4,5,2682,2700,2425,2600,200,16.5,2800,3542,3542,2682
2019-06-30,2824500000,인천광역시,계양구,0,60,4,6,2945,2900,2564,2900,219.6,11.6,3100,2272,2272,2945
2019-06-30,2824500000,인천광역시,계양구,0,60,4,7,3283,3300,2640,3200,244.9,7.6,3500,1329,1329,3283
2019-06-30,2824500000,인천광역시,계양구,0,60,4,8,3856,3800,3195,3600,287.6,5.5,4300,816,816,3856
2019-06-30,2824500000,인천광역시,계양구,0,60,4,9,4898,4800,4242,4500,365.3,8,5700,938,938,4898
2019-06-30,2824500000,인천광역시,계양구,0,60,4,10,7162,5700,6469,5700,534.2,5.6,99900,448,448,7162
2019-06-30,2824500000,인천광역시,계양구,0,70,0,1,1400,1500,721,0,100,3.3,1700,578,1204,672
2019-06-30,2824500000,인천광역시,계양구,0,70,0,2,1912,2000,1731,1872,136.6,27.9,2000,3535,3535,1912
2019-06-30,2824500000,인천광역시,계양구,0,70,0,3,2093,2100,1906,2000,149.5,24.3,2300,2816,2816,2093
2019-06-30,2824500000,인천광역시,계양구,0,70,0,5,2655,2600,2442,2600,189.7,9.6,2800,878,878,2655
2019-06-30,2824500000,인천광역시,계양구,0,70,0,6,2972,3000,2595,2900,212.3,4.9,3100,398,398,2972
2019-06-30,2824500000,인천광역시,계양구,0,70,0,7,3295,3300,2580,3200,235.4,4,3500,295,295,3295
2019-06-30,2824500000,인천광역시,계양구,0,70,0,9,4905,4800,3830,4529,350.4,5.3,5700,263,263,4905
2019-06-30,2824500000,인천광역시,계양구,0,70,0,10,10130,5700,9211,5700,723.7,5.3,99900,126,126,10130
2019-06-30,2824500000,인천광역시,계양구,0,70,1,0,3267,3000,2250,2635,256.4,100,27100,621,621,3267
2019-06-30,2824500000,인천광역시,계양구,0,70,1,1,1274,1300,-862,841,100,1.7,1600,27,27,1274
2019-06-30,2824500000,인천광역시,계양구,0,70,1,2,1973,2000,1195,1936,154.8,8.6,2000,88,88,1973
2019-06-30,2824500000,인천광역시,계양구,0,70,1,3,2070,2000,1088,1963,162.5,5.8,2300,57,57,2070
2019-06-30,2824500000,인천광역시,계양구,0,70,1,4,2457,2500,1538,2144,192.8,2.8,2600,23,23,2457
2019-06-30,2824500000,인천광역시,계양구,0,70,1,6,3005,3000,2579,3000,235.9,16.7,3100,113,113,3005
2019-06-30,2824500000,인천광역시,계양구,0,70,1,7,3321,3300,2205,3100,260.7,16.4,3500,100,100,3321
2019-06-30,2824500000,인천광역시,계양구,0,70,1,8,3857,3850,2791,3600,302.7,14.4,4300,76,76,3857
2019-06-30,2824500000,인천광역시,계양구,0,70,1,10,7951,6800,6296,5959,624.1,14.5,27100,37,37,7951
2019-06-30,2824500000,인천광역시,계양구,0,70,2,0,3622,3600,3440,3000,,100,6500,18,18,3622
2019-06-30,2824500000,인천광역시,계양구,0,70,2,2,,,,,,,,2,2,
2019-06-30,2824500000,인천광역시,계양구,0,70,2,6,,,,,,,,4,4,
2019-06-30,2824500000,인천광역시,계양구,0,70,2,7,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,70,2,8,,,,,,,,5,5,
2019-06-30,2824500000,인천광역시,계양구,0,70,2,9,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,0,70,2,10,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,70,3,0,2628,2200,2145,2000,186.2,100,25500,627,627,2628
2019-06-30,2824500000,인천광역시,계양구,0,70,3,1,1411,1500,909,1106,100,6.8,1600,79,79,1411
2019-06-30,2824500000,인천광역시,계양구,0,70,3,3,2116,2100,1701,2000,149.9,12.6,2300,98,98,2116
2019-06-30,2824500000,인천광역시,계양구,0,70,3,4,2428,2400,1898,2287,172,8.4,2600,57,57,2428
2019-06-30,2824500000,인천광역시,계양구,0,70,3,5,2664,2700,2303,2600,188.7,8.1,2800,50,50,2664
2019-06-30,2824500000,인천광역시,계양구,0,70,3,7,3283,3300,2711,3107,232.6,9.4,3500,47,47,3283
2019-06-30,2824500000,인천광역시,계양구,0,70,3,8,3861,3800,3397,3608,273.5,11.9,4200,51,51,3861
2019-06-30,2824500000,인천광역시,계양구,0,70,3,9,4821,4800,3223,4617,341.6,9.7,5700,33,33,4821
2019-06-30,2824500000,인천광역시,계양구,0,70,4,0,2273,2000,2052,2000,161.8,100,99900,9013,9639,2125
2019-06-30,2824500000,인천광역시,계양구,0,70,4,1,1405,1500,780,0,100,3.2,1700,472,1098,604
2019-06-30,2824500000,인천광역시,계양구,0,70,4,2,1913,2000,1750,1900,136.1,30.8,2000,3295,3295,1913
2019-06-30,2824500000,인천광역시,계양구,0,70,4,3,2092,2100,1931,2000,148.9,27.2,2300,2659,2659,2092
2019-06-30,2824500000,인천광역시,계양구,0,70,4,4,2425,2400,2231,2400,172.6,12.7,2600,1075,1075,2425
2019-06-30,2824500000,인천광역시,계양구,0,70,4,5,2651,2600,2466,2600,188.7,10.1,2800,779,779,2651
2019-06-30,2824500000,인천광역시,계양구,0,70,4,6,2955,2900,2599,2900,210.3,3.3,3100,230,230,2955
2019-06-30,2824500000,인천광역시,계양구,0,70,4,8,3892,3900,3376,3800,277,2,4300,103,103,3892
2019-06-30,2824500000,인천광역시,계양구,0,70,4,9,4891,4700,4163,4500,348.1,4.2,5700,176,176,4891
2019-06-30,2824500000,인천광역시,계양구,0,70,4,10,11179,5700,10680,5700,795.6,4.2,99900,77,77,11179
2019-06-30,2824500000,인천광역시,계양구,0,80,0,1,1496,1500,1337,1500,100,84.7,1600,2700,3117,1296
2019-06-30,2824500000,인천광역시,계양구,0,80,0,2,1848,1900,1627,1800,123.5,3.2,2000,82,82,1848
2019-06-30,2824500000,인천광역시,계양구,0,80,0,3,2102,2100,1980,2100,140.5,2,2300,45,45,2102
2019-06-30,2824500000,인천광역시,계양구,0,80,0,5,2728,2750,2134,2693,182.3,1,2800,18,18,2728
2019-06-30,2824500000,인천광역시,계양구,0,80,0,6,2981,3000,2443,3000,199.3,1.3,3100,21,21,2981
2019-06-30,2824500000,인천광역시,계양구,0,80,0,7,3245,3200,3206,3200,216.9,0.7,3400,11,11,3245
2019-06-30,2824500000,인천광역시,계양구,0,80,0,8,,,,,,,,9,9,
2019-06-30,2824500000,인천광역시,계양구,0,80,0,9,5209,5300,4209,5150,348.2,3.7,5700,34,34,5209
2019-06-30,2824500000,인천광역시,계양구,0,80,0,10,6367,5700,5518,5700,425.6,2,9400,15,15,6367
2019-06-30,2824500000,인천광역시,계양구,0,80,1,0,2079,1500,423,1500,139.5,100,7000,53,53,2079
2019-06-30,2824500000,인천광역시,계양구,0,80,1,4,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,80,1,5,,,,,,,,2,2,
2019-06-30,2824500000,인천광역시,계양구,0,80,1,6,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,0,80,1,9,,,,,,,,4,4,
2019-06-30,2824500000,인천광역시,계양구,0,80,1,10,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,80,3,0,2100,1500,1366,1500,140.3,100,7700,41,41,2100
2019-06-30,2824500000,인천광역시,계양구,0,80,3,3,,,,,,,,2,2,
2019-06-30,2824500000,인천광역시,계양구,0,80,3,7,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,80,3,9,,,,,,,,2,2,
2019-06-30,2824500000,인천광역시,계양구,0,80,3,10,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,0,80,4,0,1603,1500,1459,1500,107.2,100,9400,2854,3271,1399
2019-06-30,2824500000,인천광역시,계양구,0,80,4,1,1496,1500,1368,1500,100,85.9,1600,2627,3044,1291
2019-06-30,2824500000,인천광역시,계양구,0,80,4,2,1848,1900,1627,1800,123.5,3.3,2000,82,82,1848
2019-06-30,2824500000,인천광역시,계양구,0,80,4,4,2442,2450,2165,2400,163.2,0.6,2500,12,12,2442
2019-06-30,2824500000,인천광역시,계양구,0,80,4,5,2725,2750,2435,2700,182.1,1,2800,16,16,2725
2019-06-30,2824500000,인천광역시,계양구,0,80,4,6,2989,3000,2974,3000,199.8,1.2,3100,18,18,2989
2019-06-30,2824500000,인천광역시,계양구,0,80,4,8,,,,,,,,9,9,
2019-06-30,2824500000,인천광역시,계양구,0,80,4,9,5236,5350,4082,5300,350,3.2,5700,28,28,5236
2019-06-30,2824500000,인천광역시,계양구,0,80,4,10,6291,5700,5553,5700,420.5,1.5,9400,11,11,6291
2019-06-30,2824500000,인천광역시,계양구,0,90,0,1,1500,1500,1500,0,100,100,1500,11,352,47
2019-06-30,2824500000,인천광역시,계양구,0,90,0,8,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,90,3,0,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,90,3,1,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,0,90,4,0,1736,1500,1736,0,115.8,100,4100,11,352,54
2019-06-30,2824500000,인천광역시,계양구,0,90,4,1,1500,1500,1500,0,100,100,1500,10,351,43
2019-06-30,2824500000,인천광역시,계양구,0,90,4,8,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,0,0,1,1434,1500,954,0,100,3.2,1700,8831,15987,792
2019-06-30,2824500000,인천광역시,계양구,1,0,0,2,1839,1800,1631,1800,128.3,8.7,2000,18808,18808,1839
2019-06-30,2824500000,인천광역시,계양구,1,0,0,3,2156,2200,1791,2055,150.4,5.9,2300,10850,10850,2156
2019-06-30,2824500000,인천광역시,계양구,1,0,0,5,2685,2700,2285,2600,187.3,8.4,2800,12512,12512,2685
2019-06-30,2824500000,인천광역시,계양구,1,0,0,6,2966,3000,2446,2800,206.9,8.3,3100,11177,11177,2966
2019-06-30,2824500000,인천광역시,계양구,1,0,0,7,3300,3300,2606,3051,230.2,10.1,3500,12128,12128,3300
2019-06-30,2824500000,인천광역시,계양구,1,0,0,9,4935,4900,3877,4343,344.3,14.9,5700,12011,12011,4935
2019-06-30,2824500000,인천광역시,계양구,1,0,0,10,7714,6700,6029,5700,538.1,20.5,99900,10587,10587,7714
2019-06-30,2824500000,인천광역시,계양구,1,0,1,0,4053,3500,2728,2733,311.6,100,99900,13585,13585,4053
2019-06-30,2824500000,인천광역시,계양구,1,0,1,1,1301,1300,-407,287,100,1.6,1600,688,688,1301
2019-06-30,2824500000,인천광역시,계양구,1,0,1,2,1857,1900,624,993,142.8,1.6,2000,471,471,1857
2019-06-30,2824500000,인천광역시,계양구,1,0,1,3,2148,2100,868,1496,165.1,2,2300,520,520,2148
2019-06-30,2824500000,인천광역시,계양구,1,0,1,4,2441,2500,1338,1793,187.7,3,2600,674,674,2441
2019-06-30,2824500000,인천광역시,계양구,1,0,1,6,2979,3000,2126,2446,229,7.8,3100,1437,1437,2979
2019-06-30,2824500000,인천광역시,계양구,1,0,1,7,3310,3300,2396,2853,254.5,15.4,3500,2555,2555,3310
2019-06-30,2824500000,인천광역시,계양구,1,0,1,8,3864,3800,2677,3188,297.1,18.8,4300,2672,2672,3864
2019-06-30,2824500000,인천광역시,계양구,1,0,1,10,8466,6900,6223,5700,650.9,29,99900,1883,1883,8466
2019-06-30,2824500000,인천광역시,계양구,1,0,2,0,5388,5100,4152,3900,407.2,100,28800,3089,3089,5388
2019-06-30,2824500000,인천광역시,계양구,1,0,2,1,1323,1300,604,956,100,0.5,1600,69,69,1323
2019-06-30,2824500000,인천광역시,계양구,1,0,2,3,2156,2200,1552,1985,162.9,1,2300,79,79,2156
2019-06-30,2824500000,인천광역시,계양구,1,0,2,4,2424,2400,1791,2061,183.2,1.3,2600,90,90,2424
2019-06-30,2824500000,인천광역시,계양구,1,0,2,5,2683,2700,2054,2415,202.7,1.7,2800,104,104,2683
2019-06-30,2824500000,인천광역시,계양구,1,0,2,6,2997,3000,2227,2484,226.5,1.9,3100,105,105,2997
2019-06-30,2824500000,인천광역시,계양구,1,0,2,7,3325,3300,2535,2867,251.3,4,3500,199,199,3325
2019-06-30,2824500000,인천광역시,계양구,1,0,2,8,3944,4000,3066,3336,298.1,10.2,4300,429,429,3944
2019-06-30,2824500000,인천광역시,계양구,1,0,2,9,5015,5000,3955,4251,379,22.4,5700,743,743,5015
2019-06-30,2824500000,인천광역시,계양구,1,0,3,0,3941,3500,2968,2707,289.1,100,99900,31885,31885,3941
2019-06-30,2824500000,인천광역시,계양구,1,0,3,1,1363,1400,747,1066,100,2.3,1700,2144,2144,1363
2019-06-30,2824500000,인천광역시,계양구,1,0,3,2,1842,1800,1241,1540,135.2,2.9,2000,2008,2008,1842
2019-06-30,2824500000,인천광역시,계양구,1,0,3,4,2430,2400,1730,2064,178.3,4.1,2600,2141,2141,2430
2019-06-30,2824500000,인천광역시,계양구,1,0,3,5,2690,2700,2036,2341,197.4,4.7,2800,2207,2207,2690
2019-06-30,2824500000,인천광역시,계양구,1,0,3,6,2973,3000,2288,2622,218.2,5.7,3100,2401,2401,2973
2019-06-30,2824500000,인천광역시,계양구,1,0,3,8,3895,3900,2974,3339,285.8,16.4,4300,5282,5282,3895
2019-06-30,2824500000,인천광역시,계양구,1,0,3,9,4934,4900,3835,4201,362,20.9,5700,5332,5332,4934
2019-06-30,2824500000,인천광역시,계양구,1,0,3,10,7628,6900,5793,5700,559.7,30.5,99900,5022,5022,7628
2019-06-30,2824500000,인천광역시,계양구,1,0,4,0,2732,2500,2383,2100,185.1,100,99900,73562,80718,2489
2019-06-30,2824500000,인천광역시,계양구,1,0,4,1,1476,1500,1191,0,100,4.4,1700,5930,13086,669
2019-06-30,2824500000,인천광역시,계양구,1,0,4,2,1838,1800,1709,1800,124.6,14.9,2000,16267,16267,1838
2019-06-30,2824500000,인천광역시,계양구,1,0,4,3,2156,2200,1906,2100,146.1,9,2300,8363,8363,2156
2019-06-30,2824500000,인천광역시,계양구,1,0,4,5,2683,2700,2385,2600,181.8,12.6,2800,9431,9431,2683
2019-06-30,2824500000,인천광역시,계양구,1,0,4,6,2961,3000,2566,2900,200.7,10.7,3100,7234,7234,2961
2019-06-30,2824500000,인천광역시,계양구,1,0,4,7,3285,3300,2753,3100,222.6,9.7,3500,5914,5914,3285
2019-06-30,2824500000,인천광역시,계양구,1,0,4,9,4922,4800,4208,4500,333.6,9.9,5700,4021,4021,4922
2019-06-30,2824500000,인천광역시,계양구,1,0,4,10,7296,5900,6392,5700,494.4,9,99900,2473,2473,7296
2019-06-30,2824500000,인천광역시,계양구,1,15,0,0,1805,1800,1796,1510,119.6,100,5700,3547,5829,1098
2019-06-30,2824500000,인천광역시,계양구,1,15,0,2,1809,1800,1800,1800,119.9,71.4,2000,2525,2525,1809
2019-06-30,2824500000,인천광역시,계양구,1,15,0,3,2167,2200,2159,2200,143.6,4.7,2300,138,138,2167
2019-06-30,2824500000,인천광역시,계양구,1,15,0,4,2361,2300,2361,2300,156.4,2.8,2600,76,76,2361
2019-06-30,2824500000,인천광역시,계양구,1,15,0,5,2696,2700,2696,2700,178.6,1,2800,23,23,2696
2019-06-30,2824500000,인천광역시,계양구,1,15,0,6,2950,2950,2950,2950,195.5,0.9,3100,20,20,2950
2019-06-30,2824500000,인천광역시,계양구,1,15,0,7,3322,3350,3322,3350,220.1,0.9,3500,18,18,3322
2019-06-30,2824500000,인천광역시,계양구,1,15,0,8,3750,3750,3750,3750,248.5,0.7,4000,12,12,3750
2019-06-30,2824500000,인천광역시,계양구,1,15,0,9,,,,,,,,5,5,
2019-06-30,2824500000,인천광역시,계양구,1,15,0,10,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,1,0,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,1,15,1,4,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,1,7,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,2,0,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,2,4,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,1,1450,1500,1424,1500,100,58,1600,18,18,1450
2019-06-30,2824500000,인천광역시,계양구,1,15,3,2,,,,,,,,7,7,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,3,,,,,,,,3,3,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,4,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,5,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,6,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,3,8,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,15,4,1,1511,1500,1498,0,100,17,1700,711,2993,359
2019-06-30,2824500000,인천광역시,계양구,1,15,4,2,1809,1800,1800,1800,119.8,72,2000,2518,2518,1809
2019-06-30,2824500000,인천광역시,계양구,1,15,4,3,2167,2200,2160,2200,143.5,4.6,2300,135,135,2167
2019-06-30,2824500000,인천광역시,계양구,1,15,4,5,2695,2700,2695,2700,178.4,0.9,2800,21,21,2695
2019-06-30,2824500000,인천광역시,계양구,1,15,4,6,2947,2900,2947,2900,195.1,0.9,3100,19,19,2947
2019-06-30,2824500000,인천광역시,계양구,1,15,4,7,3324,3400,3324,3400,220,0.9,3500,17,17,3324
2019-06-30,2824500000,인천광역시,계양구,1,15,4,9,,,,,,,,5,5,
2019-06-30,2824500000,인천광역시,계양구,1,15,4,10,,,,,,,,1,1,
2019-06-30,2824500000,인천광역시,계양구,1,20,0,0,2237,1900,2036,1800,151.4,100,42800,24106,24235,2225
2019-06-30,2824500000,인천광역시,계양구,1,20,0,1,1478,1500,1277,1456,100,11.3,1600,4139,4268,1433
2019-06-30,2824500000,인천광역시,계양구,1,20,0,2,1827,1800,1711,1800,123.7,37.2,2000,10991,10991,1827
2019-06-30,2824500000,인천광역시,계양구,1,20,0,3,2144,2100,1873,2073,145.1,9.7,2300,2438,2438,2144
2019-06-30,2824500000,인천광역시,계양구,1,20,0,4,2411,2400,2117,2300,163.2,6.9,2600,1539,1539,2411
2019-06-30,2824500000,인천광역시,계양구,1,20,0,6,2960,3000,2604,2900,200.3,4.4,3100,796,796,2960
2019-06-30,2824500000,인천광역시,계양구,1,20,0,7,3305,3300,2935,3200,223.6,5.7,3500,929,929,3305
2019-06-30,2824500000,인천광역시,계양구,1,20,0,8,3874,3900,3569,3700,262.1,7.6,4300,1054,1054,3874
2019-06-30,2824500000,인천광역시,계양구,1,20,0,10,6247,5700,5909,5700,422.7,4.5,42800,390,390,6247
2019-06-30,2824500000,인천광역시,계양구,1,20,1,0,3171,2600,2433,2191,240,100,23500,431,431,3171
2019-06-30,2824500000,인천광역시,계양구,1,20,1,1,1321,1300,-492,645,100,1.8,1600,19,19,1321
