기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2018-06-30,2820000000,인천광역시,남동구,0,60,1,6,2807,2800,2087,2511,230.6,3,2900,276,276,2807
2018-06-30,2820000000,인천광역시,남동구,0,30,4,10,15968,5700,14119,4561,1204.1,11.4,999900,855,855,15968
2018-06-30,2820000000,인천광역시,남동구,0,15,2,9,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,90,4,1,,,,,,,,2,42,
2018-06-30,2814000000,인천광역시,동구,2,80,4,2,,,,,,,,3,3,
2018-06-30,2814000000,인천광역시,동구,2,80,3,0,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,2,80,0,5,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,70,4,8,,,,,,,,3,3,
2018-06-30,2814000000,인천광역시,동구,2,70,4,4,2338,2300,2170,2300,173.8,14.4,2500,222,222,2338
2018-06-30,2814000000,인천광역시,동구,2,70,3,0,1955,1850,1769,1800,148.8,100,3100,40,40,1955
2018-06-30,2814000000,인천광역시,동구,2,70,1,10,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,2,70,1,5,,,,,,,,7,7,
2018-06-30,2814000000,인천광역시,동구,2,70,0,8,3400,3400,2145,3300,253.9,0.8,3600,11,11,3400
2018-06-30,2814000000,인천광역시,동구,2,70,0,4,2338,2350,2166,2300,174.7,10.7,2500,226,226,2338
2018-06-30,2814000000,인천광역시,동구,2,70,0,0,2724,2000,2560,2000,203.5,100,999900,1814,1880,2629
2018-06-30,2814000000,인천광역시,동구,2,60,4,3,2102,2100,1938,2100,160.4,17.5,2200,678,678,2102
2018-06-30,2814000000,인천광역시,동구,2,60,3,10,,,,,,,,9,9,
2018-06-30,2814000000,인천광역시,동구,2,60,3,6,2784,2800,2321,2700,207.4,9.6,2900,31,31,2784
2018-06-30,2814000000,인천광역시,동구,2,60,2,9,,,,,,,,7,7,
2018-06-30,2814000000,인천광역시,동구,2,60,2,3,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,2,60,1,8,3373,3300,2936,3200,258.6,11.1,3700,67,67,3373
2018-06-30,2814000000,인천광역시,동구,2,60,1,0,6165,3100,5298,2707,472.6,100,999900,331,331,6165
2018-06-30,2814000000,인천광역시,동구,2,60,0,7,3054,3000,2624,3000,231.7,6.9,3200,254,254,3054
2018-06-30,2814000000,인천광역시,동구,2,60,0,3,2102,2100,1904,2100,159.5,13.7,2200,729,729,2102
2018-06-30,2814000000,인천광역시,동구,2,50,4,6,2772,2800,2529,2700,213.8,20,2900,614,614,2772
2018-06-30,2814000000,인천광역시,동구,2,50,4,2,1840,1800,1003,1290,141.9,1.4,2000,63,63,1840
2018-06-30,2814000000,인천광역시,동구,2,50,3,9,4164,4100,3515,3900,316.2,23.4,4800,154,154,4164
2018-06-30,2814000000,인천광역시,동구,2,50,3,1,1317,1400,634,868,100,2.5,1600,53,53,1317
2018-06-30,2814000000,인천광역시,동구,2,50,2,8,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,2,50,2,3,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,50,1,6,2842,2900,1316,2292,210.2,4,2900,26,26,2842
2018-06-30,2814000000,인천광역시,동구,2,50,1,2,1807,1800,904,899,133.6,1.5,2000,15,15,1807
2018-06-30,2814000000,인천광역시,동구,2,50,0,9,4165,4100,3327,3800,317.1,9.9,4800,318,318,4165
2018-06-30,2814000000,인천광역시,동구,2,50,0,1,1314,1400,428,0,100,1.7,1600,174,283,808
2018-06-30,2814000000,인천광역시,동구,2,40,4,8,3387,3300,2815,3200,255.7,10.4,3700,247,247,3387
2018-06-30,2814000000,인천광역시,동구,2,40,4,4,2361,2400,2042,2273,178.2,9.3,2500,316,316,2361
2018-06-30,2814000000,인천광역시,동구,2,40,3,7,3074,3100,2648,2900,230.3,10.6,3200,141,141,3074
2018-06-30,2814000000,인천광역시,동구,2,40,3,3,2094,2100,1266,1567,156.9,3.5,2200,68,68,2094
2018-06-30,2814000000,인천광역시,동구,2,40,2,10,6069,5900,5180,5400,,62,8700,45,45,6069
2018-06-30,2814000000,인천광역시,동구,2,40,2,2,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,2,40,1,9,4095,4100,2870,3462,321.2,18.1,4800,66,66,4095
2018-06-30,2814000000,인천광역시,동구,2,40,1,5,2550,2500,1507,2208,200,2.7,2700,16,16,2550
2018-06-30,2814000000,인천광역시,동구,2,40,0,8,3411,3400,2745,3200,258.4,13.6,3700,561,561,3411
2018-06-30,2814000000,인천광역시,동구,2,40,0,4,2347,2400,1974,2200,177.8,7.8,2500,470,470,2347
2018-06-30,2814000000,인천광역시,동구,2,40,0,0,3035,2800,2499,2600,229.9,100,39800,4639,4780,2945
2018-06-30,2814000000,인천광역시,동구,2,30,4,3,2109,2100,1956,2100,160.3,17.5,2200,496,496,2109
2018-06-30,2814000000,인천광역시,동구,2,30,3,10,6209,5500,4552,4351,446.8,5.9,24000,35,35,6209
2018-06-30,2814000000,인천광역시,동구,2,30,3,6,2801,2800,2225,2700,201.6,9.2,2900,121,121,2801
2018-06-30,2814000000,인천광역시,동구,2,30,2,9,4207,4200,3535,3800,280.5,41.2,4700,44,44,4207
2018-06-30,2814000000,인천광역시,동구,2,30,2,5,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,2,30,2,1,,,,,,,,4,4,
2018-06-30,2814000000,인천광역시,동구,2,30,1,4,2350,2400,1275,1312,173.6,9,2400,24,24,2350
2018-06-30,2814000000,인천광역시,동구,2,30,1,0,2942,2600,1842,1903,217.3,100,12000,213,213,2942
2018-06-30,2814000000,인천광역시,동구,2,30,0,7,3046,3000,2469,2853,222,7.7,3200,271,271,3046
2018-06-30,2814000000,인천광역시,동구,2,20,4,10,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,20,4,6,2776,2800,2454,2477,185.1,1,2900,17,17,2776
2018-06-30,2814000000,인천광역시,동구,2,20,3,5,2583,2600,2218,2500,192.5,7.5,2700,40,40,2583
2018-06-30,2814000000,인천광역시,동구,2,20,3,1,1342,1300,1201,1300,100,25.3,1600,261,261,1342
2018-06-30,2814000000,인천광역시,동구,2,20,2,8,,,,,,,,6,6,
2018-06-30,2814000000,인천광역시,동구,2,20,2,0,2796,2700,2457,2378,199.7,100,6400,71,71,2796
2018-06-30,2814000000,인천광역시,동구,2,20,1,7,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,2,20,1,3,,,,,,,,7,7,
2018-06-30,2814000000,인천광역시,동구,2,20,0,6,2794,2800,2495,2700,198.6,2.8,2900,64,64,2794
2018-06-30,2814000000,인천광역시,동구,2,20,0,2,1798,1800,1706,1800,127.8,56.3,2000,2014,2014,1798
2018-06-30,2814000000,인천광역시,동구,2,15,4,4,2259,2300,2254,2259,149,5.6,2400,22,22,2259
2018-06-30,2814000000,인천광역시,동구,2,15,3,2,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,15,2,0,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,15,0,6,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,2,0,4,9,4184,4100,3283,3700,291.7,2.6,4800,257,257,4184
2018-06-30,2814000000,인천광역시,동구,2,0,4,5,2567,2600,2385,2500,179,19.9,2700,3149,3149,2567
2018-06-30,2814000000,인천광역시,동구,2,0,4,1,1435,1500,1123,0,100,3.8,1600,1085,2106,739
2018-06-30,2814000000,인천광역시,동구,2,0,3,4,2321,2300,1924,2200,171.6,8.8,2500,486,486,2321
2018-06-30,2814000000,인천광역시,동구,2,0,3,0,2772,2600,2244,2200,204.9,100,39800,4639,4639,2772
2018-06-30,2814000000,인천광역시,동구,2,0,2,7,3087,3100,2599,2914,219.6,4.8,3200,23,23,3087
2018-06-30,2814000000,인천광역시,동구,2,0,1,10,24316,6000,22014,4900,1819.3,38.2,999900,117,117,24316
2018-06-30,2814000000,인천광역시,동구,2,0,1,6,2818,2800,2108,2558,210.8,5.7,2900,152,152,2818
2018-06-30,2814000000,인천광역시,동구,2,0,1,2,1817,1800,760,1173,135.9,1.6,2000,66,66,1817
2018-06-30,2814000000,인천광역시,동구,2,0,0,5,2568,2600,2344,2500,183.3,15.3,2700,3719,3719,2568
2018-06-30,2814000000,인천광역시,동구,2,0,0,1,1401,1500,1014,786,100,4.1,1600,1816,2837,897
2018-06-30,2814000000,인천광역시,동구,1,90,0,1,,,,,,,,1,33,
2018-06-30,2814000000,인천광역시,동구,1,80,3,7,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,1,80,2,0,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,1,80,0,9,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,1,70,4,9,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,1,70,4,5,2550,2500,2438,2500,195.8,19.8,2700,249,249,2550
2018-06-30,2814000000,인천광역시,동구,1,70,4,1,1302,1400,900,0,100,1.8,1600,44,218,263
2018-06-30,2814000000,인천광역시,동구,1,70,3,4,2345,2400,1350,1620,168.3,8,2400,11,11,2345
2018-06-30,2814000000,인천광역시,동구,1,70,3,0,9195,2000,8858,1900,659.7,100,999900,144,144,9195
2018-06-30,2814000000,인천광역시,동구,1,70,2,0,,,,,,,,8,8,
2018-06-30,2814000000,인천광역시,동구,1,70,1,3,2020,2000,921,1790,173.1,12.3,2200,30,30,2020
2018-06-30,2814000000,인천광역시,동구,1,70,0,10,58579,6000,56987,5028,4486.1,22,999900,19,19,58579
2018-06-30,2814000000,인천광역시,동구,1,70,0,6,2770,2800,2448,2700,212.2,3.5,2900,64,64,2770
2018-06-30,2814000000,인천광역시,동구,1,60,4,9,4224,4200,3194,3732,324.9,4.8,4800,71,71,4224
2018-06-30,2814000000,인천광역시,동구,1,60,4,5,2565,2600,2369,2500,197.3,18.4,2700,451,451,2565
2018-06-30,2814000000,인천광역시,동구,1,60,4,1,1300,1300,461,0,100,1.1,1600,54,239,294
2018-06-30,2814000000,인천광역시,동구,1,60,3,4,2324,2300,1892,2200,171.4,8.7,2500,70,70,2324
2018-06-30,2814000000,인천광역시,동구,1,60,3,0,3203,2800,2654,2404,236.2,100,50000,581,581,3203
2018-06-30,2814000000,인천광역시,동구,1,60,2,7,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,1,60,1,5,2585,2600,897,2148,206.2,1.8,2700,20,20,2585
2018-06-30,2814000000,인천광역시,동구,1,60,1,1,1254,1250,-380,556,100,1.2,1600,28,28,1254
2018-06-30,2814000000,인천광역시,동구,1,60,0,8,3412,3400,2838,3200,261.6,8.5,3700,287,287,3412
2018-06-30,2814000000,인천광역시,동구,1,60,0,0,3186,2600,2783,2392,244.3,100,999900,3622,3807,3031
2018-06-30,2814000000,인천광역시,동구,1,50,4,7,3062,3100,2788,3000,237.1,18.9,3200,583,583,3062
2018-06-30,2814000000,인천광역시,동구,1,50,3,6,2799,2800,2311,2627,223.2,5.8,2900,99,99,2799
2018-06-30,2814000000,인천광역시,동구,1,50,3,2,1806,1800,1138,1211,144,0.6,2000,17,17,1806
2018-06-30,2814000000,인천광역시,동구,1,50,2,9,4511,4600,3586,3935,398,8.1,4800,19,19,4511
2018-06-30,2814000000,인천광역시,동구,1,50,1,7,3064,3050,2085,2619,239,11.2,3200,110,110,3064
2018-06-30,2814000000,인천광역시,동구,1,50,1,3,2082,2100,1255,1333,162.4,0.8,2200,11,11,2082
2018-06-30,2814000000,인천광역시,동구,1,50,0,10,8846,6200,7131,5109,693.6,30.2,999900,626,626,8846
2018-06-30,2814000000,인천광역시,동구,1,50,0,2,1776,1800,757,1076,139.3,0.6,2000,59,59,1776
2018-06-30,2814000000,인천광역시,동구,1,40,4,9,4211,4200,3182,3481,360.2,11,4800,209,209,4211
2018-06-30,2814000000,인천광역시,동구,1,40,4,5,2567,2600,2359,2500,219.6,22.6,2700,702,702,2567
2018-06-30,2814000000,인천광역시,동구,1,40,3,8,3435,3400,2682,3020,282,12.6,3700,260,260,3435
2018-06-30,2814000000,인천광역시,동구,1,40,3,4,2320,2300,1838,2150,190.5,4,2400,121,121,2320
2018-06-30,2814000000,인천광역시,동구,1,40,3,0,3863,3500,2745,2700,317.2,100,59600,1830,1830,3863
2018-06-30,2814000000,인천광역시,동구,1,40,2,0,5831,5500,4440,4500,,100,19100,270,270,5831
2018-06-30,2814000000,인천광역시,동구,1,40,1,7,3084,3100,2205,2672,248.2,15.7,3200,138,138,3084
2018-06-30,2814000000,인천광역시,동구,1,40,1,3,2100,2100,427,684,169,1.6,2200,20,20,2100
2018-06-30,2814000000,인천광역시,동구,1,40,0,6,2797,2800,2264,2700,231.5,9.9,2900,684,684,2797
2018-06-30,2814000000,인천광역시,동구,1,40,0,2,1834,1800,737,1051,151.8,0.7,2000,79,79,1834
2018-06-30,2814000000,인천광역시,동구,1,30,4,9,4194,4200,2899,3338,316.5,7.8,4800,134,134,4194
2018-06-30,2814000000,인천광역시,동구,1,30,4,1,1325,1400,561,-55,100,0.7,1600,40,148,358
2018-06-30,2814000000,인천광역시,동구,1,30,3,8,3444,3400,2537,2787,249.5,13.1,3700,202,202,3444
2018-06-30,2814000000,인천광역시,동구,1,30,3,4,2320,2300,1634,2070,168.1,7.1,2500,163,163,2320
2018-06-30,2814000000,인천광역시,동구,1,30,2,7,3076,3000,2305,2214,228.6,4.7,3200,25,25,3076
2018-06-30,2814000000,인천광역시,동구,1,30,2,3,,,,,,,,3,3,
2018-06-30,2814000000,인천광역시,동구,1,30,1,10,6972,6100,5172,4663,560.7,27.6,21400,46,46,6972
2018-06-30,2814000000,인천광역시,동구,1,30,1,2,1871,1900,106,1265,150.4,2.7,2000,17,17,1871
2018-06-30,2814000000,인천광역시,동구,1,30,0,9,4198,4200,2966,3297,310.4,15.7,4800,575,575,4198
2018-06-30,2814000000,인천광역시,동구,1,30,0,5,2569,2600,2073,2500,189.9,9.2,2700,551,551,2569
2018-06-30,2814000000,인천광역시,동구,1,20,4,8,3470,3450,2647,2745,230.7,0.6,3700,10,10,3470
2018-06-30,2814000000,인천광역시,동구,1,20,4,4,2284,2300,2053,2200,151.9,7.2,2400,173,173,2284
2018-06-30,2814000000,인천광역시,동구,1,20,4,0,1875,1800,1751,1800,124.7,100,12600,2925,2947,1861
2018-06-30,2814000000,인천광역시,동구,1,20,3,3,2076,2100,1735,1973,158,9.5,2200,58,58,2076
2018-06-30,2814000000,인천광역시,동구,1,20,2,10,,,,,,,,9,9,
2018-06-30,2814000000,인천광역시,동구,1,20,2,6,,,,,,,,9,9,
2018-06-30,2814000000,인천광역시,동구,1,20,1,9,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,1,20,1,4,2300,2300,1420,1930,,22,2500,13,13,2300
2018-06-30,2814000000,인천광역시,동구,1,20,1,0,2702,2500,2120,2200,,100,8900,57,57,2702
2018-06-30,2814000000,인천광역시,동구,1,20,0,3,2089,2100,1862,2000,147.8,10,2200,346,346,2089
2018-06-30,2814000000,인천광역시,동구,1,15,4,4,2270,2300,2266,2300,150.2,4.8,2400,23,23,2270
2018-06-30,2814000000,인천광역시,동구,1,15,4,0,1781,1800,1774,1700,117.9,100,2400,610,954,1139
2018-06-30,2814000000,인천광역시,동구,1,15,2,0,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,1,15,0,2,1783,1800,1776,1800,118.9,82.1,2000,507,507,1783
2018-06-30,2814000000,인천광역시,동구,1,0,4,9,4191,4200,3071,3525,291.6,6.5,4800,634,634,4191
2018-06-30,2814000000,인천광역시,동구,1,0,4,1,1437,1500,1115,0,100,3,1600,867,2243,556
2018-06-30,2814000000,인천광역시,동구,1,0,3,8,3447,3450,2675,3043,259.8,12.1,3700,762,762,3447
2018-06-30,2814000000,인천광역시,동구,1,0,3,4,2326,2300,1755,2136,175.3,4.8,2500,444,444,2326
2018-06-30,2814000000,인천광역시,동구,1,0,2,7,3073,3050,2328,2225,233.1,2.4,3200,40,40,3073
2018-06-30,2814000000,인천광역시,동구,1,0,2,3,2120,2100,1431,2017,160.8,0.4,2200,10,10,2120
2018-06-30,2814000000,인천광역시,동구,1,0,1,2,1831,1800,446,949,143,1.1,2000,65,65,1831
2018-06-30,2814000000,인천광역시,동구,1,0,0,9,4186,4200,3082,3527,302.5,13.2,4800,2465,2465,4186
2018-06-30,2814000000,인천광역시,동구,1,0,0,5,2567,2600,2258,2500,185.5,10,2700,3066,3066,2567
2018-06-30,2814000000,인천광역시,동구,0,90,0,1,,,,,,,,3,75,
2018-06-30,2814000000,인천광역시,동구,0,80,4,5,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,0,80,4,1,1494,1500,1371,1500,100,96.8,1500,756,879,1285
2018-06-30,2814000000,인천광역시,동구,0,80,1,1,1497,1500,710,1500,100,100,1500,31,31,1497
2018-06-30,2814000000,인천광역시,동구,0,80,0,7,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,0,80,0,2,,,,,,,,7,7,
2018-06-30,2814000000,인천광역시,동구,0,70,4,5,2546,2500,2452,2500,191.9,19.5,2700,523,523,2546
2018-06-30,2814000000,인천광역시,동구,0,70,4,1,1327,1400,945,0,100,2,1600,103,343,399
2018-06-30,2814000000,인천광역시,동구,0,70,3,8,3390,3400,3356,3400,247.5,8.4,3500,10,10,3390
2018-06-30,2814000000,인천광역시,동구,0,70,3,0,7621,2000,7317,1900,556.5,100,999900,184,184,7621
2018-06-30,2814000000,인천광역시,동구,0,70,2,2,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,70,1,8,3429,3400,2662,3316,281,6.9,3700,35,35,3429
2018-06-30,2814000000,인천광역시,동구,0,70,1,0,6942,2900,6240,2500,569,100,999900,251,251,6942
2018-06-30,2814000000,인천광역시,동구,0,70,0,7,3052,3000,2744,3000,230.7,3.7,3200,121,121,3052
2018-06-30,2814000000,인천광역시,동구,0,70,0,3,2033,2000,1871,2000,153.7,27.5,2200,1354,1354,2033
2018-06-30,2814000000,인천광역시,동구,0,60,4,6,2779,2800,2616,2700,212.7,13.2,2900,686,686,2779
2018-06-30,2814000000,인천광역시,동구,0,60,4,2,1865,1900,1609,1800,142.8,6.3,2000,488,488,1865
2018-06-30,2814000000,인천광역시,동구,0,60,3,9,4144,4100,3672,3874,307.3,17.3,4800,115,115,4144
2018-06-30,2814000000,인천광역시,동구,0,60,3,1,1349,1400,781,921,100,3.5,1600,72,72,1349
2018-06-30,2814000000,인천광역시,동구,0,60,2,8,,,,,,,,7,7,
2018-06-30,2814000000,인천광역시,동구,0,60,2,0,6072,4900,5753,4700,,100,90000,87,87,6072
2018-06-30,2814000000,인천광역시,동구,0,60,1,3,2087,2100,325,1329,163.5,1,2200,23,23,2087
2018-06-30,2814000000,인천광역시,동구,0,60,0,10,19266,5850,17959,5155,1468.3,21.4,999900,252,252,19266
2018-06-30,2814000000,인천광역시,동구,0,60,0,6,2786,2800,2525,2700,212.3,11,2900,898,898,2786
2018-06-30,2814000000,인천광역시,동구,0,50,4,9,4178,4200,3100,3669,322.7,6.4,4800,277,277,4178
2018-06-30,2814000000,인천광역시,동구,0,50,4,5,2572,2600,2373,2500,198.7,23.7,2700,1653,1653,2572
2018-06-30,2814000000,인천광역시,동구,0,50,4,1,1295,1300,364,0,100,1.1,1600,149,483,399
2018-06-30,2814000000,인천광역시,동구,0,50,3,4,2348,2400,1573,1892,181.8,2.5,2500,80,80,2348
2018-06-30,2814000000,인천광역시,동구,0,50,3,0,3724,3400,2947,2938,288.4,100,15700,2022,2022,3724
2018-06-30,2814000000,인천광역시,동구,0,50,2,7,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,50,1,9,4117,4100,2901,3381,314.5,21.8,4800,258,258,4117
2018-06-30,2814000000,인천광역시,동구,0,50,1,5,2581,2600,1601,1848,197.1,1.6,2700,31,31,2581
2018-06-30,2814000000,인천광역시,동구,0,50,1,1,1309,1350,-194,159,100,1.7,1600,64,64,1309
2018-06-30,2814000000,인천광역시,동구,0,50,0,4,2358,2400,2025,2300,181.8,5.8,2500,779,779,2358
2018-06-30,2814000000,인천광역시,동구,0,50,0,0,3374,2900,2801,2600,260.2,100,999900,9401,9735,3258
2018-06-30,2814000000,인천광역시,동구,0,40,4,7,3051,3000,2713,3000,239.9,19,3200,998,998,3051
2018-06-30,2814000000,인천광역시,동구,0,40,3,10,6352,5800,4463,4460,492.3,28.7,59600,504,504,6352
2018-06-30,2814000000,인천광역시,동구,0,40,3,6,2801,2800,2159,2612,217.1,7.2,2900,287,287,2801
2018-06-30,2814000000,인천광역시,동구,0,40,3,2,1820,1800,598,1016,141.1,1.5,2000,90,90,1820
2018-06-30,2814000000,인천광역시,동구,0,40,2,5,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,40,2,1,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,40,1,8,3410,3400,2377,2992,271.5,21.2,3700,261,261,3410
2018-06-30,2814000000,인천광역시,동구,0,40,1,0,3739,3300,2412,2578,297.7,100,101800,1123,1123,3739
2018-06-30,2814000000,인천광역시,동구,0,40,0,7,3058,3100,2586,3000,240,14.3,3200,1561,1561,3058
2018-06-30,2814000000,인천광역시,동구,0,30,4,6,2790,2800,2459,2700,211.5,12.8,2900,604,604,2790
2018-06-30,2814000000,인천광역시,동구,0,30,4,2,1864,1900,1552,1800,141.2,4.5,2000,320,320,1864
2018-06-30,2814000000,인천광역시,동구,0,30,3,9,4154,4100,2901,3220,299.8,18.2,4800,395,395,4154
2018-06-30,2814000000,인천광역시,동구,0,30,3,1,1385,1400,931,1219,100,4.7,1600,303,303,1385
2018-06-30,2814000000,인천광역시,동구,0,30,2,8,3439,3400,2949,3300,248,7.3,3700,44,44,3439
2018-06-30,2814000000,인천광역시,동구,0,30,2,4,2282,2300,1674,1888,164.6,1.9,2400,17,17,2282
2018-06-30,2814000000,인천광역시,동구,0,30,1,7,3062,3000,1953,2124,238.6,9.1,3200,53,53,3062
2018-06-30,2814000000,인천광역시,동구,0,30,1,3,2103,2100,479,1185,163.9,3.4,2200,29,29,2103
2018-06-30,2814000000,인천광역시,동구,0,30,0,10,8275,5600,6561,4451,607,15.8,999900,496,496,8275
2018-06-30,2814000000,인천광역시,동구,0,30,0,2,1823,1800,1435,1700,133.7,5.9,2000,841,841,1823
2018-06-30,2814000000,인천광역시,동구,0,20,4,9,4168,4100,3121,3020,277.5,0.8,4700,19,19,4168
2018-06-30,2814000000,인천광역시,동구,0,20,4,5,2549,2500,2137,2500,169.7,1.8,2700,72,72,2549
2018-06-30,2814000000,인천광역시,동구,0,20,3,8,3435,3400,2788,3064,258.6,7,3700,54,54,3435
2018-06-30,2814000000,인천광역시,동구,0,20,3,4,2320,2300,2055,2273,174.7,9.4,2500,108,108,2320
2018-06-30,2814000000,인천광역시,동구,0,20,3,0,2001,1800,1697,1600,150.6,100,39100,1329,1329,2001
2018-06-30,2814000000,인천광역시,동구,0,20,2,3,2118,2100,1399,2000,154,6.7,2200,17,17,2118
2018-06-30,2814000000,인천광역시,동구,0,20,1,10,,,,,,,,5,5,
2018-06-30,2814000000,인천광역시,동구,0,20,1,6,,,,,,,,6,6,
2018-06-30,2814000000,인천광역시,동구,0,20,0,9,4128,4100,3266,3403,292.8,2.8,4800,92,92,4128
2018-06-30,2814000000,인천광역시,동구,0,20,0,5,2550,2500,2197,2500,180.8,3.6,2700,195,195,2550
2018-06-30,2814000000,인천광역시,동구,0,20,0,1,1410,1500,1250,1319,100,9.9,1600,962,1009,1344
2018-06-30,2814000000,인천광역시,동구,0,15,3,8,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,15,3,2,,,,,,,,2,2,
2018-06-30,2814000000,인천광역시,동구,0,15,2,1,,,,,,,,1,1,
2018-06-30,2814000000,인천광역시,동구,0,15,0,4,2263,2300,2259,2300,150.7,5.2,2400,46,46,2263
2018-06-30,2814000000,인천광역시,동구,0,15,0,0,1782,1800,1775,1700,118.7,100,3300,1130,1859,1083
2018-06-30,2814000000,인천광역시,동구,0,0,4,7,3052,3000,2730,3000,212.5,10.3,3200,2770,2770,3052
2018-06-30,2814000000,인천광역시,동구,0,0,3,10,7244,5800,5438,4591,540.2,23.2,999900,1104,1104,7244
2018-06-30,2814000000,인천광역시,동구,0,0,3,6,2798,2800,2234,2643,208.7,7.2,2900,887,887,2798
2018-06-30,2814000000,인천광역시,동구,0,0,3,2,1787,1800,1369,1600,133.3,5.5,2000,1067,1067,1787
2018-06-30,2820000000,인천광역시,남동구,1,80,3,1,1465,1500,1198,1500,100,100,1500,43,43,1465
2018-06-30,2814000000,인천광역시,동구,0,0,2,5,2563,2600,1867,2241,189,1.2,2700,30,30,2563
2018-06-30,2814000000,인천광역시,동구,0,0,2,1,1356,1400,653,1083,100,0.8,1600,39,39,1356
2018-06-30,2814000000,인천광역시,동구,0,0,1,8,3407,3400,2616,3177,261.3,18.6,3700,979,979,3407
2018-06-30,2814000000,인천광역시,동구,0,0,1,0,4224,3200,3118,2620,324,100,999900,4252,4252,4224
2018-06-30,2814000000,인천광역시,동구,0,0,0,7,3057,3100,2609,3000,219.4,10,3200,4595,4595,3057
2018-06-30,2814000000,인천광역시,동구,0,0,0,3,2080,2100,1807,2000,149.3,7.6,2200,5124,5124,2080
2018-06-30,2820000000,인천광역시,남동구,2,70,0,1,1348,1500,779,197,100,3.1,1600,476,819,784
2018-06-30,2820000000,인천광역시,남동구,0,70,2,5,,,,,,,,4,4,
2018-06-30,2820000000,인천광역시,남동구,2,20,1,9,4123,4050,3266,3780,301.3,9.9,4800,40,40,4123
2018-06-30,2820000000,인천광역시,남동구,1,60,0,3,2098,2100,1773,2000,167.2,6.1,2200,2317,2317,2098
2018-06-30,2820000000,인천광역시,남동구,1,15,0,1,1503,1500,1489,0,100,15,1600,922,4849,286
2018-06-30,2820000000,인천광역시,남동구,0,50,0,8,3431,3400,2764,3200,275.3,13.1,3700,11656,11656,3431
2018-06-30,2820000000,인천광역시,남동구,0,0,0,10,9307,6000,7323,4904,667.2,23.5,999900,32067,32067,9307
2018-06-30,2814000000,인천광역시,동구,0,0,0,0,2910,2500,2448,2200,208.9,100,999900,48404,50801,2773
2018-06-30,2814000000,인천광역시,동구,0,0,0,1,1393,1500,949,346,100,3.3,1600,3363,5760,813
2018-06-30,2814000000,인천광역시,동구,0,0,0,2,1811,1800,1630,1800,130,10,2000,7811,7811,1811
2018-06-30,2814000000,인천광역시,동구,0,0,0,4,2328,2300,2052,2300,167.1,9.9,2500,5959,5959,2328
2018-06-30,2814000000,인천광역시,동구,0,0,0,5,2568,2600,2305,2500,184.3,12.4,2700,6785,6785,2568
2018-06-30,2814000000,인천광역시,동구,0,0,0,6,2789,2800,2426,2700,200.2,9.6,2900,4838,4838,2789
2018-06-30,2814000000,인천광역시,동구,0,0,0,8,3419,3400,2720,3200,245.4,9,3700,3699,3699,3419
2018-06-30,2814000000,인천광역시,동구,0,0,0,9,4176,4100,3141,3611,299.8,10.6,4800,3562,3562,4176
2018-06-30,2814000000,인천광역시,동구,0,0,0,10,9374,5900,7666,4900,672.9,17.8,999900,2668,2668,9374
2018-06-30,2814000000,인천광역시,동구,0,0,1,1,1304,1400,-201,464,100,2,1600,271,271,1304
2018-06-30,2814000000,인천광역시,동구,0,0,1,2,1824,1800,604,1076,139.9,1.3,2000,131,131,1824
2018-06-30,2814000000,인천광역시,동구,0,0,1,3,2075,2100,855,1487,159.2,2,2200,170,170,2075
