기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2020-03-31,2824500000,인천광역시,계양구,2,0,2,7,3457,3500,2895,3299,233.2,6.5,3700,159,159,3457
2020-03-31,2824500000,인천광역시,계양구,2,0,2,3,2298,2300,1638,1997,155,2.7,2400,98,98,2298
2020-03-31,2824500000,인천광역시,계양구,2,0,1,6,3079,3100,2198,2609,196.8,12.8,3200,1379,1379,3079
2020-03-31,2824500000,인천광역시,계양구,2,0,1,2,2035,2000,-6409,1485,130.1,1.1,2100,175,175,2035
2020-03-31,2824500000,인천광역시,계양구,2,0,0,1,1664,1700,1528,1500,100,7,1900,15349,18992,1345
2020-03-31,2824500000,인천광역시,계양구,1,90,0,1,,,,,,,,2,159,
2020-03-31,2824500000,인천광역시,계양구,1,80,4,8,,,,,,,,8,8,
2020-03-31,2824500000,인천광역시,계양구,1,80,4,0,1642,1500,1470,1500,109.1,100,9700,1156,1434,1324
2020-03-31,2824500000,인천광역시,계양구,1,80,3,6,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,80,3,1,1491,1500,1264,1500,100,63.7,1500,33,33,1491
2020-03-31,2824500000,인천광역시,계양구,1,80,1,5,,,,,,,,2,2,
2020-03-31,2824500000,인천광역시,계양구,1,80,1,1,1500,1500,189,1344,100,81.8,1500,30,30,1500
2020-03-31,2824500000,인천광역시,계양구,1,80,0,8,,,,,,,,8,8,
2020-03-31,2824500000,인천광역시,계양구,1,80,0,0,1681,1500,1454,1500,111.7,100,9700,1248,1526,1375
2020-03-31,2824500000,인천광역시,계양구,1,70,4,7,3411,3400,2739,3300,195.6,2.9,3700,85,85,3411
2020-03-31,2824500000,인천광역시,계양구,1,70,4,3,2268,2300,2005,2200,130.1,15.7,2400,687,687,2268
2020-03-31,2824500000,인천광역시,계양구,1,70,3,6,3079,3100,2720,2929,185.1,13.1,3200,63,63,3079
2020-03-31,2824500000,인천광역시,계양구,1,70,3,2,2000,2000,1491,1900,120.2,16.4,2100,121,121,2000
2020-03-31,2824500000,인천광역시,계양구,1,70,2,9,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,70,1,9,5143,5150,3563,4700,,12.9,5800,44,44,5143
2020-03-31,2824500000,인천광역시,계양구,1,70,1,5,2817,2800,2381,2590,,4.8,2900,30,30,2817
2020-03-31,2824500000,인천광역시,계양구,1,70,1,1,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,70,0,4,2565,2600,2311,2500,148.2,14.8,2700,760,760,2565
2020-03-31,2824500000,인천광역시,계양구,1,70,0,0,2537,2200,2189,2000,146.6,100,43000,5201,5612,2351
2020-03-31,2824500000,인천광역시,계양구,1,60,4,7,3403,3400,2830,3300,194.1,8.1,3700,760,760,3403
2020-03-31,2824500000,인천광역시,계양구,1,60,3,10,8251,7700,6525,6297,490.3,23.6,24000,383,383,8251
2020-03-31,2824500000,인천광역시,계양구,1,60,3,6,3099,3100,2383,2761,184.2,9.9,3200,430,430,3099
2020-03-31,2824500000,인천광역시,계양구,1,60,3,2,2026,2000,1585,1838,120.4,2.1,2100,139,139,2026
2020-03-31,2824500000,인천광역시,계양구,1,60,2,4,,,,,,,,2,2,
2020-03-31,2824500000,인천광역시,계양구,1,60,2,0,5359,4900,4686,4398,,100,12800,160,160,5359
2020-03-31,2824500000,인천광역시,계양구,1,60,1,7,3408,3400,2459,3000,192.9,18.7,3700,642,642,3408
2020-03-31,2824500000,인천광역시,계양구,1,60,0,10,8337,6900,6612,5900,479.6,16.1,99900,1117,1117,8337
2020-03-31,2824500000,인천광역시,계양구,1,60,0,6,3066,3100,2527,2956,176.4,11.5,3200,2165,2165,3066
2020-03-31,2824500000,인천광역시,계양구,1,60,0,2,2025,2000,1782,1985,116.5,4.5,2100,1296,1296,2025
2020-03-31,2824500000,인천광역시,계양구,1,50,4,5,2781,2800,2406,2700,,15.5,2900,2853,2853,2781
2020-03-31,2824500000,인천광역시,계양구,1,50,4,0,3403,3000,2922,2700,,100,99900,15035,15546,3291
2020-03-31,2824500000,인천광역시,계양구,1,50,3,7,3426,3400,2668,2990,,8.1,3700,953,953,3426
2020-03-31,2824500000,인천광역시,계양구,1,50,2,10,8655,7950,6958,6705,,84.5,29800,412,412,8655
2020-03-31,2824500000,인천광역시,계양구,1,50,2,6,,,,,,,,7,7,
2020-03-31,2824500000,인천광역시,계양구,1,50,2,2,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,50,1,4,2573,2600,1142,1727,,1.5,2700,133,133,2573
2020-03-31,2824500000,인천광역시,계양구,1,50,1,0,4629,3700,3326,3100,,100,99900,4933,4933,4629
2020-03-31,2824500000,인천광역시,계양구,1,50,0,7,3419,3400,2749,3152,193.6,11.9,3700,4142,4142,3419
2020-03-31,2824500000,인천광역시,계양구,1,40,4,10,7538,6400,6332,5800,461.5,14.8,99900,745,745,7538
2020-03-31,2824500000,인천광역시,계양구,1,40,4,6,3059,3100,2546,2956,187.3,13.6,3200,1694,1694,3059
2020-03-31,2824500000,인천광역시,계양구,1,40,4,2,2061,2100,1502,1831,126.2,0.8,2100,145,145,2061
2020-03-31,2824500000,인천광역시,계양구,1,40,3,5,2797,2800,2000,2363,163,4.2,2900,540,540,2797
2020-03-31,2824500000,인천광역시,계양구,1,40,3,1,1717,1750,1338,1383,100,0.1,1800,12,12,1717
2020-03-31,2824500000,인천광역시,계양구,1,40,2,8,4159,4200,2836,3353,,6,4500,76,76,4159
2020-03-31,2824500000,인천광역시,계양구,1,40,1,10,8795,7000,6620,5800,495.5,30,92900,490,490,8795
2020-03-31,2824500000,인천광역시,계양구,1,40,1,6,3070,3100,2036,2384,173,9.9,3200,462,462,3070
2020-03-31,2824500000,인천광역시,계양구,1,40,0,5,2783,2800,2210,2616,165.7,8.4,2900,2835,2835,2783
2020-03-31,2824500000,인천광역시,계양구,1,40,0,1,1680,1750,1238,0,100,0,1800,20,226,149
2020-03-31,2824500000,인천광역시,계양구,1,30,4,8,4039,4000,3290,3700,228.7,10.7,4500,797,797,4039
2020-03-31,2824500000,인천광역시,계양구,1,30,4,0,2968,2500,2501,2300,168.1,100,48400,10162,10235,2947
2020-03-31,2824500000,인천광역시,계양구,1,30,3,7,3423,3400,2327,2651,215.4,11.5,3700,922,922,3423
2020-03-31,2824500000,인천광역시,계양구,1,30,3,3,2288,2300,1578,1873,144,6.2,2400,741,741,2288
2020-03-31,2824500000,인천광역시,계양구,1,30,2,6,3078,3100,2109,2225,203.2,3.2,3200,51,51,3078
2020-03-31,2824500000,인천광역시,계양구,1,30,2,2,1976,2000,1349,1452,130.5,0.7,2100,17,17,1976
2020-03-31,2824500000,인천광역시,계양구,1,30,1,9,5210,5200,3823,4383,319.9,15.5,5800,197,197,5210
2020-03-31,2824500000,인천광역시,계양구,1,30,1,1,1629,1700,919,1078,100,1.4,1900,56,56,1629
2020-03-31,2824500000,인천광역시,계양구,1,30,0,8,4037,4000,2948,3273,245.2,14.3,4500,2449,2449,4037
2020-03-31,2824500000,인천광역시,계양구,1,30,0,4,2549,2500,2001,2346,154.8,8.9,2700,2410,2410,2549
2020-03-31,2824500000,인천광역시,계양구,1,20,4,7,3428,3400,3258,3400,200,4,3700,458,458,3428
2020-03-31,2824500000,인천광역시,계양구,1,20,4,3,2265,2300,2039,2200,132.2,8.6,2400,1492,1492,2265
2020-03-31,2824500000,인천광역시,계양구,1,20,3,10,6179,5800,5720,5800,418.2,6.3,15400,117,117,6179
2020-03-31,2824500000,인천광역시,계양구,1,20,3,2,1999,2000,1634,1851,135.3,8.7,2100,502,502,1999
2020-03-31,2824500000,인천광역시,계양구,1,20,2,9,5172,5150,4695,5000,358.3,24.1,5800,76,76,5172
2020-03-31,2824500000,인천광역시,계양구,1,20,2,5,2776,2800,2284,2681,192.3,5.6,2900,33,33,2776
2020-03-31,2824500000,인천광역시,계양구,1,20,1,8,4022,4000,2777,3373,253.5,10.4,4500,36,36,4022
2020-03-31,2824500000,인천광역시,계양구,1,20,1,4,2526,2500,2085,2427,159.2,16,2700,88,88,2526
2020-03-31,2824500000,인천광역시,계양구,1,20,1,0,3210,2600,2450,2158,202.3,100,38400,432,432,3210
2020-03-31,2824500000,인천광역시,계양구,1,20,0,3,2270,2300,1970,2200,134.8,8.9,2400,2102,2102,2270
2020-03-31,2824500000,인천광역시,계양구,1,15,4,10,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,15,4,6,3071,3100,3071,3100,178.4,0.8,3200,14,14,3071
2020-03-31,2824500000,인천광역시,계양구,1,15,3,8,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,15,3,3,,,,,,,,2,2,
2020-03-31,2824500000,인천광역시,계양구,1,15,2,2,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,1,15,0,6,3071,3100,3071,3100,178.6,0.7,3200,14,14,3071
2020-03-31,2824500000,인천광역시,계양구,1,15,0,2,1927,1900,1896,1900,112.1,11.5,2100,344,344,1927
2020-03-31,2824500000,인천광역시,계양구,1,0,4,9,5112,5100,4469,4700,300.2,10.1,5800,4093,4093,5112
2020-03-31,2824500000,인천광역시,계양구,1,0,4,1,1703,1800,1612,1536,100,11.6,1900,14203,18600,1300
2020-03-31,2824500000,인천광역시,계양구,1,0,3,8,4043,4000,3074,3438,264.7,16.2,4500,5217,5217,4043
2020-03-31,2824500000,인천광역시,계양구,1,0,3,4,2558,2600,1889,2191,167.5,4.2,2700,2117,2117,2558
2020-03-31,2824500000,인천광역시,계양구,1,0,2,7,3434,3400,2601,2881,237,4,3700,196,196,3434
2020-03-31,2824500000,인천광역시,계양구,1,0,2,3,2292,2300,1752,2035,158.1,1,2400,72,72,2292
2020-03-31,2824500000,인천광역시,계양구,1,0,1,10,9102,7100,6813,5800,569.8,28.8,99900,1858,1858,9102
2020-03-31,2824500000,인천광역시,계양구,1,0,1,2,2024,2000,1097,1540,126.7,1.1,2100,310,310,2024
2020-03-31,2824500000,인천광역시,계양구,1,0,0,9,5100,5100,4095,4500,304,14.4,5800,11699,11699,5100
2020-03-31,2824500000,인천광역시,계양구,1,0,0,5,2784,2800,2286,2700,165.9,7.7,2900,11450,11450,2784
2020-03-31,2824500000,인천광역시,계양구,0,90,0,1,,,,,,,,8,380,
2020-03-31,2824500000,인천광역시,계양구,0,80,4,8,4121,4100,4121,4100,273.8,1.2,4500,14,14,4121
2020-03-31,2824500000,인천광역시,계양구,0,80,4,4,2543,2500,2287,2500,169,1.1,2700,21,21,2543
2020-03-31,2824500000,인천광역시,계양구,0,80,3,6,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,0,80,3,1,1492,1500,1293,1500,100,66.9,1500,38,38,1492
2020-03-31,2824500000,인천광역시,계양구,0,80,1,10,,,,,,,,3,3,
2020-03-31,2824500000,인천광역시,계양구,0,80,1,1,1500,1500,142,1400,100,66,1500,43,43,1500
2020-03-31,2824500000,인천광역시,계양구,0,80,0,8,4121,4100,4121,4100,273.9,1.1,4500,14,14,4121
2020-03-31,2824500000,인천광역시,계양구,0,70,4,7,3423,3400,2859,3300,197.9,2.4,3700,148,148,3423
2020-03-31,2824500000,인천광역시,계양구,0,70,4,3,2263,2300,2042,2200,130.8,15.9,2400,1496,1496,2263
2020-03-31,2824500000,인천광역시,계양구,0,70,3,10,7250,6450,5848,5800,440.6,4.5,11000,12,12,7250
2020-03-31,2824500000,인천광역시,계양구,0,70,3,2,2001,2000,1531,1900,121.6,17.7,2100,171,171,2001
2020-03-31,2824500000,인천광역시,계양구,0,70,2,9,,,,,,,,2,2,
2020-03-31,2824500000,인천광역시,계양구,0,70,2,3,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,0,70,1,6,3063,3100,2528,3000,,16,3200,127,127,3063
2020-03-31,2824500000,인천광역시,계양구,0,70,1,2,2002,2000,1041,1986,,9.3,2100,113,113,2002
2020-03-31,2824500000,인천광역시,계양구,0,70,0,9,5158,5100,4377,4800,299.7,5.7,5800,282,282,5158
2020-03-31,2824500000,인천광역시,계양구,0,70,0,1,1721,1800,1545,1478,100,9.7,1900,1456,2037,1230
2020-03-31,2824500000,인천광역시,계양구,0,60,4,8,4052,4000,3400,3800,233,5.7,4500,914,914,4052
2020-03-31,2824500000,인천광역시,계양구,0,60,4,4,2555,2600,2274,2500,146.9,18.1,2700,4617,4617,2555
2020-03-31,2824500000,인천광역시,계양구,0,60,3,7,3402,3400,2751,3124,202.2,13.4,3700,738,738,3402
2020-03-31,2824500000,인천광역시,계양구,0,60,3,3,2287,2300,1771,2100,135.9,6.3,2400,514,514,2287
2020-03-31,2824500000,인천광역시,계양구,0,60,2,10,7720,6600,6494,6500,492.8,38.6,12800,59,59,7720
2020-03-31,2824500000,인천광역시,계양구,0,60,2,2,,,,,,,,3,3,
2020-03-31,2824500000,인천광역시,계양구,0,60,1,9,5112,5100,3571,4515,297.8,13,5800,428,428,5112
2020-03-31,2824500000,인천광역시,계양구,0,60,1,5,2816,2800,1904,2414,164.1,6,2900,358,358,2816
2020-03-31,2824500000,인천광역시,계양구,0,60,0,8,4015,4000,3105,3700,232,9.9,4500,2521,2521,4015
2020-03-31,2824500000,인천광역시,계양구,0,60,0,4,2556,2600,2225,2500,147.7,13.2,2700,5279,5279,2556
2020-03-31,2824500000,인천광역시,계양구,0,60,0,0,3104,2700,2555,2411,179.4,100,99900,32851,33564,3038
2020-03-31,2824500000,인천광역시,계양구,0,50,4,3,2321,2300,1975,2200,137.1,6.8,2400,3381,3381,2321
2020-03-31,2824500000,인천광역시,계양구,0,50,3,10,8250,7500,6265,5900,,33.3,99900,2531,2531,8250
2020-03-31,2824500000,인천광역시,계양구,0,50,3,6,3094,3100,2333,2715,,8.8,3200,1772,1772,3094
2020-03-31,2824500000,인천광역시,계양구,0,50,2,9,5113,5000,4204,4700,,19.2,5800,233,233,5113
2020-03-31,2824500000,인천광역시,계양구,0,50,2,5,2787,2800,1660,1863,,0.7,2900,15,15,2787
2020-03-31,2824500000,인천광역시,계양구,0,50,2,1,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,0,50,1,4,2568,2600,1083,1728,148.1,1.9,2700,274,274,2568
2020-03-31,2824500000,인천광역시,계양구,0,50,1,0,4400,3700,3117,3000,253.9,100,99900,8387,8387,4400
2020-03-31,2824500000,인천광역시,계양구,0,50,0,7,3410,3400,2747,3195,203.6,12.8,3700,8271,8271,3410
2020-03-31,2824500000,인천광역시,계양구,0,40,4,10,7104,5800,6283,5800,419.9,11.5,99900,1404,1404,7104
2020-03-31,2824500000,인천광역시,계양구,0,40,4,6,3062,3100,2574,2971,181,13.8,3200,3904,3904,3062
2020-03-31,2824500000,인천광역시,계양구,0,40,4,2,2046,2000,1400,1733,120.9,1.1,2100,471,471,2046
2020-03-31,2824500000,인천광역시,계양구,0,40,3,5,2795,2800,2031,2370,160.7,4.9,2900,1024,1024,2795
2020-03-31,2824500000,인천광역시,계양구,0,40,3,1,1739,1800,1320,1538,100,0.1,1800,23,23,1739
2020-03-31,2824500000,인천광역시,계양구,0,40,2,8,4139,4200,3205,3642,,8.1,4500,141,141,4139
2020-03-31,2824500000,인천광역시,계양구,0,40,2,0,6060,5700,4648,4461,,100,99900,1197,1197,6060
2020-03-31,2824500000,인천광역시,계양구,0,40,1,7,3421,3400,2319,2805,197.4,16.4,3700,1103,1103,3421
2020-03-31,2824500000,인천광역시,계양구,0,40,1,3,2290,2300,837,1265,132.1,2.2,2400,217,217,2290
2020-03-31,2824500000,인천광역시,계양구,0,40,0,6,3072,3100,2405,2831,179.7,11.3,3200,6464,6464,3072
2020-03-31,2824500000,인천광역시,계양구,0,40,0,2,2044,2100,1335,1684,119.6,1,2100,851,851,2044
2020-03-31,2824500000,인천광역시,계양구,0,30,4,9,5227,5200,4834,5054,297.2,14.4,5800,1754,1754,5227
2020-03-31,2824500000,인천광역시,계양구,0,30,4,1,1759,1800,1538,1611,100,2,1900,709,830,1503
2020-03-31,2824500000,인천광역시,계양구,0,30,3,8,4039,4000,3022,3333,253.4,15.8,4500,1955,1955,4039
2020-03-31,2824500000,인천광역시,계양구,0,30,3,4,2552,2550,1825,2151,160.1,6.8,2700,1330,1330,2552
2020-03-31,2824500000,인천광역시,계양구,0,30,2,7,3452,3500,2681,3015,226.5,6.9,3700,150,150,3452
2020-03-31,2824500000,인천광역시,계양구,0,30,2,3,2280,2300,1522,1814,149.6,1.9,2400,61,61,2280
2020-03-31,2824500000,인천광역시,계양구,0,30,1,2,2022,2000,1166,1426,126,3,2100,153,153,2022
2020-03-31,2824500000,인천광역시,계양구,0,30,0,9,5183,5200,4405,4700,315,17.7,5800,4472,4472,5183
2020-03-31,2824500000,인천광역시,계양구,0,30,0,5,2784,2800,2199,2586,169.2,7.6,2900,3571,3571,2784
2020-03-31,2824500000,인천광역시,계양구,0,20,4,8,4029,4000,3960,4000,234.8,6.4,4500,1234,1234,4029
2020-03-31,2824500000,인천광역시,계양구,0,20,4,4,2546,2500,2361,2500,148.4,4.7,2700,1417,1417,2546
2020-03-31,2824500000,인천광역시,계양구,0,20,4,0,2241,1900,2124,1800,130.6,100,60800,34420,34485,2237
2020-03-31,2824500000,인천광역시,계양구,0,20,3,3,2287,2300,1867,2069,155.2,8.8,2400,998,998,2287
2020-03-31,2824500000,인천광역시,계양구,0,20,2,10,6055,5800,5551,5800,415.6,14.3,8000,75,75,6055
2020-03-31,2824500000,인천광역시,계양구,0,20,2,6,3071,3100,2632,2851,210.8,10,3200,103,103,3071
2020-03-31,2824500000,인천광역시,계양구,0,20,1,9,5303,5400,4898,5100,339.1,13.3,5800,61,61,5303
2020-03-31,2824500000,인천광역시,계양구,0,20,1,5,2775,2800,1677,2308,177.4,6.7,2900,59,59,2775
2020-03-31,2824500000,인천광역시,계양구,0,20,1,1,1564,1500,1097,1128,100,2.5,1900,39,39,1564
2020-03-31,2824500000,인천광역시,계양구,0,20,0,4,2546,2500,2254,2500,151.6,5.5,2700,2354,2354,2546
2020-03-31,2824500000,인천광역시,계양구,0,20,0,0,2386,1900,2203,1800,142,100,60800,45541,45606,2382
2020-03-31,2824500000,인천광역시,계양구,0,15,4,7,3459,3500,3454,3500,200.7,1.1,3700,34,34,3459
2020-03-31,2824500000,인천광역시,계양구,0,15,3,10,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,0,15,3,6,,,,,,,,4,4,
2020-03-31,2824500000,인천광역시,계양구,0,15,3,2,,,,,,,,5,5,
2020-03-31,2824500000,인천광역시,계양구,0,15,1,2,,,,,,,,1,1,
2020-03-31,2824500000,인천광역시,계양구,0,15,0,8,4031,4000,4026,4000,234.2,1,4500,29,29,4031
2020-03-31,2824500000,인천광역시,계양구,0,15,0,4,2543,2500,2541,2500,147.8,1.7,2700,75,75,2543
2020-03-31,2824500000,인천광역시,계양구,0,0,4,7,3404,3400,2857,3225,200.5,8.3,3700,10909,10909,3404
2020-03-31,2824500000,인천광역시,계양구,0,0,4,3,2290,2300,2028,2200,134.9,11.2,2400,21832,21832,2290
2020-03-31,2824500000,인천광역시,계양구,0,0,3,10,7644,6700,5906,5800,501.8,23,99900,6565,6565,7644
2020-03-31,2824500000,인천광역시,계양구,0,0,3,2,2012,2000,1499,1768,132.1,2.9,2100,3149,3149,2012
2020-03-31,2824500000,인천광역시,계양구,0,0,2,9,5138,5100,4185,4552,351.1,25.1,5800,1237,1237,5138
2020-03-31,2824500000,인천광역시,계양구,0,0,2,5,2780,2800,2093,2356,190,1.9,2900,169,169,2780
2020-03-31,2824500000,인천광역시,계양구,0,0,1,8,3959,3900,2598,3124,249.9,19.6,4500,4558,4558,3959
2020-03-31,2824500000,인천광역시,계양구,0,0,1,4,2556,2600,1571,2073,161.4,3.6,2700,1311,1311,2556
2020-03-31,2824500000,인천광역시,계양구,0,0,1,0,4137,3500,2841,2800,261.2,100,99900,22239,22239,4137
2020-03-31,2824500000,인천광역시,계양구,0,0,0,3,2290,2300,1936,2200,137,8.1,2400,27488,27488,2290
2020-03-31,2871000000,인천광역시,강화군,2,80,4,9,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,80,4,10,,,,,,,,2,2,
2020-03-31,2871000000,인천광역시,강화군,2,80,4,8,,,,,,,,3,3,
2020-03-31,2871000000,인천광역시,강화군,2,80,1,1,1500,1500,-2310,1301,100,100,1500,15,15,1500
2020-03-31,2871000000,인천광역시,강화군,2,80,4,5,,,,,,,,3,3,
2020-03-31,2871000000,인천광역시,강화군,2,90,4,0,,,,,,,,2,104,
2020-03-31,2871000000,인천광역시,강화군,2,80,4,0,1564,1500,1376,1500,104,100,10200,983,1052,1461
2020-03-31,2871000000,인천광역시,강화군,2,80,4,1,1503,1500,1329,1500,100,93,1800,932,1001,1400
2020-03-31,2871000000,인천광역시,강화군,2,80,4,6,,,,,,,,4,4,
2020-03-31,2871000000,인천광역시,강화군,2,80,0,6,,,,,,,,4,4,
2020-03-31,2871000000,인천광역시,강화군,2,80,0,7,,,,,,,,2,2,
2020-03-31,2871000000,인천광역시,강화군,2,70,4,5,2765,2800,1927,2700,158.6,3.6,2900,69,69,2765
2020-03-31,2871000000,인천광역시,강화군,2,90,0,0,,,,,,,,2,104,
2020-03-31,2871000000,인천광역시,강화군,2,70,4,9,5173,5300,4865,5000,296.7,3.2,5800,33,33,5173
2020-03-31,2871000000,인천광역시,강화군,2,70,4,1,1743,1800,1549,1500,100,6.7,1900,203,266,1330
2020-03-31,2871000000,인천광역시,강화군,2,80,0,2,1988,2000,1543,2000,132.3,3.2,2100,25,25,1988
2020-03-31,2871000000,인천광역시,강화군,2,80,0,4,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,80,0,0,1567,1500,1325,1500,104.3,100,10200,999,1068,1466
2020-03-31,2871000000,인천광역시,강화군,2,70,4,10,8089,6100,6463,5800,464,2.9,21400,19,19,8089
2020-03-31,2871000000,인천광역시,강화군,2,80,4,3,2300,2300,2157,2300,153,1.5,2400,10,10,2300
2020-03-31,2871000000,인천광역시,강화군,2,70,4,6,3083,3100,2909,3100,176.9,1.4,3200,24,24,3083
2020-03-31,2871000000,인천광역시,강화군,2,70,3,1,,,,,,,,9,9,
2020-03-31,2871000000,인천광역시,강화군,2,80,0,9,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,70,3,10,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,70,3,5,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,70,1,9,,,,,,,,7,7,
2020-03-31,2871000000,인천광역시,강화군,2,80,0,1,1503,1500,1272,1500,100,91.8,1800,947,1016,1401
2020-03-31,2871000000,인천광역시,강화군,2,70,1,6,3100,3100,2564,2874,,19.8,3200,26,26,3100
2020-03-31,2871000000,인천광역시,강화군,2,70,1,10,,,,,,,,5,5,
2020-03-31,2871000000,인천광역시,강화군,2,70,1,0,3314,3200,1981,2692,,100,10700,123,123,3314
2020-03-31,2871000000,인천광역시,강화군,2,70,4,4,2539,2500,2283,2500,145.7,14.9,2700,308,308,2539
2020-03-31,2871000000,인천광역시,강화군,2,70,0,5,2770,2800,1949,2700,158.7,3.9,2900,81,81,2770
2020-03-31,2871000000,인천광역시,강화군,2,70,1,5,2809,2800,2018,2428,,7.6,2900,11,11,2809
2020-03-31,2871000000,인천광역시,강화군,2,70,0,3,2296,2300,2050,2241,131.5,12.7,2400,318,318,2296
2020-03-31,2871000000,인천광역시,강화군,2,70,1,3,,,,,,,,3,3,
2020-03-31,2871000000,인천광역시,강화군,2,70,0,9,5220,5300,4202,5000,299.1,3.6,5800,40,40,5220
2020-03-31,2871000000,인천광역시,강화군,2,70,0,0,2305,2000,2000,2000,132.1,100,21400,2492,2555,2249
2020-03-31,2871000000,인천광역시,강화군,2,70,3,6,,,,,,,,3,3,
2020-03-31,2871000000,인천광역시,강화군,2,70,0,8,3971,3900,3526,3900,227.5,2.8,4500,41,41,3971
2020-03-31,2871000000,인천광역시,강화군,2,60,4,6,3047,3000,2647,3000,175.9,6.2,3200,190,190,3047
2020-03-31,2871000000,인천광역시,강화군,2,60,4,7,3407,3400,2597,3300,196.6,4.5,3700,123,123,3407
2020-03-31,2871000000,인천광역시,강화군,2,60,4,10,8123,5800,7150,5800,468.8,5.7,48300,66,66,8123
2020-03-31,2871000000,인천광역시,강화군,2,60,4,4,2549,2550,2217,2500,147.1,19.5,2700,716,716,2549
2020-03-31,2871000000,인천광역시,강화군,2,70,2,4,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,70,0,1,1745,1800,1533,1506,100,6.4,1900,212,275,1345
2020-03-31,2871000000,인천광역시,강화군,2,80,1,10,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,60,3,1,1713,1800,1498,1678,100,2.1,1800,16,16,1713
2020-03-31,2871000000,인천광역시,강화군,2,60,3,9,5059,5000,3982,4600,295.4,15.2,5800,39,39,5059
2020-03-31,2871000000,인천광역시,강화군,2,60,3,2,2000,2000,1540,1900,116.8,4.8,2100,31,31,2000
2020-03-31,2871000000,인천광역시,강화군,2,70,1,4,,,,,,,,9,9,
2020-03-31,2871000000,인천광역시,강화군,2,60,3,3,2300,2300,1883,2195,134.3,11,2400,62,62,2300
2020-03-31,2871000000,인천광역시,강화군,2,70,1,7,3368,3400,2498,2948,,25.6,3600,31,31,3368
2020-03-31,2871000000,인천광역시,강화군,2,60,3,10,7170,7000,6009,5892,418.7,12.7,10300,23,23,7170
2020-03-31,2871000000,인천광역시,강화군,2,60,2,9,,,,,,,,5,5,
2020-03-31,2871000000,인천광역시,강화군,2,70,0,6,3087,3100,2741,3000,176.9,2.8,3200,53,53,3087
2020-03-31,2871000000,인천광역시,강화군,2,60,3,6,3080,3100,2083,2727,179.8,10.5,3200,44,44,3080
2020-03-31,2871000000,인천광역시,강화군,2,70,4,8,3996,3950,3596,3900,229.2,2.1,4500,28,28,3996
2020-03-31,2871000000,인천광역시,강화군,2,60,2,0,4471,4300,4184,4236,,100,9200,14,14,4471
2020-03-31,2871000000,인천광역시,강화군,2,60,1,9,5160,5100,3668,4673,,11,5800,52,52,5160
2020-03-31,2871000000,인천광역시,강화군,2,60,4,9,5140,5100,4531,4866,296.7,6.3,5800,114,114,5140
2020-03-31,2871000000,인천광역시,강화군,2,60,2,10,,,,,,,,1,1,
2020-03-31,2871000000,인천광역시,강화군,2,60,1,0,3994,3500,2658,2914,,100,42100,609,609,3994
2020-03-31,2871000000,인천광역시,강화군,2,60,0,10,8251,6200,6480,5800,477,9.1,48300,145,145,8251
2020-03-31,2871000000,인천광역시,강화군,2,60,4,1,1733,1800,1532,1373,100,1.8,1900,98,151,1125
2020-03-31,2871000000,인천광역시,강화군,2,60,0,5,2781,2800,2389,2700,160.8,10.2,2900,483,483,2781
2020-03-31,2871000000,인천광역시,강화군,2,70,3,2,,,,,,,,9,9,
2020-03-31,2871000000,인천광역시,강화군,2,60,1,4,2557,2600,1590,2275,,2.2,2700,21,21,2557
2020-03-31,2871000000,인천광역시,강화군,2,60,0,1,1730,1800,1527,1428,100,1.5,1900,114,167,1181
2020-03-31,2871000000,인천광역시,강화군,2,60,1,7,3430,3400,2463,3217,,25.8,3700,183,183,3430
2020-03-31,2871000000,인천광역시,강화군,2,50,4,1,,,,,,,,1,33,
2020-03-31,2871000000,인천광역시,강화군,2,60,3,4,2581,2600,1754,2500,150.7,11.4,2700,57,57,2581
2020-03-31,2871000000,인천광역시,강화군,2,50,4,10,7436,5800,6248,5800,,5.9,28900,69,69,7436
