기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2019-03-31,2800000000,인천광역시,전체,2,0,3,2,1855,1900,1237,1572,133.1,4.2,2000,18316,18316,1855
2019-03-31,2872000000,인천광역시,옹진군,1,15,4,0,1695,1600,1689,1332,106.5,100,2700,109,217,852
2019-03-31,2800000000,인천광역시,전체,2,0,3,3,2158,2200,1556,1891,154.9,4.8,2300,17707,17707,2158
2019-03-31,2800000000,인천광역시,전체,2,80,0,3,2086,2100,1852,2000,139.3,2,2300,249,249,2086
2019-03-31,2872000000,인천광역시,옹진군,1,15,4,1,1591,1600,1584,0,100,62.1,1700,70,178,626
2019-03-31,2800000000,인천광역시,전체,2,0,3,4,2429,2400,1814,2182,174.3,5.7,2600,18833,18833,2429
2019-03-31,2818500000,인천광역시,연수구,2,30,4,7,3282,3300,2832,3200,245.6,10.6,3500,1491,1491,3282
2019-03-31,2800000000,인천광역시,전체,2,0,3,5,2687,2700,2123,2518,192.8,6.2,2800,18553,18553,2687
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,0,2549,2100,2180,1779,164.9,100,12700,975,985,2523
2019-03-31,2800000000,인천광역시,전체,2,0,3,6,2963,3000,2394,2800,212.6,7.3,3100,19896,19896,2963
2019-03-31,2800000000,인천광역시,전체,2,0,3,7,3305,3300,2653,3100,237.2,10.5,3500,25563,25563,3305
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,2,1816,1800,1530,1700,117.5,17.2,2000,236,236,1816
2019-03-31,2800000000,인천광역시,전체,2,0,3,8,3875,3900,3158,3600,278.1,16.7,4300,34624,34624,3875
2019-03-31,2800000000,인천광역시,전체,2,0,3,9,4957,4900,4231,4534,355.8,21.9,5700,35545,35545,4957
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,4,2431,2400,1966,2300,157.3,6.8,2600,70,70,2431
2019-03-31,2800000000,인천광역시,전체,2,0,3,10,6746,5800,5663,5700,484.2,19.2,99900,22833,22833,6746
2019-03-31,2800000000,인천광역시,전체,2,0,4,0,2770,2500,2454,2280,187.7,100,99900,731816,782966,2589
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,5,2690,2700,2127,2392,174.1,4.5,2800,42,42,2690
2019-03-31,2800000000,인천광역시,전체,2,70,4,6,2933,2900,2596,2900,202.3,3.9,3100,1519,1519,2933
2019-03-31,2800000000,인천광역시,전체,2,70,4,2,1936,2000,1759,1982,133.5,30.8,2000,18236,18236,1936
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,7,3330,3300,2579,3004,215.5,8.4,3500,63,63,3330
2019-03-31,2800000000,인천광역시,전체,2,0,4,1,1476,1500,1110,0,100,3.7,1700,50372,101522,732
2019-03-31,2800000000,인천광역시,전체,2,0,4,2,1873,1900,1689,1800,126.9,10.7,2000,116085,116085,1873
2019-03-31,2872000000,인천광역시,옹진군,1,20,2,4,,,,,,,,2,2,
2019-03-31,2800000000,인천광역시,전체,2,0,4,3,2157,2200,1938,2100,146.2,10.7,2300,100598,100598,2157
2019-03-31,2800000000,인천광역시,전체,2,0,4,4,2431,2400,2189,2400,164.8,13,2600,108651,108651,2431
2019-03-31,2872000000,인천광역시,옹진군,1,20,0,8,3874,3900,3297,3600,250.6,13.1,4300,84,84,3874
2019-03-31,2800000000,인천광역시,전체,2,0,4,5,2681,2700,2425,2600,181.7,13.9,2800,105032,105032,2681
2019-03-31,2800000000,인천광역시,전체,2,0,4,6,2948,2900,2604,2900,199.8,11.5,3100,78946,78946,2948
2019-03-31,2872000000,인천광역시,옹진군,1,20,1,1,,,,,,,,2,2,
2019-03-31,2800000000,인천광역시,전체,2,70,3,9,4929,4900,4016,4501,350.3,8.5,5700,68,68,4929
2019-03-31,2800000000,인천광역시,전체,2,0,4,7,3278,3300,2801,3200,222.2,9.8,3500,60362,60362,3278
2019-03-31,2872000000,인천광역시,옹진군,1,20,1,0,3209,2900,2433,2500,,100,7000,11,11,3209
2019-03-31,2800000000,인천광역시,전체,2,0,4,8,3839,3800,3176,3600,260.2,8.3,4300,44055,44055,3839
2019-03-31,2800000000,인천광역시,전체,2,0,4,9,4980,4900,4498,4701,337.5,10.5,5700,42654,42654,4980
2019-03-31,2872000000,인천광역시,옹진군,1,20,1,9,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,0,4,10,6406,5700,5998,5700,434.1,7.9,99900,25061,25061,6406
2019-03-31,2800000000,인천광역시,전체,2,15,0,0,1905,1800,1890,1500,123.5,100,10600,26548,48074,1052
2019-03-31,2872000000,인천광역시,옹진군,1,20,1,7,,,,,,,,2,2,
2019-03-31,2800000000,인천광역시,전체,2,15,0,1,1542,1500,1521,0,100,13.5,1700,4422,25948,263
2019-03-31,2800000000,인천광역시,전체,2,70,3,1,1407,1500,954,1100,100,9.8,1700,274,274,1407
2019-03-31,2872000000,인천광역시,옹진군,1,20,2,1,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,15,0,2,1833,1800,1819,1800,118.9,58.1,2000,16021,16021,1833
2019-03-31,2818500000,인천광역시,연수구,1,50,4,3,2148,2100,1035,1456,165,0.4,2300,82,82,2148
2019-03-31,2800000000,인천광역시,전체,2,15,0,3,2144,2100,2130,2100,139,17.1,2300,4026,4026,2144
2019-03-31,2872000000,인천광역시,옹진군,1,20,2,2,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,15,0,4,2356,2300,2349,2300,152.7,5.4,2600,1150,1150,2356
2019-03-31,2800000000,인천광역시,전체,2,15,0,5,2668,2600,2660,2600,173,1.9,2800,356,356,2668
2019-03-31,2872000000,인천광역시,옹진군,1,20,2,7,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,70,2,8,3871,3900,3348,3500,,35,4300,17,17,3871
2019-03-31,2800000000,인천광역시,전체,2,70,2,3,,,,,,,,6,6,
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,0,3006,2700,2451,2143,208.7,100,12700,355,355,3006
2019-03-31,2800000000,인천광역시,전체,2,15,0,6,2931,2900,2896,2900,190,1,3100,179,179,2931
2019-03-31,2800000000,인천광역시,전체,2,15,0,7,3297,3300,3280,3300,213.7,0.9,3500,144,144,3297
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,1,1440,1500,1081,1176,100,5.4,1700,40,40,1440
2019-03-31,2800000000,인천광역시,전체,2,15,0,8,3825,3800,3808,3800,248,1,4300,137,137,3825
2019-03-31,2800000000,인천광역시,전체,2,15,0,9,4839,4800,4801,4800,313.7,0.8,5700,79,79,4839
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,4,2419,2400,2088,2275,168,7.3,2600,32,32,2419
2019-03-31,2800000000,인천광역시,전체,2,15,0,10,5874,5700,5863,5700,380.8,0.4,10600,34,34,5874
2019-03-31,2800000000,인천광역시,전체,2,15,1,0,,,,,,,,7,7,
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,5,2671,2700,2025,2170,185.5,6,2800,24,24,2671
2019-03-31,2800000000,인천광역시,전체,2,15,1,1,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,15,1,4,,,,,,,,2,2,
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,7,3324,3300,2693,2796,230.9,11.5,3500,37,37,3324
2019-03-31,2800000000,인천광역시,전체,2,70,1,6,2981,3000,2337,2875,229.2,13.5,3100,370,370,2981
2019-03-31,2800000000,인천광역시,전체,2,15,1,5,,,,,,,,1,1,
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,9,4956,5000,4374,4800,344.2,19,5700,41,41,4956
2019-03-31,2800000000,인천광역시,전체,2,15,1,6,,,,,,,,2,2,
2019-03-31,2800000000,인천광역시,전체,2,15,1,10,,,,,,,,1,1,
2019-03-31,2872000000,인천광역시,옹진군,1,20,3,10,6253,5700,5940,5700,434.3,8.8,12700,15,15,6253
2019-03-31,2800000000,인천광역시,전체,2,15,2,0,2869,2700,2712,2686,245.9,100,5700,32,32,2869
2019-03-31,2800000000,인천광역시,전체,2,70,1,2,1976,2000,1042,1718,151.9,7.5,2000,310,310,1976
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,0,2254,1800,2019,1700,143.2,100,5800,600,610,2217
2019-03-31,2800000000,인천광역시,전체,2,15,2,1,,,,,,,,3,3,
2019-03-31,2800000000,인천광역시,전체,2,15,2,2,,,,,,,,1,1,
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,1,1377,1450,583,0,100,1.2,1700,26,42,852
2019-03-31,2800000000,인천광역시,전체,2,15,2,3,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,15,2,4,,,,,,,,8,8,
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,2,1798,1800,1595,1700,114.3,23.5,2000,177,177,1798
2019-03-31,2800000000,인천광역시,전체,2,70,0,9,4950,4900,4240,4700,343.9,4.3,5700,1095,1095,4950
2019-03-31,2800000000,인천광역시,전체,2,15,2,5,,,,,,,,4,4,
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,3,2133,2100,1849,2100,135.6,10.1,2300,64,64,2133
2019-03-31,2800000000,인천광역시,전체,2,15,2,6,,,,,,,,3,3,
2019-03-31,2800000000,인천광역시,전체,2,15,2,7,,,,,,,,4,4,
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,6,2946,2900,2701,2900,187.3,6.1,3100,28,28,2946
2019-03-31,2800000000,인천광역시,전체,2,15,2,8,,,,,,,,7,7,
2019-03-31,2800000000,인천광역시,전체,2,15,2,9,,,,,,,,1,1,
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,8,3841,3900,3555,3750,244.2,9.7,4300,34,34,3841
2019-03-31,2800000000,인천광역시,전체,2,15,3,0,2249,2000,2167,1900,159.7,100,6100,339,339,2249
2019-03-31,2800000000,인천광역시,전체,2,15,3,1,1408,1400,1340,1400,100,17.7,1700,96,96,1408
2019-03-31,2872000000,인천광역시,옹진군,1,20,4,10,5708,5700,5522,5700,362.8,5.5,5800,13,13,5708
2019-03-31,2800000000,인천광역시,전체,2,15,3,2,1826,1800,1743,1800,129.7,19.4,2000,81,81,1826
2019-03-31,2818500000,인천광역시,연수구,1,50,3,9,4976,5000,3931,4448,407.2,18.7,5700,2409,2409,4976
2019-03-31,2800000000,인천광역시,전체,2,70,0,1,1439,1500,954,552,100,3.2,1700,2816,4740,855
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,2,1885,1900,1346,1800,136.9,4.2,2000,67,67,1885
2019-03-31,2800000000,인천광역시,전체,2,60,4,8,3836,3800,3020,3700,278.7,5,4300,3669,3669,3836
2019-03-31,2800000000,인천광역시,전체,2,15,3,3,2135,2100,2008,2100,151.6,11.2,2300,40,40,2135
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,3,2176,2200,1779,2100,158,8.2,2300,113,113,2176
2019-03-31,2800000000,인천광역시,전체,2,15,3,4,2438,2400,2421,2400,173.1,9.3,2600,29,29,2438
2019-03-31,2800000000,인천광역시,전체,2,15,3,5,2695,2700,2655,2700,191.4,7.8,2800,22,22,2695
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,4,2413,2400,2041,2300,175.3,7.4,2600,91,91,2413
2019-03-31,2800000000,인천광역시,전체,2,15,3,6,2931,2900,2608,2850,208.1,6.2,3100,16,16,2931
2019-03-31,2800000000,인천광역시,전체,2,60,4,4,2423,2400,2210,2400,176,21.6,2600,24927,24927,2423
2019-03-31,2800000000,인천광역시,전체,1,15,4,9,4840,4700,4837,4700,313.5,0.7,5700,73,73,4840
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,7,3299,3300,2240,2661,239.6,7.6,3500,69,69,3299
2019-03-31,2800000000,인천광역시,전체,2,15,3,7,3324,3300,3254,3300,236,9.2,3500,21,21,3324
2019-03-31,2800000000,인천광역시,전체,2,15,3,8,3816,3900,3814,3900,270.9,9.5,4200,19,19,3816
2019-03-31,2872000000,인천광역시,옹진군,1,30,0,6,2942,2900,2052,2648,213.6,5.9,3100,60,60,2942
2019-03-31,2800000000,인천광역시,전체,2,15,3,9,4691,4600,4534,4600,333.1,6.8,5300,11,11,4691
2019-03-31,2800000000,인천광역시,전체,2,15,3,10,,,,,,,,4,4,
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,0,3286,2700,1363,2197,,100,7800,51,51,3286
2019-03-31,2800000000,인천광역시,전체,2,15,4,0,1899,1800,1885,1500,122.9,100,10600,26170,47696,1042
2019-03-31,2800000000,인천광역시,전체,2,15,4,1,1546,1500,1525,0,100,13.4,1700,4322,25848,258
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,1,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,15,4,2,1833,1800,1820,1800,118.6,58.8,2000,15939,15939,1833
2019-03-31,2800000000,인천광역시,전체,2,15,4,3,2144,2100,2132,2100,138.7,17.2,2300,3985,3985,2144
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,4,,,,,,,,9,9,
2019-03-31,2800000000,인천광역시,전체,2,60,3,7,3297,3300,2722,3117,239.9,12.8,3500,1671,1671,3297
2019-03-31,2800000000,인천광역시,전체,2,15,4,4,2353,2300,2347,2300,152.2,5.3,2600,1111,1111,2353
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,6,,,,,,,,3,3,
2019-03-31,2800000000,인천광역시,전체,2,15,4,5,2666,2600,2661,2600,172.5,1.8,2800,329,329,2666
2019-03-31,2800000000,인천광역시,전체,2,15,4,6,2933,2900,2928,2900,189.8,0.9,3100,158,158,2933
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,8,,,,,,,,5,5,
2019-03-31,2800000000,인천광역시,전체,2,15,4,7,3292,3300,3284,3300,213,0.8,3500,119,119,3292
2019-03-31,2800000000,인천광역시,전체,2,60,3,3,2166,2200,1684,2000,157.6,7.5,2300,1481,1481,2166
2019-03-31,2872000000,인천광역시,옹진군,1,30,1,9,,,,,,,,8,8,
2019-03-31,2800000000,인천광역시,전체,2,60,2,10,6444,6400,5571,5939,488.1,24,9800,85,85,6444
2019-03-31,2800000000,인천광역시,전체,2,15,4,8,3827,3800,3826,3800,247.6,0.9,4300,111,111,3827
2019-03-31,2872000000,인천광역시,옹진군,1,30,2,0,3927,4100,3408,3118,,100,5700,15,15,3927
2019-03-31,2800000000,인천광역시,전체,2,15,4,9,4851,4800,4831,4800,313.8,0.7,5700,67,67,4851
2019-03-31,2800000000,인천광역시,전체,2,15,4,10,5869,5700,5857,5700,379.7,0.3,10600,29,29,5869
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,8,3940,3900,2742,3043,289.3,20.4,4300,90,90,3940
2019-03-31,2800000000,인천광역시,전체,2,20,0,0,2491,2100,2296,1911,167.3,100,99900,187971,189196,2475
2019-03-31,2800000000,인천광역시,전체,2,20,0,1,1489,1500,1253,1400,100,7.7,1700,24279,25504,1418
2019-03-31,2872000000,인천광역시,옹진군,1,30,2,3,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,20,0,2,1852,1900,1713,1800,124.4,24.6,2000,62294,62294,1852
2019-03-31,2800000000,인천광역시,전체,2,20,0,3,2149,2100,1966,2100,144.3,14,2300,30477,30477,2149
2019-03-31,2872000000,인천광역시,옹진군,1,30,2,7,,,,,,,,3,3,
2019-03-31,2800000000,인천광역시,전체,2,20,0,4,2407,2400,2164,2300,161.6,8.3,2600,16053,16053,2407
2019-03-31,2800000000,인천광역시,전체,2,60,2,2,1795,1800,946,1452,136,1.5,2000,19,19,1795
2019-03-31,2872000000,인천광역시,옹진군,1,30,2,9,,,,,,,,5,5,
2019-03-31,2800000000,인천광역시,전체,2,60,1,9,4911,4800,3376,4325,379.3,13.9,5700,1358,1358,4911
2019-03-31,2800000000,인천광역시,전체,2,20,0,5,2680,2700,2412,2600,179.9,5.7,2800,10043,10043,2680
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,3,2174,2200,1709,1979,159.6,4.2,2300,34,34,2174
2019-03-31,2800000000,인천광역시,전체,2,20,0,6,2955,3000,2691,2900,198.5,5.1,3100,8076,8076,2955
2019-03-31,2800000000,인천광역시,전체,2,20,0,7,3299,3300,3028,3200,221.5,6.1,3500,8632,8632,3299
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,2,1880,1900,1541,1690,138,2.7,2000,25,25,1880
2019-03-31,2800000000,인천광역시,전체,2,20,0,8,3872,3900,3653,3800,260,9.2,4300,11168,11168,3872
2019-03-31,2800000000,인천광역시,전체,2,20,0,9,4996,4900,4810,4900,335.5,12.2,5700,11463,11463,4996
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,1,1362,1400,569,939,100,1.6,1700,21,21,1362
2019-03-31,2800000000,인천광역시,전체,2,20,0,10,5974,5700,5802,5700,401.2,7,99900,5486,5486,5974
2019-03-31,2800000000,인천광역시,전체,2,20,1,0,3253,2700,2530,2457,231.5,100,99900,3215,3215,3253
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,6,2935,2900,1883,2443,215.5,5.2,3100,31,31,2935
2019-03-31,2800000000,인천광역시,전체,2,20,1,1,1405,1400,315,877,100,2.7,1700,199,199,1405
2019-03-31,2800000000,인천광역시,전체,2,60,1,5,2711,2700,1790,2293,209.3,4.3,2800,756,756,2711
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,7,3297,3300,2451,2516,242.1,7.2,3500,38,38,3297
2019-03-31,2800000000,인천광역시,전체,2,20,1,2,1836,1800,1040,1371,130.7,2.8,2000,159,159,1836
2019-03-31,2800000000,인천광역시,전체,2,20,1,3,2170,2200,1492,1745,154.5,7.4,2300,355,355,2170
2019-03-31,2872000000,인천광역시,옹진군,1,30,3,10,6356,6100,4647,5163,466.7,22.3,9700,61,61,6356
2019-03-31,2800000000,인천광역시,전체,2,20,1,4,2445,2500,1748,2197,174,12.4,2600,529,529,2445
2019-03-31,2800000000,인천광역시,전체,2,20,1,5,2692,2700,2188,2543,191.6,13.1,2800,508,508,2692
2019-03-31,2872000000,인천광역시,옹진군,1,30,4,2,1890,1900,1270,1900,126,7.6,2000,41,41,1890
2019-03-31,2800000000,인천광역시,전체,2,20,1,6,2947,2900,2465,2778,209.8,9.1,3100,323,323,2947
2019-03-31,2800000000,인천광역시,전체,2,20,1,7,3300,3300,2570,3065,234.8,8.8,3500,279,279,3300
2019-03-31,2872000000,인천광역시,옹진군,1,30,4,3,2182,2200,1940,2100,145.4,15.2,2300,71,71,2182
2019-03-31,2800000000,인천광역시,전체,2,60,0,8,3833,3800,2945,3600,280.8,8.4,4300,8162,8162,3833
2019-03-31,2800000000,인천광역시,전체,2,20,1,8,3867,3800,3212,3658,275.2,11.5,4300,310,310,3867
2019-03-31,2872000000,인천광역시,옹진군,1,30,4,0,2997,2600,2491,2300,199.8,100,5900,339,355,2862
2019-03-31,2800000000,인천광역시,전체,2,20,1,9,4988,4900,4009,4700,355,14.5,5700,304,304,4988
2019-03-31,2800000000,인천광역시,전체,2,60,0,4,2423,2400,2176,2400,177.5,17.6,2600,27153,27153,2423
2019-03-31,2872000000,인천광역시,옹진군,1,30,4,6,2933,2900,2554,2800,195.6,6.9,3100,24,24,2933
2019-03-31,2800000000,인천광역시,전체,2,20,1,10,7502,5700,6470,5700,533.9,17.9,99900,249,249,7502
2019-03-31,2800000000,인천광역시,전체,2,20,2,0,3665,3500,3241,3145,271.7,100,13900,4194,4194,3665
2019-03-31,2872000000,인천광역시,옹진군,1,30,4,7,3304,3300,2112,3077,220.3,7.8,3500,24,24,3304
2019-03-31,2800000000,인천광역시,전체,2,20,2,1,1349,1400,980,1105,100,1.9,1700,214,214,1349
2019-03-31,2800000000,인천광역시,전체,2,20,2,2,1854,1900,1417,1684,137.4,2.5,2000,209,209,1854
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,0,3983,3300,2885,2600,319.7,100,36500,1018,1048,3869
2019-03-31,2800000000,인천광역시,전체,2,60,0,0,2799,2500,2348,2300,205.1,100,99900,133322,137304,2718
2019-03-31,2800000000,인천광역시,전체,2,20,2,3,2164,2200,1758,2000,160.4,3.7,2300,261,261,2164
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,1,1246,1200,-136,0,100,0.7,1700,24,54,554
2019-03-31,2800000000,인천광역시,전체,2,20,2,4,2423,2400,2008,2269,179.7,4.3,2600,275,275,2423
2019-03-31,2800000000,인천광역시,전체,2,20,2,5,2688,2700,2250,2582,199.3,5.6,2800,320,320,2688
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,5,2685,2700,2189,2600,215.5,5.6,2800,84,84,2685
2019-03-31,2800000000,인천광역시,전체,2,20,2,6,2960,3000,2561,2808,219.5,6.5,3100,340,340,2960
2019-03-31,2800000000,인천광역시,전체,2,20,2,7,3304,3300,2864,3200,245,10.7,3500,498,498,3304
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,2,1850,1900,203,1559,148.5,0.5,2000,10,10,1850
2019-03-31,2800000000,인천광역시,전체,2,20,2,8,3884,3900,3456,3700,288,19.8,4300,783,783,3884
2019-03-31,2800000000,인천광역시,전체,2,20,2,9,5005,4900,4548,4785,371.1,27.1,5700,831,831,5005
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,3,2205,2200,1350,1803,177,2.1,2300,39,39,2205
2019-03-31,2800000000,인천광역시,전체,2,20,2,10,5938,5700,5561,5700,440.3,17.9,13900,463,463,5938
2019-03-31,2800000000,인천광역시,전체,2,50,4,3,2189,2200,1703,1983,165.2,3.6,2300,7778,7778,2189
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,4,2442,2400,2105,2400,196,10.4,2600,173,173,2442
2019-03-31,2800000000,인천광역시,전체,2,20,3,0,2830,2500,2482,2142,202.9,100,99900,44320,44320,2830
2019-03-31,2800000000,인천광역시,전체,2,20,3,1,1395,1400,1069,1200,100,9.4,1700,8438,8438,1395
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,8,3880,3900,2763,3358,311.4,11.9,4300,124,124,3880
2019-03-31,2800000000,인천광역시,전체,2,50,3,10,7185,6500,5658,5700,527.8,21.5,99900,5099,5099,7185
2019-03-31,2800000000,인천광역시,전체,2,20,3,2,1848,1800,1472,1692,132.5,9.1,2000,6184,6184,1848
2019-03-31,2872000000,인천광역시,옹진군,1,40,0,10,7310,6600,5006,5360,586.8,30.5,36500,169,169,7310
2019-03-31,2800000000,인천광역시,전체,2,20,3,3,2153,2100,1741,2000,154.4,8.5,2300,4942,4942,2153
2019-03-31,2800000000,인천광역시,전체,2,50,3,6,2962,3000,2432,2800,217.6,8.5,3100,4891,4891,2962
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,1,,,,,,,,4,4,
2019-03-31,2800000000,인천광역시,전체,2,20,3,4,2423,2400,2004,2299,173.7,8,2600,4127,4127,2423
2019-03-31,2818500000,인천광역시,연수구,0,40,2,8,3949,4000,2967,3369,312.7,2.1,4300,115,115,3949
2019-03-31,2800000000,인천광역시,전체,2,20,3,5,2684,2700,2263,2600,192.5,6.8,2800,3161,3161,2684
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,4,,,,,,,,4,4,
2019-03-31,2800000000,인천광역시,전체,2,20,3,6,2961,3000,2568,2900,212.3,6.9,3100,2904,2904,2961
2019-03-31,2800000000,인천광역시,전체,2,20,3,7,3301,3300,2901,3200,236.7,8.7,3500,3322,3322,3301
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,5,,,,,,,,8,8,
2019-03-31,2800000000,인천광역시,전체,2,20,3,8,3874,3900,3551,3726,277.8,13.5,4300,4358,4358,3874
2019-03-31,2800000000,인천광역시,전체,2,20,3,9,4999,4900,4765,4900,358.4,18.5,5700,4644,4644,4999
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,6,2971,3000,1874,1863,242.5,13.4,3100,24,24,2971
2019-03-31,2800000000,인천광역시,전체,2,20,3,10,6002,5700,5863,5700,430.4,10.7,99900,2240,2240,6002
2019-03-31,2800000000,인천광역시,전체,2,20,4,0,2326,2000,2202,1900,150.7,100,31800,136242,137467,2306
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,8,3884,3900,2303,3464,317.1,13.9,4200,19,19,3884
2019-03-31,2800000000,인천광역시,전체,2,50,2,9,5045,5100,4431,4699,367.3,30.5,5700,848,848,5045
2019-03-31,2800000000,인천광역시,전체,2,20,4,1,1544,1600,1370,1500,100,7.5,1700,15428,16653,1430
2019-03-31,2872000000,인천광역시,옹진군,1,40,1,9,4792,4600,2352,3197,391.2,11.7,5400,13,13,4792
2019-03-31,2800000000,인천광역시,전체,2,20,4,2,1852,1900,1743,1800,120,32.6,2000,55742,55742,1852
2019-03-31,2800000000,인천광역시,전체,2,20,4,3,2148,2100,2019,2100,139.1,16.9,2300,24919,24919,2148
2019-03-31,2872000000,인천광역시,옹진군,1,40,2,9,,,,,,,,5,5,
2019-03-31,2800000000,인천광역시,전체,2,20,4,4,2399,2400,2247,2385,155.4,8.4,2600,11122,11122,2399
2019-03-31,2800000000,인천광역시,전체,2,50,2,5,2663,2700,1633,1943,193.9,1,2800,52,52,2663
2019-03-31,2872000000,인천광역시,옹진군,1,40,2,0,5579,5600,4627,5090,,100,9900,14,14,5579
2019-03-31,2800000000,인천광역시,전체,2,20,4,5,2676,2700,2517,2600,173.3,5.1,2800,6054,6054,2676
2019-03-31,2800000000,인천광역시,전체,2,20,4,6,2952,3000,2797,2900,191.2,4.2,3100,4509,4509,2952
2019-03-31,2872000000,인천광역시,옹진군,1,40,2,8,,,,,,,,2,2,
2019-03-31,2800000000,인천광역시,전체,2,50,2,1,1374,1400,258,787,100,1.2,1700,121,121,1374
2019-03-31,2800000000,인천광역시,전체,2,20,4,7,3297,3300,3167,3300,213.6,4.7,3500,4533,4533,3297
2019-03-31,2872000000,인천광역시,옹진군,1,40,3,1,,,,,,,,8,8,
2019-03-31,2800000000,인천광역시,전체,2,20,4,8,3869,3800,3781,3800,250.6,7,4300,5717,5717,3869
2019-03-31,2800000000,인천광역시,전체,2,20,4,9,4993,4900,4927,4900,323.4,9,5700,5684,5684,4993
2019-03-31,2872000000,인천광역시,옹진군,1,40,3,2,,,,,,,,1,1,
2019-03-31,2800000000,인천광역시,전체,2,20,4,10,5805,5700,5727,5700,376,4.6,31800,2534,2534,5805
2019-03-31,2800000000,인천광역시,전체,2,30,0,0,3211,2700,2699,2400,228.2,100,99900,197936,202738,3135
2019-03-31,2872000000,인천광역시,옹진군,1,40,3,5,2683,2700,2112,2600,221.3,3.3,2800,24,24,2683
2019-03-31,2800000000,인천광역시,전체,2,30,0,1,1408,1500,648,226,100,1.9,1700,8618,13420,904
2019-03-31,2800000000,인천광역시,전체,2,50,1,4,2431,2400,893,1631,186.4,1.7,2600,845,845,2431
2019-03-31,2872000000,인천광역시,옹진군,1,40,3,6,2995,3000,2327,2655,247,2.9,3100,19,19,2995
2019-03-31,2800000000,인천광역시,전체,2,30,0,2,1881,1900,1430,1712,133.6,4.5,2000,15309,15309,1881
2019-03-31,2818500000,인천광역시,연수구,1,50,1,4,2422,2400,-773,953,191.8,0.5,2600,65,65,2422
2019-03-31,2800000000,인천광역시,전체,2,30,0,3,2168,2200,1841,2100,154,9.5,2300,27937,27937,2168
2019-03-31,2872000000,인천광역시,옹진군,1,40,3,7,3318,3300,2467,2819,273.6,6.8,3500,40,40,3318
2019-03-31,2800000000,인천광역시,전체,2,30,0,4,2427,2400,2079,2400,172.4,12.2,2600,31922,31922,2427
2019-03-31,2800000000,인천광역시,전체,2,30,0,5,2684,2700,2236,2600,190.7,9.1,2800,21625,21625,2684
