기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2020-06-30,2871000000,인천광역시,강화군,1,20,3,3,2290,2300,1797,2077,153.9,8.7,2400,49,49,2290
2020-06-30,2871000000,인천광역시,강화군,1,20,3,1,1487,1500,1199,1300,100,19.2,1800,167,167,1487
2020-06-30,2871000000,인천광역시,강화군,1,30,4,6,3052,3000,2320,2900,169.6,6.2,3200,69,69,3052
2020-06-30,2871000000,인천광역시,강화군,1,20,2,9,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,20,3,10,6525,5800,5149,5800,438.7,8,16000,16,16,6525
2020-06-30,2871000000,인천광역시,강화군,2,15,4,2,1941,1900,1936,1900,114.5,6.3,2100,22,22,1941
2020-06-30,2871000000,인천광역시,강화군,2,15,0,2,1941,1900,1936,1900,114.5,6.2,2100,22,22,1941
2020-06-30,2871000000,인천광역시,강화군,1,20,2,6,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,30,0,6,3070,3100,2031,2540,183.6,7.3,3200,174,174,3070
2020-06-30,2871000000,인천광역시,강화군,1,20,3,6,3068,3100,2477,2866,206.3,5.9,3200,25,25,3068
2020-06-30,2871000000,인천광역시,강화군,1,20,2,4,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,1,20,2,1,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,15,4,5,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,20,1,10,,,,,,,,6,6,
2020-06-30,2871000000,인천광역시,강화군,1,20,3,2,2004,2000,1591,1823,134.7,11.6,2100,75,75,2004
2020-06-30,2871000000,인천광역시,강화군,2,20,0,2,1981,2000,1808,1900,117.3,12.1,2100,257,257,1981
2020-06-30,2871000000,인천광역시,강화군,1,20,1,8,,,,,,,,6,6,
2020-06-30,2871000000,인천광역시,강화군,2,20,0,3,2269,2200,2092,2200,134.3,10.6,2400,197,197,2269
2020-06-30,2871000000,인천광역시,강화군,1,20,1,6,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,20,4,9,5226,5200,5120,5150,306.3,4.4,5800,38,38,5226
2020-06-30,2871000000,인천광역시,강화군,1,20,2,8,,,,,,,,5,5,
2020-06-30,2871000000,인천광역시,강화군,2,20,0,7,3453,3500,3195,3400,204.4,5.1,3700,62,62,3453
2020-06-30,2871000000,인천광역시,강화군,1,20,1,4,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,1,50,0,3,2332,2300,1516,2055,,3.5,2400,283,283,2332
2020-06-30,2871000000,인천광역시,강화군,1,30,3,1,1631,1600,1145,1467,100,5.8,1900,97,97,1631
2020-06-30,2871000000,인천광역시,강화군,1,20,1,2,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,20,2,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,20,1,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,20,1,0,3588,2900,2528,2402,,100,11100,59,59,3588
2020-06-30,2871000000,인천광역시,강화군,1,20,4,1,1706,1700,1628,1700,100,45.9,1900,1216,1226,1693
2020-06-30,2871000000,인천광역시,강화군,1,20,1,9,,,,,,,,6,6,
2020-06-30,2871000000,인천광역시,강화군,1,20,0,9,5182,5150,4930,5050,308.5,6.3,5800,74,74,5182
2020-06-30,2871000000,인천광역시,강화군,1,20,0,7,3460,3500,3061,3400,206,5.8,3700,102,102,3460
2020-06-30,2871000000,인천광역시,강화군,1,20,0,5,2801,2800,2401,2700,166.8,4.7,2900,102,102,2801
2020-06-30,2871000000,인천광역시,강화군,1,20,1,5,2800,2800,2019,2620,,17.8,2900,13,13,2800
2020-06-30,2871000000,인천광역시,강화군,2,20,2,1,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,15,4,10,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,20,0,3,2279,2300,2018,2200,135.7,9.5,2400,253,253,2279
2020-06-30,2871000000,인천광역시,강화군,1,20,0,1,1680,1700,1575,1700,100,38.3,1900,1386,1396,1668
2020-06-30,2871000000,인천광역시,강화군,1,20,3,4,2566,2600,2218,2405,172.5,6.3,2700,32,32,2566
2020-06-30,2871000000,인천광역시,강화군,1,20,1,1,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,2,20,2,8,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,15,4,10,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,20,1,9,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,2,30,3,0,3228,2800,2670,2399,194.1,100,8600,642,642,3228
2020-06-30,2871000000,인천광역시,강화군,1,70,1,7,3440,3400,1772,3300,,14.8,3700,67,67,3440
2020-06-30,2871000000,인천광역시,강화군,1,30,1,7,3457,3450,2051,2515,,15.5,3700,46,46,3457
2020-06-30,2871000000,인천광역시,강화군,2,15,3,0,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,20,0,8,4024,4000,3654,3900,239.6,6.6,4500,100,100,4024
2020-06-30,2871000000,인천광역시,강화군,1,15,4,7,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,15,4,5,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,2,20,3,3,2268,2200,1934,2134,148.5,8.8,2400,41,41,2268
2020-06-30,2871000000,인천광역시,강화군,1,20,2,5,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,20,0,4,2555,2500,2160,2500,152.1,5.1,2700,121,121,2555
2020-06-30,2871000000,인천광역시,강화군,1,15,4,3,2241,2200,2241,2200,132.4,8.5,2400,27,27,2241
2020-06-30,2871000000,인천광역시,강화군,1,15,4,1,1692,1700,1682,0,100,80.1,1900,336,751,757
2020-06-30,2871000000,인천광역시,강화군,2,20,3,5,2800,2800,2418,2699,183.3,8.2,2900,31,31,2800
2020-06-30,2871000000,인천광역시,강화군,1,20,0,0,2248,1800,2039,1800,133.8,100,27500,2706,2716,2239
2020-06-30,2871000000,인천광역시,강화군,1,15,3,9,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,15,3,1,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,20,2,4,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,20,4,2,1974,2000,1825,1900,115.2,12.9,2100,195,195,1974
2020-06-30,2871000000,인천광역시,강화군,1,20,1,7,,,,,,,,6,6,
2020-06-30,2871000000,인천광역시,강화군,1,15,4,6,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,15,0,10,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,15,0,8,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,40,1,9,5086,5000,2593,3646,,17.1,5800,100,100,5086
2020-06-30,2871000000,인천광역시,강화군,1,30,0,2,2029,2000,1708,2000,121.3,8.6,2100,311,311,2029
2020-06-30,2871000000,인천광역시,강화군,1,15,4,2,1980,2000,1975,2000,117,8.4,2100,30,30,1980
2020-06-30,2871000000,인천광역시,강화군,1,15,0,6,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,15,0,4,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,2,30,0,1,1698,1800,1469,1600,100,2.9,1900,100,101,1681
2020-06-30,2871000000,인천광역시,강화군,1,15,0,2,1981,2000,1976,2000,117.1,8.6,2100,31,31,1981
2020-06-30,2871000000,인천광역시,강화군,1,20,0,10,7031,5800,6242,5800,418.6,5.7,27500,49,49,7031
2020-06-30,2871000000,인천광역시,강화군,1,15,3,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,30,0,5,2798,2800,2335,2700,164.8,8.5,2900,175,175,2798
2020-06-30,2871000000,인천광역시,강화군,1,15,0,0,1822,1800,1813,0,107.7,100,5800,410,825,905
2020-06-30,2871000000,인천광역시,강화군,2,30,0,3,2293,2300,2020,2200,135,17.1,2400,433,433,2293
2020-06-30,2871000000,인천광역시,강화군,1,15,0,9,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,0,4,9,5101,5000,4237,4797,311.9,7.1,5800,564,564,5101
2020-06-30,2871000000,인천광역시,강화군,1,0,4,7,3424,3400,2400,3232,209.4,6.8,3700,802,802,3424
2020-06-30,2871000000,인천광역시,강화군,1,0,4,5,2782,2800,1806,2700,170.1,10.1,2900,1467,1467,2782
2020-06-30,2871000000,인천광역시,강화군,1,20,0,2,1974,2000,1746,1900,117.5,14.6,2100,451,451,1974
2020-06-30,2871000000,인천광역시,강화군,1,15,0,5,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,2,30,1,4,2562,2600,1803,1969,147.8,9,2700,21,21,2562
2020-06-30,2871000000,인천광역시,강화군,1,0,4,3,2296,2300,1895,2200,140.4,11.8,2400,2094,2094,2296
2020-06-30,2871000000,인천광역시,강화군,2,30,0,7,3432,3400,2619,3200,202.1,8.1,3700,136,136,3432
2020-06-30,2871000000,인천광역시,강화군,1,20,3,8,4017,4000,3576,3800,270.1,14.6,4500,47,47,4017
2020-06-30,2871000000,인천광역시,강화군,1,0,4,1,1635,1600,1480,1500,100,12.6,1900,3133,4562,1123
2020-06-30,2871000000,인천광역시,강화군,1,15,0,1,1691,1700,1681,0,100,80,1900,337,752,758
2020-06-30,2871000000,인천광역시,강화군,2,30,1,9,5236,5250,4149,4700,302.1,19.3,5800,22,22,5236
2020-06-30,2871000000,인천광역시,강화군,1,0,3,10,7742,7100,5440,5800,496.8,33,80800,792,792,7742
2020-06-30,2871000000,인천광역시,강화군,1,0,3,8,4062,4000,3171,3638,260.7,14.2,4500,651,651,4062
2020-06-30,2871000000,인천광역시,강화군,1,15,4,4,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,0,4,8,4063,4000,2802,3700,248.4,6.1,4500,608,608,4063
2020-06-30,2871000000,인천광역시,강화군,2,30,2,5,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,1,0,3,6,3108,3100,1879,2524,199.4,6.9,3200,414,414,3108
2020-06-30,2871000000,인천광역시,강화군,1,0,4,4,2567,2600,1964,2500,156.9,13.7,2700,2174,2174,2567
2020-06-30,2871000000,인천광역시,강화군,1,0,3,4,2572,2600,1869,2297,165.1,4.2,2700,302,302,2572
2020-06-30,2871000000,인천광역시,강화군,1,0,3,2,2020,2000,1433,1837,129.6,2.6,2100,237,237,2020
2020-06-30,2871000000,인천광역시,강화군,1,15,3,0,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,1,0,4,0,2665,2400,2093,2000,163,100,55500,15236,16665,2436
2020-06-30,2871000000,인천광역시,강화군,1,0,3,0,4153,3600,3032,2800,266.5,100,80800,4480,4480,4153
2020-06-30,2871000000,인천광역시,강화군,1,0,2,9,5155,5200,3884,4547,420.8,18.3,5800,40,40,5155
2020-06-30,2871000000,인천광역시,강화군,1,30,3,9,5150,5100,3776,3988,315.8,19.9,5800,106,106,5150
2020-06-30,2871000000,인천광역시,강화군,1,20,2,0,3365,3000,3048,2714,,100,5300,17,17,3365
2020-06-30,2871000000,인천광역시,강화군,1,0,2,7,3427,3500,2329,2603,279.8,3.4,3500,11,11,3427
2020-06-30,2871000000,인천광역시,강화군,1,0,3,7,3428,3400,2550,2993,220,9.6,3700,520,520,3428
2020-06-30,2871000000,인천광역시,강화군,2,30,3,8,4055,4000,3423,3873,243.8,11.3,4500,58,58,4055
2020-06-30,2871000000,인천광역시,강화군,1,0,2,5,,,,,,,,6,6,
2020-06-30,2871000000,인천광역시,강화군,2,30,3,9,5267,5300,4752,5100,316.7,20.1,5800,79,79,5267
2020-06-30,2871000000,인천광역시,강화군,1,0,2,3,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,1,15,0,3,2241,2200,2241,2200,132.5,8.5,2400,27,27,2241
2020-06-30,2871000000,인천광역시,강화군,1,0,3,3,2299,2300,1637,1987,147.5,3.4,2400,279,279,2299
2020-06-30,2871000000,인천광역시,강화군,2,30,4,2,2029,2000,1906,2000,114.8,10.7,2100,160,160,2029
2020-06-30,2871000000,인천광역시,강화군,1,0,2,1,,,,,,,,4,4,
2020-06-30,2871000000,인천광역시,강화군,1,0,1,10,10300,7400,4803,5800,676.9,28.8,99900,427,427,10300
2020-06-30,2871000000,인천광역시,강화군,1,0,2,10,9128,8150,7197,6500,745.1,64.9,24300,80,80,9128
2020-06-30,2871000000,인천광역시,강화군,2,30,4,7,3425,3400,2605,3300,193.8,6.3,3700,56,56,3425
2020-06-30,2871000000,인천광역시,강화군,1,0,1,8,3965,3900,1624,3055,260.5,20.9,4500,805,805,3965
2020-06-30,2871000000,인천광역시,강화군,1,0,4,6,3069,3100,2407,3000,187.7,8.8,3200,1158,1158,3069
2020-06-30,2871000000,인천광역시,강화군,1,0,2,6,,,,,,,,5,5,
2020-06-30,2871000000,인천광역시,강화군,1,0,1,6,3097,3100,1831,2520,203.5,8.1,3200,398,398,3097
2020-06-30,2871000000,인천광역시,강화군,1,0,1,4,2579,2600,914,1668,169.5,1.7,2700,101,101,2579
2020-06-30,2871000000,인천광역시,강화군,2,20,1,3,2317,2300,1809,1895,,19.4,2400,12,12,2317
2020-06-30,2871000000,인천광역시,강화군,1,60,0,4,2568,2600,1848,2500,146.1,9.4,2700,651,651,2568
2020-06-30,2871000000,인천광역시,강화군,1,20,0,6,3075,3100,2678,3000,183.1,3.4,3200,68,68,3075
2020-06-30,2871000000,인천광역시,강화군,2,30,1,5,2795,2800,2112,2684,161.3,9.4,2900,20,20,2795
2020-06-30,2871000000,인천광역시,강화군,1,0,2,2,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,0,1,2,2016,2000,373,1665,132.5,1.7,2100,128,128,2016
2020-06-30,2871000000,인천광역시,강화군,1,0,1,0,4409,3700,2080,2738,289.7,100,99900,3468,3468,4409
2020-06-30,2871000000,인천광역시,강화군,1,0,0,9,5109,5100,3746,4573,314.1,11.8,5800,1741,1741,5109
2020-06-30,2871000000,인천광역시,강화군,1,0,3,9,5110,5100,3985,4506,327.9,19.5,5800,709,709,5110
2020-06-30,2871000000,인천광역시,강화군,1,0,1,9,5114,5100,2692,4191,336,14.3,5800,428,428,5114
2020-06-30,2871000000,인천광역시,강화군,2,40,1,0,4037,3600,2609,2925,,100,18900,372,372,4037
2020-06-30,2871000000,인천광역시,강화군,1,0,0,7,3445,3400,2213,3104,211.8,9.9,3700,2165,2165,3445
2020-06-30,2871000000,인천광역시,강화군,2,40,0,8,4027,4000,2924,3700,,12.1,4500,305,305,4027
2020-06-30,2871000000,인천광역시,강화군,1,0,1,5,2815,2800,1522,2132,185,3.6,2900,196,196,2815
2020-06-30,2871000000,인천광역시,강화군,1,0,0,5,2789,2800,1811,2700,171.4,7.2,2900,1945,1945,2789
2020-06-30,2871000000,인천광역시,강화군,1,0,0,3,2297,2300,1788,2200,141.2,7.5,2400,2481,2481,2297
2020-06-30,2871000000,인천광역시,강화군,2,40,1,6,3085,3100,2229,2722,,9.9,3200,48,48,3085
2020-06-30,2871000000,인천광역시,강화군,1,0,3,1,1558,1600,1196,1365,100,2.5,1900,300,300,1558
2020-06-30,2871000000,인천광역시,강화군,1,0,1,1,1522,1500,247,1185,100,0.5,1800,46,46,1522
2020-06-30,2871000000,인천광역시,강화군,1,0,0,1,1627,1600,1438,1500,100,7.5,1900,3483,4912,1153
2020-06-30,2871000000,인천광역시,강화군,0,90,4,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,30,3,4,2557,2600,1987,2345,153.8,7.8,2700,63,63,2557
2020-06-30,2871000000,인천광역시,강화군,1,30,0,10,7181,6000,5432,5800,429.4,12.4,35100,127,127,7181
2020-06-30,2871000000,인천광역시,강화군,1,15,4,0,1805,1800,1796,0,106.7,100,5800,406,821,893
2020-06-30,2871000000,인천광역시,강화군,2,30,3,1,1663,1700,1405,1564,100,5.2,1900,65,65,1663
2020-06-30,2871000000,인천광역시,강화군,1,0,0,8,4025,4000,2466,3518,247.5,11.1,4500,2085,2085,4025
2020-06-30,2871000000,인천광역시,강화군,0,90,4,0,,,,,,,,3,237,
2020-06-30,2871000000,인천광역시,강화군,0,90,0,1,,,,,,,,2,236,
2020-06-30,2871000000,인천광역시,강화군,2,40,2,9,5240,5250,4435,4823,,36.8,5700,10,10,5240
2020-06-30,2871000000,인천광역시,강화군,1,0,2,4,,,,,,,,8,8,
2020-06-30,2871000000,인천광역시,강화군,1,0,0,4,2568,2600,1909,2500,157.8,8.8,2700,2585,2585,2568
2020-06-30,2871000000,인천광역시,강화군,0,80,4,10,,,,,,,,8,8,
2020-06-30,2871000000,인천광역시,강화군,0,80,4,8,4191,4200,2506,3819,278.6,1.2,4500,11,11,4191
2020-06-30,2871000000,인천광역시,강화군,2,40,3,0,4020,3500,3147,3000,,100,12500,819,819,4020
2020-06-30,2871000000,인천광역시,강화군,2,20,2,9,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,0,0,0,3237,2700,2292,2100,199,100,99900,23363,24792,3050
2020-06-30,2871000000,인천광역시,강화군,0,80,4,6,3064,3000,3061,3000,203.6,0.9,3200,11,11,3064
2020-06-30,2871000000,인천광역시,강화군,0,80,4,4,2592,2600,2424,2600,172.3,0.9,2700,13,13,2592
2020-06-30,2871000000,인천광역시,강화군,2,40,0,2,2043,2000,1064,1500,,1.3,2100,65,65,2043
2020-06-30,2871000000,인천광역시,강화군,2,40,3,9,5160,5100,4271,4599,,19.7,5800,126,126,5160
2020-06-30,2871000000,인천광역시,강화군,0,80,4,2,2005,2000,1305,1900,133.3,2,2100,38,38,2005
2020-06-30,2871000000,인천광역시,강화군,1,0,1,7,3476,3500,1822,2944,228.4,18.9,3700,832,832,3476
2020-06-30,2871000000,인천광역시,강화군,0,90,0,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,40,4,2,2046,2000,1353,1616,,1.5,2100,39,39,2046
2020-06-30,2871000000,인천광역시,강화군,0,80,4,0,1624,1500,1372,1500,107.9,100,21000,2303,2655,1409
2020-06-30,2871000000,인천광역시,강화군,2,40,3,5,2796,2800,2186,2633,,5.8,2900,68,68,2796
2020-06-30,2871000000,인천광역시,강화군,1,0,4,10,8420,6400,6224,5800,514.9,9.3,55500,449,449,8420
2020-06-30,2871000000,인천광역시,강화군,0,80,4,9,5288,5300,3798,4900,351.5,2.4,5800,17,17,5288
2020-06-30,2871000000,인천광역시,강화군,0,80,3,8,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,0,80,3,2,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,40,3,4,2564,2600,1938,2338,,4.4,2700,56,56,2564
2020-06-30,2871000000,인천광역시,강화군,2,40,4,8,4071,4000,3210,3800,,6.7,4500,86,86,4071
2020-06-30,2871000000,인천광역시,강화군,0,80,3,0,,,,,,,,9,9,
2020-06-30,2871000000,인천광역시,강화군,1,0,0,10,8604,7000,5566,5800,529,19.9,99900,1748,1748,8604
2020-06-30,2871000000,인천광역시,강화군,0,80,4,5,2808,2800,2039,2800,186.7,0.9,2900,12,12,2808
2020-06-30,2871000000,인천광역시,강화군,2,50,0,1,,,,,,,,1,32,
2020-06-30,2871000000,인천광역시,강화군,0,80,1,9,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,0,80,1,7,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,0,80,4,1,1504,1500,1290,1500,100,86.9,1900,2160,2512,1294
2020-06-30,2871000000,인천광역시,강화군,2,50,0,6,3084,3100,2547,3000,,13.7,3200,683,683,3084
2020-06-30,2871000000,인천광역시,강화군,0,80,1,1,1505,1500,-453,1152,100,69.3,1800,59,59,1505
2020-06-30,2871000000,인천광역시,강화군,0,80,0,10,8973,6200,7008,5800,596.3,2.5,21000,11,11,8973
2020-06-30,2871000000,인천광역시,강화군,1,0,0,2,2005,2000,1633,2000,123.2,8.4,2100,3155,3155,2005
2020-06-30,2871000000,인천광역시,강화군,0,80,3,3,,,,,,,,1,1,
2020-06-30,2871000000,인천광역시,강화군,2,50,1,0,4262,3700,2495,3000,,100,72000,830,830,4262
2020-06-30,2871000000,인천광역시,강화군,0,80,0,8,4215,4300,2143,3819,280.2,1.4,4500,13,13,4215
2020-06-30,2871000000,인천광역시,강화군,1,20,3,0,2594,2200,2171,1893,174.4,100,16000,500,500,2594
2020-06-30,2871000000,인천광역시,강화군,1,0,3,5,2808,2800,2037,2551,180.2,4.2,2900,276,276,2808
2020-06-30,2871000000,인천광역시,강화군,0,80,1,10,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,0,80,0,6,3064,3000,3061,3000,203.6,0.9,3200,11,11,3064
2020-06-30,2871000000,인천광역시,강화군,2,50,0,2,2045,2000,443,1446,,0.7,2100,56,56,2045
2020-06-30,2871000000,인천광역시,강화군,0,80,0,4,2592,2600,2424,2600,172.3,0.9,2700,13,13,2592
2020-06-30,2871000000,인천광역시,강화군,0,90,0,0,,,,,,,,3,237,
2020-06-30,2871000000,인천광역시,강화군,0,80,1,2,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,0,80,0,2,2000,2000,1366,1900,132.9,2.2,2100,42,42,2000
2020-06-30,2871000000,인천광역시,강화군,0,80,0,0,1636,1500,1325,1500,108.7,100,21000,2382,2734,1425
2020-06-30,2871000000,인천광역시,강화군,0,70,4,9,5012,5000,4368,4800,282.8,4.5,5800,108,108,5012
2020-06-30,2871000000,인천광역시,강화군,0,80,0,9,5276,5300,3307,4834,350.7,2.8,5800,21,21,5276
2020-06-30,2871000000,인천광역시,강화군,2,50,2,10,,,,,,,,9,9,
2020-06-30,2871000000,인천광역시,강화군,2,50,0,3,2334,2400,1836,2181,,5.4,2400,355,355,2334
2020-06-30,2871000000,인천광역시,강화군,0,70,4,7,3446,3500,2262,3300,194.4,2.8,3700,100,100,3446
2020-06-30,2871000000,인천광역시,강화군,0,80,4,3,2288,2300,1948,2200,152,1,2400,16,16,2288
2020-06-30,2871000000,인천광역시,강화군,0,80,0,5,2808,2800,2039,2800,186.6,0.9,2900,12,12,2808
2020-06-30,2871000000,인천광역시,강화군,0,70,4,5,2769,2800,1449,2700,156.2,4.1,2900,178,178,2769
2020-06-30,2871000000,인천광역시,강화군,1,40,3,8,4041,4000,2914,3463,,12.9,4500,165,165,4041
2020-06-30,2871000000,인천광역시,강화군,0,70,4,3,2295,2300,1940,2200,129.5,12.4,2400,654,654,2295
2020-06-30,2871000000,인천광역시,강화군,1,0,2,0,6294,5500,4818,4600,513.8,100,24300,179,179,6294
2020-06-30,2871000000,인천광역시,강화군,0,80,0,1,1505,1500,1243,1500,100,85.9,1900,2224,2576,1299
2020-06-30,2871000000,인천광역시,강화군,0,70,4,1,1773,1800,1535,1131,100,6.7,1900,455,796,1013
2020-06-30,2871000000,인천광역시,강화군,0,70,3,10,,,,,,,,7,7,
2020-06-30,2871000000,인천광역시,강화군,0,80,3,1,,,,,,,,5,5,
2020-06-30,2871000000,인천광역시,강화군,0,70,4,8,4051,4000,3096,3859,228.6,2.5,4500,76,76,4051
2020-06-30,2871000000,인천광역시,강화군,0,70,3,8,4050,4100,3539,3822,230.9,9.8,4500,12,12,4050
2020-06-30,2871000000,인천광역시,강화군,0,70,3,6,3111,3100,2265,2844,177.4,11.3,3200,18,18,3111
2020-06-30,2871000000,인천광역시,강화군,2,50,4,1,,,,,,,,1,32,
2020-06-30,2871000000,인천광역시,강화군,0,70,4,4,2551,2500,2226,2500,143.9,13.6,2700,647,647,2551
2020-06-30,2871000000,인천광역시,강화군,0,70,3,4,2585,2600,1778,2405,147.4,10.4,2700,20,20,2585
2020-06-30,2871000000,인천광역시,강화군,0,70,3,2,2003,2000,1377,1949,114.2,14.9,2100,37,37,2003
2020-06-30,2871000000,인천광역시,강화군,2,50,4,9,5208,5300,4735,5000,,9.4,5800,152,152,5208
2020-06-30,2871000000,인천광역시,강화군,0,80,1,0,1944,1500,-285,1318,129.2,100,6200,70,70,1944
2020-06-30,2871000000,인천광역시,강화군,0,70,4,0,2316,2000,1941,2000,130.7,100,33000,5230,5571,2175
2020-06-30,2871000000,인천광역시,강화군,0,70,3,0,2884,2600,2327,2175,164.4,100,8300,172,172,2884
2020-06-30,2871000000,인천광역시,강화군,0,70,2,0,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,1,15,4,8,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,1,0,0,6,3083,3100,2179,2900,189.5,8.1,3200,1975,1975,3083
2020-06-30,2871000000,인천광역시,강화군,0,70,1,9,5230,5200,3108,4800,,10.5,5800,40,40,5230
2020-06-30,2871000000,인천광역시,강화군,0,70,3,7,3373,3300,2980,3200,192.3,10.2,3600,15,15,3373
2020-06-30,2871000000,인천광역시,강화군,2,60,0,7,3432,3400,2532,3300,197.6,9.7,3700,376,376,3432
2020-06-30,2871000000,인천광역시,강화군,2,50,4,4,2569,2600,2294,2500,,24.9,2700,818,818,2569
2020-06-30,2871000000,인천광역시,강화군,0,70,1,7,3429,3400,2011,3300,,16.9,3700,98,98,3429
2020-06-30,2871000000,인천광역시,강화군,0,80,0,3,2282,2300,1963,2200,151.7,1,2400,17,17,2282
2020-06-30,2871000000,인천광역시,강화군,0,70,3,3,2300,2300,2185,2200,131.1,7,2400,15,15,2300
2020-06-30,2871000000,인천광역시,강화군,0,70,1,5,2833,2800,2060,2512,,6.8,2900,48,48,2833
2020-06-30,2871000000,인천광역시,강화군,0,70,1,3,2287,2300,793,1742,,1.7,2400,15,15,2287
2020-06-30,2871000000,인천광역시,강화군,2,60,0,9,5115,5000,4118,4700,294.5,8.3,5800,215,215,5115
2020-06-30,2871000000,인천광역시,강화군,2,40,1,8,3981,3900,2221,3089,,23.9,4400,90,90,3981
2020-06-30,2871000000,인천광역시,강화군,0,70,2,8,,,,,,,,2,2,
2020-06-30,2871000000,인천광역시,강화군,0,70,1,0,3750,3200,2064,2544,,100,29900,531,531,3750
2020-06-30,2871000000,인천광역시,강화군,0,70,0,9,5063,5000,4061,4800,285.8,5.5,5800,160,160,5063
2020-06-30,2871000000,인천광역시,강화군,2,60,1,7,3435,3400,2471,3297,,27,3700,205,205,3435
2020-06-30,2871000000,인천광역시,강화군,0,70,4,6,3082,3100,2057,3000,173.9,2.5,3200,99,99,3082
2020-06-30,2871000000,인천광역시,강화군,0,70,1,8,3952,3900,1940,3429,,14.5,4500,73,73,3952
2020-06-30,2871000000,인천광역시,강화군,0,70,0,7,3433,3400,2197,3300,193.8,5,3700,213,213,3433
2020-06-30,2871000000,인천광역시,강화군,0,70,0,5,2781,2800,1610,2700,157,4.5,2900,238,238,2781
2020-06-30,2871000000,인천광역시,강화군,0,80,4,7,3482,3500,3061,3500,231.5,1.6,3700,17,17,3482
2020-06-30,2871000000,인천광역시,강화군,2,50,3,5,2795,2800,2185,2629,,8.1,2900,93,93,2795
2020-06-30,2871000000,인천광역시,강화군,0,70,1,4,2568,2600,-63,606,,2.5,2700,19,19,2568
2020-06-30,2871000000,인천광역시,강화군,0,70,0,3,2295,2300,1920,2200,129.6,10.7,2400,684,684,2295
2020-06-30,2871000000,인천광역시,강화군,0,70,0,1,1772,1800,1528,1167,100,5.8,1900,479,820,1035
2020-06-30,2871000000,인천광역시,강화군,2,60,2,9,,,,,,,,3,3,
2020-06-30,2871000000,인천광역시,강화군,0,60,4,10,9098,6550,7622,5800,517.9,8.1,48300,170,170,9098
