기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2016-12-31,2824500000,인천광역시,계양구,0,50,1,10,64069011,6008752,674047,54760,10468,2087,1170,574,323,5401187,439195,79092,4742,1234,807,1139,356,98
2016-12-31,2824500000,인천광역시,계양구,0,50,1,7,16999731,1641288,77904,15977,2952,581,1064,556,134,1462591,135744,12498,1433,395,368,1021,344,34
2016-12-31,2824500000,인천광역시,계양구,0,50,1,6,4364478,406834,22127,17388,3154,962,251,129,23,426251,36139,,1754,415,,243,87,2
2016-12-31,2824500000,인천광역시,계양구,0,50,1,5,4549470,497665,19903,20220,3888,498,225,128,40,385641,47303,1846,1745,544,264,221,87,7
2016-12-31,2824500000,인천광역시,계양구,0,50,1,2,6441350,907179,13493,41827,10309,500,154,88,27,591256,32082,1181,3942,553,295,150,58,4
2016-12-31,2824500000,인천광역시,계양구,0,50,1,1,9904978,878200,33106,23753,3938,487,417,223,68,849803,66923,2796,2130,515,254,399,130,11
2016-12-31,2824500000,인천광역시,계양구,0,50,1,0,220179002,28505400,1457770,30395,7727,1243,7244,3689,1173,19476611,2183292,173590,2786,925,584,6992,2360,297
2016-12-31,2824500000,인천광역시,계양구,0,50,0,9,172457689,26454576,1299507,27580,7435,1060,6253,3558,1226,15016091,2076513,123078,2465,855,414,6091,2430,297
2016-12-31,2824500000,인천광역시,계양구,0,50,0,8,100612234,14260699,640705,17036,4153,759,5906,3434,844,8908662,1186378,67768,1568,504,357,5683,2355,190
2016-12-31,2824500000,인천광역시,계양구,0,50,0,6,66886598,14024121,277909,9799,3240,518,6826,4329,536,6156443,1257844,23955,975,414,247,6313,3038,97
2016-12-31,2824500000,인천광역시,계양구,0,50,0,5,65543746,14000542,258671,7586,2533,476,8640,5527,543,5878982,1233466,27069,759,330,285,7749,3738,95
2016-12-31,2824500000,인천광역시,계양구,0,50,0,4,37272642,7724951,110493,7852,2500,447,4747,3090,247,3429895,713891,9732,799,338,184,4293,2115,53
2016-12-31,2824500000,인천광역시,계양구,0,50,0,2,18843425,2615796,77250,18136,3887,529,1039,673,146,1632735,169356,6022,1643,368,232,994,460,26
2016-12-31,2824500000,인천광역시,계양구,0,50,0,1,40123420,8725455,259455,12457,3734,862,3221,2337,301,3330208,751947,35454,1172,452,563,2841,1663,63
2016-12-31,2824500000,인천광역시,계양구,0,40,4,9,53384353,7786531,752086,31219,6672,1649,1710,1167,456,4038136,636234,48565,2409,749,385,1676,850,126
2016-12-31,2824500000,인천광역시,계양구,0,40,4,8,54912499,9134853,310359,25600,5959,678,2145,1533,458,4520089,754537,38775,2150,657,346,2102,1149,112
2016-12-31,2824500000,인천광역시,계양구,0,40,4,7,57498962,12134571,427132,18945,5670,806,3035,2140,530,4977780,981169,34349,1669,600,299,2982,1635,115
2016-12-31,2824500000,인천광역시,계양구,0,40,4,5,52605549,15719510,244456,7692,3088,494,6839,5090,495,4889228,1410216,25086,808,379,222,6053,3723,113
2016-12-31,2824500000,인천광역시,계양구,0,40,4,4,32024202,9829307,121425,8016,3268,472,3995,3008,257,2998539,882082,13062,838,390,201,3578,2264,65
2016-12-31,2824500000,인천광역시,계양구,0,40,4,3,10566398,2456202,51352,10630,3397,564,994,723,91,954259,207980,4113,1026,389,152,930,535,27
2016-12-31,2824500000,인천광역시,계양구,0,40,4,0,378182797,88327490,2766208,13972,4392,856,27067,20109,3230,32678089,7465416,259976,1305,495,316,25036,15075,822
2016-12-31,2824500000,인천광역시,계양구,0,40,3,10,91017221,14959954,1252272,32264,7506,1205,2821,1993,1039,7836958,1349867,102286,2816,903,341,2783,1495,300
2016-12-31,2824500000,인천광역시,계양구,0,40,3,8,38194764,6259519,345502,19719,4477,811,1937,1398,426,3400387,541601,42807,1791,507,345,1899,1069,124
2016-12-31,2824500000,인천광역시,계양구,0,40,3,7,26496470,4913363,188542,17759,4533,624,1492,1084,302,2354661,428715,18166,1613,518,193,1460,828,94
2016-12-31,2824500000,인천광역시,계양구,0,40,3,6,17828990,3353359,83241,14784,3802,398,1206,882,209,1627877,302407,9329,1387,456,190,1174,663,49
2016-12-31,2824500000,인천광역시,계양구,0,40,3,4,13809452,2853895,77240,13102,3550,599,1054,804,129,1294251,256495,8932,1287,423,194,1006,606,46
2016-12-31,2824500000,인천광역시,계양구,0,40,3,3,7977080,1568611,33575,12950,3302,415,616,475,81,726572,138768,4650,1253,402,211,580,345,22
2016-12-31,2824500000,인천광역시,계양구,0,40,3,1,13794592,2304116,73319,20168,4431,582,684,520,126,1129588,202571,4256,1719,519,152,657,390,28
2016-12-31,2824500000,인천광역시,계양구,0,40,3,0,309534104,51530400,2899757,21218,4867,848,14588,10588,3421,26869981,4505612,262997,1887,564,279,14241,7995,944
2016-12-31,2824500000,인천광역시,계양구,0,40,2,10,23932641,2728190,466956,27572,4393,1279,868,621,365,1995280,241906,42396,2328,533,362,857,454,117
2016-12-31,2824500000,인천광역시,계양구,0,40,2,7,401618,53055,851,17462,2792,170,23,19,5,33901,3086,216,1541,193,54,22,16,4
2016-12-31,2824500000,인천광역시,계양구,0,40,2,6,,,,,,,8,5,2,,,,,,,8,4,0
2016-12-31,2824500000,인천광역시,계양구,0,40,2,5,229684,33988,1669,19140,4249,417,12,8,4,20990,1111,,1749,185,,12,6,1
2016-12-31,2824500000,인천광역시,계양구,0,40,2,2,673993,99914,9105,19257,3330,911,35,30,10,62566,8926,898,1840,357,299,34,25,3
2016-12-31,2824500000,인천광역시,계양구,0,40,2,1,930583,126453,2722,20230,3328,272,46,38,10,80731,10358,,1877,370,,43,28,1
2016-12-31,2824500000,인천광역시,계양구,0,40,1,10,49496091,4663287,794015,58437,9289,2673,847,502,297,4010914,389571,58828,4827,1116,619,831,349,95
2016-12-31,2824500000,인천광역시,계양구,0,40,1,9,38825900,4033629,349919,34329,5681,1245,1131,710,281,3209330,347657,28966,2899,744,414,1107,467,70
2016-12-31,2824500000,인천광역시,계양구,0,40,1,8,29408268,3415417,180808,22483,4334,837,1308,788,216,2552998,279648,10790,2021,534,200,1263,524,54
2016-12-31,2824500000,인천광역시,계양구,0,40,1,7,16278540,2238315,83959,18373,4026,613,886,556,137,1568750,220294,8173,1835,569,314,855,387,26
2016-12-31,2824500000,인천광역시,계양구,0,40,1,6,6488723,771919,43097,18539,3386,663,350,228,65,617125,78532,8089,1831,553,385,337,142,21
2016-12-31,2824500000,인천광역시,계양구,0,40,1,4,4815503,778521,51140,21889,5122,1311,220,152,39,424789,68470,5801,1976,606,446,215,113,13
2016-12-31,2824500000,인천광역시,계양구,0,40,1,2,4131345,439303,32972,27914,4529,916,148,97,36,348580,36374,3767,2421,577,342,144,63,11
2016-12-31,2824500000,인천광역시,계양구,0,40,1,1,8376174,937299,42688,28203,5150,854,297,182,50,731703,86077,1194,2541,647,85,288,133,14
2016-12-31,2824500000,인천광역시,계양구,0,40,0,9,173460478,23447889,1857001,28104,5520,1116,6172,4248,1664,14059591,1910000,148351,2319,615,349,6063,3104,425
2016-12-31,2824500000,인천광역시,계양구,0,40,0,8,123702851,19018816,846955,22627,5041,760,5467,3773,1114,10570683,1592720,92874,1980,571,314,5339,2787,296
2016-12-31,2824500000,인천광역시,계양구,0,40,0,7,100675590,19339304,700484,18520,5091,719,5436,3799,974,8935092,1633264,60904,1680,570,255,5319,2866,239
2016-12-31,2824500000,인천광역시,계양구,0,40,0,5,74168478,19244266,393817,8894,3134,554,8339,6140,711,6821436,1716148,38983,909,383,229,7501,4486,170
2016-12-31,2824500000,인천광역시,계양구,0,40,0,4,51079564,13504797,251637,9656,3392,589,5290,3981,427,4760696,1209841,27884,988,404,223,4819,2993,125
2016-12-31,2824500000,인천광역시,계양구,0,40,0,3,21594193,4394330,124697,12425,3438,620,1738,1278,201,1954985,379948,12720,1195,404,219,1636,940,58
2016-12-31,2824500000,인천광역시,계양구,0,40,0,2,21694043,3888056,164633,17580,4136,803,1234,940,205,1902369,362082,31150,1593,495,472,1194,732,66
2016-12-31,2824500000,인천광역시,계양구,0,40,0,1,51068719,14108004,186202,15217,5014,573,3356,2814,325,4441764,1178651,10773,1491,541,156,2979,2180,69
2016-12-31,2824500000,인천광역시,계양구,0,40,0,0,887468606,162256047,7889761,18251,4613,947,48625,35174,8333,76618144,13916867,711952,1663,532,318,46061,26175,2240
2016-12-31,2824500000,인천광역시,계양구,0,30,4,10,14386280,2689168,448952,40870,9337,2824,352,288,159,1325740,171677,66262,3922,825,1274,338,208,52
2016-12-31,2824500000,인천광역시,계양구,0,30,4,7,27804756,5923542,517180,26506,6641,1361,1049,892,380,2236166,438498,45743,2184,626,363,1024,701,126
2016-12-31,2824500000,인천광역시,계양구,0,30,4,6,32385391,7121551,382926,23099,6129,843,1402,1162,454,2856777,615464,30515,2064,640,185,1384,962,165
2016-12-31,2824500000,인천광역시,계양구,0,30,4,4,55404959,20211887,629020,9703,4089,634,5710,4943,992,5150903,1792293,67780,986,468,208,5225,3829,326
2016-12-31,2824500000,인천광역시,계양구,0,30,4,2,19457608,7535948,214727,8248,3505,601,2359,2150,357,1786068,683111,24480,837,406,164,2133,1684,149
2016-12-31,2824500000,인천광역시,계양구,0,30,4,0,300069415,90216660,4661311,13867,4755,1014,21639,18972,4597,26698784,7754730,485652,1329,518,302,20089,14958,1607
2016-12-31,2824500000,인천광역시,계양구,0,30,3,10,45789430,8637601,1363630,35970,8346,1886,1273,1035,723,3803198,712961,126075,3026,906,467,1257,787,270
2016-12-31,2824500000,인천광역시,계양구,0,30,3,8,41283111,7388878,812759,24170,5075,1069,1708,1456,760,3413000,575552,89282,2017,520,301,1692,1106,297
2016-12-31,2824500000,인천광역시,계양구,0,30,3,7,32658718,5896850,749558,22187,4676,1194,1472,1261,628,2763818,490629,65534,1898,519,273,1456,946,240
2016-12-31,2824500000,인천광역시,계양구,0,30,3,6,27931754,5072453,506670,22895,4845,937,1220,1047,541,2439749,416348,42288,2033,508,227,1200,819,186
2016-12-31,2824500000,인천광역시,계양구,0,30,3,5,29381328,5989149,504956,19640,4628,868,1496,1294,582,2538081,483483,65108,1729,480,304,1468,1008,214
2016-12-31,2824500000,인천광역시,계양구,0,30,3,3,29885100,5917427,386377,18655,4230,706,1602,1399,547,2754361,533273,37651,1760,487,214,1565,1095,176
2016-12-31,2824500000,인천광역시,계양구,0,30,3,2,33647613,8019301,474061,14055,3839,630,2394,2089,752,3036132,666380,52680,1316,415,239,2307,1607,220
2016-12-31,2824500000,인천광역시,계양구,0,30,3,1,25230541,5950112,328292,13230,3593,596,1907,1656,551,2358120,500713,35900,1295,396,188,1821,1264,191
2016-12-31,2824500000,인천광역시,계양구,0,30,2,9,14048324,2441653,540380,24347,4883,1658,577,500,326,1296138,192989,74738,2266,513,644,572,376,116
2016-12-31,2824500000,인천광역시,계양구,0,30,2,8,5547887,1171593,98018,22192,5399,845,250,217,116,433598,85598,8141,1755,498,254,247,172,32
2016-12-31,2824500000,인천광역시,계양구,0,30,2,6,2009699,365932,49859,18105,3623,959,111,101,52,175005,33456,6677,1591,471,334,110,71,20
2016-12-31,2824500000,인천광역시,계양구,0,30,2,4,1406338,361305,19077,16353,4573,615,86,79,31,110361,27267,3551,1330,419,323,83,65,11
2016-12-31,2824500000,인천광역시,계양구,0,30,2,3,789767,187401,9115,14103,3825,608,56,49,15,74887,13168,467,1362,356,93,55,37,5
2016-12-31,2824500000,인천광역시,계양구,0,30,2,2,1438693,342321,16450,17762,4754,715,81,72,23,135405,29170,2455,1759,494,189,77,59,13
2016-12-31,2824500000,인천광역시,계양구,0,30,2,0,48210572,8518933,1629520,23598,4846,1517,2043,1758,1074,4238561,661483,185038,2104,502,468,2015,1319,395
2016-12-31,2824500000,인천광역시,계양구,0,30,1,9,12259167,1541927,197044,44741,7378,1713,274,209,115,964440,96950,29467,3612,655,867,267,148,34
2016-12-31,2824500000,인천광역시,계양구,0,30,1,8,9696699,1285459,158681,36047,5924,1653,269,217,96,825819,119094,14487,3164,778,467,261,153,31
2016-12-31,2824500000,인천광역시,계양구,0,30,1,7,9659107,1388076,81404,31463,6035,775,307,230,105,845074,123815,6824,2855,779,190,296,159,36
2016-12-31,2824500000,인천광역시,계양구,0,30,1,5,8110929,1458357,88868,18392,4062,780,441,359,114,731286,123481,8921,1721,494,223,425,250,40
2016-12-31,2824500000,인천광역시,계양구,0,30,1,4,6544774,1120000,88041,21458,4609,838,305,243,105,624116,100936,9676,2130,555,242,293,182,40
2016-12-31,2824500000,인천광역시,계양구,0,30,1,3,4281360,678499,29566,24326,4917,616,176,138,48,364776,53381,3696,2171,593,246,168,90,15
2016-12-31,2824500000,인천광역시,계양구,0,30,1,0,86371856,11075473,1378007,33067,5419,1571,2612,2044,877,7447598,937216,138723,2948,644,482,2526,1456,288
2016-12-31,2824500000,인천광역시,계양구,0,30,0,10,95821553,15281813,3150481,39239,7734,2273,2442,1976,1386,8178711,1206693,318765,3412,820,618,2397,1471,516
2016-12-31,2824500000,인천광역시,계양구,0,30,0,9,117100601,17735616,3160710,31445,5699,1757,3724,3112,1799,9753947,1365593,360435,2659,574,571,3668,2381,631
2016-12-31,2824500000,인천광역시,계양구,0,30,0,7,73526033,13792259,1417177,24582,5460,1199,2991,2526,1182,6153270,1098290,126676,2096,577,299,2936,1905,423
2016-12-31,2824500000,인천광역시,계양구,0,30,0,6,69766042,13552814,1028111,23109,5370,914,3019,2524,1125,6164717,1157742,82392,2074,577,212,2973,2007,389
2016-12-31,2824500000,인천광역시,계양구,0,30,0,4,97484700,28715203,1301545,12253,4187,704,7956,6858,1849,8917195,2486328,137146,1202,466,221,7419,5334,620
2016-12-31,2824500000,인천광역시,계양구,0,30,0,2,58342813,16408171,747745,11751,3713,640,4965,4419,1169,5255688,1422745,81190,1131,415,205,4646,3428,397
2016-12-31,2824500000,인천광역시,계양구,0,30,0,0,801755880,179261674,15022084,18482,4794,1120,43380,37395,13416,70074919,15044635,1560593,1695,519,332,41347,29000,4697
2016-12-31,2824500000,인천광역시,계양구,0,20,4,10,1651129,1035907,23206,38398,24664,1785,43,42,13,104218,58248,3296,2481,1664,549,42,35,6
2016-12-31,2824500000,인천광역시,계양구,0,20,4,9,3657871,1344631,144877,37710,14154,3715,97,95,39,260920,103725,5557,2718,1250,309,96,83,18
2016-12-31,2824500000,인천광역시,계양구,0,20,4,7,2725103,1121500,36564,26203,11215,892,104,100,41,234330,107439,1084,2275,1143,83,103,94,13
2016-12-31,2824500000,인천광역시,계양구,0,20,4,6,5160965,1764583,106284,30538,10694,1476,169,165,72,404362,143322,7822,2421,968,270,167,148,29
2016-12-31,2824500000,인천광역시,계양구,0,20,4,5,7797362,3058583,196849,25734,10229,1262,303,299,156,658046,216845,25664,2223,840,494,296,258,52
2016-12-31,2824500000,인천광역시,계양구,0,20,4,4,20569879,9530525,341882,20107,9474,848,1023,1006,403,1782799,760297,24288,1753,824,160,1017,923,152
2016-12-31,2824500000,인천광역시,계양구,0,20,4,3,33341034,17885814,463719,13029,7095,653,2559,2521,710,2996497,1439743,55870,1215,639,203,2466,2254,275
2016-12-31,2824500000,인천광역시,계양구,0,20,4,2,131176848,100757352,832777,5823,4500,390,22528,22391,2136,12419675,9012713,108948,585,438,137,21241,20600,794
2016-12-31,2824500000,인천광역시,계양구,0,20,4,1,36990898,27424856,187045,5710,4259,355,6478,6439,527,3515483,2564192,24813,581,435,146,6051,5889,170
2016-12-31,2824500000,인천광역시,계양구,0,20,3,9,8677943,2612280,297695,27034,8346,1575,321,313,189,732071,196900,21686,2309,721,305,317,273,71
2016-12-31,2824500000,인천광역시,계양구,0,20,3,8,9245013,2837215,308932,23113,7312,1385,400,388,223,790762,213778,28993,1987,623,345,398,343,84
2016-12-31,2824500000,인천광역시,계양구,0,20,3,6,7904509,2269187,157728,20585,6133,830,384,370,190,629751,174510,11614,1657,545,181,380,320,64
2016-12-31,2824500000,인천광역시,계양구,0,20,3,4,14779659,4858249,255304,17850,6058,698,828,802,366,1365953,394600,36804,1666,565,239,820,698,154
2016-12-31,2824500000,인천광역시,계양구,0,20,3,2,26091118,9952538,488818,14741,5780,678,1770,1722,721,2414299,828658,47367,1383,539,186,1746,1538,254
2016-12-31,2824500000,인천광역시,계양구,0,20,3,1,38652875,16908986,484164,10622,4728,467,3639,3576,1037,3751315,1440615,52769,1057,457,149,3550,3150,354
2016-12-31,2824500000,인천광역시,계양구,0,20,3,0,142651630,52197026,2717423,15311,5740,743,9317,9094,3656,12852308,4256148,271102,1403,530,208,9158,8032,1301
2016-12-31,2824500000,인천광역시,계양구,0,20,2,10,2177696,590371,71650,36295,10734,1462,60,55,49,211894,74176,9520,3532,1484,560,60,50,17
2016-12-31,2824500000,인천광역시,계양구,0,20,2,9,5550048,1555032,267260,25459,7476,1724,218,208,155,458320,113442,30703,2102,630,421,218,180,73
2016-12-31,2824500000,인천광역시,계양구,0,20,2,8,3054735,937658,115164,19212,6169,1129,159,152,102,260219,78451,7654,1637,568,191,159,138,40
2016-12-31,2824500000,인천광역시,계양구,0,20,2,5,1379254,415816,38254,17241,5331,956,80,78,40,123908,30301,3038,1589,459,145,78,66,21
2016-12-31,2824500000,인천광역시,계양구,0,20,2,4,2151454,696499,51493,17075,5756,805,126,121,64,205404,57832,9577,1656,567,274,124,102,35
2016-12-31,2824500000,인천광역시,계양구,0,20,2,3,1257457,449074,18504,14129,5222,514,89,86,36,108263,40292,2498,1230,517,250,88,78,10
2016-12-31,2824500000,인천광역시,계양구,0,20,2,0,22133667,6997740,738152,19381,6408,1148,1142,1092,643,1998695,587076,84251,1763,612,298,1134,959,283
2016-12-31,2824500000,인천광역시,계양구,0,20,1,10,2668078,354692,859626,74113,10432,47757,36,34,18,241345,40323,27700,6896,1344,6925,35,30,4
2016-12-31,2824500000,인천광역시,계양구,0,20,1,8,839362,160833,6867,39970,8042,1145,21,20,6,123537,13343,273,5883,741,91,21,18,3
2016-12-31,2824500000,인천광역시,계양구,0,20,1,6,1069195,295765,18687,23243,6573,984,46,45,19,93043,27745,1304,2068,816,186,45,34,7
2016-12-31,2824500000,인천광역시,계양구,0,20,1,5,2569381,895583,19069,14599,5331,381,176,168,50,294722,73820,1239,1704,506,124,173,146,10
2016-12-31,2824500000,인천광역시,계양구,0,20,1,4,1551330,430409,20256,21850,6424,633,71,67,32,132877,29504,904,1926,546,70,69,54,13
2016-12-31,2824500000,인천광역시,계양구,0,20,1,3,1129911,363689,4574,15065,5271,229,75,69,20,96583,32062,78,1341,526,16,72,61,5
2016-12-31,2824500000,인천광역시,계양구,0,20,1,2,724352,163239,7322,23366,5629,666,31,29,11,57647,8343,,1860,334,,31,25,2
2016-12-31,2824500000,인천광역시,계양구,0,20,1,0,14405165,3630722,1040634,24836,6674,4979,580,544,209,1405642,292362,58283,2470,629,897,569,465,65
2016-12-31,2824500000,인천광역시,계양구,0,20,0,10,9002954,3159108,1006343,42070,15410,8051,214,205,125,726630,235789,44886,3477,1317,1069,209,179,42
2016-12-31,2824500000,인천광역시,계양구,0,20,0,7,14350346,4623609,281266,22778,7617,899,630,607,313,1262067,403667,28417,2010,746,237,628,541,120
2016-12-31,2824500000,인천광역시,계양구,0,20,0,6,15980700,5034101,336216,22797,7403,998,701,680,337,1298628,403801,26685,1871,679,224,694,595,119
2016-12-31,2824500000,인천광역시,계양구,0,20,0,5,22311602,7802433,442913,20101,7211,870,1110,1082,509,1953583,576691,45318,1791,604,268,1091,954,169
2016-12-31,2824500000,인천광역시,계양구,0,20,0,2,159206653,111292339,1363194,6521,4594,468,24416,24223,2910,14999528,9882468,160875,649,445,150,23104,22230,1072
2016-12-31,2824500000,인천광역시,계양구,0,20,0,1,78016054,45195018,699332,7585,4442,432,10285,10174,1620,7500709,4072682,84418,768,444,155,9767,9179,546
2016-12-31,2824500000,인천광역시,계양구,0,20,0,0,425879746,228091621,6901739,9579,5196,797,44458,43898,8659,38919682,19651369,678270,917,493,213,42453,39842,3178
2016-12-31,2824500000,인천광역시,계양구,0,15,4,4,123849,113823,,4587,4216,,27,27,0,12260,10906,,454,404,,27,27,0
2016-12-31,2824500000,인천광역시,계양구,0,15,4,3,345049,323180,,7501,7026,,46,46,2,32864,30409,,714,661,,46,46,0
2016-12-31,2824500000,인천광역시,계양구,0,15,4,1,5953080,5906311,256,1234,1224,64,4824,4824,4,693958,682455,5,177,174,2,3921,3921,3
2016-12-31,2824500000,인천광역시,계양구,0,15,4,0,17532261,17326924,5709,1874,1852,211,9354,9354,27,1991724,1948319,1396,248,243,100,8035,8034,14
2016-12-31,2824500000,인천광역시,계양구,0,15,3,9,,,,,,,1,1,0,,,,,,,1,1,0
2016-12-31,2824500000,인천광역시,계양구,0,15,3,7,,,,,,,1,1,0,,,,,,,1,1,0
2016-12-31,2824500000,인천광역시,계양구,0,15,3,6,,,,,,,3,3,0,,,,,,,3,3,0
2016-12-31,2824500000,인천광역시,계양구,0,15,3,3,,,,,,,7,7,0,,,,,,,7,7,0
2016-12-31,2824500000,인천광역시,계양구,0,15,3,2,76676,61089,,5477,4364,,14,14,1,8838,5593,,631,430,,14,13,0
2016-12-31,2824500000,인천광역시,계양구,0,15,3,1,341643,295690,1093,4495,3943,182,76,75,6,46803,30722,1044,624,415,209,75,74,5
2016-12-31,2824500000,인천광역시,계양구,0,15,2,8,,,,,,,4,4,4,,,,,,,4,4,2
2016-12-31,2824500000,인천광역시,계양구,0,70,0,3,8377123,1275092,40904,4646,1698,951,1803,751,43,701774,100823,3617,478,233,603,1468,432,6
2016-12-31,2824500000,인천광역시,계양구,0,15,2,5,,,,,,,1,1,0,,,,,,,1,1,0
2016-12-31,2824500000,인천광역시,계양구,0,15,2,3,,,,,,,4,4,0,,,,,,,4,4,0
2016-12-31,2824500000,인천광역시,계양구,0,15,2,0,189340,118138,2257,11138,7384,451,17,16,5,16432,7561,346,967,473,115,17,16,3
2016-12-31,2824500000,인천광역시,계양구,0,15,1,5,,,,,,,1,1,0,,,,,,,0,0,0
2016-12-31,2824500000,인천광역시,계양구,0,15,0,9,,,,,,,1,1,0,,,,,,,1,1,0
2016-12-31,2824500000,인천광역시,계양구,0,15,0,8,,,,,,,5,5,4,,,,,,,5,5,2
2016-12-31,2824500000,인천광역시,계양구,0,15,0,7,,,,,,,1,1,0,,,,,,,1,1,0
2016-12-31,2824500000,인천광역시,계양구,0,15,0,5,,,,,,,3,3,1,,,,,,,2,2,1
2016-12-31,2824500000,인천광역시,계양구,0,15,0,4,138040,125113,,4453,4036,,31,31,0,14105,12401,,455,400,,31,31,0
2016-12-31,2824500000,인천광역시,계양구,0,15,0,2,11200255,11052361,4763,2503,2471,207,4474,4473,23,1262449,1230666,1400,311,303,117,4058,4055,12
2016-12-31,2824500000,인천광역시,계양구,0,15,0,1,6331556,6236147,1349,1291,1272,135,4905,4904,10,743692,715599,1049,186,179,131,4001,4000,8
2016-12-31,2824500000,인천광역시,계양구,0,15,0,0,18240953,17877807,9919,1924,1886,248,9480,9478,40,2076196,1999530,2925,254,245,127,8159,8155,23
2016-12-31,2824500000,인천광역시,계양구,0,0,4,8,137112272,23842419,1243336,23063,5924,964,5945,4025,1290,11404973,1977293,144988,1973,675,397,5781,2929,365
2016-12-31,2824500000,인천광역시,계양구,0,0,4,7,141136149,28934440,1282933,17431,5272,899,8097,5488,1427,11985731,2353356,111675,1535,574,311,7810,4097,359
2016-12-31,2824500000,인천광역시,계양구,0,0,4,6,155910102,35879419,1095587,12098,4094,721,12887,8763,1519,13813882,3129402,98476,1143,483,231,12081,6479,426
2016-12-31,2824500000,인천광역시,계양구,0,0,4,3,116181123,41711750,1011897,8468,4085,585,13720,10212,1731,10497132,3511375,108753,849,450,184,12368,7806,592
2016-12-31,2824500000,인천광역시,계양구,0,70,0,8,1287815,82850,16554,16725,2437,1655,77,34,10,101203,5542,,1368,326,,74,17,1
2016-12-31,2824500000,인천광역시,계양구,0,0,4,2,192654847,124557310,1187471,5740,3978,435,33564,31308,2730,18165744,11371227,162969,585,410,162,31069,27767,1004
2016-12-31,2824500000,인천광역시,계양구,0,0,4,0,1407654284,446223815,12813800,10099,4074,821,139384,109524,15599,124164894,38920845,1309395,973,447,276,127587,87062,4741
2016-12-31,2824500000,인천광역시,계양구,0,0,3,10,226660219,35572409,4028272,30396,6985,1421,7457,5093,2835,19146012,3008204,342196,2602,795,406,7359,3783,843
2016-12-31,2824500000,인천광역시,계양구,0,0,3,9,206582533,30057319,3074725,24060,4920,1143,8586,6109,2690,17221595,2391895,294504,2043,525,379,8431,4558,777
2016-12-31,2824500000,인천광역시,계양구,0,0,3,8,116097715,20434655,1634084,19538,4619,976,5942,4424,1675,10116249,1664392,177778,1736,497,319,5827,3348,557
2016-12-31,2824500000,인천광역시,계양구,0,0,3,7,86195903,16526477,1204192,17805,4492,921,4841,3679,1307,7514275,1416914,110176,1585,507,251,4740,2797,439
2016-12-31,2824500000,인천광역시,계양구,0,0,3,5,66621478,14053857,831469,15214,4137,748,4379,3397,1112,5749498,1151783,93000,1360,442,251,4228,2605,370
2016-12-31,2824500000,인천광역시,계양구,0,0,3,3,59609014,13905648,773803,16172,4460,704,3686,3118,1099,5384737,1216910,77751,1509,491,220,3569,2479,354
2016-12-31,2824500000,인천광역시,계양구,0,0,3,2,75771791,20544345,1042959,14392,4492,645,5265,4574,1618,6810854,1751990,104175,1332,471,205,5114,3718,508
2016-12-31,2824500000,인천광역시,계양구,0,0,2,10,57571872,7711066,1574402,27259,5040,1565,2112,1530,1006,4810550,663650,150448,2303,586,448,2089,1132,336
2016-12-31,2824500000,인천광역시,계양구,0,0,2,9,27660200,5259304,888451,21660,5086,1534,1277,1034,579,2445489,409158,117804,1938,515,540,1262,794,218
2016-12-31,2824500000,인천광역시,계양구,0,0,2,8,10380151,2428282,225796,19659,5445,945,528,446,239,847598,190871,16634,1636,513,208,518,372,80
2016-12-31,2824500000,인천광역시,계양구,0,0,2,5,3358525,796637,66928,17960,4799,847,187,166,79,324297,53823,5548,1772,399,146,183,135,38
2016-12-31,2824500000,인천광역시,계양구,0,0,2,4,4127529,1141813,72769,16916,5120,743,244,223,98,370875,93684,13217,1558,512,281,238,183,47
2016-12-31,2824500000,인천광역시,계양구,0,0,2,3,2641483,740998,32223,15094,4602,546,175,161,59,234561,61830,3032,1356,448,190,173,138,16
2016-12-31,2824500000,인천광역시,계양구,0,0,2,2,3855417,904763,73054,16836,4501,870,229,201,84,344366,73862,7620,1551,450,191,222,164,40
2016-12-31,2824500000,인천광역시,계양구,0,0,2,1,4198460,1061908,44966,15725,4597,562,267,231,80,392124,83896,5057,1508,435,195,260,193,26
2016-12-31,2824500000,인천광역시,계양구,0,0,2,0,124033979,22373583,3223127,22340,5011,1305,5552,4465,2469,10693651,1824457,347234,1954,524,388,5472,3481,894
2016-12-31,2824500000,인천광역시,계양구,0,0,1,9,137733464,20717819,1078728,37818,10323,1410,3642,2007,765,12083291,1605122,134666,3418,1203,663,3535,1334,203
2016-12-31,2824500000,인천광역시,계양구,0,0,1,7,51762061,6161857,290087,18506,3890,665,2797,1584,436,4651521,557831,34387,1729,534,304,2690,1045,113
