기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2016-12-31,2820000000,인천광역시,남동구,2,15,2,3,,,,,,,,1,1,
2016-12-31,2820000000,인천광역시,남동구,1,70,3,1,1307,1400,420,612,100,6.1,1600,69,69,1307
2016-12-31,2820000000,인천광역시,남동구,1,50,1,4,2338,2400,558,1562,188.5,0.9,2400,110,110,2338
2016-12-31,2820000000,인천광역시,남동구,1,20,4,8,3372,3300,2125,2581,223.9,0.8,3600,107,107,3372
2016-12-31,2820000000,인천광역시,남동구,1,0,1,2,1812,1800,-263,571,145.2,1.1,2000,510,510,1812
2016-12-31,2820000000,인천광역시,남동구,0,60,3,0,3319,3000,2552,2500,258.4,100,31700,5151,5151,3319
2016-12-31,2820000000,인천광역시,남동구,0,40,1,4,2336,2400,839,1359,188.8,1.5,2400,262,262,2336
2016-12-31,2820000000,인천광역시,남동구,0,15,4,6,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,80,4,0,1517,1500,1352,1500,101.2,100,3300,323,349,1404
2016-12-31,2814000000,인천광역시,동구,2,80,1,1,,,,,,,,7,7,
2016-12-31,2814000000,인천광역시,동구,2,80,0,3,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,2,70,4,6,2732,2700,2480,2700,199.2,6.4,2900,62,62,2732
2016-12-31,2814000000,인천광역시,동구,2,70,4,2,1884,1900,1684,1800,137.3,15.8,2000,223,223,1884
2016-12-31,2814000000,인천광역시,동구,2,70,3,5,,,,,,,,3,3,
2016-12-31,2814000000,인천광역시,동구,2,70,1,10,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,70,1,6,,,,,,,,8,8,
2016-12-31,2814000000,인천광역시,동구,2,70,1,2,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,70,0,5,2538,2500,2461,2500,186.6,19.2,2700,217,217,2538
2016-12-31,2814000000,인천광역시,동구,2,70,0,1,1360,1500,812,570,100,3.3,1600,70,121,787
2016-12-31,2814000000,인천광역시,동구,2,60,4,0,2752,2300,2534,2200,208.6,100,999900,2619,2691,2679
2016-12-31,2814000000,인천광역시,동구,2,60,3,7,3014,3000,2793,3000,226,10.4,3100,22,22,3014
2016-12-31,2814000000,인천광역시,동구,2,60,3,3,2100,2100,1618,2000,157.5,9.2,2200,28,28,2100
2016-12-31,2814000000,인천광역시,동구,2,60,2,5,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,60,1,10,193382,8000,189013,7564,14503.6,75.7,999900,11,11,193382
2016-12-31,2814000000,인천광역시,동구,2,60,1,6,2789,2800,2271,2411,209.2,2.8,2900,28,28,2789
2016-12-31,2814000000,인천광역시,동구,2,60,0,9,4117,4100,3243,3600,310.8,3.1,4600,81,81,4117
2016-12-31,2814000000,인천광역시,동구,2,60,0,5,2550,2600,2386,2500,192.4,12.4,2700,524,524,2550
2016-12-31,2814000000,인천광역시,동구,2,60,0,1,1325,1400,660,414,100,1.9,1600,153,225,901
2016-12-31,2814000000,인천광역시,동구,2,50,4,4,2350,2400,2105,2300,183.6,11.9,2400,412,412,2350
2016-12-31,2814000000,인천광역시,동구,2,50,4,0,2675,2600,2335,2500,209.1,100,12300,3034,3150,2577
2016-12-31,2814000000,인천광역시,동구,2,50,3,7,3007,3000,2690,2900,236.3,14,3100,115,115,3007
2016-12-31,2814000000,인천광역시,동구,2,50,2,10,5779,5600,5404,5221,444.5,66.5,7900,28,28,5779
2016-12-31,2814000000,인천광역시,동구,2,50,2,6,,,,,,,,2,2,
2016-12-31,2814000000,인천광역시,동구,2,50,2,0,4434,4450,3999,4150,341.1,100,7900,58,58,4434
2016-12-31,2814000000,인천광역시,동구,2,50,1,3,2050,2000,1038,1232,152.2,1.5,2200,12,12,2050
2016-12-31,2814000000,인천광역시,동구,2,50,0,10,6038,5500,4027,4880,468.7,7,14400,145,145,6038
2016-12-31,2814000000,인천광역시,동구,2,50,0,6,2756,2700,2463,2700,213.9,15.1,2900,684,684,2756
2016-12-31,2814000000,인천광역시,동구,2,40,4,9,4010,4000,3127,3600,309,5.7,4600,109,109,4010
2016-12-31,2814000000,인천광역시,동구,2,40,4,5,2557,2600,2369,2500,197,30.6,2700,914,914,2557
2016-12-31,2814000000,인천광역시,동구,2,40,4,1,1298,1300,377,0,100,1.6,1600,92,238,502
2016-12-31,2814000000,인천광역시,동구,2,40,3,4,2314,2300,1721,2134,175.3,7.8,2400,122,122,2314
2016-12-31,2814000000,인천광역시,동구,2,40,3,0,3162,3000,2426,2517,239.5,100,22000,1147,1147,3162
2016-12-31,2814000000,인천광역시,동구,2,40,2,7,,,,,,,,2,2,
2016-12-31,2814000000,인천광역시,동구,2,40,1,9,3991,4000,2538,3351,315.7,21.7,4600,77,77,3991
2016-12-31,2814000000,인천광역시,동구,2,40,1,5,2567,2600,1762,1921,203,3.3,2700,18,18,2567
2016-12-31,2814000000,인천광역시,동구,2,40,1,1,1264,1250,49,542,100,2.5,1600,28,28,1264
2016-12-31,2814000000,인천광역시,동구,2,40,0,4,2338,2400,1916,2239,179.8,8.5,2400,476,476,2338
2016-12-31,2814000000,인천광역시,동구,2,40,0,0,2961,2700,2426,2500,227.6,100,27500,4430,4576,2866
2016-12-31,2814000000,인천광역시,동구,2,30,4,7,2972,3000,2583,2900,218.1,6.2,3100,128,128,2972
2016-12-31,2814000000,인천광역시,동구,2,30,3,10,5967,5150,4133,3831,426.7,8.4,24000,54,54,5967
2016-12-31,2814000000,인천광역시,동구,2,30,3,6,2766,2800,2359,2700,197.8,7.3,2900,101,101,2766
2016-12-31,2814000000,인천광역시,동구,2,30,3,2,1803,1800,1471,1700,128.9,12.3,2000,263,263,1803
2016-12-31,2814000000,인천광역시,동구,2,30,2,5,,,,,,,,6,6,
2016-12-31,2814000000,인천광역시,동구,2,30,2,1,1420,1400,964,1353,100,2.7,1600,10,10,1420
2016-12-31,2814000000,인천광역시,동구,2,30,1,8,3376,3400,1039,2770,240,9.6,3600,17,17,3376
2016-12-31,2814000000,인천광역시,동구,2,30,1,0,2956,2600,1970,2418,210.2,100,12000,203,203,2956
2016-12-31,2814000000,인천광역시,동구,2,30,0,7,2986,3000,2365,2900,214.6,7.4,3100,276,276,2986
2016-12-31,2814000000,인천광역시,동구,2,30,0,3,2094,2100,1855,2051,150.5,13.3,2200,700,700,2094
2016-12-31,2814000000,인천광역시,동구,2,20,4,6,2782,2800,2527,2600,184.2,0.7,2800,11,11,2782
2016-12-31,2814000000,인천광역시,동구,2,20,4,2,1805,1800,1719,1800,119.5,69,2000,1671,1671,1805
2016-12-31,2814000000,인천광역시,동구,2,20,3,9,3915,3800,2997,3406,295.8,3.5,4600,13,13,3915
2016-12-31,2814000000,인천광역시,동구,2,20,3,1,1324,1300,1174,1200,100,27.9,1600,310,310,1324
2016-12-31,2814000000,인천광역시,동구,2,20,2,8,,,,,,,,8,8,
2016-12-31,2814000000,인천광역시,동구,2,20,2,4,,,,,,,,8,8,
2016-12-31,2814000000,인천광역시,동구,2,20,1,7,,,,,,,,2,2,
2016-12-31,2814000000,인천광역시,동구,2,20,1,3,,,,,,,,6,6,
2016-12-31,2814000000,인천광역시,동구,2,20,0,2,1804,1800,1704,1800,128.4,52.3,2000,1814,1814,1804
2016-12-31,2814000000,인천광역시,동구,2,15,4,3,2094,2100,2085,2100,138.7,3.6,2200,16,16,2094
2016-12-31,2814000000,인천광역시,동구,2,15,3,3,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,15,0,9,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,2,15,0,1,1475,1500,1446,0,100,9.2,1600,59,391,223
2016-12-31,2814000000,인천광역시,동구,2,0,4,8,3306,3300,2648,3200,231.7,4.8,3600,547,547,3306
2016-12-31,2814000000,인천광역시,동구,2,0,4,0,2438,2400,2182,2100,170.9,100,999900,15387,16273,2305
2016-12-31,2814000000,인천광역시,동구,2,0,3,7,3006,3000,2549,2900,223.9,10.5,3100,422,422,3006
2016-12-31,2814000000,인천광역시,동구,2,0,3,3,2077,2100,1617,2000,154.8,6.2,2200,364,364,2077
2016-12-31,2814000000,인천광역시,동구,2,0,2,6,2774,2800,2551,2700,200.7,4.1,2900,23,23,2774
2016-12-31,2814000000,인천광역시,동구,2,0,2,2,1825,1800,1112,1694,132,1.9,2000,16,16,1825
2016-12-31,2814000000,인천광역시,동구,2,0,1,9,4000,4000,2703,3292,297.6,13.2,4600,224,224,4000
2016-12-31,2814000000,인천광역시,동구,2,0,1,1,1344,1400,-37,437,100,2.2,1600,113,113,1344
2016-12-31,2814000000,인천광역시,동구,2,0,0,8,3334,3300,2730,3200,240.1,8.2,3600,1431,1431,3334
2016-12-31,2814000000,인천광역시,동구,2,0,0,4,2318,2300,2063,2281,166.9,12.7,2400,3185,3185,2318
2016-12-31,2814000000,인천광역시,동구,1,80,4,2,,,,,,,,4,4,
2016-12-31,2814000000,인천광역시,동구,1,80,3,1,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,1,80,0,10,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,1,70,4,9,,,,,,,,6,6,
2016-12-31,2814000000,인천광역시,동구,1,70,4,5,2539,2500,2488,2500,196.5,13,2700,172,172,2539
2016-12-31,2814000000,인천광역시,동구,1,70,4,1,1292,1400,711,0,100,2,1600,51,178,370
2016-12-31,2814000000,인천광역시,동구,1,70,3,4,,,,,,,,6,6,
2016-12-31,2814000000,인천광역시,동구,1,70,3,0,12582,2000,12269,1800,972.3,100,999900,96,96,12582
2016-12-31,2814000000,인천광역시,동구,1,70,2,7,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,1,70,1,6,2764,2800,2409,2606,221.1,9,2800,14,14,2764
2016-12-31,2814000000,인천광역시,동구,1,70,1,2,1915,2000,1653,1730,153.2,5.8,2000,13,13,1915
2016-12-31,2814000000,인천광역시,동구,1,70,0,9,3961,3800,1600,3201,308,1.8,4600,23,23,3961
2016-12-31,2814000000,인천광역시,동구,1,70,0,1,1286,1300,630,0,100,2,1600,79,206,493
2016-12-31,2814000000,인천광역시,동구,1,60,4,8,3344,3300,2901,3200,254.4,5.8,3600,89,89,3344
2016-12-31,2814000000,인천광역시,동구,1,60,4,4,2319,2300,2124,2300,176.4,20.8,2400,459,459,2319
2016-12-31,2814000000,인천광역시,동구,1,60,3,7,3004,3000,2411,2900,214.1,11.3,3100,56,56,3004
2016-12-31,2814000000,인천광역시,동구,1,60,3,3,2095,2100,1896,2000,149.4,5.6,2200,40,40,2095
2016-12-31,2814000000,인천광역시,동구,1,60,2,10,6149,5600,5252,5300,,77.9,12900,49,49,6149
2016-12-31,2814000000,인천광역시,동구,1,60,1,10,25207,5600,23063,5200,2016.6,55,999900,55,55,25207
2016-12-31,2814000000,인천광역시,동구,1,60,1,6,2787,2800,2036,2381,223,4.3,2900,39,39,2787
2016-12-31,2814000000,인천광역시,동구,1,60,1,2,1842,1850,440,969,147.3,0.9,2000,12,12,1842
2016-12-31,2814000000,인천광역시,동구,1,60,0,5,2547,2500,2366,2500,191.9,11.3,2700,421,421,2547
2016-12-31,2814000000,인천광역시,동구,1,60,0,1,1328,1400,338,0,100,1.9,1600,138,290,632
2016-12-31,2814000000,인천광역시,동구,1,50,4,8,3315,3300,3004,3200,255.3,11.3,3600,296,296,3315
2016-12-31,2814000000,인천광역시,동구,1,50,4,0,3340,2800,2984,2600,257.2,100,999900,2603,2824,3079
2016-12-31,2814000000,인천광역시,동구,1,50,3,7,2997,3000,2467,2723,243.2,7.1,3100,106,106,2997
2016-12-31,2814000000,인천광역시,동구,1,50,3,3,2082,2100,1090,1365,168.9,0.5,2200,11,11,2082
2016-12-31,2814000000,인천광역시,동구,1,50,2,3,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,1,50,1,9,3935,3800,1741,3218,307.7,23.6,4600,173,173,3935
2016-12-31,2814000000,인천광역시,동구,1,50,1,5,2522,2500,1855,2074,197.3,1.6,2600,18,18,2522
2016-12-31,2814000000,인천광역시,동구,1,50,0,8,3351,3300,2892,3200,262.1,12.9,3600,656,656,3351
2016-12-31,2814000000,인천광역시,동구,1,50,0,4,2350,2400,1989,2228,183.9,5,2400,365,365,2350
2016-12-31,2814000000,인천광역시,동구,1,40,4,3,2102,2100,1593,1862,171.2,1.4,2200,49,49,2102
2016-12-31,2814000000,인천광역시,동구,1,40,3,10,5974,5600,3913,4254,480.2,31.7,12400,334,334,5974
2016-12-31,2814000000,인천광역시,동구,1,40,3,6,2774,2800,2082,2418,223,6.5,2900,147,147,2774
2016-12-31,2814000000,인천광역시,동구,1,40,2,9,4129,4200,3257,3541,344.1,15.5,4700,58,58,4129
2016-12-31,2814000000,인천광역시,동구,1,40,2,5,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,1,40,2,0,5573,5300,4352,4300,464.4,100,15600,280,280,5573
2016-12-31,2814000000,인천광역시,동구,1,40,1,3,2065,2000,797,1296,170.4,1.4,2200,17,17,2065
2016-12-31,2814000000,인천광역시,동구,1,40,0,10,6435,5800,4613,4664,524.3,26.7,70000,741,741,6435
2016-12-31,2814000000,인천광역시,동구,1,40,0,6,2763,2800,2261,2643,225.1,9.2,2900,596,596,2763
2016-12-31,2814000000,인천광역시,동구,1,30,4,9,4043,4000,2756,2905,300.7,6.8,4600,123,123,4043
2016-12-31,2814000000,인천광역시,동구,1,30,4,5,2538,2500,2155,2500,188.8,11.3,2700,325,325,2538
2016-12-31,2814000000,인천광역시,동구,1,30,4,1,1344,1400,653,-76,100,1,1600,54,168,432
2016-12-31,2814000000,인천광역시,동구,1,30,3,4,2308,2300,1577,1824,168.4,6.8,2400,171,171,2308
2016-12-31,2814000000,인천광역시,동구,1,30,3,0,2945,2700,1950,1919,214.9,100,16000,1961,1961,2945
2016-12-31,2814000000,인천광역시,동구,1,30,2,7,3000,3000,2238,2717,222.2,4.2,3100,26,26,3000
2016-12-31,2814000000,인천광역시,동구,1,30,1,10,6275,6200,4531,4770,468.8,22.1,10000,36,36,6275
2016-12-31,2814000000,인천광역시,동구,1,30,1,6,2745,2700,1970,2466,205.1,8.9,2900,33,33,2745
2016-12-31,2814000000,인천광역시,동구,1,30,1,2,1773,1800,585,866,132.5,2.6,1900,15,15,1773
2016-12-31,2814000000,인천광역시,동구,1,30,0,5,2545,2500,1978,2400,186.9,8.8,2700,549,549,2545
2016-12-31,2814000000,인천광역시,동구,1,30,0,1,1362,1400,659,446,100,2.4,1600,284,398,972
2016-12-31,2814000000,인천광역시,동구,1,20,4,8,,,,,,,,2,2,
2016-12-31,2814000000,인천광역시,동구,1,20,4,0,1846,1800,1729,1800,122.6,100,5600,2735,2753,1834
2016-12-31,2814000000,인천광역시,동구,1,20,3,7,2982,3000,2542,2761,225.6,6.9,3100,28,28,2982
2016-12-31,2814000000,인천광역시,동구,1,20,3,3,2072,2100,1771,2000,156.7,11.4,2200,67,67,2072
2016-12-31,2814000000,인천광역시,동구,1,20,2,6,2740,2700,1974,2700,214.9,6.9,2800,10,10,2740
2016-12-31,2814000000,인천광역시,동구,1,20,2,2,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,1,20,1,9,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,1,20,1,1,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,1,20,0,8,3379,3400,2686,3034,237.1,2.6,3600,52,52,3379
2016-12-31,2814000000,인천광역시,동구,1,20,0,4,2289,2300,2015,2200,160.7,7.3,2400,216,216,2289
2016-12-31,2814000000,인천광역시,동구,1,15,4,1,1509,1500,1484,0,100,9.7,1600,65,427,230
2016-12-31,2814000000,인천광역시,동구,1,15,3,4,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,1,15,3,0,1607,1300,1607,1300,133.9,100,2900,14,14,1607
2016-12-31,2814000000,인천광역시,동구,1,0,4,10,17031,5500,15497,4623,1189.9,13.1,999900,296,296,17031
2016-12-31,2814000000,인천광역시,동구,1,0,4,6,2755,2700,2450,2700,192.5,10.4,2900,1443,1443,2755
2016-12-31,2814000000,인천광역시,동구,1,0,4,2,1808,1800,1669,1800,126.3,14.6,2000,3106,3106,1808
2016-12-31,2814000000,인천광역시,동구,1,0,3,5,2552,2600,1937,2271,191.8,5.5,2700,444,444,2552
2016-12-31,2814000000,인천광역시,동구,1,0,3,1,1331,1400,808,1100,100,3.8,1600,579,579,1331
2016-12-31,2814000000,인천광역시,동구,1,0,2,8,3384,3400,2822,3200,261.1,5.5,3600,86,86,3384
2016-12-31,2814000000,인천광역시,동구,1,0,2,0,5007,4700,3887,3700,386.3,100,90000,1053,1053,5007
2016-12-31,2814000000,인천광역시,동구,1,0,1,7,3012,3000,2148,2559,236.3,12.6,3100,397,397,3012
2016-12-31,2814000000,인천광역시,동구,1,0,1,3,2064,2000,999,1571,162,2,2200,94,94,2064
2016-12-31,2814000000,인천광역시,동구,1,0,0,6,2759,2800,2343,2700,200.2,7.9,2900,2109,2109,2759
2016-12-31,2814000000,인천광역시,동구,1,0,0,2,1808,1800,1589,1800,131.2,9.1,2000,3692,3692,1808
2016-12-31,2814000000,인천광역시,동구,0,80,4,8,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,80,3,1,,,,,,,,7,7,
2016-12-31,2814000000,인천광역시,동구,0,80,0,10,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,70,4,6,2733,2700,2410,2700,204.7,5,2900,110,110,2733
2016-12-31,2814000000,인천광역시,동구,0,70,4,2,1885,1900,1695,1844,141.1,14.7,2000,471,471,1885
2016-12-31,2814000000,인천광역시,동구,0,70,3,9,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,0,70,3,1,1300,1300,931,1022,100,11,1600,22,22,1300
2016-12-31,2814000000,인천광역시,동구,0,70,2,8,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,70,2,1,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,70,1,4,,,,,,,,8,8,
2016-12-31,2814000000,인천광역시,동구,0,70,1,0,2865,2800,2029,2250,228.6,100,13900,203,203,2865
2016-12-31,2814000000,인천광역시,동구,0,70,0,7,3015,3000,2575,3000,228.3,2.8,3100,74,74,3015
2016-12-31,2814000000,인천광역시,동구,0,60,4,10,34636,5350,33628,4931,2629.5,10.1,999900,36,36,34636
2016-12-31,2814000000,인천광역시,동구,0,60,4,6,2753,2700,2598,2700,209,12.4,2900,554,554,2753
2016-12-31,2814000000,인천광역시,동구,0,60,4,2,1862,1900,1626,1800,141.4,7,2000,464,464,1862
2016-12-31,2814000000,인천광역시,동구,0,60,3,5,2554,2600,2382,2500,185.9,8.5,2700,71,71,2554
2016-12-31,2814000000,인천광역시,동구,0,60,3,1,1374,1400,709,939,100,4.2,1600,65,65,1374
2016-12-31,2814000000,인천광역시,동구,0,60,2,8,,,,,,,,9,9,
2016-12-31,2814000000,인천광역시,동구,0,60,1,9,3990,3900,3027,3466,309.2,6.2,4600,83,83,3990
2016-12-31,2814000000,인천광역시,동구,0,60,1,5,2562,2600,1921,2217,198.5,2,2700,42,42,2562
2016-12-31,2814000000,인천광역시,동구,0,60,1,1,1291,1400,-230,468,100,1,1600,43,43,1291
2016-12-31,2814000000,인천광역시,동구,0,60,0,4,2313,2300,2105,2300,174.4,14.7,2400,1284,1284,2313
2016-12-31,2814000000,인천광역시,동구,0,60,0,0,3271,2400,2924,2290,246.6,100,999900,6195,6419,3157
2016-12-31,2814000000,인천광역시,동구,0,50,4,7,3019,3000,2781,3000,234.6,17.3,3100,964,964,3019
2016-12-31,2814000000,인천광역시,동구,0,50,3,10,6264,5800,4380,4700,497.2,30.7,18300,340,340,6264
2016-12-31,2814000000,인천광역시,동구,0,50,3,6,2763,2800,2387,2700,219.3,9.4,2900,237,237,2763
2016-12-31,2814000000,인천광역시,동구,0,50,3,2,1800,1800,1056,1202,142.9,1.2,2000,47,47,1800
2016-12-31,2814000000,인천광역시,동구,0,50,2,3,,,,,,,,2,2,
2016-12-31,2814000000,인천광역시,동구,0,50,1,10,7430,6000,4154,4837,568,25.6,54200,157,157,7430
2016-12-31,2814000000,인천광역시,동구,0,50,1,6,2785,2800,1689,2241,212.9,3.2,2900,52,52,2785
2016-12-31,2814000000,인천광역시,동구,0,50,0,9,4017,4000,2920,3594,312.8,13.3,4700,983,983,4017
2016-12-31,2814000000,인천광역시,동구,0,50,0,5,2552,2600,2328,2500,198.7,15.8,2700,1834,1834,2552
2016-12-31,2814000000,인천광역시,동구,0,50,0,1,1284,1300,121,0,100,1.5,1600,343,680,648
2016-12-31,2814000000,인천광역시,동구,0,40,4,4,2348,2400,2039,2284,184.6,9.7,2400,628,628,2348
2016-12-31,2814000000,인천광역시,동구,0,40,4,0,2850,2700,2408,2500,224.1,100,70000,5325,5675,2674
2016-12-31,2814000000,인천광역시,동구,0,40,3,7,3009,3000,2410,2732,233.3,9.1,3100,301,301,3009
2016-12-31,2814000000,인천광역시,동구,0,40,2,10,6396,5900,5107,5100,520.6,76,15600,237,237,6396
2016-12-31,2814000000,인천광역시,동구,0,40,2,6,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,0,40,2,2,,,,,,,,5,5,
2016-12-31,2814000000,인천광역시,동구,0,40,1,5,2555,2600,1389,1805,207.6,2.9,2700,44,44,2555
2016-12-31,2814000000,인천광역시,동구,0,40,1,1,1231,1200,-542,-251,100,2.5,1600,78,78,1231
2016-12-31,2814000000,인천광역시,동구,0,40,0,8,3342,3300,2616,3102,263.6,12.7,3600,1176,1176,3342
2016-12-31,2814000000,인천광역시,동구,0,40,0,0,3214,2800,2516,2526,253.4,100,70000,9639,9989,3101
2016-12-31,2814000000,인천광역시,동구,0,30,4,7,2979,3000,2383,2900,219.9,6,3100,270,270,2979
2016-12-31,2814000000,인천광역시,동구,0,30,4,3,2100,2100,1908,2100,155,15.6,2200,994,994,2100
2016-12-31,2814000000,인천광역시,동구,0,30,3,6,2763,2800,2167,2579,199.4,6.7,2900,232,232,2763
2016-12-31,2814000000,인천광역시,동구,0,30,3,2,1805,1800,1335,1700,130.2,9.7,2000,519,519,1805
2016-12-31,2814000000,인천광역시,동구,0,30,2,9,4092,4000,3027,3366,295.4,32.9,4700,190,190,4092
2016-12-31,2814000000,인천광역시,동구,0,30,2,1,1385,1400,752,1098,100,1.2,1600,20,20,1385
2016-12-31,2814000000,인천광역시,동구,0,30,1,8,3362,3300,1678,2360,246.6,10.4,3600,50,50,3362
2016-12-31,2814000000,인천광역시,동구,0,30,0,7,2994,3000,2222,2712,217.3,7.5,3100,676,676,2994
2016-12-31,2814000000,인천광역시,동구,0,30,0,3,2094,2100,1805,2000,152,10.7,2200,1377,1377,2094
2016-12-31,2814000000,인천광역시,동구,0,20,4,10,5220,5200,3780,3274,346.3,0.6,5600,10,10,5220
2016-12-31,2814000000,인천광역시,동구,0,20,4,2,1798,1800,1717,1800,119.3,69.7,2000,3650,3650,1798
2016-12-31,2814000000,인천광역시,동구,0,20,3,9,3961,3800,3182,3480,299.4,4.9,4600,33,33,3961
2016-12-31,2814000000,인천광역시,동구,0,20,3,5,2537,2500,1931,2173,191.8,6.3,2700,67,67,2537
2016-12-31,2814000000,인천광역시,동구,0,20,2,8,3393,3400,2808,3200,249.3,13.7,3600,27,27,3393
2016-12-31,2814000000,인천광역시,동구,0,20,2,4,2281,2300,1975,2157,167.6,5.5,2400,16,16,2281
2016-12-31,2814000000,인천광역시,동구,0,20,2,0,3188,3100,2647,2700,234.2,100,6800,209,209,3188
2016-12-31,2814000000,인천광역시,동구,0,20,1,3,2117,2100,1738,1808,150.1,8.5,2200,12,12,2117
2016-12-31,2814000000,인천광역시,동구,0,20,0,10,5413,5300,3992,4291,382.7,2.5,7400,60,60,5413
2016-12-31,2814000000,인천광역시,동구,0,20,0,6,2764,2800,2420,2700,195.4,2.7,2900,128,128,2764
2016-12-31,2814000000,인천광역시,동구,0,15,4,3,2130,2200,2120,2200,141.1,3.6,2200,33,33,2130
2016-12-31,2814000000,인천광역시,동구,0,15,3,7,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,15,3,2,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,15,0,9,,,,,,,,1,1,
2016-12-31,2814000000,인천광역시,동구,0,15,0,3,2122,2200,2113,2125,144.1,3.9,2200,36,36,2122
2016-12-31,2814000000,인천광역시,동구,0,0,4,10,16651,5500,14942,4567,1165.4,8.9,999900,405,405,16651
2016-12-31,2814000000,인천광역시,동구,0,0,4,2,1812,1800,1672,1800,126.8,14.3,2000,6001,6001,1812
2016-12-31,2814000000,인천광역시,동구,0,0,3,9,4054,4000,3073,3461,303.2,19,4700,1528,1528,4054
2016-12-31,2814000000,인천광역시,동구,0,0,3,5,2551,2600,2002,2363,190.8,6.6,2700,846,846,2551
2016-12-31,2814000000,인천광역시,동구,0,0,2,8,3381,3400,2876,3200,251.2,6,3600,121,121,3381
2016-12-31,2814000000,인천광역시,동구,0,0,2,4,2303,2300,1919,2200,171.1,1.2,2400,36,36,2303
2016-12-31,2814000000,인천광역시,동구,0,0,2,0,4682,4400,3719,3600,347.9,100,90000,1461,1461,4682
2016-12-31,2814000000,인천광역시,동구,0,0,1,3,2066,2100,1179,1586,158.6,1.9,2200,153,153,2066
2016-12-31,2814000000,인천광역시,동구,0,0,0,10,9597,5700,7785,4700,693.4,18.7,999900,2563,2563,9597
2016-12-31,2814000000,인천광역시,동구,0,0,0,6,2758,2700,2403,2700,199.3,9,2900,4308,4308,2758
2016-12-31,2820000000,인천광역시,남동구,2,20,3,8,3356,3300,2819,3200,246.6,7.3,3600,354,354,3356
2016-12-31,2820000000,인천광역시,남동구,2,50,0,4,2338,2400,1932,2206,186.3,7.9,2400,3842,3842,2338
2016-12-31,2820000000,인천광역시,남동구,2,0,0,7,3005,3000,2495,2900,215.8,9.7,3100,15304,15304,3005
2016-12-31,2820000000,인천광역시,남동구,1,15,3,2,,,,,,,,9,9,
2016-12-31,2820000000,인천광역시,남동구,1,40,0,6,2759,2800,2261,2700,224.1,6.8,2900,4129,4129,2759
2016-12-31,2820000000,인천광역시,남동구,0,70,3,9,4043,3900,3023,3700,308.8,14.5,4600,65,65,4043
2016-12-31,2820000000,인천광역시,남동구,0,30,0,6,2760,2700,2237,2700,203,9.1,2900,7704,7704,2760
2016-12-31,2820000000,인천광역시,남동구,0,0,2,10,6935,6300,5410,5196,538,64.1,999900,4482,4482,6935
2016-12-31,2814000000,인천광역시,동구,0,0,0,0,2898,2500,2411,2200,209.4,100,999900,45426,47583,2766
2016-12-31,2814000000,인천광역시,동구,0,0,0,1,1384,1500,881,514,100,3.7,1600,3539,5696,860
2016-12-31,2814000000,인천광역시,동구,0,0,0,2,1811,1800,1604,1800,130.9,9.8,2000,7156,7156,1811
2016-12-31,2814000000,인천광역시,동구,0,0,0,3,2077,2100,1814,2000,150.1,7.2,2200,4579,4579,2077
2016-12-31,2814000000,인천광역시,동구,0,0,0,4,2319,2300,2028,2215,167.6,10.2,2400,5770,5770,2319
2016-12-31,2814000000,인천광역시,동구,0,0,0,5,2549,2500,2270,2500,184.2,12.5,2700,6444,6444,2549
2016-12-31,2814000000,인천광역시,동구,0,0,0,7,3008,3000,2539,2900,217.3,9.5,3100,4162,4162,3008
2016-12-31,2814000000,인천광역시,동구,0,0,0,8,3346,3300,2687,3185,241.8,9,3600,3529,3529,3346
2016-12-31,2814000000,인천광역시,동구,0,0,0,9,4044,4000,2941,3418,292.2,10.4,4700,3376,3376,4044
