기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2017-03-31,2817700000,인천광역시,미추홀구,0,70,1,0,14442495,923023,59033,16029,3320,868,901,278,68,1064593,92136,2604,1267,598,174,840,154,15
2017-03-31,2817700000,인천광역시,미추홀구,2,15,4,1,3901865,3868638,819,1352,1340,164,2887,2887,5,524656,517597,,214,211,,2454,2453,1
2017-03-31,2817700000,인천광역시,미추홀구,2,70,4,9,805333,15969,3011,14129,1331,376,57,12,8,51897,1525,,979,254,,53,6,2
2017-03-31,2817700000,인천광역시,미추홀구,2,15,4,3,275720,249090,,6725,6075,,41,41,0,32493,26993,,793,658,,41,41,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,1,5,527990,32957,,6857,1268,,77,26,1,39848,3014,,569,201,,70,15,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,1,7,2233486,196526,3546,10585,3023,443,211,65,8,199482,45022,429,1034,1217,107,193,37,4
2017-03-31,2817700000,인천광역시,미추홀구,0,70,1,9,1760289,131867,28709,17781,4396,2610,99,30,11,112273,10773,1463,1194,718,488,94,15,3
2017-03-31,2817700000,인천광역시,미추홀구,0,70,2,5,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,15,4,8,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,2,7,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,3,4,163725,12787,,10233,3197,,16,4,1,9785,841,,699,280,,14,3,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,3,2,326789,37332,1171,5942,1965,390,55,19,3,23736,1821,,495,140,,48,13,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,2,10,,,,,,,2,1,0,,,,,,,2,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,20,0,3,34533280,16260177,477017,14504,6928,614,2381,2347,777,2807316,1272419,42162,1214,606,162,2312,2101,260
2017-03-31,2817700000,인천광역시,미추홀구,0,70,3,3,764496,60798,2974,7281,1351,595,105,45,5,71750,3976,,797,189,,90,21,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,3,6,348977,39513,,7425,3293,,47,12,2,24839,4015,,565,574,,44,7,0
2017-03-31,2817700000,인천광역시,미추홀구,2,20,0,6,11008134,3438684,312220,23827,7710,1234,462,446,253,860017,248719,28638,1878,617,289,458,403,99
2017-03-31,2817700000,인천광역시,미추홀구,2,20,0,8,9269105,3007082,281235,23646,7976,1239,392,377,227,724958,252294,25629,1864,740,305,389,341,84
2017-03-31,2817700000,인천광역시,미추홀구,0,70,3,8,659363,27888,5326,12441,2324,1332,53,12,4,40538,969,,845,138,,48,7,1
2017-03-31,2817700000,인천광역시,미추홀구,2,70,3,5,175404,16019,,11694,2670,,15,6,1,17179,2090,,1227,418,,14,5,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,1,7,638882,110754,,9680,4102,,66,27,2,75865,38608,,1379,2574,,55,15,1
2017-03-31,2817700000,인천광역시,미추홀구,0,70,4,3,17539903,2783412,52798,4381,1897,593,4004,1467,89,1366616,218767,3275,424,256,193,3223,856,17
2017-03-31,2817700000,인천광역시,미추홀구,2,20,1,3,567522,167389,8684,14188,4185,789,40,40,11,41981,10431,978,1105,336,326,38,31,3
2017-03-31,2817700000,인천광역시,미추홀구,2,70,3,7,,,,,,,7,3,2,,,,,,,7,3,0
2017-03-31,2817700000,인천광역시,미추홀구,0,70,4,5,3539254,304006,36837,6899,1831,1842,513,166,20,269477,20141,9182,595,208,1836,453,97,5
2017-03-31,2817700000,인천광역시,미추홀구,0,70,4,7,1360324,89768,5025,17004,4080,1005,80,22,5,90072,3849,,1217,296,,74,13,0
2017-03-31,2817700000,인천광역시,미추홀구,0,80,0,1,6362310,1310258,43255,4145,1815,1311,1535,722,33,421766,99416,2871,398,274,410,1059,363,7
2017-03-31,2817700000,인천광역시,미추홀구,2,20,1,5,1485565,508297,8523,14148,5033,316,105,101,27,127238,38507,805,1235,428,115,103,90,7
2017-03-31,2817700000,인천광역시,미추홀구,0,80,0,4,,,,,,,4,1,0,,,,,,,4,1,0
2017-03-31,2817700000,인천광역시,미추홀구,0,80,0,6,,,,,,,4,1,0,,,,,,,4,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,0,6,951137,85416,869,12352,3164,145,77,27,6,70070,5726,,987,301,,71,19,1
2017-03-31,2817700000,인천광역시,미추홀구,2,20,1,7,888589,146669,4827,35544,6111,439,25,24,11,60493,8375,399,2420,465,80,25,18,5
2017-03-31,2817700000,인천광역시,미추홀구,0,80,1,0,717638,51832,2422,9569,3987,807,75,13,3,39771,5410,,641,773,,62,7,0
2017-03-31,2817700000,인천광역시,미추홀구,0,80,1,2,,,,,,,2,0,0,,,,,,,2,0,0
2017-03-31,2817700000,인천광역시,미추홀구,0,80,2,0,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,60,4,5,14343995,2053652,86882,7938,2419,724,1807,849,120,1110127,140386,15831,679,266,754,1634,528,21
2017-03-31,2817700000,인천광역시,미추홀구,1,60,3,3,1667058,236954,5289,8335,2370,588,200,100,9,127033,21499,,722,347,,176,62,1
2017-03-31,2817700000,인천광역시,미추홀구,2,0,4,8,71346266,11610983,758946,25069,6124,1028,2846,1896,738,5359857,853481,48219,1941,616,259,2762,1385,186
2017-03-31,2817700000,인천광역시,미추홀구,2,20,2,1,1049311,383816,18636,13453,4921,666,78,78,28,89158,28102,2392,1205,439,217,74,64,11
2017-03-31,2817700000,인천광역시,미추홀구,2,70,4,2,6635328,1029229,16964,4221,1550,471,1572,664,36,517628,67981,1135,439,194,162,1180,351,7
2017-03-31,2817700000,인천광역시,미추홀구,0,80,3,1,370402,30402,1258,12347,3378,419,30,9,3,28183,1930,,939,643,,30,3,2
2017-03-31,2817700000,인천광역시,미추홀구,0,80,4,1,5400390,1251460,39575,3748,1785,1466,1441,701,27,361246,92961,1648,370,263,330,976,354,5
2017-03-31,2817700000,인천광역시,미추홀구,2,20,2,4,1310176,398321,39394,16377,5042,961,80,79,41,110205,35141,3744,1378,517,197,80,68,19
2017-03-31,2817700000,인천광역시,미추홀구,2,20,2,6,1006354,271652,34952,22363,6037,1092,45,45,32,90383,22218,1992,2009,570,181,45,39,11
2017-03-31,2817700000,인천광역시,미추홀구,0,80,4,5,,,,,,,3,1,0,,,,,,,2,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,4,4,2688886,259143,18663,7511,2178,933,358,119,20,203287,19232,708,675,321,177,301,60,4
2017-03-31,2817700000,인천광역시,미추홀구,2,20,3,0,95525549,32952845,1642827,15932,5633,664,5996,5850,2476,7966666,2572134,156369,1349,494,189,5905,5206,829
2017-03-31,2817700000,인천광역시,미추홀구,0,80,4,8,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,0,90,0,0,240869,82827,5000,2867,1404,1667,84,59,3,12347,4276,,287,147,,43,29,0
2017-03-31,2817700000,인천광역시,미추홀구,2,70,4,6,510879,57785,825,12164,3852,165,42,15,5,37194,4562,,1005,380,,37,12,0
2017-03-31,2817700000,인천광역시,미추홀구,1,0,0,1,136927545,59222255,930629,7915,3929,611,17300,15073,1522,11624067,5148537,80148,769,417,156,15125,12337,514
2017-03-31,2817700000,인천광역시,미추홀구,2,20,3,2,18355914,6467985,242555,15258,5505,487,1203,1175,498,1520666,484786,29504,1278,464,186,1190,1044,159
2017-03-31,2817700000,인천광역시,미추홀구,1,0,0,3,117809103,42037832,1130636,9078,4435,659,12978,9478,1715,9788846,3193303,104762,847,446,177,11562,7153,591
2017-03-31,2817700000,인천광역시,미추홀구,1,0,0,5,148892547,42594715,1403217,10328,3962,798,14417,10750,1758,12146291,3282055,125831,944,422,210,12872,7785,598
2017-03-31,2817700000,인천광역시,미추홀구,2,80,0,0,2984656,725313,26804,4072,1744,1675,733,416,16,188927,51446,1605,404,239,401,468,215,4
2017-03-31,2817700000,인천광역시,미추홀구,1,0,0,10,390234666,58172597,7223914,34458,7610,1840,11325,7644,3927,29664603,4362540,588753,2686,768,476,11043,5684,1238
2017-03-31,2817700000,인천광역시,미추홀구,1,0,1,2,9167765,1156993,91178,24126,5030,1085,380,230,84,718576,85439,1345,1985,544,54,362,157,25
2017-03-31,2817700000,인천광역시,미추홀구,2,20,3,5,7291557,2321830,141915,18841,6126,747,387,379,190,613907,180077,12009,1590,536,162,386,336,74
2017-03-31,2817700000,인천광역시,미추홀구,1,0,1,5,15329337,2869503,120045,16864,4720,770,909,608,156,1195689,206631,14294,1386,494,357,863,418,40
2017-03-31,2817700000,인천광역시,미추홀구,2,80,0,3,62575,14184,,4470,1773,,14,8,0,4058,910,,369,130,,11,7,0
2017-03-31,2817700000,인천광역시,미추홀구,2,20,3,10,1853128,417204,109246,41181,9271,3213,45,45,34,137421,29467,9348,3054,737,584,45,40,16
2017-03-31,2817700000,인천광역시,미추홀구,1,0,1,9,82490845,9451223,615541,30316,6438,1205,2721,1468,511,6322415,667981,36981,2430,682,266,2602,979,139
2017-03-31,2817700000,인천광역시,미추홀구,2,0,2,2,2588964,578784,25552,17260,4319,568,150,134,45,203291,48500,867,1392,449,72,146,108,12
2017-03-31,2817700000,인천광역시,미추홀구,1,60,2,2,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,20,4,2,77579978,56055712,494758,6563,4780,361,11820,11727,1369,6904039,4845557,64920,625,456,141,11040,10633,459
2017-03-31,2817700000,인천광역시,미추홀구,2,80,0,5,,,,,,,2,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,1,0,2,0,100617801,19275002,2145963,22484,5468,1242,4475,3525,1728,7886276,1502312,191388,1800,536,339,4382,2802,565
2017-03-31,2817700000,인천광역시,미추홀구,1,0,2,3,1237992,430650,16916,12505,5252,651,99,82,26,106560,31362,4159,1099,448,594,97,70,7
2017-03-31,2817700000,인천광역시,미추홀구,2,20,4,4,14144137,6738918,203691,20410,9781,749,693,689,272,1164738,514167,18864,1710,807,197,681,637,96
2017-03-31,2817700000,인천광역시,미추홀구,1,0,2,8,7694860,1891637,171355,18722,5344,1039,411,354,165,577328,130769,9884,1433,469,159,403,279,62
2017-03-31,2817700000,인천광역시,미추홀구,1,0,3,0,716999655,154004320,10282666,19074,5262,1071,37591,29269,9600,56209258,12043149,819430,1548,530,259,36309,22706,3159
2017-03-31,2817700000,인천광역시,미추홀구,1,0,3,2,45481184,12278337,503310,14912,4704,650,3050,2610,774,3783753,931108,40168,1303,442,136,2904,2106,296
2017-03-31,2817700000,인천광역시,미추홀구,2,20,4,8,1412895,618892,86206,28258,12630,4789,50,49,18,109072,45020,8649,2181,1000,1442,50,45,6
2017-03-31,2817700000,인천광역시,미추홀구,2,60,2,3,,,,,,,3,1,0,,,,,,,3,1,0
2017-03-31,2817700000,인천광역시,미추홀구,1,0,3,7,57519436,12503653,563464,17048,4778,755,3374,2617,746,4485843,907881,35562,1378,453,146,3255,2005,244
2017-03-31,2817700000,인천광역시,미추홀구,2,30,0,0,459452389,110796158,6554889,16918,4691,903,27158,23618,7260,37156096,8760595,564899,1454,480,260,25560,18247,2174
2017-03-31,2817700000,인천광역시,미추홀구,1,0,3,9,147316611,27821405,2820114,22766,5778,1638,6471,4815,1722,11260189,2259241,210777,1780,613,388,6327,3686,543
2017-03-31,2817700000,인천광역시,미추홀구,1,0,4,1,68564577,40987413,318826,5484,3665,579,12503,11183,551,5697431,3541646,22852,539,385,135,10562,9199,169
2017-03-31,2817700000,인천광역시,미추홀구,1,0,4,6,74402891,22197162,662270,11550,4740,949,6442,4683,698,6052320,1707271,69492,1032,493,277,5863,3461,251
2017-03-31,2817700000,인천광역시,미추홀구,1,0,4,8,74280365,14947175,712965,23205,6602,1186,3201,2264,601,5530670,1084812,56621,1803,635,337,3067,1708,168
2017-03-31,2817700000,인천광역시,미추홀구,2,80,1,0,132654,,,11055,,,12,2,1,7909,,,791,,,10,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,0,8,38916472,7112602,738202,27937,6007,1224,1393,1184,603,3026998,530883,51876,2213,580,269,1368,915,193
2017-03-31,2817700000,인천광역시,미추홀구,1,30,2,7,2536804,557939,42130,18653,4325,726,136,129,58,208890,44310,3936,1547,434,197,135,102,20
2017-03-31,2817700000,인천광역시,미추홀구,2,60,1,2,824551,116386,765,20614,6466,255,40,18,3,52546,9876,,1383,988,,38,10,0
2017-03-31,2817700000,인천광역시,미추홀구,1,15,0,5,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,0,10,29773464,6728205,895376,40072,11103,2284,743,606,392,2473915,584432,63959,3394,1257,512,729,465,125
2017-03-31,2817700000,인천광역시,미추홀구,2,0,1,5,12496253,1915415,62474,17165,3748,443,728,511,141,988783,150961,5617,1437,418,170,688,361,33
2017-03-31,2817700000,인천광역시,미추홀구,1,15,0,7,,,,,,,4,4,1,,,,,,,4,3,0
2017-03-31,2817700000,인천광역시,미추홀구,1,15,2,0,,,,,,,4,4,2,,,,,,,4,4,0
2017-03-31,2817700000,인천광역시,미추홀구,2,80,1,1,130396,,,11854,,,11,2,1,7812,,,868,,,9,1,0
2017-03-31,2817700000,인천광역시,미추홀구,1,15,2,8,,,,,,,1,1,1,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,1,1,2213558,286068,51084,28020,4401,1648,79,65,31,188367,27348,3583,2446,526,717,77,52,5
2017-03-31,2817700000,인천광역시,미추홀구,1,60,0,4,18679170,3325653,24500,6524,2175,306,2863,1529,80,1451468,246993,1236,574,244,206,2527,1012,6
2017-03-31,2817700000,인천광역시,미추홀구,1,40,4,6,23364443,7934308,126679,11342,4904,633,2060,1618,200,1945748,632702,12391,1040,517,172,1871,1224,72
2017-03-31,2817700000,인천광역시,미추홀구,1,15,3,2,134495,95623,2616,7472,5312,872,18,18,3,12108,6739,,712,396,,17,17,1
2017-03-31,2817700000,인천광역시,미추홀구,1,15,3,4,,,,,,,6,6,1,,,,,,,6,6,1
2017-03-31,2817700000,인천광역시,미추홀구,1,15,4,2,6074106,6006656,1370,2629,2600,228,2310,2310,6,730765,721063,115,345,341,38,2119,2117,3
2017-03-31,2817700000,인천광역시,미추홀구,2,30,1,6,4237445,775412,44005,24076,5348,830,176,145,53,333715,55902,3818,1907,518,239,175,108,16
2017-03-31,2817700000,인천광역시,미추홀구,1,15,4,4,77096,76912,,1752,1748,,44,44,0,11351,11167,,258,254,,44,44,0
2017-03-31,2817700000,인천광역시,미추홀구,2,80,3,0,115874,,,16553,,,7,2,1,10746,,,1535,,,7,0,1
2017-03-31,2817700000,인천광역시,미추홀구,2,30,1,9,6025964,976286,147699,44309,8344,2735,136,117,54,454865,76911,9128,3472,884,537,131,87,17
2017-03-31,2817700000,인천광역시,미추홀구,1,15,4,6,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,2,1,411044,112219,10300,16442,5611,1030,25,20,10,28900,8152,392,1257,453,98,23,18,4
2017-03-31,2817700000,인천광역시,미추홀구,1,20,0,2,88243774,65821108,596431,5889,4420,439,14985,14891,1359,7990062,5744089,58328,572,426,106,13960,13495,548
2017-03-31,2817700000,인천광역시,미추홀구,2,60,0,1,8775286,1051716,131236,8462,1858,1988,1037,566,66,651865,88771,10916,742,272,992,879,326,11
2017-03-31,2817700000,인천광역시,미추홀구,2,80,4,4,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,1,20,0,5,14664484,5418090,293911,20199,7588,1065,726,714,276,1115132,388859,26360,1560,617,214,715,630,123
2017-03-31,2817700000,인천광역시,미추홀구,1,20,0,7,9605130,3481600,131246,22924,8450,810,419,412,162,699651,267489,9399,1686,727,162,415,368,58
2017-03-31,2817700000,인천광역시,미추홀구,1,20,1,1,370705,105314,,18535,5266,,20,20,2,31401,9134,,1570,537,,20,17,2
2017-03-31,2817700000,인천광역시,미추홀구,2,80,4,6,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,2,5,1094142,168999,15078,18865,3130,794,58,54,19,83427,13891,974,1490,356,162,56,39,6
2017-03-31,2817700000,인천광역시,미추홀구,1,20,1,3,957770,333655,2397,18071,6416,240,53,52,10,73684,30982,255,1474,688,64,50,45,4
2017-03-31,2817700000,인천광역시,미추홀구,1,20,1,6,793193,327188,4253,30507,12584,425,26,26,10,70446,26027,1273,2818,1132,182,25,23,7
2017-03-31,2817700000,인천광역시,미추홀구,2,80,4,10,,,,,,,2,2,0,,,,,,,1,1,0
2017-03-31,2817700000,인천광역시,미추홀구,2,30,2,7,1104838,296321,20323,13810,4059,1016,80,73,20,94742,25086,2306,1199,418,256,79,60,9
2017-03-31,2817700000,인천광역시,미추홀구,2,30,2,9,4822721,828985,148901,24235,4994,1551,199,166,96,380057,62106,10593,1919,481,294,198,129,36
2017-03-31,2817700000,인천광역시,미추홀구,1,20,2,0,14205131,4838830,303251,18306,6401,882,776,756,344,1188019,386720,30324,1557,578,245,763,669,124
2017-03-31,2817700000,인천광역시,미추홀구,1,20,2,3,601780,262083,10338,12537,5824,738,48,45,14,47680,19946,1739,993,486,435,48,41,4
2017-03-31,2817700000,인천광역시,미추홀구,1,20,2,5,1053236,368687,7776,16204,5761,299,65,64,26,86304,29600,1153,1370,502,115,63,59,10
2017-03-31,2817700000,인천광역시,미추홀구,1,20,2,9,3673473,1145130,95403,22537,7294,1026,163,157,93,285843,86580,13848,1764,605,462,162,143,30
2017-03-31,2817700000,인천광역시,미추홀구,2,30,3,3,19940977,4035020,283631,18046,4194,713,1105,962,398,1651736,309938,26029,1534,414,237,1077,749,110
2017-03-31,2817700000,인천광역시,미추홀구,1,20,3,0,77324403,30110019,1135073,14902,5932,719,5189,5076,1579,6358762,2353248,107538,1259,527,165,5050,4467,650
2017-03-31,2817700000,인천광역시,미추홀구,2,0,0,4,189185791,49710396,1559892,9821,3591,641,19263,13842,2435,15723834,3926475,157859,905,392,229,17375,10004,688
2017-03-31,2817700000,인천광역시,미추홀구,2,30,3,6,17032370,3398371,270854,22034,5165,839,773,658,323,1387386,265790,19400,1814,525,246,765,506,79
2017-03-31,2817700000,인천광역시,미추홀구,1,20,3,2,12503147,5450466,193772,13590,6070,640,920,898,303,1040605,417963,22155,1159,519,158,898,806,140
2017-03-31,2817700000,인천광역시,미추홀구,1,20,3,8,4536706,1416936,63692,22239,7156,716,204,198,89,353326,112308,5642,1776,642,157,199,175,36
2017-03-31,2817700000,인천광역시,미추홀구,2,50,3,3,2954862,443245,13810,18821,3604,552,157,123,25,237992,26983,,1545,314,,154,86,1
2017-03-31,2817700000,인천광역시,미추홀구,2,30,3,8,19378406,3420672,474464,25331,5152,1337,765,664,355,1545833,272361,34631,2050,530,291,754,514,119
2017-03-31,2817700000,인천광역시,미추홀구,2,30,4,1,14015970,6741527,54978,10773,5445,482,1301,1238,114,1071655,574667,4514,938,570,137,1143,1008,33
2017-03-31,2817700000,인천광역시,미추홀구,0,70,4,2,11836334,1851785,96770,4070,1525,1698,2908,1214,57,905090,139928,2606,402,209,261,2252,668,10
2017-03-31,2817700000,인천광역시,미추홀구,1,20,4,6,3379872,1251636,49810,29137,10884,1107,116,115,45,206747,82150,12785,1798,782,511,115,105,25
2017-03-31,2817700000,인천광역시,미추홀구,1,20,4,9,3028402,980844,58167,40924,13623,2424,74,72,24,165303,64705,2639,2361,1044,155,70,62,17
2017-03-31,2817700000,인천광역시,미추홀구,2,30,4,4,41906893,14587785,400197,9481,3809,618,4420,3830,648,3486025,1168958,34283,879,403,188,3966,2901,182
2017-03-31,2817700000,인천광역시,미추홀구,1,30,0,0,566998292,140687719,10963045,18633,5278,1193,30429,26655,9186,44559845,10534812,883008,1553,510,273,28695,20654,3239
2017-03-31,2817700000,인천광역시,미추홀구,2,30,4,7,17007462,3382096,232389,27699,6567,1056,614,515,220,1301462,237270,19995,2169,640,278,600,371,72
2017-03-31,2817700000,인천광역시,미추홀구,0,70,3,5,453595,28792,687,8894,1600,229,51,18,3,38715,2218,,824,246,,47,9,0
2017-03-31,2817700000,인천광역시,미추홀구,1,30,0,5,51515506,14547586,703124,17013,5496,794,3028,2647,886,4158058,1142137,52240,1431,555,172,2905,2057,304
2017-03-31,2817700000,인천광역시,미추홀구,2,50,2,10,4035417,401333,31995,21351,3430,615,189,117,52,299338,25895,3898,1627,350,433,184,74,9
2017-03-31,2817700000,인천광역시,미추홀구,0,70,2,4,,,,,,,2,0,1,,,,,,,2,0,0
2017-03-31,2817700000,인천광역시,미추홀구,1,30,0,7,52339003,10716731,778921,23704,5564,980,2208,1926,795,3973301,782869,70118,1846,528,237,2152,1482,296
2017-03-31,2817700000,인천광역시,미추홀구,1,30,0,10,77988072,14153370,2746409,37120,8120,2430,2101,1743,1130,5895188,918142,199022,2862,690,475,2060,1331,419
2017-03-31,2817700000,인천광역시,미추홀구,2,40,0,1,30202051,10259414,128955,14213,5552,626,2125,1848,206,2205414,705895,8458,1155,495,197,1910,1426,43
2017-03-31,2817700000,인천광역시,미추홀구,2,50,2,2,461711,35755,3445,25651,2980,492,18,12,7,38068,2973,,2115,372,,18,8,2
2017-03-31,2817700000,인천광역시,미추홀구,1,30,1,4,4601450,854549,93396,20182,4619,1279,228,185,73,351884,57404,21382,1592,442,629,221,130,34
2017-03-31,2817700000,인천광역시,미추홀구,1,30,1,7,8330124,1262063,149932,32540,6010,1648,256,210,91,654524,101007,20236,2639,701,698,248,144,29
2017-03-31,2817700000,인천광역시,미추홀구,2,40,0,3,15701444,2805706,78997,13397,3145,523,1172,892,151,1329937,264483,12215,1209,411,321,1100,643,38
2017-03-31,2817700000,인천광역시,미추홀구,1,30,1,9,10959685,1289245,106007,41202,6289,955,266,205,111,829824,93900,9434,3216,643,255,258,146,37
2017-03-31,2817700000,인천광역시,미추홀구,2,40,0,5,47832930,12534676,191891,8909,3139,401,5369,3993,478,3996485,1044962,13313,829,359,139,4822,2911,96
2017-03-31,2817700000,인천광역시,미추홀구,1,30,2,2,511256,151112,7073,12781,4444,589,40,34,12,39120,9853,346,1057,411,87,37,24,4
2017-03-31,2817700000,인천광역시,미추홀구,1,30,2,5,1293884,276693,18976,18484,4392,730,70,63,26,99131,20993,1020,1437,396,128,69,53,8
2017-03-31,2817700000,인천광역시,미추홀구,1,30,2,8,4719794,1032704,115771,20792,5216,1072,227,198,108,347213,66482,6930,1550,426,169,224,156,41
2017-03-31,2817700000,인천광역시,미추홀구,2,40,0,10,62108306,6855036,925947,39890,6407,1518,1557,1070,610,4885534,501658,62739,3225,635,373,1515,790,168
2017-03-31,2817700000,인천광역시,미추홀구,1,30,3,2,24553174,5335079,249124,16945,4184,614,1449,1275,406,2080718,412441,13581,1502,413,101,1385,998,135
2017-03-31,2817700000,인천광역시,미추홀구,0,60,4,8,9801945,1086736,64386,18670,4624,757,525,235,85,621501,75158,3207,1261,501,247,493,150,13
2017-03-31,2817700000,인천광역시,미추홀구,1,50,4,3,3495450,754659,22944,6854,2344,1275,510,322,18,255287,62628,2227,580,293,557,440,214,4
2017-03-31,2817700000,인천광역시,미추홀구,1,30,3,4,22659871,5049629,343510,17913,4645,822,1265,1087,418,1835821,399008,28675,1499,481,187,1225,829,153
2017-03-31,2817700000,인천광역시,미추홀구,1,30,3,6,21462114,4541531,268878,21208,5173,737,1012,878,365,1737440,347654,31004,1741,502,240,998,693,129
2017-03-31,2817700000,인천광역시,미추홀구,2,40,1,2,1853110,237885,4387,28955,5061,337,64,47,13,134851,14908,,2175,426,,62,35,2
2017-03-31,2817700000,인천광역시,미추홀구,2,40,1,5,1874855,238760,7301,20603,3731,406,91,64,18,129504,15437,1540,1472,343,308,88,45,5
2017-03-31,2817700000,인천광역시,미추홀구,1,30,4,0,193625516,67211581,3021751,13438,5179,971,14409,12978,3112,15589602,5254907,243235,1191,516,218,13091,10175,1114
2017-03-31,2817700000,인천광역시,미추홀구,1,30,4,3,24067692,11276297,296965,7684,3915,567,3132,2880,524,2129909,921119,20041,784,417,108,2718,2210,185
2017-03-31,2817700000,인천광역시,미추홀구,0,60,4,0,177355380,26292510,974685,7500,2284,792,23647,11510,1231,13383784,1888747,92553,649,270,425,20637,7002,218
2017-03-31,2817700000,인천광역시,미추홀구,1,30,4,6,18917777,5371587,364890,21870,7096,1317,865,757,277,1496084,376190,29428,1779,618,275,841,609,107
2017-03-31,2817700000,인천광역시,미추홀구,1,80,3,1,254528,30305,,11066,4329,,23,7,2,17437,1930,,758,643,,23,3,1
2017-03-31,2817700000,인천광역시,미추홀구,1,30,4,10,9374102,2590480,188930,30938,9925,1574,303,261,120,693365,206929,12624,2383,981,252,291,211,50
2017-03-31,2817700000,인천광역시,미추홀구,2,40,1,9,15976137,1790432,108282,34284,5890,866,466,304,125,1316887,144304,9497,2933,725,257,449,199,37
2017-03-31,2817700000,인천광역시,미추홀구,1,40,0,1,25710826,9580746,169332,14518,6336,1192,1771,1512,142,2307800,909795,12565,1502,765,349,1536,1190,36
2017-03-31,2817700000,인천광역시,미추홀구,1,40,0,4,35325906,11865330,151819,11268,4779,562,3135,2483,270,2804423,1189835,17709,1032,689,206,2717,1728,86
2017-03-31,2817700000,인천광역시,미추홀구,2,40,2,0,12435236,1490981,161979,23114,3784,1066,538,394,152,1048351,127499,11177,2008,425,349,522,300,32
2017-03-31,2817700000,인천광역시,미추홀구,1,40,0,9,114830541,19915595,1293129,27844,6772,1306,4124,2941,990,8765768,1681951,83872,2183,769,292,4015,2188,287
2017-03-31,2817700000,인천광역시,미추홀구,2,50,0,0,361196555,54795536,2885830,12812,3127,866,28192,17523,3332,27684796,3996702,272127,1064,343,392,26013,11667,695
2017-03-31,2817700000,인천광역시,미추홀구,1,40,1,1,7424255,723476,50913,34856,5608,1242,213,129,41,617468,51340,5976,3027,577,543,204,89,11
2017-03-31,2817700000,인천광역시,미추홀구,0,50,2,5,,,,,,,5,2,3,,,,,,,5,2,1
2017-03-31,2817700000,인천광역시,미추홀구,2,40,2,8,527487,48445,,13881,1938,,38,25,2,44717,6235,,1242,390,,36,16,1
2017-03-31,2817700000,인천광역시,미추홀구,1,40,1,8,17918971,2457424,610156,22041,4975,5260,813,494,116,1512684,183375,37186,1954,566,930,774,324,40
2017-03-31,2817700000,인천광역시,미추홀구,1,40,1,10,42376923,3036296,516722,70628,8878,2558,600,342,202,3409043,219498,56357,5868,1021,881,581,215,64
2017-03-31,2817700000,인천광역시,미추홀구,2,40,3,0,140252518,22174705,1160253,20312,4279,696,6905,5182,1668,11254458,1677456,97499,1666,433,219,6755,3878,445
2017-03-31,2817700000,인천광역시,미추홀구,2,40,3,2,6213230,1173564,50570,18328,4206,712,339,279,71,535266,92602,4237,1632,431,353,328,215,12
2017-03-31,2817700000,인천광역시,미추홀구,0,60,0,0,310711586,38461768,1973247,9590,2475,913,32400,15540,2162,23486321,2817876,185589,812,298,481,28919,9470,386
