기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2017-12-30,2800000000,인천광역시,전체,2,50,0,3,99572590,14350698,798435,13523,3127,774,7363,4589,1032,8653214,1261585,77850,1236,397,313,7003,3178,249
2017-12-30,2800000000,인천광역시,전체,2,40,4,10,146585810,21818431,3185818,47164,10106,2379,3108,2159,1339,12675454,2738791,260675,4192,1760,647,3024,1556,403
2017-12-30,2800000000,인천광역시,전체,2,40,4,6,289950879,72523458,1679342,10820,3722,553,26798,19484,3036,26379801,6207423,154278,1055,424,230,25003,14630,670
2017-12-30,2818500000,인천광역시,연수구,2,0,2,10,38821751,4675815,1455918,29635,4861,2008,1310,962,725,3375360,385998,122438,2613,538,415,1292,718,295
2017-12-30,2818500000,인천광역시,연수구,2,0,3,1,29881384,4454485,499678,21875,4238,1115,1366,1051,448,2634826,394192,48797,1977,491,327,1333,803,149
2017-12-30,2818500000,인천광역시,연수구,2,0,3,5,31632021,6993939,712540,18117,4688,976,1746,1492,730,2795208,591909,60776,1640,489,259,1704,1210,235
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,4,2406566,881150,52190,16151,6884,985,149,128,53,230045,75988,5731,1598,691,249,144,110,23
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,6,2088559,462850,29160,15471,4772,941,135,97,31,173193,36491,3667,1312,500,333,132,73,11
2017-12-30,2818500000,인천광역시,연수구,2,0,3,7,48613617,9259099,971564,18338,4432,984,2651,2089,987,4448072,755798,87706,1715,468,277,2593,1616,317
2017-12-30,2818500000,인천광역시,연수구,2,0,3,9,163523823,24321054,3635758,24367,5069,1310,6711,4798,2775,14059095,2141700,302538,2130,602,345,6602,3559,877
2017-12-30,2872000000,인천광역시,옹진군,0,15,0,0,696216,686186,,2210,2178,,315,315,1,77134,75955,,274,270,,281,281,0
2017-12-30,2818500000,인천광역시,연수구,2,0,4,2,26744953,7491983,328227,12118,4336,848,2207,1728,387,2521645,720964,44611,1212,505,360,2081,1429,124
2017-12-30,2872000000,인천광역시,옹진군,0,20,0,3,2273620,1187737,37840,17763,9502,860,128,125,44,189221,86731,2902,1490,741,121,127,117,24
2017-12-30,2818500000,인천광역시,연수구,2,0,4,4,83002144,49250214,914392,7502,5173,601,11064,9520,1521,7617899,4329321,81766,746,522,166,10210,8291,494
2017-12-30,2818500000,인천광역시,연수구,2,0,4,6,90601933,23933063,1146635,9013,3498,809,10052,6842,1418,8280661,2050281,117127,910,416,292,9098,4928,401
2017-12-30,2818500000,인천광역시,연수구,2,0,4,10,115325866,15405521,4397626,51646,11869,3683,2233,1298,1194,9743562,1868066,469854,4467,2113,1240,2181,884,379
2017-12-30,2818500000,인천광역시,연수구,2,15,0,1,2156180,2152436,,1002,1000,,2152,2152,2,241933,240187,,134,133,,1812,1812,1
2017-12-30,2818500000,인천광역시,연수구,2,15,0,3,5408181,5358737,,2711,2689,,1995,1993,2,628914,612370,,338,330,,1858,1855,1
2017-12-30,2818500000,인천광역시,연수구,2,15,0,7,,,,,,,2,2,0,,,,,,,2,2,0
2017-12-30,2818500000,인천광역시,연수구,2,15,0,9,,,,,,,1,1,0,,,,,,,1,1,0
2017-12-30,2818500000,인천광역시,연수구,2,15,2,1,,,,,,,1,1,1,,,,,,,1,1,1
2017-12-30,2872000000,인천광역시,옹진군,2,60,0,9,827422,64109,8032,31824,8014,1004,26,8,8,81726,6225,870,3405,1556,290,24,4,3
2017-12-30,2818500000,인천광역시,연수구,2,15,3,3,,,,,,,6,6,1,,,,,,,5,5,1
2017-12-30,2872000000,인천광역시,옹진군,2,40,3,9,554049,104436,5635,25184,6527,564,22,16,10,52299,11480,,2377,957,,22,12,1
2017-12-30,2818500000,인천광역시,연수구,2,15,3,5,,,,,,,6,6,1,,,,,,,6,6,0
2017-12-30,2872000000,인천광역시,옹진군,2,40,1,4,,,,,,,4,3,1,,,,,,,4,2,1
2017-12-30,2872000000,인천광역시,옹진군,0,30,4,9,829753,138128,4292,36076,6906,715,23,20,6,58092,10872,634,2526,680,211,23,16,3
2017-12-30,2872000000,인천광역시,옹진군,0,40,1,3,,,,,,,4,4,1,,,,,,,4,3,0
2017-12-30,2872000000,인천광역시,옹진군,2,20,3,9,,,,,,,8,8,5,,,,,,,8,7,2
2017-12-30,2818500000,인천광역시,연수구,2,15,4,1,2128280,2128280,,991,991,,2148,2148,0,238999,238999,,132,132,,1808,1808,0
2017-12-30,2872000000,인천광역시,옹진군,2,20,3,8,,,,,,,5,5,3,,,,,,,5,4,2
2017-12-30,2872000000,인천광역시,옹진군,2,15,0,1,152923,152923,,1738,1738,,88,88,0,15672,15672,,204,204,,77,77,0
2017-12-30,2818500000,인천광역시,연수구,2,15,4,3,5369926,5330675,,2700,2683,,1989,1987,1,623177,609510,,336,329,,1853,1850,0
2017-12-30,2872000000,인천광역시,옹진군,2,0,3,8,894181,250255,15251,16871,5561,1017,53,45,15,72050,22137,643,1441,632,129,50,35,5
2017-12-30,2818500000,인천광역시,연수구,2,15,4,5,236185,235787,,9084,9069,,26,26,1,23077,23036,,888,886,,26,26,0
2017-12-30,2872000000,인천광역시,옹진군,2,0,1,8,1993615,482405,6237,19355,6700,624,103,72,10,188470,48261,,1885,928,,100,52,2
2017-12-30,2872000000,인천광역시,옹진군,0,40,4,7,971280,332941,8380,21115,8537,1197,46,39,7,72130,26590,,1568,782,,46,34,2
2017-12-30,2818500000,인천광역시,연수구,2,20,0,1,6845719,3159191,137902,12095,5692,951,566,555,145,656879,268175,14617,1223,542,236,537,495,62
2017-12-30,2872000000,인천광역시,옹진군,1,60,1,10,698663,72376,8670,26872,4021,1239,26,18,7,52428,7749,,2097,1107,,25,7,1
2017-12-30,2818500000,인천광역시,연수구,2,20,0,3,52059700,37402047,513695,6167,4463,513,8441,8380,1002,4911234,3392319,48376,631,451,142,7781,7514,341
2017-12-30,2818500000,인천광역시,연수구,2,20,0,5,29910561,13732619,761550,17836,8353,989,1677,1644,770,2638615,1082033,73410,1596,724,246,1653,1495,299
2017-12-30,2872000000,인천광역시,옹진군,1,50,2,0,427852,74549,13895,23770,7455,2316,18,10,6,40750,4481,,2264,640,,18,7,1
2017-12-30,2872000000,인천광역시,옹진군,1,40,3,3,,,,,,,6,5,0,,,,,,,5,4,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,3,1,277991,102452,,16352,6830,,17,15,1,34812,16457,,2321,1646,,15,10,1
2017-12-30,2818500000,인천광역시,연수구,2,20,0,9,18919391,5198191,954938,26874,7611,1809,704,683,528,1532674,391187,95433,2186,647,422,701,605,226
2017-12-30,2872000000,인천광역시,옹진군,1,30,0,7,1238959,386130,10138,23826,8394,596,52,46,17,88904,26210,529,1710,708,106,52,37,5
2017-12-30,2872000000,인천광역시,옹진군,0,50,4,6,1497122,499332,7358,12476,5944,613,120,84,12,143497,45690,3816,1248,662,954,115,69,4
2017-12-30,2818500000,인천광역시,연수구,2,20,1,0,9487557,2391812,229393,25166,6553,1318,377,365,174,842583,193318,21058,2290,620,305,368,312,69
2017-12-30,2818500000,인천광역시,연수구,2,20,1,2,353042,72521,4166,25217,5180,521,14,14,8,27605,5454,501,1972,606,100,14,9,5
2017-12-30,2818500000,인천광역시,연수구,2,20,1,6,711690,218430,12900,12940,4045,759,55,54,17,72906,22718,1837,1458,568,367,50,40,5
2017-12-30,2872000000,인천광역시,옹진군,0,60,1,0,4690267,788013,46325,15582,4529,1324,301,174,35,410165,77277,2158,1481,672,270,277,115,8
2017-12-30,2818500000,인천광역시,연수구,2,20,1,8,1751000,435001,62494,28242,7250,2083,62,60,30,142628,31382,1629,2300,560,125,62,56,13
2017-12-30,2872000000,인천광역시,옹진군,0,80,4,3,,,,,,,2,2,0,,,,,,,1,0,0
2017-12-30,2818500000,인천광역시,연수구,2,20,1,10,1150035,281766,23164,42594,10837,1363,27,26,17,88750,14607,3314,3287,635,331,27,23,10
2017-12-30,2872000000,인천광역시,옹진군,0,60,2,5,,,,,,,1,0,0,,,,,,,1,0,0
2017-12-30,2818500000,인천광역시,연수구,2,20,2,3,561929,204743,17616,17560,6398,1036,32,32,17,50222,19493,1571,1569,650,262,32,30,6
2017-12-30,2818500000,인천광역시,연수구,2,20,2,5,705494,226773,23127,17207,5669,1051,41,40,22,65265,20584,2235,1632,588,248,40,35,9
2017-12-30,2872000000,인천광역시,옹진군,0,60,3,8,197632,51909,,9411,3708,,21,14,0,17785,5130,,1046,570,,17,9,0
2017-12-30,2818500000,인천광역시,연수구,2,20,2,7,1026244,325876,46461,16824,5523,1291,61,59,36,86539,21127,3028,1442,440,202,60,48,15
2017-12-30,2872000000,인천광역시,옹진군,0,50,1,4,244821,43162,,18832,6166,,13,7,1,24810,4577,,2068,654,,12,7,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,0,0,28326800,6940211,136494,14199,5047,696,1995,1375,196,2497727,630612,17084,1382,639,371,1807,987,46
2017-12-30,2872000000,인천광역시,옹진군,0,40,3,1,372634,101324,783,18632,7237,157,20,14,5,30656,8614,,1703,663,,18,13,0
2017-12-30,2872000000,인천광역시,옹진군,0,30,4,4,1644397,726306,27127,10890,5587,1130,151,130,24,168459,59662,2665,1186,574,242,142,104,11
2017-12-30,2872000000,인천광역시,옹진군,0,30,3,0,12663463,3181358,223224,22453,6226,983,564,511,227,1035120,261262,18953,1852,613,240,559,426,79
2017-12-30,2872000000,인천광역시,옹진군,0,30,0,9,4853066,1065003,93838,29592,7053,1268,164,151,74,364965,86925,5239,2253,707,249,162,123,21
2017-12-30,2872000000,인천광역시,옹진군,0,70,3,0,90325,5183,785,6452,1037,262,14,5,3,6043,,,432,,,14,2,0
2017-12-30,2818500000,인천광역시,연수구,2,20,3,0,87150113,29271435,2561752,17340,5963,1019,5026,4909,2515,7896701,2350442,274585,1591,543,297,4963,4326,923
2017-12-30,2872000000,인천광역시,옹진군,0,20,2,3,,,,,,,1,1,0,,,,,,,1,1,0
2017-12-30,2818500000,인천광역시,연수구,2,20,3,2,10762475,4617971,191525,11401,4971,595,944,929,322,1030835,389838,18261,1113,473,165,926,824,111
2017-12-30,2818500000,인천광역시,연수구,2,20,3,4,11718735,4174711,264522,15542,5626,725,754,742,365,1102732,339171,25122,1484,526,196,743,645,128
2017-12-30,2872000000,인천광역시,옹진군,0,0,4,9,3403516,714371,27201,24311,6676,1088,140,107,25,253871,57190,1692,1895,715,242,134,80,7
2017-12-30,2872000000,인천광역시,옹진군,0,70,4,7,88252,17868,,8023,2553,,11,7,0,6515,2428,,814,607,,8,4,0
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,9,9385449,2187384,148374,23942,6689,1116,392,327,133,731953,180831,7542,1901,701,215,385,258,35
2017-12-30,2872000000,인천광역시,옹진군,0,0,1,5,849211,185189,7008,12307,3940,701,69,47,10,84955,23004,104,1440,677,35,59,34,3
2017-12-30,2872000000,인천광역시,옹진군,0,80,3,1,,,,,,,1,1,0,,,,,,,0,0,0
2017-12-30,2818500000,인천광역시,연수구,2,20,3,8,9645498,3071894,382982,22225,7245,1434,434,424,267,846218,241748,46126,1963,653,466,431,370,99
2017-12-30,2818500000,인천광역시,연수구,2,20,3,10,5064496,618889,248128,47778,6189,2852,106,100,87,440983,45804,17286,4160,559,455,106,82,38
2017-12-30,2818500000,인천광역시,연수구,2,20,4,1,2568727,1594550,33353,10528,6589,981,244,242,34,234374,133472,1066,1046,618,71,224,216,15
2017-12-30,2872000000,인천광역시,옹진군,1,0,1,8,2558844,658620,16292,16509,5727,958,155,115,17,236033,59928,1996,1628,731,665,145,82,3
2017-12-30,2818500000,인천광역시,연수구,2,20,4,5,19108103,10197703,494678,17858,9675,1085,1070,1054,456,1653529,792721,48767,1570,815,261,1053,973,187
2017-12-30,2818500000,인천광역시,연수구,2,20,4,7,6009499,2256616,264249,30047,11572,2566,200,195,103,475783,164205,23727,2391,933,539,199,176,44
2017-12-30,2872000000,인천광역시,옹진군,1,0,4,8,2179262,632602,5547,19116,7531,396,114,84,14,142185,40113,1043,1329,608,209,107,66,5
2017-12-30,2818500000,인천광역시,연수구,2,30,0,2,15581031,2723971,288147,22516,4408,1100,692,618,262,1538787,306904,40987,2286,620,431,673,495,95
2017-12-30,2818500000,인천광역시,연수구,2,30,0,4,25629025,7815809,446751,11000,3701,713,2330,2112,627,2324433,692152,35907,1088,416,169,2136,1663,212
2017-12-30,2872000000,인천광역시,옹진군,1,20,0,2,3854453,2520235,39563,9517,6269,514,405,402,77,347922,222245,3414,883,590,114,394,377,30
2017-12-30,2818500000,인천광역시,연수구,2,30,0,6,51724243,14561279,927483,12640,4223,860,4092,3448,1079,4761984,1225399,98394,1242,455,278,3834,2695,354
2017-12-30,2872000000,인천광역시,옹진군,1,20,1,9,,,,,,,4,4,0,,,,,,,3,3,0
2017-12-30,2818500000,인천광역시,연수구,2,30,0,10,101143081,12974428,4431544,50145,8014,3186,2017,1619,1391,8732631,1063040,349353,4386,887,608,1991,1199,575
2017-12-30,2818500000,인천광역시,연수구,2,30,1,1,2937684,314401,41549,43201,6288,1385,68,50,30,252405,28066,3157,3824,802,316,66,35,10
2017-12-30,2818500000,인천광역시,연수구,2,30,1,3,1149491,158307,17081,34833,6089,899,33,26,19,84526,13819,,2561,658,,33,21,2
2017-12-30,2818500000,인천광역시,연수구,2,30,1,7,5792800,1017150,117772,22195,4731,1111,261,215,106,547009,87701,12795,2154,597,337,254,147,38
2017-12-30,2872000000,인천광역시,옹진군,1,30,0,1,851421,368738,8184,14680,6828,744,58,54,11,83312,38056,,1515,846,,55,45,2
2017-12-30,2818500000,인천광역시,연수구,2,30,1,9,12894750,1634121,529773,43711,7136,3374,295,229,157,1183407,132977,74429,4067,796,1262,291,167,59
2017-12-30,2872000000,인천광역시,옹진군,1,30,1,6,,,,,,,3,1,1,,,,,,,2,0,0
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,2,2607711,1061356,30056,13373,5864,509,195,181,59,221749,80266,1813,1149,495,82,193,162,22
2017-12-30,2818500000,인천광역시,연수구,2,30,2,0,26372822,4099054,1152165,25907,4761,1886,1018,861,611,2315721,354365,93684,2316,533,379,1000,665,247
2017-12-30,2872000000,인천광역시,옹진군,1,30,3,4,584168,214089,5540,17181,6488,326,34,33,17,53330,20023,1886,1616,667,210,33,30,9
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,1,2194713,789060,16744,13717,5677,381,160,139,44,214471,82956,2582,1393,669,215,154,124,12
2017-12-30,2818500000,인천광역시,연수구,2,30,2,4,357589,48837,7082,19866,2873,708,18,17,10,35012,7849,1018,2060,604,170,17,13,6
2017-12-30,2872000000,인천광역시,옹진군,0,0,0,2,10214574,5120222,161056,6874,4166,1067,1486,1229,151,961113,477795,8482,753,497,141,1276,961,60
2017-12-30,2818500000,인천광역시,연수구,2,30,2,6,581259,112598,24827,18750,4021,1655,31,28,15,42768,9562,1719,1380,398,287,31,24,6
2017-12-30,2872000000,인천광역시,옹진군,1,30,4,7,375767,103310,1118,25051,8609,280,15,12,4,23904,9510,,1594,951,,15,10,1
2017-12-30,2872000000,인천광역시,옹진군,0,0,1,7,3366113,757199,15069,14143,4823,580,238,157,26,334114,69171,627,1526,678,90,219,102,7
2017-12-30,2872000000,인천광역시,옹진군,0,0,2,5,,,,,,,6,5,2,,,,,,,5,4,0
2017-12-30,2872000000,인천광역시,옹진군,0,0,2,3,,,,,,,4,4,1,,,,,,,4,4,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,4,1,1054807,783364,7020,5764,4328,351,183,181,20,96799,70006,497,576,427,99,168,164,5
2017-12-30,2818500000,인천광역시,연수구,2,30,2,8,2328088,499239,83081,20603,5200,1458,113,96,57,223619,44729,10046,2090,589,478,107,76,21
2017-12-30,2872000000,인천광역시,옹진군,0,0,4,7,3561476,1016926,15568,17807,7111,519,200,143,30,297248,88745,436,1581,800,109,188,111,4
2017-12-30,2872000000,인천광역시,옹진군,0,0,4,1,4627689,2435400,12842,4761,2869,367,972,849,35,433141,236822,750,580,395,75,747,599,10
2017-12-30,2872000000,인천광역시,옹진군,0,0,3,8,3941079,1063924,37601,18078,5846,752,218,182,50,356734,88658,1995,1699,599,133,210,148,15
2017-12-30,2872000000,인천광역시,옹진군,0,0,4,3,5022820,2132182,37394,7135,4256,668,704,501,56,465812,195154,3173,792,548,144,588,356,22
2017-12-30,2872000000,인천광역시,옹진군,1,40,1,3,,,,,,,4,4,1,,,,,,,4,3,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,0,1,2007128,1207594,14317,7434,4645,305,270,260,47,185789,108090,2994,734,454,214,253,238,14
2017-12-30,2818500000,인천광역시,연수구,2,30,3,1,9613389,1090716,201265,29763,4195,1536,323,260,131,771895,95906,15890,2466,492,345,313,195,46
2017-12-30,2872000000,인천광역시,옹진군,0,0,4,10,2105010,575562,24569,21263,8222,1117,99,70,22,177441,48644,1216,1829,853,243,97,57,5
2017-12-30,2872000000,인천광역시,옹진군,0,15,4,0,688504,678857,,2207,2176,,312,312,1,76271,75352,,274,271,,278,278,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,0,7,816948,294152,27551,25530,9489,1252,32,31,22,61544,18619,814,1923,621,90,32,30,9
2017-12-30,2818500000,인천광역시,연수구,2,30,3,3,7773096,1557832,140446,15006,3501,759,518,445,185,705358,146562,15105,1419,420,229,497,349,66
2017-12-30,2872000000,인천광역시,옹진군,0,20,4,0,7201639,4763538,75627,9476,6318,605,760,754,125,623001,423356,6207,863,607,124,722,697,50
2017-12-30,2818500000,인천광역시,연수구,2,30,3,5,15671006,2888094,425338,18700,4028,1159,838,717,367,1358817,261671,33760,1665,474,286,816,552,118
2017-12-30,2872000000,인천광역시,옹진군,0,20,0,9,1143996,507065,38684,24340,11023,1334,47,46,29,80707,42116,2542,1793,1108,254,45,38,10
2017-12-30,2872000000,인천광역시,옹진군,1,40,3,5,161394,85417,,10760,5694,,15,15,1,17992,13562,,1199,1043,,15,13,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,1,9,,,,,,,4,4,0,,,,,,,3,3,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,2,5,,,,,,,1,1,1,,,,,,,1,1,0
2017-12-30,2872000000,인천광역시,옹진군,0,20,2,8,,,,,,,2,2,0,,,,,,,2,1,0
2017-12-30,2818500000,인천광역시,연수구,2,30,3,9,50630624,8121450,1596256,29888,5885,1596,1694,1380,1000,4325151,657178,128705,2584,644,336,1674,1020,383
2017-12-30,2872000000,인천광역시,옹진군,0,20,3,10,480857,116955,30227,40071,9746,3359,12,12,9,24847,5342,2359,2071,445,472,12,12,5
2017-12-30,2872000000,인천광역시,옹진군,0,20,4,4,601614,305510,10764,19407,9855,828,31,31,13,50624,26048,948,1746,898,316,29,29,3
2017-12-30,2872000000,인천광역시,옹진군,1,40,4,10,728778,212415,2540,26992,10621,635,27,20,4,70111,16418,,2597,1026,,27,16,1
2017-12-30,2818500000,인천광역시,연수구,2,30,4,0,201067764,53101370,4828578,16330,5018,1377,12313,10583,3507,17801512,4546722,511990,1555,550,421,11449,8262,1216
2017-12-30,2872000000,인천광역시,옹진군,0,20,1,3,,,,,,,4,3,1,,,,,,,4,3,1
2017-12-30,2872000000,인천광역시,옹진군,0,30,0,5,2332436,569299,19183,21204,5993,661,110,95,29,189315,52435,1520,1769,647,152,107,81,10
2017-12-30,2872000000,인천광역시,옹진군,0,30,0,6,2167343,440688,28083,21892,5441,826,99,81,34,165635,32748,3550,1708,555,254,97,59,14
2017-12-30,2872000000,인천광역시,옹진군,0,20,4,8,277757,93173,,25251,8470,,11,11,2,17994,5579,,1636,507,,11,11,2
2017-12-30,2872000000,인천광역시,옹진군,0,30,1,6,,,,,,,5,3,2,,,,,,,4,0,1
2017-12-30,2872000000,인천광역시,옹진군,0,30,1,5,264624,25519,6001,15566,2552,1200,17,10,5,21286,1588,,1520,265,,14,6,2
2017-12-30,2872000000,인천광역시,옹진군,0,0,1,9,4743645,811527,25596,30023,8918,776,158,91,33,441736,55706,1198,2887,807,150,153,69,8
2017-12-30,2818500000,인천광역시,연수구,2,30,4,2,4133963,949669,74000,20879,5365,1014,198,177,73,465920,150981,18426,2414,1071,682,193,141,27
2017-12-30,2872000000,인천광역시,옹진군,0,30,2,10,,,,,,,4,4,2,,,,,,,4,3,0
2017-12-30,2872000000,인천광역시,옹진군,0,40,0,10,6726381,1442174,58993,32495,9128,1035,207,158,57,547400,117835,10640,2683,893,709,204,132,15
2017-12-30,2872000000,인천광역시,옹진군,0,30,4,1,426318,286882,2353,8700,6104,784,49,47,3,40093,25463,,911,670,,44,38,1
2017-12-30,2872000000,인천광역시,옹진군,0,40,0,5,2258689,877761,13563,8654,4200,904,261,209,15,209850,87230,249,878,519,62,239,168,4
2017-12-30,2872000000,인천광역시,옹진군,0,40,0,8,3672405,942585,17580,22393,7087,703,164,133,25,301643,81004,1264,1921,786,158,157,103,8
2017-12-30,2872000000,인천광역시,옹진군,0,40,1,2,248187,66074,,24819,6607,,10,10,2,47203,7429,,4720,1061,,10,7,0
2017-12-30,2872000000,인천광역시,옹진군,0,40,1,6,452157,42570,,32297,4257,,14,10,2,70303,4276,,5408,713,,13,6,0
2017-12-30,2818500000,인천광역시,연수구,2,30,4,6,32962423,10793249,571903,10671,4162,876,3089,2593,653,3093980,922385,61316,1086,456,298,2849,2023,206
2017-12-30,2872000000,인천광역시,옹진군,0,40,2,7,,,,,,,2,1,0,,,,,,,2,1,0
2017-12-30,2872000000,인천광역시,옹진군,1,50,4,10,322389,79599,1443,16119,4975,481,20,16,3,26485,9464,,1471,631,,18,15,1
2017-12-30,2872000000,인천광역시,옹진군,0,30,2,4,,,,,,,1,1,1,,,,,,,1,0,1
2017-12-30,2818500000,인천광역시,연수구,2,30,4,8,35910398,7079649,836167,29339,7010,1554,1224,1010,538,3192052,581904,97849,2632,728,482,1213,799,203
2017-12-30,2872000000,인천광역시,옹진군,0,40,4,2,345407,53238,89815,23027,4437,17963,15,12,5,17926,2251,,1379,322,,13,7,2
2017-12-30,2818500000,인천광역시,연수구,2,30,4,10,16412977,3776672,549562,53289,15107,2790,308,250,197,1267081,236393,30837,4210,1257,400,301,188,77
2017-12-30,2872000000,인천광역시,옹진군,0,40,3,8,1365542,386470,11087,19233,6233,1008,71,62,11,111104,36303,73,1587,712,24,70,51,3
2017-12-30,2872000000,인천광역시,옹진군,0,50,0,4,2033141,735103,4962,5776,3169,620,352,232,8,189575,79423,,634,456,,299,174,1
2017-12-30,2872000000,인천광역시,옹진군,0,50,0,3,610257,155056,,6633,2673,,92,58,2,53236,16502,,683,446,,78,37,1
2017-12-30,2872000000,인천광역시,옹진군,0,40,4,10,904103,241119,2540,28253,10047,635,32,24,4,77232,17950,,2414,898,,32,20,1
2017-12-30,2872000000,인천광역시,옹진군,0,50,0,8,4680824,1123692,24765,18143,6107,884,258,184,28,394500,100814,1473,1572,725,184,251,139,8
2017-12-30,2818500000,인천광역시,연수구,2,40,0,3,15142574,1947404,184742,24783,4497,1074,611,433,172,1358673,165478,17800,2291,509,424,593,325,42
2017-12-30,2872000000,인천광역시,옹진군,0,50,3,5,163040,31389,,8581,2242,,19,14,0,14580,4301,,858,358,,17,12,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,2,0,509717,86872,13895,23169,7239,2316,22,12,6,45659,6103,,2075,678,,22,9,1
2017-12-30,2818500000,인천광역시,연수구,2,40,0,5,10350904,1779623,63789,15289,3496,506,677,509,126,898616,144826,3517,1413,374,107,636,387,33
2017-12-30,2872000000,인천광역시,옹진군,0,50,2,10,399165,69975,2723,24948,7775,545,16,9,5,39153,4000,,2447,667,,16,6,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,3,3,,,,,,,3,2,1,,,,,,,3,0,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,3,8,879909,230484,1487,15171,5488,212,58,42,7,69373,15849,,1261,528,,55,30,1
2017-12-30,2872000000,인천광역시,옹진군,1,60,3,4,74020,19808,,6168,2201,,12,9,2,4801,968,,436,242,,11,4,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,4,10,525589,93445,2958,17520,4918,423,30,19,7,40572,10677,,1449,628,,28,17,1
2017-12-30,2872000000,인천광역시,옹진군,0,60,0,2,1189122,257226,4605,4539,1670,658,262,154,7,104886,26100,2651,490,275,884,214,95,3
2017-12-30,2872000000,인천광역시,옹진군,0,60,0,6,1308971,256079,5877,11000,3557,735,119,72,8,87955,19051,,785,381,,112,50,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,4,4,1738661,683309,4667,5190,3078,667,335,222,7,162424,74775,,572,456,,284,164,1
2017-12-30,2872000000,인천광역시,옹진군,0,60,1,7,817093,172430,3040,12571,4311,608,65,40,5,92328,21630,,1514,698,,61,31,1
2017-12-30,2872000000,인천광역시,옹진군,0,60,1,6,516619,95382,4497,10130,3407,1499,51,28,3,31704,4996,,689,333,,46,15,0
2017-12-30,2872000000,인천광역시,옹진군,1,60,4,9,311036,50436,2016,14138,3362,504,22,15,4,24307,5280,,1105,480,,22,11,0
2017-12-30,2872000000,인천광역시,옹진군,0,60,0,1,912152,234648,3499,7796,2761,500,117,85,7,84559,23261,,863,456,,98,51,2
2017-12-30,2872000000,인천광역시,옹진군,0,60,3,0,1891491,368183,9990,12526,3796,666,151,97,15,138560,28183,,976,440,,142,64,2
2017-12-30,2872000000,인천광역시,옹진군,0,60,2,0,129551,17196,,9965,2150,,13,8,1,9974,1079,,831,180,,12,6,0
2017-12-30,2818500000,인천광역시,연수구,2,40,1,0,140768756,11426302,2360510,42071,5297,1787,3346,2157,1321,12546209,960446,185715,3822,642,497,3283,1497,374
2017-12-30,2872000000,인천광역시,옹진군,0,60,4,5,1006662,233046,7519,9151,3699,684,110,63,11,99389,21545,,956,431,,104,50,1
2017-12-30,2872000000,인천광역시,옹진군,0,70,0,2,1085085,396487,720,2878,1592,180,377,249,4,136505,47088,,523,368,,261,128,0
2017-12-30,2872000000,인천광역시,옹진군,1,70,1,5,,,,,,,5,3,0,,,,,,,4,2,0
2017-12-30,2872000000,인천광역시,옹진군,0,50,4,1,873240,409114,511,8911,5179,128,98,79,4,60289,31735,,861,648,,70,49,2
2017-12-30,2872000000,인천광역시,옹진군,1,0,0,9,13009884,3083556,137868,24182,7221,992,538,427,139,1013142,242040,8609,1933,714,210,524,339,41
2017-12-30,2872000000,인천광역시,옹진군,0,70,0,6,452841,41455,,23834,4606,,19,9,0,34022,2945,,2126,421,,16,7,0
2017-12-30,2872000000,인천광역시,옹진군,0,70,0,1,469327,99097,,4889,1436,,96,69,0,46155,17500,,710,500,,65,35,0
2017-12-30,2818500000,인천광역시,연수구,2,40,1,2,2832059,432700,29237,39888,8484,1008,71,51,29,238620,35407,2472,3361,932,494,71,38,5
2017-12-30,2872000000,인천광역시,옹진군,0,70,1,0,810721,126245,,12100,3322,,67,38,2,70520,13707,,1331,653,,53,21,0
2017-12-30,2872000000,인천광역시,옹진군,0,70,1,2,,,,,,,2,1,0,,,,,,,2,1,0
2017-12-30,2818500000,인천광역시,연수구,2,40,1,4,2557917,287315,21938,42632,7183,954,60,40,23,211227,26398,1169,3520,776,234,60,34,5
