기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2019-09-30,2820000000,인천광역시,남동구,2,70,3,2,655446,96645,3636,8857,2612,1212,74,37,3,54735,6063,,805,253,,68,24,0
2019-09-30,2820000000,인천광역시,남동구,2,70,4,7,1614895,211323,16273,14681,5419,1162,110,39,14,126056,11940,,1178,459,,107,26,2
2019-09-30,2824500000,인천광역시,계양구,0,70,3,8,626462,54579,5737,14238,2274,956,44,24,6,41535,5796,,1038,386,,40,15,2
2019-09-30,2820000000,인천광역시,남동구,2,80,1,1,122124,63299,,5815,5275,,21,12,1,16584,12542,,1037,1254,,16,10,1
2019-09-30,2824500000,인천광역시,계양구,1,0,1,0,447713135,51115817,5142467,33186,6000,1685,13491,8519,3052,36348113,4293796,390950,2776,716,454,13094,5995,861
2019-09-30,2820000000,인천광역시,남동구,2,80,4,4,118311,42725,,9859,7121,,12,6,0,9259,2319,,842,580,,11,4,0
2019-09-30,2871000000,인천광역시,강화군,0,30,4,5,3600715,937486,58338,22934,6793,1144,157,138,51,274050,70675,5060,1791,648,298,153,109,17
2019-09-30,2871000000,인천광역시,강화군,1,30,3,4,1733462,468093,23263,19261,6159,802,90,76,29,148231,40929,506,1684,630,56,88,65,9
2019-09-30,2824500000,인천광역시,계양구,1,80,4,2,212562,74717,,6643,4395,,32,17,1,17221,5533,,638,503,,27,11,0
2019-09-30,2824500000,인천광역시,계양구,1,15,4,9,,,,,,,7,7,0,,,,,,,7,7,0
2019-09-30,2824500000,인천광역시,계양구,1,20,0,3,30903069,15285475,465160,15608,7823,773,1980,1954,602,2827956,1226109,43206,1449,685,176,1952,1791,246
2019-09-30,2824500000,인천광역시,계양구,1,20,1,2,437473,223088,5987,18228,9295,748,24,24,8,35211,21977,,1467,999,,24,22,1
2019-09-30,2824500000,인천광역시,계양구,1,20,1,4,1779856,576864,20689,17450,6009,796,102,96,26,191290,55037,1474,1913,647,246,100,85,6
2019-09-30,2824500000,인천광역시,계양구,1,20,1,8,1559925,335432,17857,37141,8827,1276,42,38,14,170970,40563,1290,4170,1268,215,41,32,6
2019-09-30,2824500000,인천광역시,계양구,1,20,2,7,914019,376865,13158,18280,7851,548,50,48,24,89368,27031,3761,1787,644,470,50,42,8
2019-09-30,2824500000,인천광역시,계양구,1,20,3,1,15043116,6684115,189343,11201,5098,501,1343,1311,378,1503026,592627,16446,1145,508,118,1313,1167,139
2019-09-30,2824500000,인천광역시,계양구,1,20,4,2,33202225,25147421,190799,8492,6466,413,3910,3889,462,2955947,2067440,23637,774,561,124,3819,3684,191
2019-09-30,2824500000,인천광역시,계양구,1,30,0,0,446980550,114159753,9325069,21767,6135,1240,20535,18607,7519,37191395,9466243,780144,1876,632,278,19824,14984,2810
2019-09-30,2824500000,인천광역시,계양구,1,30,0,10,67728853,13527859,2500541,45273,10390,2745,1496,1302,911,5638893,1300893,238605,3790,1263,648,1488,1030,368
2019-09-30,2824500000,인천광역시,계양구,1,30,1,3,4068048,906151,86684,25111,6566,1421,162,138,61,316621,71473,10505,2030,687,420,156,104,25
2019-09-30,2824500000,인천광역시,계양구,1,30,1,8,12192226,1884805,154422,48191,9331,1320,253,202,117,1025320,166690,12096,4085,1150,263,251,145,46
2019-09-30,2824500000,인천광역시,계양구,1,30,2,5,588655,107691,27492,18395,3713,1718,32,29,16,50957,8787,2427,1592,366,347,32,24,7
2019-09-30,2824500000,인천광역시,계양구,1,30,2,9,8180558,1767011,276604,27360,6643,1572,299,266,176,657332,128225,27187,2198,588,349,299,218,78
2019-09-30,2824500000,인천광역시,계양구,1,70,3,4,370530,37612,1550,8234,1791,517,45,21,3,25454,1885,,621,135,,41,14,0
2019-09-30,2824500000,인천광역시,계양구,1,30,4,0,156220219,54935194,2680504,16064,6109,988,9725,8993,2713,12807181,4402101,232732,1397,600,240,9166,7332,968
2019-09-30,2824500000,인천광역시,계양구,1,30,4,6,15134818,4531576,247200,23574,7720,1114,642,587,222,1193002,371860,20296,1897,757,236,629,491,86
2019-09-30,2824500000,인천광역시,계양구,1,40,0,7,63674132,12026504,429346,23938,5771,734,2660,2084,585,5354850,990994,33913,2060,622,204,2599,1594,166
2019-09-30,2824500000,인천광역시,계양구,1,40,1,1,,,,,,,4,3,0,,,,,,,4,3,0
2019-09-30,2824500000,인천광역시,계양구,1,40,1,5,4005315,692723,25873,21419,5208,719,187,133,36,356039,71047,428,1967,697,71,181,102,6
2019-09-30,2824500000,인천광역시,계양구,1,40,2,4,,,,,,,4,2,2,,,,,,,4,2,1
2019-09-30,2824500000,인천광역시,계양구,1,40,2,9,5423252,843188,86467,24320,5049,1123,223,167,77,481200,72447,11254,2177,584,512,221,124,22
2019-09-30,2824500000,인천광역시,계양구,1,40,3,1,107990,50406,,7714,4201,,14,12,0,10448,7062,,746,642,,14,11,0
2019-09-30,2824500000,인천광역시,계양구,1,40,4,0,171291079,46888200,2004783,16556,5486,1182,10346,8547,1696,14715881,4155685,176290,1520,621,325,9681,6687,543
2019-09-30,2824500000,인천광역시,계양구,1,40,4,4,17843022,7465519,119673,7522,3674,640,2372,2032,187,1695114,731754,8272,805,464,136,2107,1577,61
2019-09-30,2824500000,인천광역시,계양구,1,40,4,9,29163560,6315916,552189,28397,7528,1704,1027,839,324,2315782,490018,53424,2279,729,514,1016,672,104
2019-09-30,2824500000,인천광역시,계양구,1,60,4,4,12765703,3194614,22614,7765,2975,390,1644,1074,58,1157921,290278,1661,770,362,151,1504,801,11
2019-09-30,2824500000,인천광역시,계양구,1,50,0,10,164425909,21758198,2253569,39065,7531,1647,4209,2889,1368,12685098,1647963,160181,3057,748,459,4150,2204,349
2019-09-30,2824500000,인천광역시,계양구,1,60,4,3,12396209,3139081,20883,6065,2369,380,2044,1325,55,1210122,307469,1556,668,331,311,1811,929,5
2019-09-30,2824500000,인천광역시,계양구,1,50,2,2,,,,,,,2,2,0,,,,,,,2,1,0
2019-09-30,2824500000,인천광역시,계양구,1,50,2,8,452940,58246,1950,14611,2532,325,31,23,6,57945,5023,857,1869,264,286,31,19,3
2019-09-30,2824500000,인천광역시,계양구,1,50,3,2,5544134,112634,3256,198005,4897,651,28,23,5,652773,7811,,24177,411,,27,19,0
2019-09-30,2824500000,인천광역시,계양구,1,50,3,10,69471051,9604740,915344,32222,6071,1250,2156,1582,732,5599722,796042,72510,2615,658,422,2141,1209,172
2019-09-30,2824500000,인천광역시,계양구,1,50,4,4,17786524,6350180,53667,6934,3164,553,2565,2007,97,1706599,640692,5376,755,432,269,2261,1484,20
2019-09-30,2824500000,인천광역시,계양구,1,50,4,8,27121789,5505542,166527,23646,6951,1028,1147,792,162,2232020,447914,14849,1993,697,362,1120,643,41
2019-09-30,2824500000,인천광역시,계양구,1,60,0,6,20019458,3921587,80973,12450,3830,710,1608,1024,114,1690812,353966,3597,1106,456,180,1529,776,20
2019-09-30,2824500000,인천광역시,계양구,1,60,0,10,35383066,2766655,512452,35067,5200,1786,1009,532,287,2723544,243496,41555,2759,686,670,987,355,62
2019-09-30,2824500000,인천광역시,계양구,1,60,1,5,2487522,271838,5866,14296,3125,587,174,87,10,210173,26445,,1222,420,,172,63,0
2019-09-30,2824500000,인천광역시,계양구,1,60,1,0,63373715,4572393,350760,25188,3620,1057,2516,1263,332,5130274,403780,26552,2105,472,474,2437,856,56
2019-09-30,2824500000,인천광역시,계양구,1,60,3,8,7135851,1290646,40404,15215,4420,722,469,292,56,632085,98863,7549,1377,451,359,459,219,21
2019-09-30,2824500000,인천광역시,계양구,1,60,4,9,12569660,1436978,96561,23897,5206,1085,526,276,89,844814,101935,5335,1628,528,281,519,193,19
2019-09-30,2824500000,인천광역시,계양구,1,70,3,10,271644,62359,,22637,7795,,12,8,1,15313,2968,,1276,742,,12,4,0
2019-09-30,2824500000,인천광역시,계양구,1,70,0,4,3435666,493995,9866,6983,1984,429,492,249,23,285520,46247,,629,258,,454,179,2
2019-09-30,2824500000,인천광역시,계양구,1,60,2,6,,,,,,,3,3,0,,,,,,,3,3,0
2019-09-30,2824500000,인천광역시,계양구,1,70,2,7,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2824500000,인천광역시,계양구,1,70,3,1,351276,31385,,5576,951,,63,33,1,30993,2863,,574,143,,54,20,0
2019-09-30,2824500000,인천광역시,계양구,1,70,4,3,3612986,593922,28708,6176,2034,1595,585,292,18,266006,44948,,494,221,,538,203,1
2019-09-30,2824500000,인천광역시,계양구,1,60,3,3,2152323,445087,3775,9082,2853,472,237,156,8,174550,41859,,786,352,,222,119,2
2019-09-30,2824500000,인천광역시,계양구,1,80,0,1,3034935,647570,8353,4348,1824,928,698,355,9,243278,59442,,444,268,,548,222,2
2019-09-30,2824500000,인천광역시,계양구,1,80,1,4,,,,,,,1,0,0,,,,,,,1,0,0
2019-09-30,2824500000,인천광역시,계양구,1,80,1,10,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2824500000,인천광역시,계양구,1,90,0,1,140285,66993,,2647,1763,,53,38,0,12761,6397,,387,337,,33,19,0
2019-09-30,2824500000,인천광역시,계양구,2,0,0,2,110762023,45878937,1086559,9354,4665,621,11841,9834,1750,9702672,3928823,92246,875,474,164,11094,8292,563
2019-09-30,2824500000,인천광역시,계양구,2,0,0,8,233261453,43009263,2830707,24195,5716,946,9641,7525,2991,19081493,3453310,224661,2004,594,277,9524,5814,810
2019-09-30,2824500000,인천광역시,계양구,1,40,4,3,8322902,3352234,37050,7525,3570,463,1106,939,80,840894,332820,3543,863,464,161,974,718,22
2019-09-30,2824500000,인천광역시,계양구,2,0,2,8,6311143,1432190,158805,20898,5487,1203,302,261,132,531898,110887,15347,1773,521,384,300,213,40
2019-09-30,2824500000,인천광역시,계양구,1,30,3,0,187854002,43935175,3779671,23502,6076,1089,7993,7231,3470,15973685,3773030,284119,2025,646,219,7889,5844,1298
2019-09-30,2824500000,인천광역시,계양구,1,40,3,2,1456439,375983,6687,11745,3581,304,124,105,22,132222,31631,167,1160,381,33,114,83,5
2019-09-30,2824500000,인천광역시,계양구,2,0,4,10,74608683,15953045,1056010,31113,8619,1204,2398,1851,877,5721027,1222800,83962,2410,857,308,2374,1427,273
2019-09-30,2824500000,인천광역시,계양구,1,40,2,5,148166,75622,,13470,6875,,11,11,1,16764,7851,,1524,785,,11,10,1
2019-09-30,2824500000,인천광역시,계양구,2,15,3,0,241760,139943,3321,9298,5382,664,26,26,5,30056,12455,,1156,498,,26,25,1
2019-09-30,2824500000,인천광역시,계양구,2,15,3,8,,,,,,,2,2,0,,,,,,,2,2,0
2019-09-30,2824500000,인천광역시,계양구,1,70,1,8,1167195,112042,3562,17957,3864,396,65,29,9,88847,10854,,1388,571,,64,19,0
2019-09-30,2824500000,인천광역시,계양구,2,20,0,5,14399984,6655659,217818,16725,7858,666,861,847,327,1237191,533352,19601,1450,694,162,853,769,121
2019-09-30,2824500000,인천광역시,계양구,1,70,2,1,,,,,,,2,1,0,,,,,,,2,1,0
2019-09-30,2824500000,인천광역시,계양구,2,20,1,6,742223,206300,8969,28547,7935,690,26,26,13,69976,19380,806,2691,808,115,26,24,7
2019-09-30,2824500000,인천광역시,계양구,2,20,2,7,883598,265032,34953,18408,5522,1295,48,48,27,75556,19525,4517,1574,476,301,48,41,15
2019-09-30,2824500000,인천광역시,계양구,2,20,3,2,10094127,3207027,197557,17803,5717,737,567,561,268,922593,262485,16364,1645,534,154,561,492,106
2019-09-30,2824500000,인천광역시,계양구,1,70,3,2,717007,102698,1441,7879,2140,480,91,48,3,58266,11710,,678,390,,86,30,0
2019-09-30,2824500000,인천광역시,계양구,2,20,4,9,15797806,7442206,329749,21582,10365,891,732,718,370,1243373,546992,27004,1701,843,197,731,649,137
2019-09-30,2824500000,인천광역시,계양구,2,30,0,4,44440030,12356248,614280,16713,5159,801,2659,2395,767,3813255,1022436,44353,1480,527,176,2577,1941,252
2019-09-30,2824500000,인천광역시,계양구,2,30,1,1,990471,113911,23369,22010,3560,1168,45,32,20,66662,6863,1196,1515,312,199,44,22,6
2019-09-30,2824500000,인천광역시,계양구,1,30,2,7,1786510,405979,22500,21018,5205,662,85,78,34,150667,25553,1040,1773,399,104,85,64,10
2019-09-30,2824500000,인천광역시,계양구,2,30,2,5,529973,105572,9071,27893,6210,1134,19,17,8,55299,6704,,2910,447,,19,15,2
2019-09-30,2824500000,인천광역시,계양구,1,70,3,8,543057,54519,5737,13925,2370,956,39,23,6,36015,5796,,1000,386,,36,15,2
2019-09-30,2824500000,인천광역시,계양구,2,30,4,2,12912378,5652295,124932,7990,3733,506,1616,1514,247,1163882,515218,14232,803,420,203,1449,1226,70
2019-09-30,2824500000,인천광역시,계양구,1,30,1,2,1784108,405496,34334,21239,5199,1010,84,78,34,137172,36043,3721,1736,644,310,79,56,12
2019-09-30,2824500000,인천광역시,계양구,2,40,0,4,39062454,11295747,155047,10120,3511,452,3860,3217,343,3406893,1029717,15656,964,407,198,3535,2528,79
2019-09-30,2824500000,인천광역시,계양구,2,40,1,2,769606,131480,3434,21378,4696,343,36,28,10,65153,9893,,1810,450,,36,22,1
2019-09-30,2824500000,인천광역시,계양구,1,30,0,1,10803606,4281996,142463,9427,4028,565,1146,1063,252,990325,382561,13527,930,446,142,1065,858,95
2019-09-30,2824500000,인천광역시,계양구,2,40,2,4,261061,84349,85,20082,7029,28,13,12,3,23092,6175,,1776,561,,13,11,1
2019-09-30,2824500000,인천광역시,계양구,1,20,4,4,9468284,5531861,121159,14725,8684,797,643,637,152,811900,436799,12940,1275,739,193,637,591,67
2019-09-30,2824500000,인천광역시,계양구,2,40,4,0,249455138,58188529,1651693,16939,4893,730,14727,11893,2264,20660189,4840364,134936,1478,523,248,13978,9254,544
2019-09-30,2824500000,인천광역시,계양구,2,40,4,9,34883203,5614248,362384,29388,6156,1095,1187,912,331,2795497,454768,31076,2367,654,290,1181,695,107
2019-09-30,2824500000,인천광역시,계양구,2,50,0,9,100184868,10595910,678679,38831,6128,967,2580,1729,702,8600239,789771,61440,3373,655,465,2550,1205,132
2019-09-30,2824500000,인천광역시,계양구,2,50,1,4,2788691,319652,14483,22672,3552,517,123,90,28,240593,33266,196,1988,537,49,121,62,4
2019-09-30,2824500000,인천광역시,계양구,1,20,2,6,916961,337449,19746,18713,6887,823,49,49,24,79374,27195,1623,1620,648,203,49,42,8
2019-09-30,2824500000,인천광역시,계양구,2,50,3,4,5859123,1119906,25355,11837,2986,402,495,375,63,487579,94548,1979,1018,335,198,479,282,10
2019-09-30,2824500000,인천광역시,계양구,1,20,1,9,812433,202313,30402,33851,8430,3040,24,24,10,70365,14580,401,2932,810,100,24,18,4
2019-09-30,2824500000,인천광역시,계양구,2,50,4,4,34992214,9363098,119551,7453,2758,414,4695,3395,289,3051434,860786,7021,717,352,195,4258,2443,36
2019-09-30,2824500000,인천광역시,계양구,2,60,1,3,979768,67073,3296,18486,1916,412,53,35,8,67762,4810,,1303,229,,52,21,1
2019-09-30,2824500000,인천광역시,계양구,2,60,1,7,4680153,408184,18256,15245,2474,571,307,165,32,374967,31201,,1263,294,,297,106,2
2019-09-30,2824500000,인천광역시,계양구,2,60,0,9,16835107,1615408,160076,25663,4426,1119,656,365,143,1261350,124899,14850,1962,525,464,643,238,32
2019-09-30,2824500000,인천광역시,계양구,2,60,3,0,21050240,2669093,183809,13987,2879,919,1505,927,200,1746005,219460,15481,1193,350,469,1464,627,33
2019-09-30,2824500000,인천광역시,계양구,2,60,3,4,2766311,413660,18057,11873,2795,860,233,148,21,225349,30834,497,993,294,166,227,105,3
2019-09-30,2824500000,인천광역시,계양구,2,60,3,10,1081686,76235,16111,37300,4012,1343,29,19,12,86907,3452,1235,2997,247,412,29,14,3
2019-09-30,2824500000,인천광역시,계양구,2,60,4,9,9309535,1022364,65259,23216,4690,859,401,218,76,675177,76666,6272,1701,552,448,397,139,14
2019-09-30,2824500000,인천광역시,계양구,2,70,0,4,2423553,230530,16434,9077,1773,822,267,130,20,198005,20280,,811,247,,244,82,2
2019-09-30,2824500000,인천광역시,계양구,2,70,3,0,1429954,176530,13459,9470,2522,1122,151,70,12,122017,16096,815,859,358,163,142,45,5
2019-09-30,2824500000,인천광역시,계양구,2,70,3,4,111790,8434,,10163,1687,,11,5,0,12997,,,1300,,,10,2,0
2019-09-30,2824500000,인천광역시,계양구,2,70,3,10,,,,,,,2,0,1,,,,,,,2,0,1
2019-09-30,2824500000,인천광역시,계양구,2,80,0,3,107871,53850,,9806,8975,,11,6,0,8724,5113,,969,1023,,9,5,0
2019-09-30,2824500000,인천광역시,계양구,2,80,0,8,,,,,,,6,5,2,,,,,,,5,3,1
2019-09-30,2824500000,인천광역시,계양구,2,80,1,1,57203,7955,,5720,2652,,10,3,0,3443,,,344,,,10,2,0
2019-09-30,2824500000,인천광역시,계양구,2,80,4,4,,,,,,,8,6,0,,,,,,,7,5,0
2019-09-30,2824500000,인천광역시,계양구,2,90,0,1,126362,78634,,2142,1673,,59,47,0,10348,6603,,314,314,,33,21,0
2019-09-30,2824500000,인천광역시,계양구,2,0,1,4,12862071,2067751,101386,22684,4381,709,567,472,143,1078693,183667,3515,1954,528,100,552,348,35
2019-09-30,2824500000,인천광역시,계양구,1,0,0,8,310577163,59344970,3182894,24920,6334,984,12463,9369,3234,25374261,5006926,234209,2075,679,226,12231,7379,1038
2019-09-30,2871000000,인천광역시,강화군,0,0,0,6,43456479,10994584,345373,15660,5459,859,2775,2014,402,3755358,956159,31538,1424,631,261,2637,1516,121
2019-09-30,2871000000,인천광역시,강화군,0,0,4,4,31727897,10864345,172993,7801,3651,549,4067,2976,315,2801788,988335,12429,770,446,168,3641,2218,74
2019-09-30,2871000000,인천광역시,강화군,0,0,0,2,31611525,11747339,271578,6081,2952,908,5198,3979,299,2873959,1074620,12743,665,393,133,4323,2733,96
2019-09-30,2871000000,인천광역시,강화군,0,0,0,10,98114746,18930011,1210219,38904,10689,1490,2522,1771,812,7637738,1689241,118070,3088,1272,520,2473,1328,227
2019-09-30,2871000000,인천광역시,강화군,0,0,0,0,554336809,141863760,5390375,14022,4744,997,39534,29904,5405,46430683,12420674,449562,1290,555,293,35980,22364,1533
2019-09-30,2871000000,인천광역시,강화군,0,0,0,1,24533793,15890519,155593,3933,2788,505,6238,5699,308,2293672,1509282,32884,447,337,272,5126,4479,121
2019-09-30,2871000000,인천광역시,강화군,0,0,0,5,45719357,12353719,426777,13357,4930,955,3423,2506,447,3895248,1067584,37351,1207,574,336,3226,1861,111
2019-09-30,2871000000,인천광역시,강화군,0,0,1,9,25571026,3580552,303092,37883,8465,1783,675,423,170,2220914,297799,14473,3375,1049,381,658,284,38
2019-09-30,2871000000,인천광역시,강화군,0,0,1,1,559614,140803,34144,11907,3705,5691,47,38,6,57714,12480,15572,1443,480,5191,40,26,3
2019-09-30,2871000000,인천광역시,강화군,0,0,1,5,4734228,882509,97226,18861,5131,2210,251,172,44,387863,68176,5251,1637,593,477,237,115,11
2019-09-30,2871000000,인천광역시,강화군,0,0,2,4,,,,,,,9,9,1,,,,,,,8,6,0
2019-09-30,2871000000,인천광역시,강화군,0,0,2,7,613012,162136,27190,24520,7721,3399,25,21,8,44755,11841,2202,1865,623,551,24,19,4
2019-09-30,2871000000,인천광역시,강화군,0,0,2,3,,,,,,,9,7,1,,,,,,,9,7,0
2019-09-30,2871000000,인천광역시,강화군,0,0,3,1,5397195,2184944,60051,9995,4396,452,540,497,133,504609,197150,6820,1003,474,124,503,416,55
2019-09-30,2871000000,인천광역시,강화군,0,0,0,7,64836439,13355120,550887,18820,5600,883,3445,2385,624,5488683,1155770,46909,1654,651,271,3319,1776,173
2019-09-30,2871000000,인천광역시,강화군,0,0,3,7,19468144,3929295,196286,20008,5353,795,973,734,247,1669589,323407,11157,1752,584,149,953,554,75
2019-09-30,2871000000,인천광역시,강화군,0,0,2,8,962138,181743,26381,26004,5863,2638,37,31,10,90086,16605,,2435,639,,37,26,2
2019-09-30,2871000000,인천광역시,강화군,0,0,3,9,30807313,5631829,429459,26174,6279,1053,1177,897,408,2582468,478513,24360,2217,701,205,1165,683,119
2019-09-30,2871000000,인천광역시,강화군,0,0,2,10,3444563,424877,141474,33770,5820,3368,102,73,42,285052,34504,13600,2822,677,850,101,51,16
2019-09-30,2871000000,인천광역시,강화군,0,0,3,3,8443332,2150378,117458,14944,4737,870,565,454,135,702709,181236,8630,1309,506,196,537,358,44
2019-09-30,2871000000,인천광역시,강화군,0,0,4,1,18490311,13527090,60794,3277,2623,366,5643,5157,166,1723403,1297360,10492,377,322,167,4576,4031,63
2019-09-30,2871000000,인천광역시,강화군,0,0,1,4,3517322,515331,28684,21062,4560,896,167,113,32,375171,52633,1599,2360,711,145,159,74,11
2019-09-30,2871000000,인천광역시,강화군,0,0,3,4,8103343,2127279,69441,15090,5005,631,537,425,110,717844,204847,2960,1386,615,80,518,333,37
2019-09-30,2871000000,인천광역시,강화군,0,0,4,6,21233135,6337777,205550,14203,5756,1038,1495,1101,198,1844183,539704,18268,1312,646,351,1406,836,52
2019-09-30,2871000000,인천광역시,강화군,0,0,4,5,32930863,9687620,260236,12446,5051,850,2646,1918,306,2792899,830592,28429,1129,580,400,2474,1431,71
2019-09-30,2871000000,인천광역시,강화군,0,0,4,2,23690364,9831696,222245,5084,2766,1146,4660,3554,194,2137673,899385,8735,560,375,143,3815,2396,61
2019-09-30,2871000000,인천광역시,강화군,0,0,4,8,22033567,5581441,240554,22144,7492,1246,995,745,193,1723194,441012,18651,1762,745,301,978,592,62
2019-09-30,2871000000,인천광역시,강화군,0,0,2,1,,,,,,,8,7,3,,,,,,,7,6,0
2019-09-30,2871000000,인천광역시,강화군,0,0,4,0,248289908,83440631,2100427,9353,4070,916,26546,20501,2294,20908272,7284566,181764,893,475,290,23410,15347,626
2019-09-30,2871000000,인천광역시,강화군,0,15,0,3,153475,146955,,8526,8164,,18,18,1,17313,15925,,962,885,,18,18,1
2019-09-30,2871000000,인천광역시,강화군,0,15,0,10,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2871000000,인천광역시,강화군,0,0,2,9,1571407,264590,27604,21235,4725,1453,74,56,19,110483,20721,1970,1556,576,493,71,36,4
2019-09-30,2871000000,인천광역시,강화군,0,15,0,9,,,,,,,5,5,0,,,,,,,5,5,0
2019-09-30,2871000000,인천광역시,강화군,0,0,0,8,78672679,15738452,740523,23064,6466,977,3411,2434,758,6227829,1252235,61709,1869,678,305,3332,1848,202
2019-09-30,2871000000,인천광역시,강화군,0,15,0,2,410961,402337,,6523,6386,,63,63,1,38694,36382,,634,596,,61,61,1
2019-09-30,2871000000,인천광역시,강화군,0,15,3,0,,,,,,,5,5,0,,,,,,,5,5,0
2019-09-30,2871000000,인천광역시,강화군,0,0,3,6,12452363,2753980,101654,17764,5109,813,701,539,125,1054049,238076,8739,1534,575,213,687,414,41
2019-09-30,2871000000,인천광역시,강화군,0,15,0,6,,,,,,,4,4,0,,,,,,,3,3,0
2019-09-30,2871000000,인천광역시,강화군,0,15,4,0,4114141,4097578,245,2458,2448,82,1674,1674,3,414079,410763,,270,268,,1533,1533,2
2019-09-30,2871000000,인천광역시,강화군,0,0,0,3,39362884,13333894,297962,8442,3878,729,4663,3438,409,3490061,1173232,17763,833,456,152,4192,2573,117
2019-09-30,2871000000,인천광역시,강화군,0,20,0,1,13814121,10102617,90140,5834,4308,372,2368,2345,242,1317043,941195,13313,591,437,134,2230,2153,99
2019-09-30,2871000000,인천광역시,강화군,0,15,4,2,402886,396526,,6498,6396,,62,62,1,38013,36035,,634,601,,60,60,1
2019-09-30,2871000000,인천광역시,강화군,0,0,4,3,27416094,10333459,127230,6981,3612,535,3927,2861,238,2494811,916344,8436,715,431,141,3489,2126,60
2019-09-30,2871000000,인천광역시,강화군,0,15,2,6,,,,,,,1,1,0,,,,,,,0,0,0
2019-09-30,2871000000,인천광역시,강화군,0,15,4,10,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2871000000,인천광역시,강화군,0,20,0,0,47260548,27862816,533861,10589,6315,650,4463,4412,821,4187527,2403107,55077,975,591,167,4294,4068,330
2019-09-30,2871000000,인천광역시,강화군,0,20,3,10,887186,283648,9744,29573,9455,573,30,30,17,60724,21935,1359,2024,783,170,30,28,8
2019-09-30,2871000000,인천광역시,강화군,0,15,0,0,4163574,4137186,245,2475,2460,82,1682,1682,3,419275,414299,,272,269,,1540,1540,2
2019-09-30,2871000000,인천광역시,강화군,0,20,0,5,2373999,1179373,17953,16150,8134,449,147,145,40,204338,97037,5666,1409,719,298,145,135,19
2019-09-30,2871000000,인천광역시,강화군,0,0,1,8,34394813,5426603,264345,25421,6288,979,1353,863,270,2726197,426463,21101,2087,708,330,1306,602,64
2019-09-30,2871000000,인천광역시,강화군,0,15,4,7,,,,,,,3,3,0,,,,,,,3,3,0
2019-09-30,2871000000,인천광역시,강화군,0,20,0,9,4214603,2065084,84021,22782,11409,1000,185,181,84,352436,158463,5800,1905,955,171,185,166,34
2019-09-30,2871000000,인천광역시,강화군,0,15,4,4,,,,,,,9,9,0,,,,,,,9,9,0
2019-09-30,2871000000,인천광역시,강화군,0,20,1,10,,,,,,,5,5,2,,,,,,,5,3,1
2019-09-30,2871000000,인천광역시,강화군,0,15,0,8,,,,,,,4,4,0,,,,,,,4,4,0
2019-09-30,2871000000,인천광역시,강화군,0,20,1,0,2411192,983551,36854,24112,10036,996,100,98,37,212726,75131,2735,2193,905,228,97,83,12
2019-09-30,2871000000,인천광역시,강화군,0,0,2,0,7487532,1315199,238573,25642,5794,2511,292,227,95,616077,111705,23542,2177,669,736,283,167,32
2019-09-30,2871000000,인천광역시,강화군,0,20,1,3,,,,,,,9,9,3,,,,,,,9,8,1
2019-09-30,2871000000,인천광역시,강화군,0,20,0,3,5073262,2643311,63116,15707,8209,686,323,322,92,440809,203991,6713,1373,664,197,321,307,34
2019-09-30,2871000000,인천광역시,강화군,0,15,3,4,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2871000000,인천광역시,강화군,0,15,3,2,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2871000000,인천광역시,강화군,0,20,0,8,3275932,1845428,29519,20098,11534,484,163,160,61,256261,137526,1981,1572,905,104,163,152,19
2019-09-30,2871000000,인천광역시,강화군,0,20,3,9,1501865,558447,37047,22756,8591,926,66,65,40,134079,49328,2469,2032,836,137,66,59,18
2019-09-30,2871000000,인천광역시,강화군,0,0,3,2,5795021,1632756,42031,14344,4760,457,404,343,92,542923,143742,3921,1407,510,119,386,282,33
2019-09-30,2871000000,인천광역시,강화군,0,20,2,0,639656,249382,35044,18813,7793,2920,34,32,12,70270,27924,4424,2067,963,885,34,29,5
2019-09-30,2871000000,인천광역시,강화군,0,20,2,3,,,,,,,5,5,0,,,,,,,5,5,0
2019-09-30,2871000000,인천광역시,강화군,0,15,4,5,,,,,,,8,8,1,,,,,,,8,8,0
2019-09-30,2871000000,인천광역시,강화군,0,20,1,5,397192,180842,4187,14711,6955,698,27,26,6,34046,12628,2281,1362,549,760,25,23,3
2019-09-30,2871000000,인천광역시,강화군,0,20,1,9,393350,177455,6450,39335,17746,1613,10,10,4,35491,14139,,3549,1767,,10,8,1
