기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2018-09-30,2826000000,인천광역시,서구,1,20,4,1,8740700,6103498,65977,5501,3868,520,1589,1578,127,863167,619211,7014,589,437,135,1465,1417,52
2018-09-30,2818500000,인천광역시,연수구,2,50,0,10,191248043,13883769,3734052,50501,6231,1951,3787,2228,1914,14717339,1106443,308058,3941,724,551,3734,1529,559
2018-09-30,2818500000,인천광역시,연수구,2,50,1,1,6887953,517839,79556,32187,3923,970,214,132,82,578252,57335,4512,2728,683,205,212,84,22
2018-09-30,2818500000,인천광역시,연수구,2,50,1,3,1808752,96442,27809,34784,3215,1636,52,30,17,151031,9313,1227,2904,490,307,52,19,4
2018-09-30,2818500000,인천광역시,연수구,2,50,1,7,4078220,395915,42213,27188,4551,828,150,87,51,359142,26667,5148,2460,556,368,146,48,14
2018-09-30,2818500000,인천광역시,연수구,2,50,1,9,38585316,3149532,422067,24942,3749,900,1547,840,469,3362041,258641,36098,2250,513,314,1494,504,115
2018-09-30,2818500000,인천광역시,연수구,2,50,2,0,9638677,807951,192311,25567,3544,1551,377,228,124,855726,70634,14894,2319,447,573,369,158,26
2018-09-30,2818500000,인천광역시,연수구,2,50,2,2,311700,32736,,25975,5456,,12,6,2,33458,1648,,2788,549,,12,3,0
2018-09-30,2826000000,인천광역시,서구,0,80,1,10,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,50,2,4,,,,,,,8,3,0,,,,,,,8,2,0
2018-09-30,2818500000,인천광역시,연수구,2,50,2,6,,,,,,,2,2,2,,,,,,,2,2,0
2018-09-30,2818500000,인천광역시,연수구,2,50,2,8,,,,,,,6,2,2,,,,,,,6,2,0
2018-09-30,2818500000,인천광역시,연수구,2,50,3,1,5338425,470053,48788,21526,2902,717,248,162,68,412784,39552,3944,1692,350,263,244,113,15
2018-09-30,2818500000,인천광역시,연수구,2,50,3,3,2497846,357472,40919,20990,3972,1169,119,90,35,230397,24687,2846,1953,363,356,118,68,8
2018-09-30,2818500000,인천광역시,연수구,2,50,3,5,1756356,272151,17413,23110,4536,829,76,60,21,134916,22860,787,1823,497,197,74,46,4
2018-09-30,2818500000,인천광역시,연수구,2,50,3,7,4477028,610227,37157,12166,2608,630,368,234,59,364278,54018,6947,1047,346,434,348,156,16
2018-09-30,2818500000,인천광역시,연수구,2,50,3,9,33731865,4355895,386066,18919,3798,803,1783,1147,481,2865094,390970,30918,1635,492,297,1752,795,104
2018-09-30,2818500000,인천광역시,연수구,2,50,4,0,255336048,37381269,3618336,15351,3707,1101,16633,10083,3287,21568435,3205624,305622,1382,462,466,15612,6942,656
2018-09-30,2818500000,인천광역시,연수구,2,50,4,2,6507225,725663,41547,19900,3557,577,327,204,72,589556,61822,3280,1848,461,364,319,134,9
2018-09-30,2818500000,인천광역시,연수구,2,50,4,6,19362606,4050668,118990,7126,2421,546,2717,1673,218,1787381,382739,16800,736,343,600,2427,1116,28
2018-09-30,2818500000,인천광역시,연수구,2,50,4,8,55000883,7683366,602675,16120,3815,806,3412,2014,748,4712836,657925,45341,1437,458,333,3279,1435,136
2018-09-30,2818500000,인천광역시,연수구,2,50,4,10,32668501,3676266,1053424,44387,9307,2729,736,395,386,2482039,264696,78909,3419,1022,711,726,259,111
2018-09-30,2818500000,인천광역시,연수구,2,60,0,1,6640821,791833,54184,13636,2798,774,487,283,70,516216,83950,3623,1206,451,403,428,186,9
2018-09-30,2818500000,인천광역시,연수구,2,60,0,3,4141578,360350,43830,10957,2158,1019,378,167,43,345365,30007,3712,990,289,530,349,104,7
2018-09-30,2818500000,인천광역시,연수구,2,60,0,5,14182040,2027523,113255,6709,2030,944,2114,999,120,1331029,176240,10793,713,292,635,1868,604,17
2018-09-30,2818500000,인천광역시,연수구,2,60,0,7,18684255,2001276,182555,12599,2855,834,1483,701,219,1562492,176346,11083,1105,409,292,1414,431,38
2018-09-30,2826000000,인천광역시,서구,1,40,0,4,25519028,6301456,159636,12129,3773,688,2104,1670,232,2378128,595514,14848,1252,476,183,1899,1252,81
2018-09-30,2818500000,인천광역시,연수구,2,60,1,0,37514108,2003427,505090,29632,3831,1451,1266,523,348,2972992,190743,56103,2427,621,801,1225,307,70
2018-09-30,2818500000,인천광역시,연수구,2,60,1,2,776053,42860,842,25034,4286,105,31,10,8,59176,4459,,2113,743,,28,6,1
2018-09-30,2818500000,인천광역시,연수구,2,60,1,4,615064,69343,908,30753,8668,227,20,8,4,80749,6973,,4037,1162,,20,6,2
2018-09-30,2818500000,인천광역시,연수구,2,60,1,6,451895,35618,2756,14577,2226,689,31,16,4,47859,6444,,1544,586,,31,11,1
2018-09-30,2826000000,인천광역시,서구,0,20,0,2,216669216,149021736,1765379,6862,4751,467,31576,31367,3779,21254495,14024563,191983,708,484,128,30011,28955,1495
2018-09-30,2818500000,인천광역시,연수구,2,60,1,8,4623692,355277,47790,14586,2691,853,317,132,56,397535,35173,2385,1343,475,298,296,74,8
2018-09-30,2818500000,인천광역시,연수구,2,60,1,10,15970268,575456,242030,61189,5698,2161,261,101,112,1183213,47489,14886,4677,742,595,253,64,25
2018-09-30,2818500000,인천광역시,연수구,2,60,2,6,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2826000000,인천광역시,서구,0,70,4,7,3237390,263527,17865,16106,3100,777,201,85,23,235090,19576,2543,1257,332,636,187,59,4
2018-09-30,2818500000,인천광역시,연수구,2,60,2,8,,,,,,,4,2,0,,,,,,,4,1,0
2018-09-30,2818500000,인천광역시,연수구,2,60,2,10,632291,7955,4448,27491,796,635,23,10,7,46432,706,,2211,141,,21,5,2
2018-09-30,2818500000,인천광역시,연수구,2,60,3,1,1172401,143467,3639,16513,4099,227,71,35,16,104033,18695,,1486,692,,70,27,1
2018-09-30,2826000000,인천광역시,서구,1,20,2,6,1107373,377563,16182,20507,7124,462,54,53,35,90803,29933,1535,1682,696,128,54,43,12
2018-09-30,2818500000,인천광역시,연수구,2,60,3,3,333882,41671,3164,10434,2604,633,32,16,5,36200,3518,,1168,271,,31,13,0
2018-09-30,2818500000,인천광역시,연수구,2,60,3,5,834528,97194,6454,11127,2371,807,75,41,8,72307,7633,,1018,283,,71,27,1
2018-09-30,2818500000,인천광역시,연수구,2,60,3,7,1787229,208894,9440,11312,2458,472,158,85,20,145905,18785,380,954,354,95,153,53,4
2018-09-30,2818500000,인천광역시,연수구,2,60,4,0,94255424,9792289,1135047,10922,2467,1128,8630,3970,1006,7711632,837466,77319,977,344,492,7894,2435,157
2018-09-30,2818500000,인천광역시,연수구,2,60,4,2,1928023,163930,29597,12853,2778,1644,150,59,18,129958,11768,354,922,380,118,141,31,3
2018-09-30,2818500000,인천광역시,연수구,2,60,4,4,5974491,850889,15720,5491,1754,357,1088,485,44,522120,78403,1042,540,261,261,966,300,4
2018-09-30,2826000000,인천광역시,서구,1,0,2,4,2447663,726975,44492,18828,5910,767,130,123,58,209788,63931,4656,1626,603,179,129,106,26
2018-09-30,2818500000,인천광역시,연수구,2,60,4,6,16496240,2045173,92091,8323,2183,551,1982,937,167,1412507,185814,7230,782,306,301,1806,608,24
2018-09-30,2818500000,인천광역시,연수구,2,60,4,8,12289082,1077642,174678,17556,3568,1106,700,302,158,950107,87934,8864,1412,505,355,673,174,25
2018-09-30,2826000000,인천광역시,서구,0,70,3,6,694211,58893,3024,12179,2804,1008,57,21,3,49616,3068,,973,279,,51,11,1
2018-09-30,2818500000,인천광역시,연수구,2,60,4,10,7876298,492796,219157,32818,5299,2331,240,93,94,609976,30886,13010,2629,630,1183,232,49,11
2018-09-30,2818500000,인천광역시,연수구,2,70,0,1,996549,103753,13933,8898,1820,1742,112,57,8,92775,10115,,1042,289,,89,35,0
2018-09-30,2818500000,인천광역시,연수구,2,70,0,5,3678891,441527,8566,6813,2123,252,540,208,34,303340,40168,384,623,329,128,487,122,3
2018-09-30,2818500000,인천광역시,연수구,2,70,0,7,2060896,149402,4691,11643,2576,361,177,58,13,179801,10601,,1131,312,,159,34,1
2018-09-30,2818500000,인천광역시,연수구,2,70,0,9,2740101,182960,35067,21576,4815,1670,127,38,21,240672,10987,1874,1989,478,469,121,23,4
2018-09-30,2818500000,인천광역시,연수구,2,70,1,0,4609169,321660,34634,18890,3459,990,244,93,35,358798,22053,1429,1553,416,357,231,53,4
2018-09-30,2818500000,인천광역시,연수구,2,70,1,2,260239,55512,,14458,7930,,18,7,2,21062,5181,,1170,740,,18,7,0
2018-09-30,2818500000,인천광역시,연수구,2,70,1,4,,,,,,,5,2,1,,,,,,,5,1,0
2018-09-30,2818500000,인천광역시,연수구,2,70,1,6,106666,,,9697,,,11,2,2,7917,,,720,,,11,1,1
2018-09-30,2818500000,인천광역시,연수구,2,70,1,10,1263529,30107,4157,38289,3345,594,33,9,7,98462,2339,,3176,468,,31,5,1
2018-09-30,2818500000,인천광역시,연수구,2,70,3,1,,,,,,,3,0,0,,,,,,,3,0,0
2018-09-30,2818500000,인천광역시,연수구,2,70,3,3,166573,9432,,10411,1886,,16,5,1,13087,,,935,,,14,2,0
2018-09-30,2818500000,인천광역시,연수구,2,70,3,5,145139,15046,,9071,2508,,16,6,1,13702,2826,,856,942,,16,3,1
2018-09-30,2818500000,인천광역시,연수구,2,70,3,7,134390,14932,,11199,2489,,12,6,0,10488,192,,874,48,,12,4,0
2018-09-30,2818500000,인천광역시,연수구,2,70,3,9,219392,,,14626,,,15,2,2,23857,,,1590,,,15,2,0
2018-09-30,2818500000,인천광역시,연수구,2,70,4,0,23392417,2938944,129821,6775,2177,706,3453,1350,184,1999417,256231,4790,675,307,192,2963,834,25
2018-09-30,2818500000,인천광역시,연수구,2,70,4,4,4914191,771734,13825,4517,1754,419,1088,440,33,393589,65671,2249,424,239,321,928,275,7
2018-09-30,2818500000,인천광역시,연수구,2,70,4,6,2075685,157172,7834,9225,2346,373,225,67,21,159185,12237,267,777,322,89,205,38,3
2018-09-30,2818500000,인천광역시,연수구,2,70,4,8,801171,101428,1947,18632,6762,243,43,15,8,67515,8307,,1647,831,,41,10,0
2018-09-30,2818500000,인천광역시,연수구,2,70,4,10,1339122,246027,28197,29111,24603,2563,46,10,11,121039,15690,,2690,2615,,45,6,1
2018-09-30,2818500000,인천광역시,연수구,2,80,0,1,3260328,869349,40050,4436,2264,2670,735,384,15,261788,71086,2048,479,285,512,546,249,4
2018-09-30,2818500000,인천광역시,연수구,2,80,0,3,78439,8257,,7844,1376,,10,6,1,7045,,,783,,,9,2,1
2018-09-30,2818500000,인천광역시,연수구,2,80,0,5,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,80,1,0,292970,46469,,12738,6638,,23,7,2,18039,2990,,902,748,,20,4,2
2018-09-30,2818500000,인천광역시,연수구,2,80,1,2,,,,,,,0,0,0,,,,,,,0,0,0
2018-09-30,2818500000,인천광역시,연수구,2,80,1,7,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,80,2,0,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2818500000,인천광역시,연수구,2,80,3,0,90978,7266,,10109,2422,,9,3,1,8696,,,966,,,9,2,0
2018-09-30,2818500000,인천광역시,연수구,2,80,3,2,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2818500000,인천광역시,연수구,2,80,3,7,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,80,4,3,17636,7873,,2519,2624,,7,3,0,1046,,,174,,,6,1,0
2018-09-30,2818500000,인천광역시,연수구,2,80,4,5,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,80,4,10,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,2,90,0,1,111732,37473,,3104,1388,,36,27,1,10672,3546,,667,355,,16,10,0
2018-09-30,2818500000,인천광역시,연수구,2,90,4,1,111732,37473,,3104,1388,,36,27,1,10672,3546,,667,355,,16,10,0
2018-09-30,2818500000,인천광역시,연수구,0,0,0,1,184390751,47688709,2642003,12054,3812,1471,15297,12510,1796,15196346,4420194,210707,1129,442,373,13455,9994,565
2018-09-30,2818500000,인천광역시,연수구,0,0,0,3,207425605,110796705,2106708,7342,4247,690,28251,26091,3051,19839306,10858067,233173,750,466,209,26458,23289,1118
2018-09-30,2818500000,인천광역시,연수구,0,0,0,7,392296114,92950776,6163445,14115,4648,1022,27793,19999,6032,34956819,8041526,590140,1339,533,309,26110,15094,1912
2018-09-30,2818500000,인천광역시,연수구,0,0,0,9,1048797219,142857354,22137029,27909,5642,1516,37579,25322,14601,88360751,12013079,1980827,2392,649,414,36939,18523,4789
2018-09-30,2818500000,인천광역시,연수구,0,0,1,0,1200431214,114272270,22708743,45141,7344,2296,26593,15561,9890,100291602,9405086,1949754,3863,900,596,25961,10450,3274
2018-09-30,2818500000,인천광역시,연수구,0,0,1,2,27586197,4394921,257745,39864,10365,1106,692,424,233,2207689,271085,22540,3266,975,347,676,278,65
2018-09-30,2818500000,인천광역시,연수구,0,0,1,4,18375456,3052059,260565,37425,8898,1357,491,343,192,1604461,343630,22185,3385,1514,370,474,227,60
2018-09-30,2818500000,인천광역시,연수구,0,0,1,6,21610678,3061041,227258,25394,4798,839,851,638,271,1777545,280644,25651,2142,610,317,830,460,81
2018-09-30,2818500000,인천광역시,연수구,0,0,2,1,3124823,567727,39968,22977,5024,869,136,113,46,259505,48490,1954,1966,527,150,132,92,13
2018-09-30,2818500000,인천광역시,연수구,0,0,2,3,1925148,456818,51975,19847,5191,1130,97,88,46,168561,45870,2920,1756,604,162,96,76,18
2018-09-30,2818500000,인천광역시,연수구,0,0,2,5,3574237,938465,97138,18424,5302,1001,194,177,97,302016,82651,8646,1573,544,211,192,152,41
2018-09-30,2818500000,인천광역시,연수구,0,0,2,7,7632304,1840167,216301,20245,5258,1050,377,350,206,672001,143427,21346,1811,498,264,371,288,81
2018-09-30,2818500000,인천광역시,연수구,0,0,2,9,41674234,9285739,1583167,23478,6065,1591,1775,1531,995,3545950,737600,128973,2032,599,322,1745,1231,400
2018-09-30,2818500000,인천광역시,연수구,0,0,3,0,1787480489,291363323,45666066,25805,5458,1556,69269,53378,29342,152521257,24839906,4224629,2241,601,406,68072,41361,10403
2018-09-30,2818500000,인천광역시,연수구,0,0,3,2,49714067,13294539,786723,15683,4801,798,3170,2769,986,4467363,1196725,66590,1446,519,188,3089,2304,355
2018-09-30,2818500000,인천광역시,연수구,0,0,3,6,63949922,15415477,1284727,17685,5081,968,3616,3034,1327,5739970,1351556,112666,1627,552,226,3528,2450,499
2018-09-30,2818500000,인천광역시,연수구,0,0,3,8,169275422,32518758,3729382,20142,4994,1241,8404,6511,3006,15033080,2772834,431713,1827,548,422,8229,5056,1022
2018-09-30,2818500000,인천광역시,연수구,0,0,3,10,819695368,96828158,25847828,38445,6388,2249,21321,15158,11495,67133607,7994184,2347557,3178,709,582,21127,11271,4033
2018-09-30,2818500000,인천광역시,연수구,0,0,4,1,86183471,35759246,804678,7377,3569,1267,11683,10018,635,7182241,3333850,59739,724,409,328,9925,8158,182
2018-09-30,2818500000,인천광역시,연수구,0,0,4,3,143037704,95172307,989915,5770,4107,547,24791,23175,1811,13991599,9434988,116398,606,451,180,23075,20927,647
2018-09-30,2818500000,인천광역시,연수구,0,0,4,5,123611090,48638655,1791431,9682,4955,826,12767,9817,2168,11314874,4217527,172282,978,557,223,11573,7572,772
2018-09-30,2818500000,인천광역시,연수구,0,0,4,7,240290359,61858432,3124465,11750,4336,931,20451,14265,3356,21471892,5504207,271673,1132,518,284,18961,10635,956
2018-09-30,2818500000,인천광역시,연수구,0,15,0,0,27890685,27371049,20685,2452,2406,481,11375,11375,43,3165984,3061760,3976,307,297,166,10328,10315,24
2018-09-30,2818500000,인천광역시,연수구,0,15,0,2,1159561,1093443,,3765,3550,,308,308,2,124294,114263,,426,394,,292,290,1
2018-09-30,2818500000,인천광역시,연수구,0,15,0,4,7516088,7417589,3507,4039,3986,270,1861,1861,13,809929,789619,601,463,453,150,1749,1744,4
2018-09-30,2818500000,인천광역시,연수구,0,15,0,6,287886,242661,619,12517,10550,206,23,23,3,28407,17647,,1235,767,,23,23,1
2018-09-30,2818500000,인천광역시,연수구,0,15,0,8,,,,,,,9,9,3,,,,,,,9,7,3
2018-09-30,2826000000,인천광역시,서구,0,50,1,0,401845127,38602359,3787138,32678,5648,1352,12297,6835,2802,33271436,3300957,341970,2782,748,522,11961,4411,655
2018-09-30,2818500000,인천광역시,연수구,0,15,0,10,,,,,,,2,2,0,,,,,,,2,2,0
2018-09-30,2818500000,인천광역시,연수구,0,15,1,8,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2818500000,인천광역시,연수구,0,15,2,5,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2826000000,인천광역시,서구,0,50,1,3,4324817,368587,20727,29421,4441,669,147,83,31,333156,30133,1550,2298,615,194,145,49,8
2018-09-30,2818500000,인천광역시,연수구,0,15,2,9,,,,,,,1,1,1,,,,,,,1,0,0
2018-09-30,2818500000,인천광역시,연수구,0,15,3,1,,,,,,,5,5,0,,,,,,,4,4,0
2018-09-30,2818500000,인천광역시,연수구,0,15,3,3,106988,59853,,8916,4988,,12,12,2,18601,8856,,1550,805,,12,11,2
2018-09-30,2826000000,인천광역시,서구,1,50,0,0,799113074,134755266,7457249,20909,5160,1185,38218,26115,6294,68456527,12144476,687651,1891,628,438,36195,19323,1569
2018-09-30,2818500000,인천광역시,연수구,0,15,3,5,,,,,,,7,7,0,,,,,,,6,6,0
2018-09-30,2818500000,인천광역시,연수구,0,15,3,8,,,,,,,4,4,1,,,,,,,4,3,1
2018-09-30,2818500000,인천광역시,연수구,0,15,4,0,27167492,26896198,17669,2405,2381,535,11294,11294,33,3072350,3017476,3860,300,295,214,10250,10245,18
2018-09-30,2818500000,인천광역시,연수구,0,15,4,4,7430896,7350245,3461,4028,3984,288,1845,1845,12,802160,784138,601,463,454,150,1733,1729,4
2018-09-30,2818500000,인천광역시,연수구,0,15,4,6,204083,198634,,12005,11684,,17,17,1,15567,14996,,916,882,,17,17,0
2018-09-30,2818500000,인천광역시,연수구,0,15,4,8,,,,,,,2,2,1,,,,,,,2,2,1
2018-09-30,2826000000,인천광역시,서구,0,50,0,1,63710802,15998001,403091,14942,4822,823,4264,3318,490,5414443,1489967,47361,1420,602,515,3813,2475,92
2018-09-30,2818500000,인천광역시,연수구,0,20,0,0,538449241,293006809,11754696,11056,6089,1017,48702,48118,11555,49185059,25699515,1128366,1055,590,227,46621,43590,4977
2018-09-30,2818500000,인천광역시,연수구,0,20,0,2,33272861,18182663,487656,9537,5293,622,3489,3435,784,3194684,1677630,48998,949,539,149,3368,3114,328
2018-09-30,2818500000,인천광역시,연수구,0,20,0,4,133049634,91451796,1633530,8909,6185,609,14934,14786,2684,12488933,8135720,184262,875,600,163,14275,13562,1131
2018-09-30,2826000000,인천광역시,서구,1,30,2,1,933249,170358,25067,23929,4604,1194,39,37,21,78119,15077,1371,2003,520,229,39,29,6
2018-09-30,2818500000,인천광역시,연수구,0,20,0,6,39347743,16625952,1017524,19625,8457,1003,2005,1966,1014,3511301,1381122,90115,1770,786,219,1984,1758,412
2018-09-30,2818500000,인천광역시,연수구,0,20,0,10,28622431,8735498,1713003,37911,12032,3000,755,726,571,2304493,618126,111948,3060,1017,400,753,608,280
2018-09-30,2818500000,인천광역시,연수구,0,20,1,1,540029,158466,20052,22501,6890,1823,24,23,11,42195,12453,488,1758,593,163,24,21,3
2018-09-30,2818500000,인천광역시,연수구,0,20,1,3,990732,236541,65081,31959,7885,3616,31,30,18,108366,22603,9739,3612,904,1217,30,25,8
2018-09-30,2818500000,인천광역시,연수구,0,20,1,5,1063333,379321,7740,15411,5747,352,69,66,22,110523,33387,2232,1700,630,279,65,53,8
2018-09-30,2818500000,인천광역시,연수구,0,20,1,7,3816876,1198620,81278,19984,6479,991,191,185,82,324773,99327,7542,1737,633,189,187,157,40
2018-09-30,2818500000,인천광역시,연수구,0,20,1,9,4288952,912956,98017,36974,8300,1607,116,110,61,348109,88902,4243,3054,988,163,114,90,26
2018-09-30,2818500000,인천광역시,연수구,0,20,2,0,37274793,11468266,1849577,22227,7019,1660,1677,1634,1114,3240236,909381,145514,1943,636,298,1668,1430,489
2018-09-30,2818500000,인천광역시,연수구,0,20,2,4,1208511,421370,38636,16785,5935,1073,72,71,36,106225,33396,1976,1475,506,94,72,66,21
2018-09-30,2818500000,인천광역시,연수구,0,20,2,6,1924718,677436,54862,16737,6103,899,115,111,61,185446,62448,1571,1613,618,112,115,101,14
2018-09-30,2818500000,인천광역시,연수구,0,20,2,8,5740695,1841118,240125,21582,7109,1357,266,259,177,504026,140032,20551,1902,625,282,265,224,73
2018-09-30,2818500000,인천광역시,연수구,0,20,2,10,9439878,2210254,685368,32439,7922,2820,291,279,243,786799,169864,45092,2713,726,376,290,234,120
2018-09-30,2818500000,인천광역시,연수구,0,20,3,1,5605310,2133882,117124,12975,5033,849,432,424,138,481831,182381,9689,1155,490,167,417,372,58
2018-09-30,2818500000,인천광역시,연수구,0,20,3,3,17188418,7040246,301529,13718,5775,574,1253,1219,525,1659802,591147,34311,1347,550,150,1232,1075,228
2018-09-30,2818500000,인천광역시,연수구,0,20,3,5,17938595,6764421,468224,17518,6737,969,1024,1004,483,1685119,566061,46176,1662,648,217,1014,873,213
2018-09-30,2818500000,인천광역시,연수구,0,20,3,9,19544857,5950457,711572,25785,8096,1476,758,735,482,1751830,476519,79951,2330,764,355,752,624,225
2018-09-30,2818500000,인천광역시,연수구,0,20,4,0,316569871,216334231,4941456,8578,5908,876,36907,36620,5639,29199321,19404817,509317,835,578,212,34980,33559,2404
2018-09-30,2818500000,인천광역시,연수구,0,20,4,2,14255163,9488138,188675,7815,5248,758,1824,1808,249,1356774,880964,22162,781,532,194,1738,1657,114
2018-09-30,2818500000,인천광역시,연수구,0,20,4,4,108482835,82107064,1164296,8093,6177,586,13405,13292,1988,10188637,7370185,133986,798,602,163,12761,12250,824
2018-09-30,2818500000,인천광역시,연수구,0,20,4,6,19865089,9649827,554413,21687,10710,1187,916,901,467,1686964,786509,50447,1856,962,249,909,818,203
2018-09-30,2826000000,인천광역시,서구,0,50,3,5,10218213,2128371,49256,11533,3279,483,886,649,102,946896,211529,5256,1110,444,188,853,476,28
2018-09-30,2818500000,인천광역시,연수구,0,20,4,8,7997549,3108153,284694,31736,12686,2048,252,245,139,692749,248772,24414,2760,1146,359,251,217,68
2018-09-30,2818500000,인천광역시,연수구,0,30,0,3,26391561,6203223,475449,17049,4434,890,1548,1399,534,2334513,554446,38650,1575,502,200,1482,1104,193
2018-09-30,2818500000,인천광역시,연수구,0,30,0,5,75568163,25608416,1341898,11230,4200,810,6729,6097,1656,7074785,2278151,119894,1160,482,209,6101,4726,575
2018-09-30,2818500000,인천광역시,연수구,0,30,0,7,122839439,30176740,3072924,21943,6213,1301,5598,4857,2362,10858045,2480836,319296,1980,636,363,5485,3902,879
2018-09-30,2818500000,인천광역시,연수구,0,30,0,9,246318316,38883968,8961166,33645,6309,2070,7321,6163,4330,20706262,3164443,775677,2853,673,446,7258,4700,1741
2018-09-30,2818500000,인천광역시,연수구,0,30,1,0,187611777,22669072,5840469,48554,7355,2867,3864,3082,2037,17193428,2061012,431989,4533,948,495,3793,2174,873
2018-09-30,2818500000,인천광역시,연수구,0,30,1,2,5514907,441826,47497,49684,4855,864,111,91,55,509952,52743,3901,4811,925,186,106,57,21
2018-09-30,2818500000,인천광역시,연수구,0,30,1,4,5035960,736636,131925,37303,6406,1783,135,115,74,436247,49734,8504,3305,646,283,132,77,30
2018-09-30,2818500000,인천광역시,연수구,0,30,1,8,22336097,3229229,457411,32560,5936,1353,686,544,338,1951985,267103,31240,2892,676,252,675,395,124
2018-09-30,2818500000,인천광역시,연수구,0,30,1,10,81163056,8029138,3333807,89190,11808,5520,910,680,604,7765801,839220,204054,8658,1857,652,897,452,313
2018-09-30,2818500000,인천광역시,연수구,0,30,2,1,1157374,169490,19945,30457,4708,1330,38,36,15,95238,15516,1350,2506,597,270,38,26,5
2018-09-30,2818500000,인천광역시,연수구,0,30,2,3,432301,62835,8573,21615,3696,857,20,17,10,35187,5612,67,1759,374,22,20,15,3
2018-09-30,2818500000,인천광역시,연수구,0,30,2,5,1394061,301097,42478,20501,4705,1249,68,64,34,94758,23458,2523,1414,434,168,67,54,15
2018-09-30,2818500000,인천광역시,연수구,0,30,2,7,3409009,703522,91199,21853,4819,1216,156,146,75,329703,56676,13645,2141,506,440,154,112,31
2018-09-30,2818500000,인천광역시,연수구,0,30,2,9,21487192,4111966,877714,25309,5534,1704,849,743,515,1817050,329506,65735,2168,576,318,838,572,207
2018-09-30,2818500000,인천광역시,연수구,0,30,3,2,13148946,2966826,273201,17817,4408,1055,738,673,259,1145918,259438,21250,1632,487,241,702,533,88
2018-09-30,2818500000,인천광역시,연수구,0,30,3,4,24464660,5906030,499210,16159,4398,876,1514,1343,570,2161913,541545,44167,1474,513,187,1467,1056,236
2018-09-30,2818500000,인천광역시,연수구,0,30,3,6,31820537,7210780,760858,19570,4973,1090,1626,1450,698,2841484,649191,68921,1775,556,249,1601,1167,277
2018-09-30,2826000000,인천광역시,서구,0,50,3,8,42274160,8739571,224391,15395,4387,615,2746,1992,365,3807832,808777,11809,1438,534,190,2648,1514,62
2018-09-30,2818500000,인천광역시,연수구,0,30,3,8,71827581,13008032,2080170,25274,5325,1424,2842,2443,1461,6225153,1076294,228549,2213,571,449,2813,1886,509
2018-09-30,2818500000,인천광역시,연수구,0,30,3,10,149366869,20255665,7629478,41957,6759,3006,3560,2997,2538,12243940,1565622,646426,3457,697,586,3542,2246,1103
2018-09-30,2818500000,인천광역시,연수구,0,30,4,1,20026042,7523670,176917,19293,7677,1330,1038,980,133,1502873,681559,16103,1594,814,288,943,837,56
2018-09-30,2818500000,인천광역시,연수구,0,30,4,3,6987730,2009199,139730,14378,4485,1005,486,448,139,648333,191286,7864,1441,537,164,450,356,48
2018-09-30,2818500000,인천광역시,연수구,0,30,4,7,57496950,16915037,1313257,20520,6904,1219,2802,2450,1077,4997179,1394645,115842,1822,701,290,2742,1990,399
2018-09-30,2818500000,인천광역시,연수구,0,30,4,9,69952850,10840199,3040867,40529,7650,2975,1726,1417,1022,5619424,874855,294503,3284,800,715,1711,1093,412
2018-09-30,2818500000,인천광역시,연수구,0,40,0,0,1696094874,232124800,36687066,29437,5564,1810,57617,41719,20266,143716309,20336013,3339580,2590,653,498,55482,31132,6700
2018-09-30,2818500000,인천광역시,연수구,0,40,0,2,28198286,3227866,352319,27782,4374,1074,1015,738,328,2437449,267988,28553,2447,485,264,996,552,108
2018-09-30,2818500000,인천광역시,연수구,0,40,0,4,22154445,3994237,274836,27117,6422,1155,817,622,238,1911125,433106,19495,2431,925,232,786,468,84
2018-09-30,2818500000,인천광역시,연수구,0,40,0,6,43345384,11515755,395749,9675,3280,773,4480,3511,512,3960315,1125165,32361,1000,430,214,3961,2617,151
