기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2019-03-31,2824500000,인천광역시,계양구,0,50,3,0,271297088,41895994,2310845,20548,4412,845,13203,9496,2735,20659674,3136404,177573,1601,454,328,12904,6904,541
2019-03-31,2824500000,인천광역시,계양구,0,50,2,9,3477107,528648,27054,16324,4005,588,213,132,46,253236,39369,3394,1212,402,424,209,98,8
2019-03-31,2824500000,인천광역시,계양구,0,50,2,8,1198147,155097,2974,16641,3447,212,72,45,14,90127,13079,73,1252,385,24,72,34,3
2019-03-31,2824500000,인천광역시,계양구,0,50,2,7,276313,28280,1048,19737,3142,262,14,9,4,22993,2514,,1642,359,,14,7,0
2019-03-31,2824500000,인천광역시,계양구,1,80,0,4,,,,,,,8,3,0,,,,,,,7,3,0
2019-03-31,2824500000,인천광역시,계양구,2,15,0,5,339951,325181,956,11332,10839,319,30,30,3,34333,31176,,1184,1075,,29,29,1
2019-03-31,2824500000,인천광역시,계양구,2,15,4,1,4078366,4068891,,1459,1455,,2796,2796,1,507541,505609,,202,202,,2509,2509,1
2019-03-31,2824500000,인천광역시,계양구,0,50,2,6,300755,41544,,30076,5935,,10,7,2,18609,2716,,2068,679,,9,4,0
2019-03-31,2824500000,인천광역시,계양구,0,50,2,5,744937,16472,3019,74494,2745,1006,10,6,3,52772,1299,,5277,325,,10,4,0
2019-03-31,2824500000,인천광역시,계양구,0,50,2,4,138295,27356,1241,13830,3420,414,10,8,3,10839,3692,,1204,738,,9,5,0
2019-03-31,2824500000,인천광역시,계양구,0,50,2,1,366101,45920,,28162,5740,,13,8,2,25850,3773,,1988,629,,13,6,0
2019-03-31,2824500000,인천광역시,계양구,0,50,2,0,23237853,2935798,301801,25993,4976,980,894,590,308,2013782,231787,21853,2281,524,331,883,442,66
2019-03-31,2824500000,인천광역시,계양구,0,50,1,10,71217303,6880727,817128,64218,11643,2368,1109,591,345,4632356,510121,43918,4281,1371,472,1082,372,93
2019-03-31,2824500000,인천광역시,계양구,2,20,1,0,8651427,2135823,435361,24718,6414,2655,350,333,164,719554,147170,56504,2086,547,869,345,269,65
2019-03-31,2824500000,인천광역시,계양구,0,50,1,7,32601063,4054463,138195,18715,4095,555,1742,990,249,2556667,286739,13416,1534,447,285,1667,642,47
2019-03-31,2824500000,인천광역시,계양구,0,50,1,6,14423442,1635858,72986,17917,3503,730,805,467,100,1118970,107782,3072,1436,363,162,779,297,19
2019-03-31,2824500000,인천광역시,계양구,0,50,1,4,5181223,441991,24658,21322,2728,573,243,162,43,440061,39484,2254,1865,403,322,236,98,7
2019-03-31,2824500000,인천광역시,계양구,0,50,1,3,4782327,535499,60960,25438,4697,1966,188,114,31,309795,37933,9039,1693,474,1507,183,80,6
2019-03-31,2824500000,인천광역시,계양구,0,50,1,2,7122952,602582,16315,39353,5286,453,181,114,36,357508,48306,1677,2043,575,240,175,84,7
2019-03-31,2824500000,인천광역시,계양구,0,50,1,1,11712454,1180996,109856,27494,4613,1221,426,256,90,829683,81957,19128,1971,471,1366,421,174,14
2019-03-31,2824500000,인천광역시,계양구,0,50,0,10,220365169,28488945,2989491,39169,7638,1532,5626,3730,1951,15594041,2143662,202962,2808,798,449,5553,2687,452
2019-03-31,2824500000,인천광역시,계양구,0,50,0,9,194895664,26712406,1399731,32156,6856,939,6061,3896,1490,13985987,1625965,117513,2342,598,351,5973,2719,335
2019-03-31,2824500000,인천광역시,계양구,0,50,0,7,119617055,20547543,685196,16803,4324,691,7119,4752,992,9205326,1496092,49438,1341,445,270,6863,3360,183
2019-03-31,2818500000,인천광역시,연수구,2,90,0,0,121842,68136,,2649,1947,,46,35,1,9184,4943,,317,235,,29,21,0
2019-03-31,2818500000,인천광역시,연수구,2,80,4,8,,,,,,,4,2,0,,,,,,,4,2,0
2019-03-31,2818500000,인천광역시,연수구,2,80,4,9,255928,29272,15341,19687,7318,5114,13,4,3,16874,1801,,1406,600,,12,3,2
2019-03-31,2818500000,인천광역시,연수구,2,80,3,1,,,,,,,7,2,1,,,,,,,5,2,0
2019-03-31,2818500000,인천광역시,연수구,2,80,1,1,195896,17689,,11523,1965,,17,9,2,16067,1752,,1071,350,,15,5,1
2019-03-31,2818500000,인천광역시,연수구,2,80,0,9,274577,30807,15406,19613,6161,3852,14,5,4,17836,1801,,1372,600,,13,3,2
2019-03-31,2818500000,인천광역시,연수구,2,80,0,10,323209,,,24862,,,13,2,1,18874,,,1573,,,12,1,0
2019-03-31,2818500000,인천광역시,연수구,2,70,4,3,3277006,563420,7409,4898,1853,412,669,304,18,256153,37552,582,454,203,194,564,185,3
2019-03-31,2818500000,인천광역시,연수구,2,70,4,1,708165,110720,2638,7454,2129,660,95,52,4,51956,7057,,684,208,,76,34,0
2019-03-31,2818500000,인천광역시,연수구,2,70,3,10,518257,34372,6879,43188,6874,2293,12,5,3,32642,1332,,2720,444,,12,3,1
2019-03-31,2818500000,인천광역시,연수구,2,70,3,4,152504,16160,926,9532,2020,309,16,8,3,9297,557,,581,139,,16,4,0
2019-03-31,2818500000,인천광역시,연수구,2,70,3,8,249215,14841,,13117,4947,,19,3,2,13295,,,739,,,18,2,1
2019-03-31,2818500000,인천광역시,연수구,0,15,0,7,493216,428548,1500,12979,11278,250,38,38,6,46873,32941,,1234,890,,38,37,2
2019-03-31,2818500000,인천광역시,연수구,2,70,0,9,4695606,326412,47302,25659,6661,1154,183,49,41,347183,31617,4710,1940,1129,523,179,28,9
2019-03-31,2818500000,인천광역시,연수구,2,70,1,9,967684,40649,11685,30240,4065,1669,32,10,7,76938,2454,,2404,409,,32,6,1
2019-03-31,2818500000,인천광역시,연수구,2,70,0,5,3156695,257524,12779,8793,2012,456,359,128,28,518332,18603,711,1620,266,237,320,70,3
2019-03-31,2818500000,인천광역시,연수구,2,70,0,0,33988064,3603997,194948,8469,2298,756,4013,1568,258,2763279,252549,11259,793,272,240,3484,929,47
2019-03-31,2818500000,인천광역시,연수구,2,60,4,6,14832549,1951554,121565,8639,2329,732,1717,838,166,1164263,146303,12978,734,278,433,1587,526,30
2019-03-31,2818500000,인천광역시,연수구,2,60,2,6,,,,,,,1,1,0,,,,,,,1,1,0
2019-03-31,2818500000,인천광역시,연수구,2,60,2,10,277859,12607,1566,21374,2101,313,13,6,5,15050,1440,,1158,288,,13,5,0
2019-03-31,2818500000,인천광역시,연수구,2,60,0,10,33906301,1980009,586283,43920,5841,1804,772,339,325,2403193,109622,37725,3146,606,490,764,181,77
2019-03-31,2818500000,인천광역시,연수구,2,60,0,3,4769427,588175,30992,9207,2245,689,518,262,45,367104,35934,1903,796,226,317,461,159,6
2019-03-31,2818500000,인천광역시,연수구,2,50,4,6,34656457,8183652,196931,7240,2655,508,4787,3082,388,2750457,641092,16128,649,314,260,4240,2039,62
2019-03-31,2818500000,인천광역시,연수구,0,20,3,6,15310401,5817967,316367,17844,6934,768,858,839,412,1272707,426224,32328,1499,586,216,849,727,150
2019-03-31,2818500000,인천광역시,연수구,2,80,4,5,,,,,,,7,2,1,,,,,,,7,1,1
2019-03-31,2818500000,인천광역시,연수구,2,50,1,5,1982683,108534,25700,27537,3015,1836,72,36,14,136028,6664,1793,1971,267,359,69,25,5
2019-03-31,2818500000,인천광역시,연수구,2,80,1,5,,,,,,,1,1,0,,,,,,,1,0,0
2019-03-31,2818500000,인천광역시,연수구,2,50,0,4,8435104,1057444,64564,18662,3560,639,452,297,101,682859,79335,6453,1584,371,340,431,214,19
2019-03-31,2818500000,인천광역시,연수구,2,80,0,1,2711680,773692,22205,3664,1860,1586,740,416,14,194211,51514,1657,388,221,331,501,233,5
2019-03-31,2818500000,인천광역시,연수구,2,70,4,5,2867324,246686,11730,8534,2073,469,336,119,25,470080,17689,,1572,281,,299,63,1
2019-03-31,2818500000,인천광역시,연수구,2,40,4,2,8314486,1048921,104966,24968,4230,1019,333,248,103,640674,84791,9001,1977,463,257,324,183,35
2019-03-31,2818500000,인천광역시,연수구,2,40,3,5,4507969,796413,18662,17678,3962,359,255,201,52,389398,64654,1137,1616,431,87,241,150,13
2019-03-31,2818500000,인천광역시,연수구,2,70,3,3,214384,11597,,11910,1289,,18,9,1,19705,809,,1095,162,,18,5,0
2019-03-31,2818500000,인천광역시,연수구,2,40,3,7,15733459,2376784,144388,19002,3942,599,828,603,241,1259256,202816,19158,1568,434,330,803,467,58
2019-03-31,2818500000,인천광역시,연수구,2,40,3,8,34466415,4995722,756773,21663,4230,1412,1591,1181,536,2779787,407333,75530,1772,460,472,1569,885,160
2019-03-31,2818500000,인천광역시,연수구,2,70,1,4,143098,,,15900,,,9,1,1,8293,,,921,,,9,1,0
2019-03-31,2818500000,인천광역시,연수구,2,40,2,0,21450018,2339019,572795,31920,4754,1641,672,492,349,1681284,188287,40722,2559,506,302,657,372,135
2019-03-31,2818500000,인천광역시,연수구,0,15,0,5,805827,775746,302,7260,7052,76,111,110,4,70527,65310,,641,599,,110,109,2
2019-03-31,2818500000,인천광역시,연수구,2,70,0,2,4270076,622762,10650,5724,1971,463,746,316,23,291559,46973,2015,481,240,336,606,196,6
2019-03-31,2818500000,인천광역시,연수구,2,40,1,1,6635641,550797,75517,39974,4748,1238,166,116,61,515613,36898,11475,3144,445,522,164,83,22
2019-03-31,2818500000,인천광역시,연수구,2,40,0,9,203657592,22653897,4310370,34987,5613,1653,5821,4036,2607,15459850,1733613,317183,2678,588,383,5773,2949,828
2019-03-31,2818500000,인천광역시,연수구,2,60,4,3,3243959,475915,13627,7406,2163,470,438,220,29,248933,30208,521,650,219,130,383,138,4
2019-03-31,2818500000,인천광역시,연수구,2,60,3,1,1283015,115576,7271,18329,2963,519,70,39,14,107606,11962,,1560,460,,69,26,1
2019-03-31,2818500000,인천광역시,연수구,0,0,0,3,227435048,130458904,2056401,6925,4226,648,32843,30870,3172,19739699,11759879,176379,650,431,152,30368,27266,1161
2019-03-31,2818500000,인천광역시,연수구,2,40,0,1,29878292,7007132,281568,22099,6262,988,1352,1119,285,2304109,552619,35221,1827,631,435,1261,876,81
2019-03-31,2818500000,인천광역시,연수구,0,0,0,7,431086478,93148673,6490534,16763,5046,995,25716,18459,6521,34175492,7100161,534300,1387,510,264,24648,13909,2026
2019-03-31,2818500000,인천광역시,연수구,2,60,2,5,,,,,,,5,4,1,,,,,,,5,3,0
2019-03-31,2818500000,인천광역시,연수구,2,30,4,8,34972999,7673403,889245,27238,6982,1497,1284,1099,594,2632091,584882,57670,2063,675,269,1276,867,214
2019-03-31,2818500000,인천광역시,연수구,2,60,1,9,7335385,283167,117428,32314,3584,1432,227,79,82,508678,15170,1624,2302,353,116,221,43,14
2019-03-31,2818500000,인천광역시,연수구,0,0,1,7,66579017,7840233,902550,24714,4698,1207,2694,1669,748,5165952,580373,78634,1985,518,342,2602,1120,230
2019-03-31,2818500000,인천광역시,연수구,2,30,2,9,9147477,1500145,383000,27470,5264,1658,333,285,231,710702,137213,24719,2160,644,272,329,213,91
2019-03-31,2818500000,인천광역시,연수구,0,15,2,0,,,,,,,6,6,1,,,,,,,6,6,1
2019-03-31,2818500000,인천광역시,연수구,2,60,0,7,18455539,1744488,239520,13824,2888,1094,1335,604,219,1442148,137556,12182,1125,383,338,1282,359,36
2019-03-31,2818500000,인천광역시,연수구,0,0,2,8,20826964,5022078,768825,21923,5881,1434,950,854,536,1646754,414692,55124,1765,588,268,933,705,206
2019-03-31,2818500000,인천광역시,연수구,0,0,2,10,188029095,23125865,7157738,36250,5963,2143,5187,3878,3340,14854775,1819267,548237,2895,627,419,5132,2901,1310
2019-03-31,2818500000,인천광역시,연수구,2,30,1,4,1983868,367942,49314,29175,6455,1700,68,57,29,147337,29747,5446,2199,595,454,67,50,12
2019-03-31,2818500000,인천광역시,연수구,2,30,1,5,2970171,447959,37945,28559,5149,791,104,87,48,233365,24915,2345,2266,378,156,103,66,15
2019-03-31,2818500000,인천광역시,연수구,2,30,0,5,40805375,13129451,639932,10922,3938,715,3736,3334,895,3294762,1065627,67982,983,421,224,3352,2533,303
2019-03-31,2818500000,인천광역시,연수구,2,50,3,6,3233866,437723,15162,12884,2702,433,251,162,35,262661,39964,680,1094,348,113,240,115,6
2019-03-31,2818500000,인천광역시,연수구,0,0,4,1,80544036,35663830,709903,7025,3572,1220,11465,9984,582,6280621,3043585,60522,646,373,371,9725,8154,163
2019-03-31,2818500000,인천광역시,연수구,2,20,4,6,10874872,6195526,197252,16502,9459,926,659,655,213,877452,479919,19371,1342,787,242,654,610,80
2019-03-31,2818500000,인천광역시,연수구,0,15,0,3,16497388,16372520,5649,3013,2990,235,5475,5475,24,2000443,1970734,2527,389,384,230,5137,5132,11
2019-03-31,2818500000,인천광역시,연수구,0,15,1,10,,,,,,,1,1,0,,,,,,,1,1,0
2019-03-31,2818500000,인천광역시,연수구,2,50,2,4,252080,11885,1089,25208,1981,363,10,6,3,15926,776,,1593,259,,10,3,1
2019-03-31,2818500000,인천광역시,연수구,0,15,3,4,70554,68099,,6414,6191,,11,11,1,5542,4820,,504,438,,11,11,0
2019-03-31,2818500000,인천광역시,연수구,2,50,1,2,3199100,253832,33436,37636,4701,1454,85,54,23,251517,16502,4022,3030,532,575,83,31,7
2019-03-31,2818500000,인천광역시,연수구,2,50,0,0,590785174,67269808,8344992,21778,3987,1213,27128,16873,6877,42297340,4918976,665171,1640,434,429,25795,11327,1550
2019-03-31,2818500000,인천광역시,연수구,0,20,0,0,554794524,296693096,12566034,11510,6232,1051,48200,47607,11951,45872677,23860202,1118633,1000,558,233,45860,42756,4801
2019-03-31,2818500000,인천광역시,연수구,2,40,4,1,14200115,5315379,105858,16266,6903,971,873,770,109,1072455,420527,13037,1361,682,501,788,617,26
2019-03-31,2818500000,인천광역시,연수구,0,20,0,6,42627737,20262488,830740,17147,8297,857,2486,2442,969,3484089,1546818,92541,1417,702,251,2459,2205,368
2019-03-31,2818500000,인천광역시,연수구,2,20,2,4,506538,149185,15313,19482,5738,1021,26,26,15,37188,12145,582,1430,506,97,26,24,6
2019-03-31,2818500000,인천광역시,연수구,0,20,0,4,72456094,44886345,1003297,9778,6123,657,7410,7331,1527,6061215,3606819,106079,859,545,166,7057,6617,638
2019-03-31,2818500000,인천광역시,연수구,0,20,1,5,1683499,381263,23048,20784,4888,607,81,78,38,124374,34086,2261,1535,550,151,81,62,15
2019-03-31,2818500000,인천광역시,연수구,2,40,2,10,15150507,1493159,472010,37317,5167,1942,406,289,243,1178811,119724,30422,2962,552,298,398,217,102
2019-03-31,2818500000,인천광역시,연수구,0,20,1,9,4490348,1161138,132140,37420,10461,1835,120,111,72,393626,82177,10365,3280,913,334,120,90,31
2019-03-31,2818500000,인천광역시,연수구,0,20,2,6,1767960,820354,38382,14733,7260,662,120,113,58,163091,65882,5605,1359,622,280,120,106,20
2019-03-31,2818500000,인천광역시,연수구,2,40,1,8,25196131,3032986,404384,28027,4814,1375,899,630,294,1871399,212476,37583,2163,495,396,865,429,95
2019-03-31,2818500000,인천광역시,연수구,0,20,4,0,322664792,218193616,5293299,8858,6036,915,36425,36151,5785,26762755,17716412,503280,782,540,213,34234,32803,2368
2019-03-31,2818500000,인천광역시,연수구,0,0,2,0,287131963,44856754,10554402,30256,5883,1858,9490,7625,5682,22898303,3615733,814311,2446,605,371,9361,5978,2193
2019-03-31,2818500000,인천광역시,연수구,2,15,4,2,399223,396051,37,2935,2912,12,136,136,3,52466,51220,,407,397,,129,129,1
2019-03-31,2818500000,인천광역시,연수구,2,40,0,6,39860373,11820259,322673,8483,3257,580,4699,3629,556,3327265,984653,32483,802,372,226,4151,2648,144
2019-03-31,2818500000,인천광역시,연수구,0,0,3,2,38566786,9413496,629548,16177,4635,846,2384,2031,744,3089296,723310,43278,1333,436,176,2317,1659,246
2019-03-31,2818500000,인천광역시,연수구,0,20,4,10,19975584,8286040,1133374,32963,13903,2998,606,596,378,1439833,515825,101447,2392,970,557,602,532,182
2019-03-31,2818500000,인천광역시,연수구,2,30,4,7,25690519,6230278,568454,23462,6572,1255,1095,948,453,1999617,439644,29218,1848,582,185,1082,755,158
2019-03-31,2818500000,인천광역시,연수구,0,30,0,8,182735773,36123461,5109617,27645,6314,1503,6610,5721,3399,14078521,2695900,380110,2153,607,309,6538,4444,1231
2019-03-31,2818500000,인천광역시,연수구,0,0,0,5,204756201,65045249,2642045,11348,4619,749,18043,14083,3528,16533542,5128555,234552,1003,476,197,16478,10767,1190
2019-03-31,2818500000,인천광역시,연수구,0,30,1,5,7091315,1135196,94662,31239,6103,919,227,186,103,543417,68393,6214,2426,478,207,224,143,30
2019-03-31,2818500000,인천광역시,연수구,2,30,3,5,13189433,2765153,259526,18869,4511,892,699,613,291,1045704,239816,15622,1542,500,139,678,480,112
2019-03-31,2818500000,인천광역시,연수구,2,15,0,1,2812514,2812497,,1132,1132,,2484,2484,0,331848,331848,,153,153,,2175,2175,0
2019-03-31,2818500000,인천광역시,연수구,2,15,0,4,1583483,1568585,,3708,3674,,427,427,1,177618,169656,,436,417,,407,407,1
2019-03-31,2818500000,인천광역시,연수구,2,15,0,10,,,,,,,6,6,0,,,,,,,6,6,0
2019-03-31,2818500000,인천광역시,연수구,0,0,2,6,4087720,1260361,100452,16753,5677,881,244,222,114,349195,105723,8818,1449,551,232,241,192,38
2019-03-31,2818500000,인천광역시,연수구,2,0,4,2,33527323,7472196,328794,12496,3958,785,2683,1888,419,2493374,618702,35919,1011,417,274,2466,1482,131
2019-03-31,2818500000,인천광역시,연수구,2,30,2,3,454575,65876,8454,22729,3660,650,20,18,13,35188,4703,338,1852,392,85,19,12,4
2019-03-31,2818500000,인천광역시,연수구,0,30,3,4,21557378,4978696,387901,16974,4363,747,1270,1141,519,1725143,405451,26947,1390,454,151,1241,894,178
2019-03-31,2818500000,인천광역시,연수구,0,0,3,4,54356796,13705307,894140,17229,4932,760,3155,2779,1176,4352337,1095216,70670,1409,494,173,3090,2217,408
2019-03-31,2818500000,인천광역시,연수구,2,20,0,7,23341421,10011467,584562,18336,8067,947,1273,1241,617,1946199,813899,59611,1542,723,249,1262,1125,239
2019-03-31,2818500000,인천광역시,연수구,0,30,4,0,409138380,119327003,11026567,17664,5742,1485,23162,20781,7427,31672933,9173465,855258,1482,567,309,21376,16168,2772
2019-03-31,2818500000,인천광역시,연수구,2,30,1,1,2667332,347074,36734,39225,6089,1020,68,57,36,214850,27466,3252,3255,742,232,66,37,14
2019-03-31,2818500000,인천광역시,연수구,2,0,3,3,26750618,6024214,367619,17692,4595,644,1512,1311,571,2036091,458481,27771,1380,443,149,1475,1035,186
2019-03-31,2818500000,인천광역시,연수구,0,0,4,9,399319994,63341314,10028835,30156,7023,1817,13242,9019,5518,29427581,4560086,786056,2252,682,422,13068,6688,1862
2019-03-31,2818500000,인천광역시,연수구,2,30,0,2,12238355,2678077,174871,20849,5053,874,587,530,200,980671,207274,19058,1730,482,261,567,430,73
2019-03-31,2818500000,인천광역시,연수구,2,0,2,2,1308116,278072,22882,22554,5561,880,58,50,26,96791,19395,1768,1728,485,196,56,40,9
2019-03-31,2818500000,인천광역시,연수구,2,0,2,4,1278205,238237,22462,20616,4180,832,62,57,27,93990,20031,1268,1516,401,115,62,50,11
2019-03-31,2818500000,인천광역시,연수구,0,40,1,1,15660883,1237060,475188,43143,5242,3600,363,236,132,1173269,80959,35766,3314,500,795,354,162,45
2019-03-31,2818500000,인천광역시,연수구,0,15,3,6,,,,,,,5,5,1,,,,,,,5,5,0
2019-03-31,2818500000,인천광역시,연수구,2,20,4,0,164416037,106117942,2783890,9500,6183,857,17307,17164,3250,13636581,8613489,251773,841,557,196,16213,15465,1285
2019-03-31,2818500000,인천광역시,연수구,0,40,2,1,1115912,122885,12244,41330,6144,1113,27,20,11,69159,8267,1710,2561,636,285,27,13,6
2019-03-31,2818500000,인천광역시,연수구,0,15,3,7,,,,,,,5,5,3,,,,,,,5,5,1
2019-03-31,2818500000,인천광역시,연수구,0,15,4,3,16409769,16309928,5477,3006,2988,238,5459,5459,23,1990892,1963829,2527,389,384,230,5121,5116,11
2019-03-31,2818500000,인천광역시,연수구,2,20,2,9,5683362,1717955,336726,26682,8220,1820,213,209,185,457600,139381,33855,2158,753,372,212,185,91
2019-03-31,2818500000,인천광역시,연수구,2,0,0,2,66811598,14048483,813739,15423,4307,831,4332,3262,979,5133362,1112904,72201,1262,433,224,4069,2568,322
2019-03-31,2818500000,인천광역시,연수구,2,0,0,3,118647642,62440413,1120147,7477,4229,621,15868,14764,1803,10186577,5573526,87503,696,433,140,14626,12865,623
2019-03-31,2818500000,인천광역시,연수구,0,20,0,2,25499281,13732568,431959,9091,4974,719,2805,2761,601,2194083,1143876,35235,815,460,149,2691,2485,237
2019-03-31,2818500000,인천광역시,연수구,0,40,3,8,74063321,12181407,1369717,22342,4867,1236,3315,2503,1108,5937817,966812,143846,1823,518,419,3257,1868,343
2019-03-31,2818500000,인천광역시,연수구,0,20,0,9,74833301,27756278,2598603,24226,9221,1352,3089,3010,1922,5902578,2080754,214542,1923,789,272,3069,2638,789
2019-03-31,2818500000,인천광역시,연수구,2,20,1,7,1673669,426707,42451,26566,7112,1286,63,60,33,154937,25608,3107,2459,557,282,63,46,11
2019-03-31,2818500000,인천광역시,연수구,1,80,4,7,,,,,,,4,1,1,,,,,,,4,1,0
2019-03-31,2818500000,인천광역시,연수구,0,20,1,7,3870179,965855,117942,30716,8049,2033,126,120,58,321538,70303,7581,2552,710,446,126,99,17
2019-03-31,2818500000,인천광역시,연수구,0,40,4,10,133924624,19545685,4136977,40956,8378,2431,3270,2333,1702,9854277,1454820,294290,3055,854,463,3226,1704,635
2019-03-31,2818500000,인천광역시,연수구,0,30,4,9,83108654,17162880,3043286,31022,7433,2130,2679,2309,1429,6170256,1272934,237296,2321,705,429,2658,1806,553
2019-03-31,2818500000,인천광역시,연수구,0,50,0,3,16821382,1595603,174076,23363,3694,1006,720,432,173,1351425,135420,14056,1922,464,281,703,292,50
2019-03-31,2818500000,인천광역시,연수구,1,80,3,8,,,,,,,2,0,0,,,,,,,2,0,0
2019-03-31,2818500000,인천광역시,연수구,0,20,2,8,7318597,2412422,308458,21525,7245,1269,340,333,243,645957,216971,34248,1911,726,311,338,299,110
2019-03-31,2818500000,인천광역시,연수구,0,50,0,1,42637789,9417264,412902,18105,5387,1037,2355,1748,398,3203602,699297,44581,1512,548,485,2119,1275,92
2019-03-31,2818500000,인천광역시,연수구,0,50,0,10,610847867,56913195,12956071,47805,7133,2164,12778,7979,5986,42709614,3984631,970729,3382,706,526,12630,5641,1845
2019-03-31,2818500000,인천광역시,연수구,2,15,4,6,222234,219122,,10102,9960,,22,22,0,19183,18928,,872,860,,22,22,0
2019-03-31,2818500000,인천광역시,연수구,1,80,1,7,,,,,,,4,0,0,,,,,,,4,0,0
2019-03-31,2818500000,인천광역시,연수구,0,50,3,4,4037079,618403,55828,20389,4481,1139,198,138,49,307968,43599,3917,1571,427,301,196,102,13
2019-03-31,2818500000,인천광역시,연수구,0,20,4,2,12313899,8291491,129595,7265,4930,603,1695,1682,215,1047328,707668,14057,651,460,156,1609,1540,90
2019-03-31,2818500000,인천광역시,연수구,1,80,1,10,,,,,,,7,4,2,,,,,,,7,2,0
2019-03-31,2818500000,인천광역시,연수구,0,20,4,9,28573721,13794123,855774,21879,10760,1287,1306,1282,665,2218695,1020337,78965,1720,895,290,1290,1140,272
2019-03-31,2818500000,인천광역시,연수구,0,50,1,10,224152332,12652653,4261121,82439,9386,3154,2719,1348,1351,16294989,765949,339633,6069,924,727,2685,829,467
2019-03-31,2818500000,인천광역시,연수구,2,15,3,3,,,,,,,6,6,0,,,,,,,6,6,0
2019-03-31,2818500000,인천광역시,연수구,0,50,1,3,5764352,250642,78419,37431,3213,1600,154,78,49,455989,22172,5863,3040,493,309,150,45,19
2019-03-31,2818500000,인천광역시,연수구,1,80,0,10,2254959,1632883,4870,90198,148444,812,25,11,6,173989,121859,,6960,17408,,25,7,1
2019-03-31,2818500000,인천광역시,연수구,0,30,0,7,116519289,26029156,2862991,23549,6025,1277,4948,4320,2242,8951897,1913649,207252,1839,558,250,4869,3427,830
2019-03-31,2818500000,인천광역시,연수구,1,70,3,9,1235852,127233,22511,16478,4387,1251,75,29,18,75326,7928,711,1032,378,142,73,21,5
2019-03-31,2818500000,인천광역시,연수구,2,15,0,6,226795,222435,,9450,9268,,24,24,0,21149,19646,,881,819,,24,24,0
2019-03-31,2818500000,인천광역시,연수구,0,50,3,5,3628692,632426,31341,17116,4332,696,212,146,45,264765,41208,1038,1285,371,87,206,111,12
2019-03-31,2818500000,인천광역시,연수구,0,50,4,10,90068980,12049692,2575850,35502,7660,2405,2537,1573,1071,6517851,843633,186139,2616,771,589,2492,1094,316
2019-03-31,2818500000,인천광역시,연수구,0,50,4,3,5734942,716785,54606,17538,3676,791,327,195,69,490505,61698,5661,1552,457,377,316,135,15
2019-03-31,2818500000,인천광역시,연수구,0,50,3,9,90265831,12307915,1238152,22521,4698,1007,4008,2620,1230,7224039,970238,105554,1833,511,360,3941,1900,293
2019-03-31,2818500000,인천광역시,연수구,0,30,4,4,27028516,13207134,390835,6774,3537,624,3990,3734,626,2302050,1077543,34881,683,381,166,3371,2829,210
2019-03-31,2818500000,인천광역시,연수구,2,0,4,4,64100379,29282301,695655,7370,4296,661,8697,6816,1053,5332145,2386218,64585,687,440,180,7763,5427,358
2019-03-31,2818500000,인천광역시,연수구,0,30,3,2,9934267,2448739,189497,17128,4552,952,580,538,199,787543,196065,15197,1416,455,230,556,431,66
2019-03-31,2818500000,인천광역시,연수구,0,30,3,9,131550178,21925395,4476956,31411,5997,1691,4188,3656,2647,10116857,1653354,364599,2429,579,363,4165,2854,1004
2019-03-31,2818500000,인천광역시,연수구,0,60,0,4,17962244,2879956,82965,6589,2041,658,2726,1411,126,1398864,214303,3074,587,248,192,2385,865,16
2019-03-31,2818500000,인천광역시,연수구,2,0,3,5,29158762,6912554,497754,17597,4865,817,1657,1421,609,2382424,564444,45572,1481,495,206,1609,1140,221
2019-03-31,2818500000,인천광역시,연수구,0,60,0,8,60558548,7339450,543680,18093,4616,899,3347,1590,605,4608585,536667,50715,1418,543,478,3250,988,106
2019-03-31,2818500000,인천광역시,연수구,0,30,4,7,47015581,12326442,1158733,23321,6941,1333,2016,1776,869,3593842,880332,68812,1810,613,214,1986,1437,321
2019-03-31,2818500000,인천광역시,연수구,1,70,2,2,,,,,,,3,1,0,,,,,,,3,0,0
2019-03-31,2818500000,인천광역시,연수구,2,0,2,3,1282234,239217,12227,20035,4124,422,64,58,29,113838,18561,935,1836,442,156,62,42,6
2019-03-31,2818500000,인천광역시,연수구,0,60,2,5,,,,,,,8,6,1,,,,,,,7,4,0
2019-03-31,2818500000,인천광역시,연수구,0,60,3,4,2283760,322725,15418,11362,2502,964,201,129,16,157281,23758,,841,297,,187,80,2
2019-03-31,2818500000,인천광역시,연수구,0,40,1,8,54714312,6212189,821015,29785,5026,1380,1837,1236,595,4053095,438899,75558,2295,535,389,1766,820,194
2019-03-31,2818500000,인천광역시,연수구,1,70,1,0,16149850,3085640,163659,30703,18930,1637,526,163,100,995476,139864,16373,2003,1589,606,497,88,27
