기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2018-06-30,2824500000,인천광역시,계양구,1,40,4,7,23983760,6133170,229054,19756,6525,1023,1214,940,224,2159259,531178,20803,1831,699,310,1179,760,67
2018-06-30,2824500000,인천광역시,계양구,1,40,4,5,20242043,7419489,119059,8303,3749,633,2438,1979,188,1950994,707886,13819,907,475,234,2151,1489,59
2018-06-30,2824500000,인천광역시,계양구,1,40,4,3,3366289,955523,13269,10930,4049,390,308,236,34,289169,82250,603,1033,445,101,280,185,6
2018-06-30,2824500000,인천광역시,계양구,1,40,4,1,10573205,6277871,50449,10521,6787,1261,1005,925,40,1072393,589441,1258,1208,753,126,888,783,10
2018-06-30,2824500000,인천광역시,계양구,1,40,4,0,172768384,47669284,1917388,15991,5513,1265,10804,8646,1516,16005760,4659574,154851,1594,687,321,10041,6778,483
2018-06-30,2824500000,인천광역시,계양구,1,40,3,10,71239484,9727611,1104165,33367,5928,1313,2135,1641,841,6035069,861546,89047,2844,667,327,2122,1292,272
2018-06-30,2824500000,인천광역시,계양구,1,40,3,8,25139929,4642057,231445,21323,5124,854,1179,906,271,2199595,389854,23735,1903,551,261,1156,708,91
2018-06-30,2824500000,인천광역시,계양구,1,40,3,7,15494698,2876192,150438,19272,4565,870,804,630,173,1464596,268573,5723,1870,538,102,783,499,56
2018-06-30,2824500000,인천광역시,계양구,1,40,3,6,11145795,2352437,67284,16913,4649,660,659,506,102,1131358,223684,3387,1754,569,154,645,393,22
2018-06-30,2824500000,인천광역시,계양구,1,40,3,4,6065214,1604957,43578,12228,3973,681,496,404,64,567998,138109,6682,1227,454,278,463,304,24
2018-06-30,2824500000,인천광역시,계양구,1,40,3,3,3434421,694320,29293,14133,3713,888,243,187,33,295745,66007,1231,1248,431,103,237,153,12
2018-06-30,2824500000,인천광역시,계양구,1,40,3,2,3304924,603230,30271,18672,4570,797,177,132,38,344854,56047,2724,1993,549,272,173,102,10
2018-06-30,2824500000,인천광역시,계양구,1,40,2,10,19106817,2730949,591318,31018,5898,1889,616,463,313,1694503,226517,47048,2787,638,395,608,355,119
2018-06-30,2824500000,인천광역시,계양구,1,40,2,9,3566071,567927,55400,20733,4617,1179,172,123,47,342137,53708,3691,2037,584,264,168,92,14
2018-06-30,2824500000,인천광역시,계양구,1,40,2,7,343851,23982,6069,20227,1999,1214,17,12,5,28743,1371,,1691,171,,17,8,2
2018-06-30,2824500000,인천광역시,계양구,1,40,2,5,,,,,,,8,7,3,,,,,,,8,5,2
2018-06-30,2824500000,인천광역시,계양구,1,40,2,3,,,,,,,2,2,0,,,,,,,2,2,0
2018-06-30,2824500000,인천광역시,계양구,1,40,2,2,,,,,,,3,2,1,,,,,,,3,2,0
2018-06-30,2824500000,인천광역시,계양구,1,40,2,1,,,,,,,7,5,2,,,,,,,6,1,0
2018-06-30,2824500000,인천광역시,계양구,1,40,2,0,24496298,3577538,663658,27964,5512,1724,876,649,385,2211010,299529,51795,2562,613,367,863,489,141
2018-06-30,2824500000,인천광역시,계양구,1,40,1,10,48173517,9673791,603794,76955,24245,2660,626,399,227,3692143,556575,58642,6013,1933,902,614,288,65
2018-06-30,2824500000,인천광역시,계양구,1,40,1,9,28095400,3040511,342536,38382,6757,1903,732,450,180,2403310,274878,54367,3343,854,1007,719,322,54
2018-06-30,2824500000,인천광역시,계양구,1,40,1,6,5121410,740699,47538,21886,4489,1285,234,165,37,480641,73259,5964,2117,564,542,227,130,11
2018-06-30,2824500000,인천광역시,계양구,1,40,1,5,3516156,360786,17308,25665,4295,753,137,84,23,400370,27476,8295,2988,482,1659,134,57,5
2018-06-30,2824500000,인천광역시,계양구,1,40,1,4,2963883,419176,47653,24294,4931,1833,122,85,26,267110,34867,560,2264,581,62,118,60,9
2018-06-30,2824500000,인천광역시,계양구,1,40,1,1,5821100,765469,36638,32520,6599,852,179,116,43,583063,59858,2408,3313,688,161,176,87,15
2018-06-30,2824500000,인천광역시,계양구,1,40,1,0,132267079,19951585,1445476,38194,8995,1758,3463,2218,822,11344463,1465191,169755,3366,924,679,3370,1586,250
2018-06-30,2824500000,인천광역시,계양구,1,40,0,9,113865708,17242813,1571531,30716,6270,1488,3707,2750,1056,10127694,1836712,154610,2762,866,471,3667,2122,328
2018-06-30,2824500000,인천광역시,계양구,1,40,0,7,50154065,10588387,459341,19777,5538,957,2536,1912,480,4629948,940653,33678,1881,630,225,2461,1493,150
2018-06-30,2824500000,인천광역시,계양구,1,40,0,6,37803257,9387583,289576,14687,4780,875,2574,1964,331,3758488,891295,24629,1525,584,228,2465,1525,108
2018-06-30,2824500000,인천광역시,계양구,1,40,0,5,32560476,9694447,173998,10182,3782,604,3198,2563,288,3136755,895672,26857,1085,467,280,2890,1918,96
2018-06-30,2824500000,인천광역시,계양구,1,40,0,4,21439167,6608004,146095,9893,3802,745,2167,1738,196,2047722,595026,11015,1041,451,193,1968,1320,57
2018-06-30,2824500000,인천광역시,계양구,1,40,0,3,9278341,2005190,49932,14845,4230,640,625,474,78,788246,178965,1973,1338,475,94,589,377,21
2018-06-30,2824500000,인천광역시,계양구,1,40,0,1,21015293,7796719,142070,15206,6535,1119,1382,1193,127,2032856,712346,8088,1621,725,219,1254,983,37
2018-06-30,2824500000,인천광역시,계양구,1,40,0,0,528869187,104621027,6209576,22451,5793,1257,23557,18059,4941,47195559,9361144,558088,2095,671,352,22532,13954,1585
2018-06-30,2824500000,인천광역시,계양구,1,30,4,8,14436235,3089192,381019,28032,6865,1780,515,450,214,1233703,266470,21335,2429,761,274,508,350,78
2018-06-30,2824500000,인천광역시,계양구,1,30,4,7,16218980,3904049,301470,27259,7566,1299,595,516,232,1373450,331821,28034,2340,794,305,587,418,92
2018-06-30,2824500000,인천광역시,계양구,1,30,4,6,16426048,4738240,277839,22379,7157,968,734,662,287,1465053,378939,18524,2021,708,165,725,535,112
2018-06-30,2824500000,인천광역시,계양구,1,30,4,3,17609725,8510008,211648,8450,4353,567,2084,1955,373,1748809,781160,23509,931,498,172,1878,1568,137
2018-06-30,2824500000,인천광역시,계양구,1,30,4,2,8341239,3732109,82364,8383,3970,525,995,940,157,805179,383954,7087,886,504,127,909,762,56
2018-06-30,2824500000,인천광역시,계양구,1,0,1,2,18440683,1435833,102593,45759,6058,1091,403,237,94,1486505,121117,5535,3792,712,205,392,170,27
2018-06-30,2824500000,인천광역시,계양구,1,30,4,1,10908613,6594170,60460,14260,8996,737,765,733,82,947103,596430,4508,1381,945,215,686,631,21
2018-06-30,2824500000,인천광역시,계양구,1,30,3,10,30955382,6950177,912221,36205,9443,1877,855,736,486,3053628,914350,78245,3614,1615,418,845,566,187
2018-06-30,2824500000,인천광역시,계양구,1,30,3,9,42540096,7852318,958371,30064,6297,1393,1415,1247,688,3524016,685451,67563,2506,668,288,1406,1026,235
2018-06-30,2824500000,인천광역시,계양구,1,30,3,7,18420902,3581489,382360,23923,5244,1108,770,683,345,1791268,327425,18591,2348,601,155,763,545,120
2018-06-30,2824500000,인천광역시,계양구,1,30,3,6,15277353,3295742,273406,21825,5282,976,700,624,280,1357168,272845,25915,1975,541,238,687,504,109
2018-06-30,2824500000,인천광역시,계양구,1,30,3,5,14313997,3278258,252532,21019,5446,880,681,602,287,1277843,284171,22169,1907,587,217,670,484,102
2018-06-30,2824500000,인천광역시,계양구,1,30,3,3,12349624,3268715,196327,17296,5107,782,714,640,251,1130418,271513,17833,1615,528,180,700,514,99
2018-06-30,2824500000,인천광역시,계양구,1,30,3,2,13936355,4018815,192691,14654,4684,620,951,858,311,1368096,366216,19336,1477,532,161,926,689,120
2018-06-30,2824500000,인천광역시,계양구,1,30,2,10,14693107,2681001,637327,33546,7149,2244,438,375,284,1249569,193525,57909,2886,658,475,433,294,122
2018-06-30,2824500000,인천광역시,계양구,1,30,2,9,9133557,1585416,301172,26785,5131,1673,341,309,180,829994,135602,29021,2456,563,354,338,241,82
2018-06-30,2824500000,인천광역시,계양구,1,30,2,8,3335289,789562,80115,22088,5849,1014,151,135,79,287166,60617,11072,1914,556,382,150,109,29
2018-06-30,2824500000,인천광역시,계양구,1,30,2,6,1428830,325408,32493,20412,5423,1300,70,60,25,122353,25317,1132,1826,478,226,67,53,5
2018-06-30,2824500000,인천광역시,계양구,1,30,2,5,938164,225570,38566,17373,4904,1483,54,46,26,91932,20078,6891,1735,591,626,53,34,11
2018-06-30,2824500000,인천광역시,계양구,1,30,2,4,641349,143547,10762,18863,4631,717,34,31,15,51761,11023,1744,1522,424,218,34,26,8
2018-06-30,2824500000,인천광역시,계양구,1,30,2,1,282219,83380,10716,15679,4905,1531,18,17,7,16805,5390,,989,385,,17,14,1
2018-06-30,2824500000,인천광역시,계양구,1,30,2,0,33241337,6445966,1157612,26960,5925,1702,1233,1088,680,2881313,512058,111073,2370,595,390,1216,861,285
2018-06-30,2824500000,인천광역시,계양구,1,30,1,9,12040605,1659591,188025,50804,9879,1709,237,168,110,1091030,159592,19101,4683,1257,490,233,127,39
2018-06-30,2824500000,인천광역시,계양구,1,30,1,8,7915601,995712,81438,40802,6683,993,194,149,82,711254,83575,20286,3783,827,811,188,101,25
2018-06-30,2824500000,인천광역시,계양구,1,30,1,7,6976381,958741,163727,33702,6146,1997,207,156,82,601678,79000,8038,2964,699,277,203,113,29
2018-06-30,2824500000,인천광역시,계양구,1,30,1,5,5596366,1008176,94161,22033,4870,1162,254,207,81,526426,83948,6738,2157,595,211,244,141,32
2018-06-30,2824500000,인천광역시,계양구,1,30,1,4,4596320,938071,74999,25535,6425,1103,180,146,68,405719,84938,6622,2292,772,288,177,110,23
2018-06-30,2824500000,인천광역시,계양구,1,30,1,2,3147441,490932,53942,35365,7671,1798,89,64,30,302080,32502,1719,3596,722,191,84,45,9
2018-06-30,2824500000,인천광역시,계양구,1,30,1,1,4514935,585418,59271,32021,5047,1058,141,116,56,383532,46868,2669,2759,579,178,139,81,15
2018-06-30,2824500000,인천광역시,계양구,1,30,1,0,69941919,9331248,1411512,38578,6604,1969,1813,1413,717,6184550,787276,117144,3514,779,463,1760,1010,253
2018-06-30,2824500000,인천광역시,계양구,1,30,0,8,51159212,10336180,1077215,28249,6517,1328,1811,1586,811,4378231,814301,91109,2447,649,319,1789,1255,286
2018-06-30,2824500000,인천광역시,계양구,1,30,0,7,43498517,8847383,874973,26379,6217,1241,1649,1423,705,3926932,777645,56891,2409,689,219,1630,1128,260
2018-06-30,2824500000,인천광역시,계양구,1,30,0,6,38858245,9476987,643604,22764,6251,975,1707,1516,660,3499197,773600,49636,2090,640,198,1674,1209,251
2018-06-30,2824500000,인천광역시,계양구,1,30,0,3,33230790,12349656,464577,11295,4550,687,2942,2714,676,3194894,1098769,43715,1176,506,172,2717,2171,254
2018-06-30,2824500000,인천광역시,계양구,1,30,0,2,25942801,8337770,332973,12612,4430,659,2057,1882,505,2519018,792604,28427,1300,524,151,1938,1512,188
2018-06-30,2824500000,인천광역시,계양구,1,30,0,0,459266701,114249746,9572528,21128,5908,1254,21737,19337,7635,41276809,10147211,785284,1974,658,277,20915,15430,2831
2018-06-30,2824500000,인천광역시,계양구,1,20,4,10,867964,453520,20016,34719,18897,2002,25,24,10,62206,18642,2029,2705,847,406,23,22,5
2018-06-30,2824500000,인천광역시,계양구,1,20,4,9,2711381,1190074,186500,36640,16302,4549,74,73,41,238526,86126,3407,3267,1367,284,73,63,12
2018-06-30,2824500000,인천광역시,계양구,1,20,4,8,2910711,1060091,117734,33076,12327,2872,88,86,41,215562,100348,5793,2507,1303,446,86,77,13
2018-06-30,2824500000,인천광역시,계양구,1,20,4,7,2992046,1363480,97990,28496,13635,2648,105,100,37,247542,94300,3289,2380,1014,235,104,93,14
2018-06-30,2824500000,인천광역시,계양구,1,20,4,5,5521195,2355170,128316,25327,11109,1258,218,212,102,509454,167990,13924,2370,866,290,215,194,48
2018-06-30,2824500000,인천광역시,계양구,1,20,4,3,20407051,12009279,308627,13835,8271,775,1475,1452,398,1856114,1009733,31331,1291,757,202,1438,1333,155
2018-06-30,2824500000,인천광역시,계양구,1,20,4,2,80329159,65514821,461093,6035,4942,433,13310,13257,1064,7957103,6214764,55811,625,500,134,12722,12440,418
2018-06-30,2824500000,인천광역시,계양구,1,20,3,10,2550106,1360291,65745,53127,29572,2121,48,46,31,193062,42643,3815,4022,1066,293,48,40,13
2018-06-30,2824500000,인천광역시,계양구,1,20,3,9,4648749,1430931,124177,28346,8943,1335,164,160,93,395869,109570,9428,2429,761,219,163,144,43
2018-06-30,2824500000,인천광역시,계양구,1,20,3,8,4577795,1468074,68760,23356,7607,819,196,193,84,414792,110939,4769,2127,664,164,195,167,29
2018-06-30,2824500000,인천광역시,계양구,1,20,3,5,5754827,2077636,79810,20263,7474,694,284,278,115,512739,177883,7771,1825,726,190,281,245,41
2018-06-30,2824500000,인천광역시,계양구,1,20,3,4,7976055,2829413,140001,18592,6769,769,429,418,182,825924,229481,12585,1957,617,168,422,372,75
2018-06-30,2824500000,인천광역시,계양구,1,20,3,3,7338434,2737402,116362,17349,6565,732,423,417,159,691696,226171,12761,1655,623,190,418,363,67
2018-06-30,2824500000,인천광역시,계양구,1,20,3,2,14719671,6630557,272794,15175,6980,756,970,950,361,1409210,553551,38080,1468,647,241,960,856,158
2018-06-30,2824500000,인천광역시,계양구,1,20,3,1,14616132,7144746,151552,10200,5089,399,1433,1404,380,1507451,669673,24426,1078,529,158,1398,1265,155
2018-06-30,2824500000,인천광역시,계양구,1,20,3,0,72723690,28999529,1267774,16543,6739,781,4396,4303,1623,6934160,2374111,131641,1601,619,195,4330,3835,674
2018-06-30,2824500000,인천광역시,계양구,1,20,2,9,2939414,978168,115701,28538,9782,1543,103,100,75,327210,72695,12049,3177,817,344,103,89,35
2018-06-30,2824500000,인천광역시,계양구,1,20,2,7,1278096,479589,39007,22823,8564,1300,56,56,30,114249,35740,3525,2077,729,392,55,49,9
2018-06-30,2824500000,인천광역시,계양구,1,20,2,5,583802,229923,6560,17171,6967,596,34,33,11,52622,16230,322,1548,560,107,34,29,3
2018-06-30,2824500000,인천광역시,계양구,1,20,2,4,900675,366624,7746,15529,6432,310,58,57,25,82754,33643,854,1427,731,85,58,46,10
2018-06-30,2824500000,인천광역시,계양구,1,20,2,1,653562,334552,5137,12569,6560,571,52,51,9,80881,36822,,1555,800,,52,46,2
2018-06-30,2824500000,인천광역시,계양구,1,20,2,0,9997041,3562418,281169,20196,7391,1120,495,482,251,968779,282092,29528,1965,670,268,493,421,110
2018-06-30,2824500000,인천광역시,계양구,1,20,1,10,2119604,548603,195575,78504,21100,17780,27,26,11,223740,55144,120,8605,2757,30,26,20,4
2018-06-30,2824500000,인천광역시,계양구,1,20,1,8,799102,169482,52646,38052,8474,6581,21,20,8,74556,12687,6698,3550,705,2233,21,18,3
2018-06-30,2824500000,인천광역시,계양구,1,20,1,7,754430,223042,14527,30177,9293,1321,25,24,11,68670,17576,445,2861,837,74,24,21,6
2018-06-30,2824500000,인천광역시,계양구,1,20,1,6,1223132,446029,28424,27798,10373,1496,44,43,19,100351,32411,3413,2281,853,488,44,38,7
2018-06-30,2824500000,인천광역시,계양구,1,20,1,4,1032268,263474,18778,21067,5606,988,49,47,19,103218,29063,1425,2150,908,130,48,32,11
2018-06-30,2824500000,인천광역시,계양구,1,20,1,3,736894,253833,8114,14738,5288,580,50,48,14,71771,19892,284,1465,463,71,49,43,4
2018-06-30,2824500000,인천광역시,계양구,1,20,1,2,523864,155679,7386,27572,8649,821,19,18,9,60160,19735,1141,3342,1316,285,18,15,4
2018-06-30,2824500000,인천광역시,계양구,1,20,1,0,11299911,3202304,738463,30540,8945,5200,370,358,142,1057766,279961,38371,2922,927,629,362,302,61
2018-06-30,2824500000,인천광역시,계양구,1,20,0,9,11568260,3906694,453778,31521,10943,2017,367,357,225,1070614,297916,26338,2933,943,263,365,316,100
2018-06-30,2824500000,인천광역시,계양구,1,20,0,7,10341839,3803715,301429,25790,9753,1675,401,390,180,935192,270572,15623,2362,775,237,396,349,66
2018-06-30,2824500000,인천광역시,계양구,1,20,0,6,11540919,3639318,282207,25761,8328,1307,448,437,216,964241,284806,21747,2172,742,215,444,384,101
2018-06-30,2824500000,인천광역시,계양구,1,20,0,4,24221924,10712880,380064,19409,8781,771,1248,1220,493,2319162,878464,27303,1878,810,141,1235,1085,193
2018-06-30,2824500000,인천광역시,계양구,1,20,0,3,29066327,15240980,437755,14614,7788,752,1989,1957,582,2668969,1273511,45035,1372,717,194,1946,1776,232
2018-06-30,2824500000,인천광역시,계양구,1,20,0,2,96179296,72540253,756259,6708,5086,519,14339,14264,1456,9474362,6805748,95665,690,510,162,13740,13341,590
2018-06-30,2824500000,인천광역시,계양구,1,15,4,7,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,4,5,,,,,,,2,2,2,,,,,,,2,2,1
2018-06-30,2824500000,인천광역시,계양구,1,15,4,4,114520,108695,,3694,3506,,31,31,1,11033,10515,,368,351,,30,30,0
2018-06-30,2824500000,인천광역시,계양구,1,15,4,2,7366480,7323823,569,2825,2808,81,2608,2608,7,934136,921808,115,378,373,29,2474,2473,4
2018-06-30,2824500000,인천광역시,계양구,1,15,4,1,3511426,3483080,,1336,1325,,2628,2628,2,449876,440896,,196,192,,2297,2296,2
2018-06-30,2824500000,인천광역시,계양구,1,15,4,0,11350449,11254103,2470,2141,2123,165,5302,5302,15,1433046,1405786,672,296,291,84,4836,4834,8
2018-06-30,2824500000,인천광역시,계양구,1,15,3,6,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,3,4,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,3,3,,,,,,,4,4,0,,,,,,,4,4,0
2018-06-30,2824500000,인천광역시,계양구,1,15,3,2,54206,50891,,3614,3393,,15,15,0,8957,7318,,597,488,,15,15,0
2018-06-30,2824500000,인천광역시,계양구,1,15,3,0,258077,227360,,5060,4458,,51,51,1,28061,23824,,585,507,,48,47,0
2018-06-30,2824500000,인천광역시,계양구,1,15,2,7,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,2,2,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,1,5,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,1,0,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,0,8,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,0,7,,,,,,,3,3,0,,,,,,,3,2,0
2018-06-30,2824500000,인천광역시,계양구,1,15,0,6,,,,,,,1,1,0,,,,,,,1,1,0
2018-06-30,2824500000,인천광역시,계양구,1,15,0,5,,,,,,,4,4,2,,,,,,,4,4,1
2018-06-30,2824500000,인천광역시,계양구,1,15,0,4,120743,114918,,3773,3591,,32,32,1,11529,11011,,372,355,,31,31,0
2018-06-30,2824500000,인천광역시,계양구,1,15,0,2,7423860,7377888,569,2829,2812,81,2624,2624,7,943342,929375,115,379,373,29,2490,2489,4
2018-06-30,2824500000,인천광역시,계양구,1,15,0,1,3680319,3635723,396,1385,1368,132,2657,2657,3,465550,454840,,200,196,,2323,2322,2
2018-06-30,2824500000,인천광역시,계양구,1,15,0,0,11646277,11517855,2523,2174,2150,158,5358,5358,16,1463902,1432269,672,299,293,84,4889,4886,8
2018-06-30,2824500000,인천광역시,계양구,1,0,4,8,80845504,17133979,907632,23968,7063,1228,3373,2426,739,6903666,1452012,58681,2097,759,270,3292,1914,217
2018-06-30,2824500000,인천광역시,계양구,1,0,4,7,77969815,19547787,830387,16793,5837,1180,4643,3349,704,6933957,1671457,74685,1560,630,347,4446,2654,215
2018-06-30,2824500000,인천광역시,계양구,1,0,4,5,79686711,26276641,703244,9593,4190,845,8307,6272,832,7699413,2371398,59594,1019,496,211,7559,4784,282
2018-06-30,2824500000,인천광역시,계양구,1,0,4,3,57249163,24972845,563429,8768,4875,648,6529,5123,870,5344247,2198596,61109,902,536,196,5922,4104,312
2018-06-30,2824500000,인천광역시,계양구,1,0,4,1,59559196,36837247,282908,5965,4029,714,9985,9142,396,5744478,3583445,24343,655,458,186,8771,7819,131
2018-06-30,2824500000,인천광역시,계양구,1,0,4,0,764814599,279289880,8014368,10850,4797,1004,70491,58226,7984,70665897,25917058,662398,1081,534,244,65394,48505,2710
2018-06-30,2824500000,인천광역시,계양구,1,0,3,10,197115292,30058957,3501172,32245,6711,1471,6113,4479,2380,17410853,2977789,283942,2873,861,404,6061,3457,702
2018-06-30,2824500000,인천광역시,계양구,1,0,3,9,144455996,25300495,1848942,24173,5595,1019,5976,4522,1814,12458388,2173741,152759,2112,608,271,5900,3577,564
2018-06-30,2824500000,인천광역시,계양구,1,0,3,8,76532871,15738387,962054,20300,5360,1000,3770,2936,962,6704766,1329410,74536,1816,571,235,3693,2329,317
2018-06-30,2824500000,인천광역시,계양구,1,0,3,7,51400195,10756538,720899,18828,4964,1014,2730,2167,711,4875082,947398,37174,1824,555,164,2673,1707,227
2018-06-30,2824500000,인천광역시,계양구,1,0,3,4,36400033,9487453,581937,16135,4954,931,2256,1915,625,3402046,788687,62570,1554,519,288,2189,1519,217
2018-06-30,2824500000,인천광역시,계양구,1,0,3,3,26453824,7229186,364396,15534,5059,785,1703,1429,464,2416855,606094,32868,1453,521,179,1663,1163,184
2018-06-30,2824500000,인천광역시,계양구,1,0,3,2,36046779,11904507,511216,14641,5524,694,2462,2155,737,3479438,1036589,61243,1444,577,207,2409,1796,296
2018-06-30,2824500000,인천광역시,계양구,1,0,2,10,48682131,7533655,1515385,30219,6247,1846,1611,1206,821,4317509,610137,135849,2710,644,440,1593,948,309
2018-06-30,2824500000,인천광역시,계양구,1,0,2,9,17004873,3325765,475577,23717,5627,1515,717,591,314,1644529,278949,45421,2339,597,334,703,467,136
2018-06-30,2824500000,인천광역시,계양구,1,0,2,7,3776355,953901,72492,23027,6671,895,164,143,81,322446,80717,6386,1978,702,213,163,115,30
2018-06-30,2824500000,인천광역시,계양구,1,0,2,5,1734404,485152,47125,17172,5513,1149,101,88,41,164614,38083,7470,1663,544,467,99,70,16
2018-06-30,2824500000,인천광역시,계양구,1,0,2,4,1866594,543563,20365,17948,5547,453,104,98,45,175285,46698,2878,1685,584,144,104,80,20
2018-06-30,2824500000,인천광역시,계양구,1,0,2,3,1030671,384342,19721,13742,5338,896,75,72,22,80983,31120,1215,1094,494,110,74,63,11
2018-06-30,2824500000,인천광역시,계양구,1,0,2,2,1271713,372402,19323,17911,5729,644,71,65,30,105137,30457,918,1546,586,71,68,52,13
2018-06-30,2824500000,인천광역시,계양구,1,0,2,1,1165051,469407,19523,13870,6096,1028,84,77,19,116203,46356,435,1417,724,145,82,64,3
2018-06-30,2824500000,인천광역시,계양구,1,0,1,10,142828305,17729135,2487315,67627,15323,3464,2112,1157,718,11550272,1167466,184192,5601,1467,826,2062,796,223
2018-06-30,2824500000,인천광역시,계양구,1,0,1,9,89918716,8753130,862220,34731,6217,1464,2589,1408,589,7619902,790753,97650,3013,831,588,2529,952,166
2018-06-30,2824500000,인천광역시,계양구,1,0,1,6,18234640,2834584,194965,21105,5017,1250,864,565,156,1671209,246163,17899,2001,615,358,835,400,50
2018-06-30,2824500000,인천광역시,계양구,1,0,1,5,16228551,2466029,513350,21871,4733,3020,742,521,170,1574266,200102,39400,2199,544,743,716,368,53
2018-06-30,2824500000,인천광역시,계양구,1,0,1,4,12136681,1947048,146055,22771,5124,1106,533,380,132,1075427,183042,8685,2076,683,189,518,268,46
2018-06-30,2824500000,인천광역시,계양구,1,0,1,1,20783647,2402109,134173,28239,5233,860,736,459,156,1864109,197946,8549,2596,626,204,718,316,42
2018-06-30,2824500000,인천광역시,계양구,1,0,1,0,428253862,50989834,5452627,32826,6692,1916,13046,7620,2846,36807157,4078991,460309,2908,779,547,12659,5237,842
2018-06-30,2824500000,인천광역시,계양구,1,0,0,10,441755360,66459542,8613817,38184,8203,1902,11569,8102,4530,37753538,5657564,687546,3312,918,478,11399,6164,1437
2018-06-30,2824500000,인천광역시,계양구,1,0,0,8,226379707,41874304,2545474,22151,5853,1107,10220,7154,2299,19772174,3557955,217705,1985,649,308,9959,5483,706
2018-06-30,2824500000,인천광역시,계양구,1,0,0,7,170058300,35866860,1932076,18097,5335,1088,9397,6723,1775,15603362,3104471,136509,1718,597,245,9082,5196,558
2018-06-30,2824500000,인천광역시,계양구,1,0,0,5,132251987,37749535,1645786,11720,4376,1058,11284,8627,1556,12610030,3355091,142903,1208,509,270,10440,6597,530
2018-06-30,2824500000,인천광역시,계양구,1,0,0,4,127182038,40252139,1473729,11299,4510,809,11256,8925,1821,11980728,3566815,132295,1152,514,209,10400,6934,633
2018-06-30,2824500000,인천광역시,계양구,1,0,0,3,94198739,33832236,1088470,10822,4909,757,8704,6892,1438,8671565,2940313,103604,1079,532,195,8039,5525,532
2018-06-30,2824500000,인천광역시,계양구,1,0,0,1,115985555,50533981,823455,8593,4199,668,13497,12036,1232,10981023,4823622,74831,902,474,177,12173,10173,422
2018-06-30,2824500000,인천광역시,계양구,1,0,0,0,1955098478,485010897,25543366,16431,5156,1173,118992,94076,21782,176091640,43693219,2164370,1561,573,297,112824,76231,7287
2018-06-30,2824500000,인천광역시,계양구,0,90,0,1,170957,81001,,2111,1473,,81,55,0,13799,8868,,300,328,,46,27,0
2018-06-30,2824500000,인천광역시,계양구,0,90,0,0,170957,81001,,2111,1473,,81,55,0,13799,8868,,300,328,,46,27,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,10,,,,,,,0,0,0,,,,,,,0,0,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,8,,,,,,,0,0,0,,,,,,,0,0,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,7,,,,,,,5,1,0,,,,,,,4,1,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,6,,,,,,,1,1,0,,,,,,,0,0,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,3,89691,13095,,6407,1871,,14,7,1,8100,982,,675,196,,12,5,1
2018-06-30,2824500000,인천광역시,계양구,0,80,4,2,100543,5196,,8379,1732,,12,3,0,10727,,,1192,,,9,1,0
2018-06-30,2824500000,인천광역시,계양구,0,80,4,0,5095060,1400211,27666,4079,1983,1317,1249,706,21,424758,119342,2357,463,291,786,917,410,3
2018-06-30,2824500000,인천광역시,계양구,0,80,3,10,,,,,,,3,1,1,,,,,,,3,0,1
2018-06-30,2824500000,인천광역시,계양구,0,80,3,9,,,,,,,1,0,0,,,,,,,1,0,0
2018-06-30,2824500000,인천광역시,계양구,0,80,3,1,227261,18730,,7837,1561,,29,12,1,15888,612,,611,87,,26,7,0
2018-06-30,2824500000,인천광역시,계양구,0,80,3,0,288772,22422,,8493,1602,,34,14,2,21701,739,,700,92,,31,8,1
2018-06-30,2824500000,인천광역시,계양구,0,80,1,4,,,,,,,2,1,0,,,,,,,2,0,0
2018-06-30,2824500000,인천광역시,계양구,0,80,1,3,,,,,,,0,0,0,,,,,,,0,0,0
