기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2020-06-30,2818500000,인천광역시,연수구,1,20,1,4,512944,233197,5205,13499,6478,400,38,36,13,49649,24838,,1342,776,,37,32,1
2020-06-30,2818500000,인천광역시,연수구,0,40,1,8,68759554,7540858,826438,32206,5147,1201,2135,1465,688,5994865,696856,23391,2879,669,171,2082,1041,137
2020-06-30,2818500000,인천광역시,연수구,0,40,1,7,32037336,5305740,447342,29664,6811,1381,1080,779,324,2783889,430095,12272,2646,781,150,1052,551,82
2020-06-30,2818500000,인천광역시,연수구,0,40,2,9,10762621,1442378,217914,24628,4242,1297,437,340,168,876406,126263,6787,2082,511,206,421,247,33
2020-06-30,2818500000,인천광역시,연수구,1,20,0,8,28279195,11074416,673245,20642,8314,1151,1370,1332,585,2464814,845380,17180,1812,708,96,1360,1194,179
2020-06-30,2818500000,인천광역시,연수구,1,20,0,3,60551723,45620165,466288,6778,5152,506,8934,8855,922,5382553,3828321,26929,639,475,98,8417,8067,276
2020-06-30,2818500000,인천광역시,연수구,0,40,0,8,239553073,34651850,3311637,26229,5177,1115,9133,6693,2971,20465078,3060233,134905,2282,632,204,8967,4845,662
2020-06-30,2818500000,인천광역시,연수구,0,40,0,4,33373921,5781511,334011,20652,4471,994,1616,1293,336,4104829,582317,13386,2693,591,174,1524,986,77
2020-06-30,2818500000,인천광역시,연수구,2,80,0,3,87038,30527,,7253,3816,,12,8,1,6609,2156,,601,359,,11,6,0
2020-06-30,2818500000,인천광역시,연수구,1,20,1,3,621093,185720,8179,23003,7143,682,27,26,12,72632,18605,2924,2690,886,487,27,21,6
2020-06-30,2818500000,인천광역시,연수구,2,0,2,8,8643652,1786255,270063,21827,5178,1298,396,345,208,675064,152189,7123,1727,545,145,391,279,49
2020-06-30,2818500000,인천광역시,연수구,2,0,4,0,1123183573,279113342,16717297,13199,4295,1157,85097,64992,14452,93028253,23626319,503067,1176,470,176,79110,50296,2857
2020-06-30,2818500000,인천광역시,연수구,2,0,4,1,10095245,6137916,101710,2376,1611,1413,4249,3809,72,766708,526773,630,222,171,53,3457,3072,12
2020-06-30,2818500000,인천광역시,연수구,0,30,1,3,5700602,713491,100306,33932,4854,1238,168,147,81,548824,69188,6291,3306,641,300,166,108,21
2020-06-30,2818500000,인천광역시,연수구,0,30,3,3,19267139,4766253,286855,14901,4081,650,1293,1168,441,1713070,424522,11048,1354,458,102,1265,926,108
2020-06-30,2818500000,인천광역시,연수구,0,30,2,8,10953469,2112890,381777,23760,5116,1468,461,413,260,945559,179706,12540,2087,574,187,453,313,67
2020-06-30,2818500000,인천광역시,연수구,2,15,0,6,279250,228091,,12693,10368,,22,22,2,23484,13759,,1174,724,,20,19,0
2020-06-30,2818500000,인천광역시,연수구,0,30,1,7,22639022,3100003,340981,35099,5849,1196,645,530,285,1951464,276849,15149,3068,729,208,636,380,73
2020-06-30,2818500000,인천광역시,연수구,2,80,4,0,4658080,1369013,57680,4333,2129,2747,1075,643,21,360153,125202,,440,314,,818,399,1
2020-06-30,2818500000,인천광역시,연수구,1,30,0,0,647324264,127345688,18842868,26087,5777,1677,24814,22043,11237,57134752,11030128,660553,2394,639,190,23863,17260,3479
2020-06-30,2818500000,인천광역시,연수구,2,15,3,4,,,,,,,4,4,0,,,,,,,4,4,0
2020-06-30,2818500000,인천광역시,연수구,2,15,3,6,,,,,,,1,1,1,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,2,15,1,6,,,,,,,1,1,0,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,0,20,4,3,99006320,79222001,666563,6360,5129,465,15567,15446,1435,8459695,6451932,33191,578,456,87,14626,14138,383
2020-06-30,2818500000,인천광역시,연수구,0,20,1,5,2259468,654646,51197,17515,5237,1164,129,125,44,208130,49348,1814,1692,504,113,123,98,16
2020-06-30,2818500000,인천광역시,연수구,2,20,1,5,1231434,299746,31776,18658,4542,1382,66,66,23,107246,26016,531,1730,510,66,62,51,8
2020-06-30,2818500000,인천광역시,연수구,2,20,0,9,36848300,12031281,1095640,24484,8157,1192,1505,1475,919,2981158,865203,26445,1994,664,116,1495,1303,228
2020-06-30,2818500000,인천광역시,연수구,2,20,1,6,1581965,391043,16994,22281,5836,548,71,67,31,124443,38980,875,1804,672,73,69,58,12
2020-06-30,2818500000,인천광역시,연수구,0,15,4,2,6981842,6964884,,2162,2156,,3230,3230,2,710116,705731,,240,239,,2956,2955,1
2020-06-30,2818500000,인천광역시,연수구,0,20,0,5,38324209,16948990,608572,16260,7347,734,2357,2307,829,3294599,1338614,18189,1414,648,85,2330,2065,213
2020-06-30,2818500000,인천광역시,연수구,0,15,2,0,,,,,,,5,5,1,,,,,,,5,5,0
2020-06-30,2818500000,인천광역시,연수구,2,20,3,0,90574867,27903482,1932623,18239,5784,789,4966,4824,2449,7892804,2215447,56217,1602,526,94,4928,4208,599
2020-06-30,2818500000,인천광역시,연수구,0,15,1,7,,,,,,,1,1,0,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,0,15,0,7,552400,524380,,12847,12195,,43,43,2,42373,39084,,1009,931,,42,42,0
2020-06-30,2818500000,인천광역시,연수구,2,20,4,2,19141387,15095186,124064,4218,3349,423,4538,4508,293,1658747,1273889,3802,411,324,57,4034,3928,67
2020-06-30,2818500000,인천광역시,연수구,0,15,0,1,6822178,6816404,,1297,1296,,5258,5258,0,626785,623593,,140,139,,4476,4476,0
2020-06-30,2818500000,인천광역시,연수구,0,0,3,9,391798494,55203231,9415868,26764,5000,1517,14639,11041,6205,34313804,4791057,365518,2366,578,251,14503,8295,1459
2020-06-30,2818500000,인천광역시,연수구,0,0,3,7,136313262,26653820,2465249,18574,4493,1044,7339,5932,2362,11887145,2363248,70268,1650,512,130,7204,4612,542
2020-06-30,2818500000,인천광역시,연수구,0,0,1,6,37326885,6281554,468847,23432,5392,1221,1593,1165,384,3209821,594096,22299,2083,679,210,1541,875,106
2020-06-30,2818500000,인천광역시,연수구,0,0,1,4,19474943,2366774,386837,28307,4781,1625,688,495,238,1626424,218426,14247,2381,600,297,683,364,48
2020-06-30,2818500000,인천광역시,연수구,0,0,1,2,11683234,1317309,154369,28706,5355,1366,407,246,113,1004404,191297,3943,2549,1069,123,394,179,32
2020-06-30,2818500000,인천광역시,연수구,2,30,2,3,461703,151301,8669,20987,7565,867,22,20,10,34977,9718,,1590,540,,22,18,2
2020-06-30,2818500000,인천광역시,연수구,2,30,3,1,891123,314307,6339,9480,3655,334,94,86,19,84597,27756,147,910,375,29,93,74,5
2020-06-30,2818500000,인천광역시,연수구,2,30,4,1,152262,59753,,8957,3984,,17,15,2,5290,3625,,1323,1208,,4,3,0
2020-06-30,2818500000,인천광역시,연수구,2,30,4,7,27038402,6330449,533347,23553,6225,1188,1148,1017,449,2229707,534408,11988,1958,642,114,1139,832,105
2020-06-30,2818500000,인천광역시,연수구,2,40,0,6,59203158,15584683,469666,11348,3855,617,5217,4043,761,5066163,1328203,18283,1063,446,134,4768,2977,136
2020-06-30,2818500000,인천광역시,연수구,2,40,0,4,19839892,3059455,176726,21947,4197,916,904,729,193,2860706,259382,5371,3330,476,134,859,545,40
2020-06-30,2818500000,인천광역시,연수구,2,40,1,8,34423852,3767099,367302,31181,4842,1059,1104,778,347,2971821,325305,9113,2767,605,157,1074,538,58
2020-06-30,2818500000,인천광역시,연수구,2,40,2,9,3237280,315170,58404,23123,3002,1192,140,105,49,244127,30166,1233,1836,431,137,133,70,9
2020-06-30,2818500000,인천광역시,연수구,2,40,4,3,4116138,818981,22953,18133,4310,534,227,190,43,347925,68825,93,1574,495,23,221,139,4
2020-06-30,2818500000,인천광역시,연수구,2,50,0,7,65522380,9266503,490412,13424,2963,685,4881,3127,716,5539182,808634,20911,1187,387,207,4668,2087,101
2020-06-30,2818500000,인천광역시,연수구,2,40,4,6,36698884,12108776,261656,8744,3725,549,4197,3251,477,3207739,1029755,12885,850,429,163,3772,2403,79
2020-06-30,2818500000,인천광역시,연수구,2,50,1,6,3524332,454616,28681,23186,4639,1510,152,98,19,282608,44967,48,1949,642,16,145,70,3
2020-06-30,2818500000,인천광역시,연수구,2,50,2,4,278853,8387,3504,27885,1398,1168,10,6,3,19601,,,1960,,,10,2,1
2020-06-30,2818500000,인천광역시,연수구,2,50,2,7,,,,,,,8,6,1,,,,,,,8,4,0
2020-06-30,2818500000,인천광역시,연수구,2,50,3,9,34668429,3476055,462695,22929,3576,1052,1512,972,440,2712252,260232,7502,1818,409,121,1492,636,62
2020-06-30,2818500000,인천광역시,연수구,2,50,4,5,21096071,4317945,126986,8309,2451,668,2539,1762,190,1799311,410662,1153,800,352,52,2250,1165,22
2020-06-30,2818500000,인천광역시,연수구,2,50,4,10,34861872,4299101,715545,34517,7425,1849,1010,579,387,2713449,351499,9188,2719,963,148,998,365,62
2020-06-30,2818500000,인천광역시,연수구,2,60,1,2,265297,21629,939,15606,3090,313,17,7,3,15677,1273,,980,318,,16,4,2
2020-06-30,2818500000,인천광역시,연수구,2,60,2,4,,,,,,,3,2,0,,,,,,,2,1,0
2020-06-30,2818500000,인천광역시,연수구,2,80,0,6,,,,,,,7,3,0,,,,,,,6,3,0
2020-06-30,2818500000,인천광역시,연수구,2,60,4,4,13258474,2211836,64545,5932,1884,598,2235,1174,108,1091439,203017,712,552,277,89,1978,734,8
2020-06-30,2818500000,인천광역시,연수구,2,60,4,2,2878814,192369,24445,9961,1457,764,289,132,32,256929,23191,,955,267,,269,87,2
2020-06-30,2818500000,인천광역시,연수구,2,70,1,5,,,,,,,7,3,0,,,,,,,7,0,0
2020-06-30,2818500000,인천광역시,연수구,2,80,0,5,93832,19460,,10426,6487,,9,3,1,6025,1754,,669,585,,9,3,0
2020-06-30,2818500000,인천광역시,연수구,2,70,4,4,4147775,629675,8718,5777,2149,671,718,293,13,332960,59520,,525,313,,634,190,1
2020-06-30,2818500000,인천광역시,연수구,2,80,1,7,,,,,,,1,0,0,,,,,,,1,0,0
2020-06-30,2818500000,인천광역시,연수구,2,80,4,1,3041281,958700,29913,3215,1642,2137,946,584,14,244635,88499,,352,248,,695,357,1
2020-06-30,2818500000,인천광역시,연수구,2,80,4,4,216395,44793,,9408,6399,,23,7,1,20765,3955,,944,791,,22,5,0
2020-06-30,2818500000,인천광역시,연수구,2,90,0,0,253227,114221,,3088,1757,,82,65,1,18082,9936,,377,292,,48,34,0
2020-06-30,2818500000,인천광역시,연수구,2,80,4,6,,,,,,,6,3,0,,,,,,,6,3,0
2020-06-30,2818500000,인천광역시,연수구,2,80,3,8,,,,,,,1,1,1,,,,,,,1,0,0
2020-06-30,2818500000,인천광역시,연수구,2,70,3,3,201196,20177,,7186,1681,,28,12,0,17376,1623,,668,203,,26,8,0
2020-06-30,2818500000,인천광역시,연수구,2,70,3,4,118608,9943,,9124,1657,,13,6,1,9073,1033,,698,207,,13,5,0
2020-06-30,2818500000,인천광역시,연수구,2,70,0,10,4398701,313614,42010,37920,9224,2000,116,34,21,296605,19466,145,2602,1145,48,114,17,3
2020-06-30,2818500000,인천광역시,연수구,2,70,0,2,7664898,1116382,16184,5860,1806,476,1308,618,34,618138,109623,,568,292,,1088,376,2
2020-06-30,2818500000,인천광역시,연수구,2,60,3,9,6479972,472472,85146,22897,3449,1038,283,137,82,528564,29937,1428,1894,394,159,279,76,9
2020-06-30,2818500000,인천광역시,연수구,2,60,3,8,5222897,475035,45677,15923,2730,914,328,174,50,457444,37216,1209,1425,358,173,321,104,7
2020-06-30,2818500000,인천광역시,연수구,2,60,3,6,3134875,352683,23889,12848,2501,1086,244,141,22,238663,29762,,999,307,,239,97,2
2020-06-30,2818500000,인천광역시,연수구,2,60,1,8,11840072,824030,85806,20627,3052,894,574,270,96,988770,71710,3047,1795,424,381,551,169,8
2020-06-30,2818500000,인천광역시,연수구,2,50,4,9,64869235,5298656,1359364,31444,4664,1934,2063,1136,703,5113639,412573,28080,2502,562,296,2044,734,95
2020-06-30,2818500000,인천광역시,연수구,2,50,3,6,11679203,1447467,100320,17885,3147,1024,653,460,98,978660,136436,932,1524,417,78,642,327,12
2020-06-30,2818500000,인천광역시,연수구,2,50,2,5,237786,19961,,19816,2218,,12,9,1,20344,1150,,1695,230,,12,5,0
2020-06-30,2818500000,인천광역시,연수구,2,50,1,9,32275698,2583402,555200,33446,4740,1555,965,545,357,2598739,195436,14171,2753,615,244,944,318,58
2020-06-30,2818500000,인천광역시,연수구,2,50,0,3,8199469,1266003,66460,19430,3836,852,422,330,78,684876,96601,2076,1658,415,189,413,233,11
2020-06-30,2818500000,인천광역시,연수구,2,40,4,1,438324,60177,56038,20873,4012,9340,21,15,6,2551,2072,,638,518,,4,4,1
2020-06-30,2818500000,인천광역시,연수구,2,40,1,5,2459461,471718,14794,31132,8133,704,79,58,21,193643,30573,174,2548,728,58,76,42,3
2020-06-30,2818500000,인천광역시,연수구,2,40,0,8,135058948,17106666,1558559,26205,4592,947,5154,3725,1645,11339227,1425252,50772,2242,547,159,5057,2604,319
2020-06-30,2818500000,인천광역시,연수구,2,40,0,3,11659028,1580706,87863,23225,3782,726,502,418,121,984559,132288,855,2001,438,50,492,302,17
2020-06-30,2818500000,인천광역시,연수구,2,30,4,5,26790910,9732950,419933,9963,4145,832,2689,2348,505,2446240,868740,13327,998,474,115,2451,1832,116
2020-06-30,2818500000,인천광역시,연수구,2,40,0,2,9504821,923607,139650,26699,3552,1356,356,260,103,838250,84680,2948,2402,430,140,349,197,21
2020-06-30,2818500000,인천광역시,연수구,2,30,3,9,55060995,8547935,1640549,30287,5462,1561,1818,1565,1051,4562441,722064,55514,2523,607,214,1808,1190,260
2020-06-30,2818500000,인천광역시,연수구,2,30,3,0,230289477,38642720,5676271,25393,4893,1291,9069,7898,4398,19038106,3210251,183896,2123,525,170,8968,6109,1084
2020-06-30,2818500000,인천광역시,연수구,0,0,0,4,206955214,63045785,2569093,11547,4406,802,17923,14310,3203,19382047,5582464,98939,1174,497,131,16516,11237,753
2020-06-30,2818500000,인천광역시,연수구,0,0,1,5,22849787,3416978,515050,24570,4847,1866,930,705,276,1954236,306570,19871,2157,591,261,906,519,76
2020-06-30,2818500000,인천광역시,연수구,2,30,0,9,123172071,20602880,4129548,31191,6072,1922,3949,3393,2149,9921927,1665364,105446,2530,641,196,3922,2599,537
2020-06-30,2818500000,인천광역시,연수구,0,0,2,0,275277694,39453221,9281748,28837,5130,1737,9546,7690,5344,23954153,3302072,207030,2541,561,151,9426,5883,1374
2020-06-30,2818500000,인천광역시,연수구,2,20,4,7,8506761,4873866,137118,15900,9231,846,535,528,162,711892,367045,3501,1351,745,113,527,493,31
2020-06-30,2818500000,인천광역시,연수구,0,0,4,10,313487252,60400749,9419320,36764,9970,2477,8527,6058,3802,26021892,5295405,276267,3095,1173,305,8407,4513,905
2020-06-30,2818500000,인천광역시,연수구,0,15,1,5,,,,,,,1,1,0,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,0,15,2,7,,,,,,,3,3,1,,,,,,,3,3,0
2020-06-30,2818500000,인천광역시,연수구,0,15,2,9,,,,,,,2,2,0,,,,,,,2,2,0
2020-06-30,2818500000,인천광역시,연수구,2,20,2,2,169600,78423,8778,10600,4901,1254,16,16,7,15264,6363,,1018,424,,15,15,2
2020-06-30,2818500000,인천광역시,연수구,0,15,3,9,,,,,,,1,1,0,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,0,15,4,10,,,,,,,4,4,0,,,,,,,4,4,0
2020-06-30,2818500000,인천광역시,연수구,0,20,0,3,119922101,86908076,972008,7081,5181,492,16935,16775,1974,10448546,7105617,43828,654,464,83,15974,15306,526
2020-06-30,2818500000,인천광역시,연수구,2,15,4,6,223255,210397,,11163,10520,,20,20,1,17443,13508,,969,795,,18,17,0
2020-06-30,2818500000,인천광역시,연수구,0,20,3,9,24770671,6831389,710286,25563,7267,1151,969,940,617,2136291,538932,14338,2211,679,89,966,794,161
2020-06-30,2818500000,인천광역시,연수구,0,30,0,2,15530352,3932636,235245,14777,4096,761,1051,960,309,1412956,359505,10824,1412,466,116,1001,772,93
2020-06-30,2818500000,인천광역시,연수구,2,15,2,9,,,,,,,1,1,0,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,2,15,0,9,,,,,,,6,6,0,,,,,,,6,6,0
2020-06-30,2818500000,인천광역시,연수구,0,30,3,0,500738004,87444174,13756256,26053,5190,1411,19220,16850,9752,43214063,7460623,450312,2273,568,166,19008,13136,2712
2020-06-30,2818500000,인천광역시,연수구,0,30,3,1,1627940,622771,11918,8613,3579,271,189,174,44,157519,57581,224,861,394,22,183,146,10
2020-06-30,2818500000,인천광역시,연수구,2,0,4,6,119266342,34683050,966699,9734,3941,631,12252,8801,1533,10483768,2978908,35602,926,460,143,11316,6474,249
2020-06-30,2818500000,인천광역시,연수구,2,0,3,0,760291570,113581748,14682749,24932,4660,1225,30495,24373,11985,61517182,9242203,426452,2047,502,166,30056,18399,2574
2020-06-30,2818500000,인천광역시,연수구,1,20,1,2,443456,114972,,34112,8844,,13,13,2,35736,8278,,2749,690,,13,12,1
2020-06-30,2818500000,인천광역시,연수구,0,40,0,3,20832612,2801771,258740,24771,4066,1215,841,689,213,1825172,266229,5430,2212,520,132,825,512,41
2020-06-30,2818500000,인천광역시,연수구,0,40,0,9,355492883,40225884,7641611,33270,5271,1743,10685,7632,4383,29592106,3403506,312618,2802,623,325,10562,5464,961
2020-06-30,2818500000,인천광역시,연수구,1,20,0,0,257182358,138193478,4568111,10532,5742,982,24419,24067,4653,22748702,11761396,197871,978,542,142,23257,21691,1393
2020-06-30,2818500000,인천광역시,연수구,2,70,1,6,318345,11978,,11791,921,,27,13,1,28559,1214,,1098,173,,26,7,0
2020-06-30,2818500000,인천광역시,연수구,0,40,2,6,551974,120820,3376,22999,5753,482,24,21,7,95957,12453,,3998,778,,24,16,1
2020-06-30,2818500000,인천광역시,연수구,1,15,3,8,,,,,,,1,1,1,,,,,,,1,1,0
2020-06-30,2818500000,인천광역시,연수구,2,60,4,10,13220117,1342861,257010,37135,9391,2358,356,143,109,870775,36369,8244,2495,455,515,349,80,16
2020-06-30,2818500000,인천광역시,연수구,0,40,3,5,8825799,1638639,112935,14883,3428,795,593,478,142,787282,148063,7396,1386,412,274,568,359,27
2020-06-30,2818500000,인천광역시,연수구,0,40,4,0,523011485,104443745,9809599,19741,5156,1525,26494,20255,6432,43496050,8756902,344406,1745,582,234,24920,15056,1471
2020-06-30,2818500000,인천광역시,연수구,1,15,0,10,,,,,,,3,3,0,,,,,,,3,3,0
2020-06-30,2818500000,인천광역시,연수구,0,40,4,10,115356785,22259574,3654503,39655,10505,2608,2909,2119,1401,8991775,1406673,94303,3134,904,288,2869,1556,327
2020-06-30,2818500000,인천광역시,연수구,2,60,2,8,215036,12931,,13440,1847,,16,7,1,13524,1125,,845,225,,16,5,0
2020-06-30,2818500000,인천광역시,연수구,2,70,0,1,316739,77458,,5461,2278,,58,34,1,14830,3539,,511,221,,29,16,0
2020-06-30,2818500000,인천광역시,연수구,0,50,2,0,44496049,4658629,1104860,28359,4342,1791,1569,1073,617,3976072,447894,25288,2577,566,213,1543,792,119
2020-06-30,2818500000,인천광역시,연수구,0,50,1,8,70387282,6604055,581955,23699,3787,965,2970,1744,603,6067313,659402,16386,2098,556,174,2892,1185,94
2020-06-30,2818500000,인천광역시,연수구,1,0,3,9,211825608,32111740,5087709,25804,5216,1525,8209,6156,3337,19686134,2937048,263213,2422,618,305,8129,4754,863
2020-06-30,2818500000,인천광역시,연수구,2,60,1,9,8756781,548801,86471,28248,4222,1153,310,130,75,681466,46506,794,2242,589,159,304,79,5
2020-06-30,2818500000,인천광역시,연수구,2,60,0,9,36699789,2299052,480815,25991,3890,1293,1412,591,372,2922918,182375,13381,2098,524,326,1393,348,41
2020-06-30,2818500000,인천광역시,연수구,0,50,2,7,420881,42564,255,21044,2504,64,20,17,4,41336,5242,,2176,437,,19,12,0
2020-06-30,2818500000,인천광역시,연수구,1,0,2,7,7315420,1606879,156552,22034,5447,955,332,295,164,747206,145013,2689,2328,599,67,321,242,40
2020-06-30,2818500000,인천광역시,연수구,0,50,4,9,106561685,10575332,2141266,31104,5304,1994,3426,1994,1074,8380822,891798,56791,2471,644,317,3391,1384,179
2020-06-30,2818500000,인천광역시,연수구,1,0,1,5,12367232,1771892,387943,26257,5151,2732,471,344,142,1065388,166215,17236,2306,654,383,462,254,45
2020-06-30,2818500000,인천광역시,연수구,2,50,4,4,8567905,1731445,76023,12712,3684,1135,674,470,67,718565,135285,5161,1126,419,737,638,323,7
2020-06-30,2818500000,인천광역시,연수구,0,60,0,7,53951076,8453558,346947,13937,4014,787,3871,2106,441,4562250,685834,12358,1218,466,199,3745,1472,62
2020-06-30,2818500000,인천광역시,연수구,1,0,0,3,110729122,62388716,1010171,7755,4680,640,14278,13332,1578,10025913,5437795,50453,752,462,110,13340,11770,459
2020-06-30,2818500000,인천광역시,연수구,0,60,1,9,27363870,1580795,270279,30643,4043,1331,893,391,203,2317799,143386,2548,2652,560,102,874,256,25
2020-06-30,2818500000,인천광역시,연수구,0,70,0,10,24599201,6039064,202144,72564,49098,2378,339,123,85,2104013,911290,1873,6281,12151,170,335,75,11
2020-06-30,2818500000,인천광역시,연수구,0,80,4,10,969321,151856,11763,30291,13805,1961,32,11,6,65615,13077,,2050,1868,,32,7,0
2020-06-30,2818500000,인천광역시,연수구,2,50,1,4,1987326,147401,28516,29662,3350,1501,67,44,19,162954,12308,113,2432,456,38,67,27,3
2020-06-30,2818500000,인천광역시,연수구,0,60,3,4,2861101,433448,11897,12072,2949,744,237,147,16,239882,43578,1086,1043,396,362,230,110,3
2020-06-30,2818500000,인천광역시,연수구,0,60,4,0,215944342,28713344,1891498,11408,2793,979,18930,10282,1932,18440551,2851972,46406,1048,402,207,17601,7099,224
2020-06-30,2818500000,인천광역시,연수구,0,80,3,8,,,,,,,5,1,2,,,,,,,5,0,0
2020-06-30,2818500000,인천광역시,연수구,2,50,0,4,13642776,2243150,128399,15556,3695,1146,877,607,112,1128679,180738,5575,1342,430,465,841,420,12
2020-06-30,2818500000,인천광역시,연수구,0,60,4,9,39332597,2761677,536610,25005,3979,1345,1573,694,399,3083385,260192,14208,1989,557,268,1550,467,53
2020-06-30,2818500000,인천광역시,연수구,2,40,4,2,5819223,614983,90182,24451,3683,1409,238,167,64,530593,55694,2917,2267,453,172,234,123,17
2020-06-30,2818500000,인천광역시,연수구,2,40,3,9,68739243,6938172,1685599,30852,4213,1867,2228,1647,903,5551478,562727,30586,2513,486,181,2209,1158,169
2020-06-30,2818500000,인천광역시,연수구,0,80,1,2,,,,,,,5,2,1,,,,,,,4,1,0
2020-06-30,2818500000,인천광역시,연수구,0,70,3,9,2012841,166259,36640,23405,5196,1928,86,32,19,175965,18617,,2146,887,,82,21,1
2020-06-30,2818500000,인천광역시,연수구,0,80,0,0,13849282,3968240,145872,6481,3493,2210,2137,1136,66,1115103,284836,3071,654,392,512,1705,727,6
2020-06-30,2818500000,인천광역시,연수구,0,70,3,5,293192,27019,1931,7518,1422,644,39,19,3,24550,4196,,629,300,,39,14,1
2020-06-30,2818500000,인천광역시,연수구,0,70,4,1,793706,143240,6394,5291,2046,1599,150,70,4,18504,5966,,451,259,,41,23,0
2020-06-30,2818500000,인천광역시,연수구,2,40,0,7,78558400,13094408,1126004,17818,3962,1169,4409,3305,963,6773373,1095122,23666,1599,467,109,4235,2347,218
2020-06-30,2818500000,인천광역시,연수구,2,30,2,9,8615258,1591011,252282,26755,5744,1268,322,277,199,765590,138052,8425,2400,636,162,319,217,52
2020-06-30,2818500000,인천광역시,연수구,2,20,4,6,8238518,4469280,116309,15874,8729,727,519,512,160,649997,342917,2885,1265,711,90,514,482,32
2020-06-30,2818500000,인천광역시,연수구,2,30,1,6,6324818,892180,66769,28880,4984,890,219,179,75,607367,77388,3399,2825,523,170,215,148,20
2020-06-30,2818500000,인천광역시,연수구,0,0,1,1,1197432,141046,5704,12473,2766,380,96,51,15,102711,13980,249,1181,424,83,87,33,3
2020-06-30,2818500000,인천광역시,연수구,2,20,4,10,8603899,3193091,351429,30189,11611,2008,285,275,175,643977,210377,11542,2276,884,231,283,238,50
2020-06-30,2818500000,인천광역시,연수구,2,30,0,8,83317041,13893077,1788779,27579,5329,1209,3021,2607,1479,6678744,1161121,72057,2240,583,196,2981,1990,367
2020-06-30,2818500000,인천광역시,연수구,0,0,1,0,1348346589,126554686,26583646,46069,6999,2636,29268,18083,10083,113004080,11350435,1156757,3938,907,480,28697,12520,2408
2020-06-30,2818500000,인천광역시,연수구,0,15,0,8,469523,435486,,15146,14048,,31,31,1,39224,32239,,1265,1040,,31,31,0
2020-06-30,2818500000,인천광역시,연수구,0,15,3,3,108588,90192,,9872,8199,,11,11,0,9654,6311,,965,631,,10,10,0
2020-06-30,2818500000,인천광역시,연수구,0,15,4,6,388134,373281,,11416,10979,,34,34,1,29142,24600,,911,794,,32,31,0
2020-06-30,2818500000,인천광역시,연수구,0,20,0,8,57880410,22625720,1367047,20231,8101,1040,2861,2793,1314,4926082,1727051,38786,1731,690,105,2845,2503,368
2020-06-30,2818500000,인천광역시,연수구,2,20,0,2,27346820,17889900,234932,5331,3515,471,5130,5089,499,2424723,1519604,6969,525,342,66,4616,4444,105
2020-06-30,2818500000,인천광역시,연수구,2,15,4,8,224356,210338,,16025,15024,,14,14,0,20052,16533,,1432,1181,,14,14,0
2020-06-30,2818500000,인천광역시,연수구,0,20,4,8,23883602,12277676,458081,18601,9736,1005,1284,1261,456,1953727,923579,12951,1531,797,103,1276,1159,126
2020-06-30,2818500000,인천광역시,연수구,2,20,0,8,29601215,11551304,693802,19853,7906,952,1491,1461,729,2461268,881671,21606,1657,674,114,1485,1309,189
2020-06-30,2818500000,인천광역시,연수구,0,30,0,7,129384162,25859934,2681652,24800,5661,1159,5217,4568,2314,10903838,2218459,87252,2117,616,147,5150,3603,595
2020-06-30,2818500000,인천광역시,연수구,2,0,4,2,45791485,21706702,344125,5467,2956,658,8376,7344,523,3969561,1913017,9793,531,308,93,7475,6209,105
2020-06-30,2818500000,인천광역시,연수구,0,30,4,6,38472954,12022700,592926,17828,6311,839,2158,1905,707,3554765,1056186,23485,1683,672,124,2112,1572,190
2020-06-30,2818500000,인천광역시,연수구,1,20,1,0,13628769,3334396,488145,31116,8193,2727,438,407,179,1318093,286293,44487,3087,818,593,427,350,75
2020-06-30,2818500000,인천광역시,연수구,0,40,1,9,76404948,6025388,1084497,43835,5295,1517,1743,1138,715,6374802,518124,47095,3687,675,308,1729,768,153
2020-06-30,2818500000,인천광역시,연수구,1,15,4,9,487280,437930,,22149,19906,,22,22,2,46840,38955,,2129,1771,,22,22,0
2020-06-30,2818500000,인천광역시,연수구,0,40,2,0,93986371,9659767,3211968,33543,4671,2028,2802,2068,1584,8015113,799832,64384,2908,543,166,2756,1472,388
2020-06-30,2818500000,인천광역시,연수구,0,40,3,9,142423312,16524438,3534296,29758,4643,1757,4786,3559,2011,12398734,1458487,182404,2616,560,433,4739,2606,421
