기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2018-12-31,2820000000,인천광역시,남동구,1,70,2,6,,,,,,,1,1,0,,,,,,,1,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,40,1,6,12048325,1562365,55516,23811,4439,566,506,352,98,1120157,142871,6641,2314,578,214,484,247,31
2018-12-31,2817700000,인천광역시,미추홀구,0,40,1,3,5689338,761840,19134,31784,6742,467,179,113,41,483944,72583,1914,2781,844,147,174,86,13
2018-12-31,2817700000,인천광역시,미추홀구,0,40,1,2,7703928,1023298,32875,35666,6278,645,216,163,51,656141,97502,7302,3080,786,609,213,124,12
2018-12-31,2817700000,인천광역시,미추홀구,0,40,1,1,18597599,1730072,76224,44922,5986,755,414,289,101,1563031,138731,5780,3831,687,186,408,202,31
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,9,234506706,35442468,2609214,31737,6295,1190,7389,5630,2193,19303583,2768550,202404,2653,645,308,7276,4292,657
2018-12-31,2820000000,인천광역시,남동구,2,40,0,0,894978604,161798156,7575929,21391,4989,829,41840,32433,9136,77938583,14844758,646830,1942,599,281,40136,24764,2301
2018-12-31,2820000000,인천광역시,남동구,0,60,0,7,53231363,6951628,319407,14348,3455,715,3710,2012,447,4633701,582254,20860,1310,428,282,3536,1360,74
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,6,112870763,30612870,651942,15579,5405,637,7245,5664,1023,10571961,2636500,55393,1536,600,196,6881,4397,282
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,4,66191164,19851481,310672,10604,3883,530,6242,5112,586,5778038,1620868,29491,1017,415,164,5684,3904,180
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,3,30057216,6415254,172908,14785,3977,594,2033,1613,291,2560259,543236,16038,1338,440,211,1914,1235,76
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,2,33152819,5843990,173696,22630,4862,658,1465,1202,264,2787466,492970,17962,1960,532,253,1422,926,71
2018-12-31,2817700000,인천광역시,미추홀구,0,40,0,0,1218344280,250142479,12098273,21175,5521,1080,57538,45305,11199,103136732,20184842,1017086,1888,582,308,54625,34667,3299
2018-12-31,2817700000,인천광역시,미추홀구,0,30,4,8,37455761,8392806,543970,31109,7757,1220,1204,1082,446,3034499,643165,45244,2556,738,286,1187,872,158
2018-12-31,2817700000,인천광역시,미추홀구,0,30,4,5,67644283,22560960,1070399,16810,6250,984,4024,3610,1088,5870228,1852437,117804,1499,623,292,3916,2975,403
2018-12-31,2817700000,인천광역시,미추홀구,0,30,4,4,82451980,33714591,912568,10466,4719,639,7878,7145,1428,7404945,2882653,96096,1027,504,196,7209,5719,490
2018-12-31,2817700000,인천광역시,미추홀구,0,30,4,3,55769876,26475230,556249,8809,4508,552,6331,5873,1007,5136542,2320966,55822,898,488,162,5719,4755,345
2018-12-31,2817700000,인천광역시,미추홀구,0,30,4,0,459734809,159493830,6677631,15141,5739,997,30363,27793,6701,40284624,13393378,655410,1423,594,278,28305,22529,2359
2018-12-31,2817700000,인천광역시,미추홀구,0,30,3,8,61248965,11732879,1093260,27515,5800,1088,2226,2023,1005,4902554,934898,91956,2221,576,251,2207,1624,367
2018-12-31,2817700000,인천광역시,미추홀구,0,30,3,6,42764589,9240468,858621,23079,5577,1133,1853,1657,758,3651382,721188,66977,1990,546,241,1835,1322,278
2018-12-31,2817700000,인천광역시,미추홀구,0,30,3,4,46908918,11684659,723948,19936,5596,834,2353,2088,868,3972283,865184,79305,1718,508,244,2312,1704,325
2018-12-31,2817700000,인천광역시,미추홀구,0,30,3,3,41026562,10921363,615151,19127,5624,816,2145,1942,754,3978236,797991,65826,1900,513,247,2094,1556,266
2018-12-31,2817700000,인천광역시,미추홀구,0,30,3,0,501337648,116171107,9869743,23463,6066,1153,21367,19150,8562,44413059,10715615,937147,2117,700,304,20978,15306,3080
2018-12-31,2817700000,인천광역시,미추홀구,0,30,2,9,16993248,3587102,383042,26888,6163,1197,632,582,320,1493137,269864,48051,2374,571,367,629,473,131
2018-12-31,2817700000,인천광역시,미추홀구,0,30,2,6,2531136,756323,38045,20249,6356,865,125,119,44,210621,59909,3918,1699,631,301,124,95,13
2018-12-31,2817700000,인천광역시,미추홀구,0,30,2,5,1826527,546694,38367,16912,5257,914,108,104,42,143548,39241,4921,1407,456,246,102,86,20
2018-12-31,2820000000,인천광역시,남동구,0,60,0,9,92217081,8084737,788722,23352,4191,967,3949,1929,816,7317469,650833,73675,1896,514,488,3859,1265,151
2018-12-31,2817700000,인천광역시,미추홀구,0,30,2,4,2166730,505604,32902,21667,5437,802,100,93,41,190982,44395,1753,1949,653,135,98,68,13
2018-12-31,2817700000,인천광역시,미추홀구,0,30,2,2,1559847,360616,24938,16594,4193,733,94,86,34,115896,32476,991,1260,464,58,92,70,17
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,10,32991756,4210029,1000613,80272,12456,4698,411,338,213,2732478,275832,117480,6797,1090,1399,402,253,84
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,8,19362173,2927058,301022,39434,6986,1691,491,419,178,1602424,240175,16752,3325,785,275,482,306,61
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,6,14788379,2402313,184338,27590,5374,991,536,447,186,1318295,195860,21817,2530,595,326,521,329,67
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,5,14877259,2679061,170306,22040,4659,819,675,575,208,1343508,259588,15977,2045,597,216,657,435,74
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,4,10950339,2115550,105161,24173,5276,683,453,401,154,927139,184648,6407,2107,603,136,440,306,47
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,2,6933275,960452,331101,29503,4662,3278,235,206,101,684277,89978,73100,2937,552,2924,233,163,25
2018-12-31,2817700000,인천광역시,미추홀구,0,30,1,0,156966920,23636641,2822083,36538,6535,1728,4296,3617,1633,13523355,1868513,338747,3228,695,596,4189,2688,568
2018-12-31,2820000000,인천광역시,남동구,0,60,1,0,163940358,20271016,1084546,26915,7302,1134,6091,2776,956,13877007,1641986,102261,2349,951,509,5908,1726,201
2018-12-31,2817700000,인천광역시,미추홀구,0,30,0,8,126222851,24795817,2109994,29595,6466,1175,4265,3835,1795,10295482,1964507,173476,2441,642,268,4217,3062,648
2018-12-31,2817700000,인천광역시,미추홀구,0,30,0,7,114792392,24145840,1818725,27131,6427,1080,4231,3757,1684,9775864,1859969,159669,2343,622,270,4172,2991,592
2018-12-31,2817700000,인천광역시,미추홀구,0,30,0,5,129292676,37091450,1987344,19115,6134,941,6764,6047,2112,11192652,2982374,201836,1696,609,259,6600,4894,778
2018-12-31,2820000000,인천광역시,남동구,1,70,2,8,,,,,,,1,0,0,,,,,,,1,0,0
2018-12-31,2817700000,인천광역시,미추홀구,0,30,0,3,104584170,38846870,1261835,11874,4796,676,8808,8100,1867,9795031,3246866,131195,1204,498,202,8133,6522,649
2018-12-31,2817700000,인천광역시,미추홀구,0,30,0,0,1182631113,313203076,21159636,20236,5937,1169,58442,52753,18106,103669644,27005527,2094995,1856,639,323,55860,42277,6483
2018-12-31,2817700000,인천광역시,미추홀구,0,20,4,8,7769335,2790491,483891,38085,14165,5437,204,197,89,618878,222309,47114,3064,1235,1428,202,180,33
2018-12-31,2817700000,인천광역시,미추홀구,0,20,4,7,7243184,2802518,115874,28743,11300,1125,252,248,103,569780,215720,7777,2298,967,205,248,223,38
2018-12-31,2817700000,인천광역시,미추홀구,0,20,4,6,11533650,4145796,198058,30921,11235,1179,373,369,168,899693,317496,14736,2432,942,234,370,337,63
2018-12-31,2817700000,인천광역시,미추홀구,0,20,4,4,39985103,19072076,760320,20664,10006,960,1935,1906,792,3421446,1479417,77872,1792,844,226,1909,1752,344
2018-12-31,2817700000,인천광역시,미추홀구,0,20,4,2,186296986,140098694,1266990,7082,5354,426,26304,26166,2974,17054628,12192311,133915,682,504,121,24991,24187,1109
2018-12-31,2817700000,인천광역시,미추홀구,0,20,3,10,3597734,1138931,116814,35272,11504,1743,102,99,67,293706,78916,11300,2908,939,471,101,84,24
2018-12-31,2817700000,인천광역시,미추홀구,0,20,3,9,18634518,3387667,592330,47176,8799,2478,395,385,239,3625734,257820,66813,9179,763,696,395,338,96
2018-12-31,2817700000,인천광역시,미추홀구,0,20,3,7,13725384,4087772,309806,23422,7222,1026,586,566,302,1186023,310198,27968,2038,624,245,582,497,114
2018-12-31,2817700000,인천광역시,미추홀구,0,20,3,5,17408153,5643991,286576,21204,7002,663,821,806,432,1479567,443599,40806,1809,614,247,818,723,165
2018-12-31,2817700000,인천광역시,미추홀구,0,20,3,2,44756203,16947857,606411,16509,6367,559,2711,2662,1084,4033546,1326215,66332,1508,559,162,2675,2371,409
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,10,2417988,614230,99010,31000,8082,1834,78,76,54,198702,39750,8814,2547,602,367,78,66,24
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,9,6595886,2057094,284240,26384,8396,1588,250,245,179,541331,144232,32252,2183,668,413,248,216,78
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,8,4236486,1412185,105652,22900,8024,911,185,176,116,363854,104617,16656,1977,688,297,184,152,56
2018-12-31,2820000000,인천광역시,남동구,0,60,1,2,2688710,129602,12394,23585,2356,775,114,55,16,204455,11173,967,1876,339,322,109,33,3
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,5,2131884,667126,41491,19559,6177,783,109,108,53,193428,51275,11373,1775,513,669,109,100,17
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,2,1868610,696930,24478,17302,6453,500,108,108,49,168213,55369,2094,1587,577,209,106,96,10
2018-12-31,2817700000,인천광역시,미추홀구,0,20,2,0,28350717,9202756,765373,21110,6998,1047,1343,1315,731,2423462,680754,93052,1826,581,310,1327,1172,300
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,9,2866111,815031,40999,39807,11812,1206,72,69,34,230396,50243,6550,3291,852,364,70,59,18
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,8,3222783,758660,58596,37915,9366,1429,85,81,41,242388,53546,4646,2920,787,232,83,68,20
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,6,2659577,729137,27915,28598,8102,775,93,90,36,221359,56373,2033,2406,805,169,92,70,12
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,4,3778908,1106346,25440,22494,6746,446,168,164,57,323515,82392,2865,1961,572,159,165,144,18
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,1,2171635,642119,24266,23605,6980,758,92,92,32,179283,52851,1915,2014,678,160,89,78,12
2018-12-31,2817700000,인천광역시,미추홀구,0,20,1,0,31281361,8816905,446118,27880,8081,1099,1122,1091,406,2694537,700628,42618,2465,751,255,1093,933,167
2018-12-31,2817700000,인천광역시,미추홀구,0,20,0,10,15140238,5589868,511933,46159,17578,2612,328,318,196,1266977,447132,38211,3923,1644,466,323,272,82
2018-12-31,2817700000,인천광역시,미추홀구,0,20,0,7,26933083,8604269,514183,25361,8321,993,1062,1034,518,2287461,689303,45768,2176,750,231,1051,919,198
2018-12-31,2817700000,인천광역시,미추홀구,0,20,0,4,69231788,29118937,1268551,20184,8636,859,3430,3372,1476,5959348,2265036,122330,1759,743,207,3388,3048,591
2018-12-31,2817700000,인천광역시,미추홀구,0,20,0,2,234823735,158172343,1916195,8044,5454,463,29191,29001,4135,21412861,13603789,205794,769,509,134,27838,26705,1541
2018-12-31,2817700000,인천광역시,미추홀구,0,20,0,0,670084429,345405880,9788535,11917,6207,770,56229,55645,12718,61322453,28763593,992482,1135,567,205,54027,50719,4833
2018-12-31,2817700000,인천광역시,미추홀구,0,15,4,9,,,,,,,2,2,0,,,,,,,2,2,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,4,5,,,,,,,7,7,1,,,,,,,7,7,1
2018-12-31,2817700000,인천광역시,미추홀구,0,15,4,3,1125712,1021140,2441,9460,8581,814,119,119,3,106796,90784,,913,783,,117,116,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,4,0,29945301,29478146,7871,2516,2477,154,11904,11903,51,3202723,3093296,1713,295,285,86,10843,10840,20
2018-12-31,2820000000,인천광역시,남동구,0,60,1,4,2500280,208257,9956,17125,2777,553,146,75,18,222267,19868,,1576,452,,141,44,2
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,10,,,,,,,1,1,1,,,,,,,1,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,8,,,,,,,3,3,0,,,,,,,3,2,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,7,,,,,,,4,4,3,,,,,,,4,4,1
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,6,,,,,,,1,1,0,,,,,,,1,1,0
2018-12-31,2820000000,인천광역시,남동구,1,70,2,10,,,,,,,4,2,0,,,,,,,3,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,3,111723,83894,455,10157,7627,152,11,11,3,16161,8431,,1469,843,,11,10,2
2018-12-31,2820000000,인천광역시,남동구,2,40,0,2,27552465,4919715,145046,23134,5077,567,1191,969,256,2321232,406804,13402,1994,530,235,1164,768,57
2018-12-31,2817700000,인천광역시,미추홀구,0,15,3,1,353049,276844,3530,6661,5324,441,53,52,8,38841,23684,1626,747,474,271,52,50,6
2018-12-31,2817700000,인천광역시,미추홀구,0,15,2,8,,,,,,,2,2,2,,,,,,,2,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,2,7,,,,,,,2,2,1,,,,,,,2,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,2,1,,,,,,,3,3,0,,,,,,,3,3,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,1,5,,,,,,,4,4,1,,,,,,,4,4,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,0,10,,,,,,,1,1,1,,,,,,,1,1,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,0,9,,,,,,,5,5,1,,,,,,,5,5,0
2018-12-31,2817700000,인천광역시,미추홀구,0,15,0,7,,,,,,,7,7,5,,,,,,,7,6,1
2018-12-31,2817700000,인천광역시,미추홀구,0,15,0,5,158007,144072,,14364,13097,,11,11,2,15343,12233,,1395,1112,,11,11,1
2018-12-31,2817700000,인천광역시,미추홀구,0,15,0,2,17810863,17546506,2969,3542,3490,78,5028,5028,38,1908188,1831129,978,399,383,65,4778,4776,15
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,10,94836099,26534677,1506016,34637,13490,1642,2738,1967,917,7609364,2053923,118753,2886,1385,418,2637,1483,284
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,9,194883203,28548276,3222287,33618,7224,1911,5797,3952,1686,15294463,2168450,276682,2696,740,560,5672,2931,494
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,8,199206214,39369583,2385683,26858,7143,1303,7417,5512,1831,16366837,3089953,206164,2257,724,395,7251,4268,522
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,5,255652074,77249001,2170460,9793,4013,748,26106,19252,2903,22545195,6529436,243706,951,456,277,23701,14334,880
2018-12-31,2820000000,인천광역시,남동구,0,60,1,6,4227260,326263,19826,15097,2610,640,280,125,31,409421,28485,1437,1511,356,240,271,80,6
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,3,206125416,80129588,1688690,8440,4592,594,24422,17448,2845,18080011,6759413,166644,821,495,177,22009,13658,943
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,1,164583845,95470911,805255,6318,4092,634,26049,23333,1271,14848677,8603794,67226,656,437,171,22625,19676,392
2018-12-31,2817700000,인천광역시,미추홀구,0,0,4,0,2087371609,723509084,19199629,10946,4786,844,190694,151174,22751,180356890,61426365,1777388,1030,504,251,175039,121960,7084
2018-12-31,2817700000,인천광역시,미추홀구,0,0,3,9,287713543,53643710,4881194,26066,6243,1392,11038,8593,3506,26018951,4256793,487976,2396,638,453,10860,6667,1077
2018-12-31,2817700000,인천광역시,미추홀구,0,0,3,7,132895089,27206574,1579161,19333,4922,845,6874,5527,1868,11371770,2180634,142479,1691,512,243,6725,4261,586
2018-12-31,2817700000,인천광역시,미추홀구,0,0,3,4,105349145,27012156,1395904,17425,5340,792,6046,5058,1762,9048482,2033377,144401,1542,499,229,5868,4074,631
2018-12-31,2817700000,인천광역시,미추홀구,0,0,3,1,109728600,32632302,1267820,14321,4786,653,7662,6818,1943,9827427,2780180,134955,1329,488,191,7395,5695,706
2018-12-31,2817700000,인천광역시,미추홀구,0,0,3,0,1512204886,330070490,21612365,20996,5598,1002,72024,58967,21568,132366736,27576256,2035867,1881,589,285,70381,46851,7151
2018-12-31,2817700000,인천광역시,미추홀구,0,0,2,10,80038313,12565803,1886224,30939,6330,1675,2587,1985,1126,6694581,900754,153539,2626,606,400,2549,1486,384
2018-12-31,2817700000,인천광역시,미추홀구,0,0,2,7,8254583,2148532,173382,20035,5552,1032,412,387,168,735711,184170,16925,1826,558,260,403,330,65
2018-12-31,2817700000,인천광역시,미추홀구,0,0,2,4,5305853,1453399,66187,18949,5612,655,280,259,101,457302,112195,3451,1669,539,105,274,208,33
2018-12-31,2817700000,인천광역시,미추홀구,0,0,2,2,4706222,1254994,53907,17894,5186,556,263,242,97,402901,103765,4350,1562,514,140,258,202,31
2018-12-31,2820000000,인천광역시,남동구,2,70,4,2,8815317,1598863,21771,4523,1805,454,1949,886,48,744130,138773,534,463,251,89,1608,553,6
2018-12-31,2817700000,인천광역시,미추홀구,0,0,2,0,166185357,33503972,3571840,24748,5933,1277,6715,5647,2796,14146824,2512465,345070,2141,558,336,6608,4503,1027
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,10,275294021,36343750,3700526,83372,18090,3171,3302,2009,1167,22837908,2292885,348844,7099,1692,945,3217,1355,369
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,7,90002170,11743968,957019,19544,4288,1391,4605,2739,688,8045194,988694,112893,1820,535,588,4420,1848,192
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,5,36378168,6440380,316577,20188,4842,822,1802,1330,385,3266363,593436,34694,1863,593,273,1753,1000,127
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,3,24544913,3550957,165997,23287,5051,798,1054,703,208,2156594,299734,18164,2125,582,256,1015,515,71
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,2,27108445,3492337,448313,28565,5244,1765,949,666,254,2326197,300123,91041,2520,619,1468,923,485,62
2018-12-31,2820000000,인천광역시,남동구,0,60,1,8,28249468,2430693,119075,16367,3050,669,1726,797,178,2410074,203629,14721,1450,416,460,1662,490,32
2018-12-31,2817700000,인천광역시,미추홀구,0,0,1,1,50709749,5703789,291892,32034,5814,813,1583,981,359,4441298,599611,32180,2886,874,358,1539,686,90
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,9,690835002,108509337,10424417,30045,6510,1467,22993,16669,7106,58542301,8552991,1004248,2592,682,457,22584,12547,2196
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,6,381453955,92670794,3566397,15724,5105,827,24260,18152,4313,33608410,7710302,332791,1457,557,257,23069,13843,1293
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,4,396221068,121306769,3753569,11072,4427,707,35786,27403,5307,34858648,10028420,371255,1059,477,208,32931,21038,1782
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,2,445161842,220859932,3572759,8648,4803,561,51476,45980,6371,39955558,19157089,403972,828,475,182,48275,40346,2215
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,1,329905264,135028268,2419755,9271,4301,662,35583,31393,3655,29562607,12085768,239136,928,460,196,31840,26278,1222
2018-12-31,2817700000,인천광역시,미추홀구,0,0,0,0,4657667646,1202155294,53398074,15701,5159,1003,296645,233033,53225,402574678,100590213,5073287,1446,543,298,278388,185278,17042
2018-12-31,2820000000,인천광역시,남동구,2,60,2,6,,,,,,,6,3,0,,,,,,,6,2,0
2018-12-31,2820000000,인천광역시,남동구,0,60,1,10,64652644,12411990,585356,70505,31826,2076,917,390,282,5468503,977339,54872,6110,4124,695,895,237,79
2018-12-31,2820000000,인천광역시,남동구,1,70,3,1,671472,47255,510,8835,1524,128,76,31,4,66199,6157,,883,342,,75,18,2
2018-12-31,2820000000,인천광역시,남동구,0,60,2,1,219631,5055,,21963,1264,,10,4,2,16193,509,,2024,170,,8,3,0
2018-12-31,2820000000,인천광역시,남동구,1,70,3,3,1403591,117836,1233,10245,2357,247,137,50,5,103563,9734,,815,336,,127,29,0
2018-12-31,2820000000,인천광역시,남동구,0,60,2,5,158208,16469,,14383,2745,,11,6,0,11071,1070,,1107,357,,10,3,0
2018-12-31,2820000000,인천광역시,남동구,1,70,3,5,364450,46608,2680,7593,2119,670,48,22,4,32660,8958,,710,498,,46,18,0
2018-12-31,2820000000,인천광역시,남동구,0,60,2,7,128614,17921,,12861,4480,,10,4,2,14598,4352,,1622,1451,,9,3,0
2018-12-31,2820000000,인천광역시,남동구,0,60,2,9,1059999,193460,1445,11648,3948,145,91,49,10,116225,18862,,1351,524,,86,36,1
2018-12-31,2820000000,인천광역시,남동구,1,70,3,7,762747,39532,555,9655,1098,185,79,36,3,60700,2818,,799,157,,76,18,0
2018-12-31,2820000000,인천광역시,남동구,2,60,2,8,176614,27768,599,11038,3085,200,16,9,3,10699,1865,,764,311,,14,6,0
2018-12-31,2820000000,인천광역시,남동구,0,60,3,0,109337487,13683600,860554,15324,3309,827,7135,4135,1041,9220442,1074409,86396,1334,388,381,6914,2766,227
2018-12-31,2820000000,인천광역시,남동구,2,80,4,4,,,,,,,1,0,0,,,,,,,1,0,0
2018-12-31,2820000000,인천광역시,남동구,0,60,3,2,5043648,599010,13938,10708,2102,410,471,285,34,442100,43548,2784,985,232,348,449,188,8
2018-12-31,2820000000,인천광역시,남동구,1,70,3,9,1150738,50638,7366,16923,2110,567,68,24,13,91945,4044,1670,1415,270,557,65,15,3
2018-12-31,2820000000,인천광역시,남동구,0,60,3,4,6612673,791405,23385,10205,2204,557,648,359,42,553391,66869,2973,887,276,372,624,242,8
2018-12-31,2820000000,인천광역시,남동구,2,40,0,8,153125796,24504580,1199993,26073,5560,743,5873,4407,1616,13064952,1987483,114411,2256,596,269,5792,3334,425
2018-12-31,2820000000,인천광역시,남동구,0,60,3,6,8155305,1231116,49800,12803,3240,766,637,380,65,732828,105710,4437,1176,386,277,623,274,16
2018-12-31,2820000000,인천광역시,남동구,1,70,4,0,42265025,6080745,176737,6716,2192,762,6293,2774,232,3409032,500212,9108,617,278,253,5526,1798,36
2018-12-31,2820000000,인천광역시,남동구,0,60,3,8,13380109,2024320,70064,13837,3539,626,967,572,112,1104532,147635,12643,1184,393,468,933,376,27
2018-12-31,2820000000,인천광역시,남동구,0,60,3,10,25713175,2464961,332761,26646,4556,1053,965,541,316,2059116,177521,26440,2163,496,348,952,358,76
2018-12-31,2820000000,인천광역시,남동구,0,60,4,1,15946253,4117706,71262,8095,3158,783,1970,1304,91,1185375,337912,4146,743,381,296,1595,887,14
2018-12-31,2820000000,인천광역시,남동구,1,70,4,6,2952451,282975,9172,10736,2774,483,275,102,19,293705,24066,,1104,370,,266,65,1
2018-12-31,2820000000,인천광역시,남동구,2,40,0,10,161738745,18992358,2320075,48923,7720,1462,3306,2460,1587,13798474,1590149,180974,4221,867,398,3269,1834,455
2018-12-31,2820000000,인천광역시,남동구,2,70,4,4,5244705,627924,26076,7657,2406,686,685,261,38,409566,45414,1724,657,244,287,623,186,6
2018-12-31,2820000000,인천광역시,남동구,2,60,2,10,801932,7455,4355,36451,678,622,22,11,7,54145,526,,2461,105,,22,5,0
2018-12-31,2820000000,인천광역시,남동구,0,60,4,3,35111709,6660092,105148,6221,2239,465,5644,2975,226,3121743,578574,9051,622,291,232,5018,1991,39
2018-12-31,2814000000,인천광역시,동구,0,0,3,3,11487199,2971684,128604,15650,4880,598,734,609,215,1015258,255462,8881,1424,516,139,713,495,64
2018-12-31,2814000000,인천광역시,동구,0,0,4,0,297246200,95603685,2496540,10504,4466,800,28298,21409,3121,25437092,8162199,226391,982,477,225,25916,17108,1008
2018-12-31,2814000000,인천광역시,동구,0,0,4,8,29984126,5288758,266089,26371,6554,1000,1137,807,266,2368579,389335,16291,2142,640,226,1106,608,72
2018-12-31,2820000000,인천광역시,남동구,0,60,4,5,44738120,8064820,189502,8868,2858,514,5045,2822,369,3958026,689157,18698,848,361,292,4665,1910,64
2018-12-31,2814000000,인천광역시,동구,0,15,0,5,,,,,,,1,1,0,,,,,,,1,1,0
2018-12-31,2820000000,인천광역시,남동구,1,70,4,8,1298093,62345,8693,20605,2969,724,63,21,12,88622,5655,,1453,471,,61,12,2
2018-12-31,2814000000,인천광역시,동구,0,15,2,8,,,,,,,2,2,0,,,,,,,2,2,0
2018-12-31,2814000000,인천광역시,동구,0,15,4,1,1009590,998308,,1334,1319,,757,757,2,114840,111791,,171,167,,671,671,1
2018-12-31,2820000000,인천광역시,남동구,0,60,4,7,29096075,4198965,172227,14898,3859,673,1953,1088,256,2461408,346369,15241,1328,456,346,1853,759,44
2018-12-31,2814000000,인천광역시,동구,0,20,0,3,11019235,5420051,128631,15586,7743,572,707,700,225,986537,443509,15521,1419,694,162,695,639,96
2018-12-31,2814000000,인천광역시,동구,0,20,1,0,2657229,764853,35361,24604,7573,884,108,101,40,274988,63774,4814,2594,725,229,106,88,21
2018-12-31,2814000000,인천광역시,동구,0,20,1,8,,,,,,,3,2,3,,,,,,,3,1,3
2018-12-31,2814000000,인천광역시,동구,0,20,2,5,,,,,,,7,7,2,,,,,,,7,7,0
2018-12-31,2820000000,인천광역시,남동구,0,60,4,9,31165863,2384635,354910,26434,4542,1250,1179,525,284,2302845,188108,26609,2015,545,512,1143,345,52
2018-12-31,2814000000,인천광역시,동구,0,20,3,2,5098287,2039989,91357,16134,6581,714,316,310,128,456700,161955,5447,1445,572,101,316,283,54
2018-12-31,2820000000,인천광역시,남동구,1,70,4,10,1040123,43360,26659,21227,3613,1568,49,12,17,71064,3266,,1481,327,,48,10,1
2018-12-31,2814000000,인천광역시,동구,0,20,3,10,385641,64826,24105,35058,6483,2678,11,10,9,38657,4076,,3514,510,,11,8,2
2018-12-31,2820000000,인천광역시,남동구,2,40,1,1,8599605,883768,17155,36594,5108,312,235,173,55,711350,74412,2376,3079,581,158,231,128,15
2018-12-31,2814000000,인천광역시,동구,0,20,4,7,655014,217897,5847,29773,9904,585,22,22,10,42524,12100,400,1933,672,100,22,18,4
2018-12-31,2814000000,인천광역시,동구,0,30,0,4,21351728,6661618,275775,12687,4426,745,1683,1505,370,1925171,585672,26480,1237,498,189,1556,1176,140
2018-12-31,2814000000,인천광역시,동구,0,30,1,1,956217,65872,13354,31874,2864,1214,30,23,11,96435,5396,3128,3325,385,626,29,14,5
2018-12-31,2814000000,인천광역시,동구,0,30,1,9,2539665,365034,18485,44556,8296,1087,57,44,17,218558,27552,857,3974,950,143,55,29,6
2018-12-31,2814000000,인천광역시,동구,0,30,2,6,261961,64888,5563,20151,5899,1391,13,11,4,27949,4866,1139,2150,608,380,13,8,3
