기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2020-03-31,2818500000,인천광역시,연수구,1,70,2,4,,,,,,,1,0,0,,,,,,,1,0,0
2020-03-31,2872000000,인천광역시,옹진군,1,30,3,6,592177,88445,8659,23687,3685,577,25,24,15,40358,10292,,1614,643,,25,16,2
2020-03-31,2818500000,인천광역시,연수구,0,15,4,3,12425278,12357077,3638,3533,3514,280,3517,3517,13,1284341,1271940,947,394,391,189,3258,3256,5
2020-03-31,2872000000,인천광역시,옹진군,1,30,4,1,71968,33038,,6543,3304,,11,10,0,4783,2175,,478,311,,10,7,0
2020-03-31,2818500000,인천광역시,연수구,1,70,2,2,,,,,,,3,0,0,,,,,,,3,0,0
2020-03-31,2872000000,인천광역시,옹진군,1,30,4,7,519263,147581,703,24727,7767,176,21,19,4,34037,8843,,1702,553,,20,16,2
2020-03-31,2818500000,인천광역시,연수구,0,30,3,7,59375943,10969357,1530789,24627,5206,1264,2411,2107,1211,4620086,794204,79820,1941,507,271,2380,1566,294
2020-03-31,2872000000,인천광역시,옹진군,1,40,0,1,,,,,,,1,1,0,,,,,,,0,0,0
2020-03-31,2872000000,인천광역시,옹진군,1,40,0,4,992788,491972,3015,8413,4685,431,118,105,7,89987,43337,,909,586,,99,74,1
2020-03-31,2818500000,인천광역시,연수구,0,30,2,4,1034960,183191,21261,21122,3982,1119,49,46,19,76658,12083,400,1564,327,80,49,37,5
2020-03-31,2818500000,인천광역시,연수구,0,15,4,1,7256494,7255040,,1280,1280,,5668,5668,0,774091,773776,,159,159,,4864,4864,0
2020-03-31,2818500000,인천광역시,연수구,0,30,1,4,5323832,878808,105458,29413,5820,1146,181,151,92,400554,69765,4275,2250,658,178,178,106,24
2020-03-31,2818500000,인천광역시,연수구,0,30,2,0,98318966,14840946,4633480,30840,5354,2115,3188,2772,2191,7378328,1080808,265296,2346,529,356,3145,2045,746
2020-03-31,2818500000,인천광역시,연수구,2,20,3,4,9094634,2995370,178749,17356,5862,712,524,511,251,759363,238304,11087,1463,538,140,519,443,79
2020-03-31,2818500000,인천광역시,연수구,0,15,4,6,497480,493456,,11055,10966,,45,45,0,39690,39277,,882,873,,45,45,0
2020-03-31,2872000000,인천광역시,옹진군,1,40,3,8,1585023,516430,3981,26417,9744,284,60,53,14,109647,36844,,1858,752,,59,49,1
2020-03-31,2818500000,인천광역시,연수구,0,30,1,10,102398694,17798015,5488721,114668,25983,8925,893,685,615,8257516,2016149,421420,9341,4451,1771,884,453,238
2020-03-31,2872000000,인천광역시,옹진군,1,50,0,1,156646,,,39162,,,4,2,0,,,,,,,0,0,0
2020-03-31,2818500000,인천광역시,연수구,1,70,3,7,685258,94681,1375,9137,2630,458,75,36,3,55814,5983,,744,230,,75,26,2
2020-03-31,2872000000,인천광역시,옹진군,1,50,0,5,1246103,480031,4414,10471,4849,1104,119,99,4,111003,38921,,1028,519,,108,75,1
2020-03-31,2818500000,인천광역시,연수구,1,70,2,8,,,,,,,4,1,0,,,,,,,4,0,0
2020-03-31,2818500000,인천광역시,연수구,1,90,0,1,433103,80511,,6187,2516,,70,32,1,16615,3974,,378,265,,44,15,1
2020-03-31,2872000000,인천광역시,옹진군,1,50,3,5,70219,28079,,7022,3510,,10,8,0,7987,2319,,998,387,,8,6,0
2020-03-31,2818500000,인천광역시,연수구,1,70,4,1,229801,40051,,3379,1483,,68,27,2,3067,771,,279,110,,11,7,0
2020-03-31,2872000000,인천광역시,옹진군,1,50,4,0,7487863,2999829,36335,12356,5825,1038,606,515,35,521467,218092,681,986,582,97,529,375,7
2020-03-31,2818500000,인천광역시,연수구,0,20,0,0,546894990,283542811,11956839,11413,6001,1054,47918,47250,11348,43601413,21726929,791895,960,515,229,45411,42220,3451
2020-03-31,2872000000,인천광역시,옹진군,1,60,0,2,980852,395924,6884,5273,2869,1147,186,138,6,94359,33179,4622,601,346,1541,157,96,3
2020-03-31,2818500000,인천광역시,연수구,0,30,0,5,84579887,27677336,1547835,12846,4687,921,6584,5905,1681,6735072,2062213,107067,1126,456,221,5980,4524,485
2020-03-31,2818500000,인천광역시,연수구,1,90,0,0,433103,80511,,6187,2516,,70,32,1,16615,3974,,378,265,,44,15,1
2020-03-31,2872000000,인천광역시,옹진군,1,60,0,7,1472714,304206,3762,13894,4409,418,106,69,9,134249,27746,472,1413,578,118,95,48,4
2020-03-31,2818500000,인천광역시,연수구,0,30,0,1,1770181,642205,18440,8895,3471,362,199,185,51,125170,48800,2748,707,341,137,177,143,20
2020-03-31,2872000000,인천광역시,옹진군,1,60,0,6,1116404,351602,5375,11509,5248,489,97,67,11,86641,28131,,922,586,,94,48,2
2020-03-31,2872000000,인천광역시,옹진군,1,60,1,9,508605,147932,3865,25430,13448,966,20,11,4,32914,8939,,1829,1277,,18,7,1
2020-03-31,2818500000,인천광역시,연수구,1,70,4,7,2165978,214938,14239,12448,2985,678,174,72,21,148667,13143,,890,321,,167,41,1
2020-03-31,2872000000,인천광역시,옹진군,1,60,2,0,196174,27083,,17834,3009,,11,9,1,12473,2404,,1134,401,,11,6,1
2020-03-31,2818500000,인천광역시,연수구,1,80,4,5,,,,,,,7,2,0,,,,,,,7,2,0
2020-03-31,2872000000,인천광역시,옹진군,1,60,4,1,158071,65024,,3293,1711,,48,38,1,12569,4846,,331,194,,38,25,0
2020-03-31,2818500000,인천광역시,연수구,0,15,4,10,,,,,,,8,8,1,,,,,,,8,8,0
2020-03-31,2818500000,인천광역시,연수구,0,20,4,8,25262351,13400358,718303,18453,9926,1417,1369,1350,507,1854232,926693,35885,1370,751,236,1353,1234,152
2020-03-31,2818500000,인천광역시,연수구,0,20,4,5,22227009,12433568,374896,15511,8793,897,1433,1414,418,1661633,887576,29200,1178,683,210,1410,1300,139
2020-03-31,2818500000,인천광역시,연수구,1,80,4,10,573098,42226,25220,33712,8445,6305,17,5,4,36633,,,2155,,,17,2,0
2020-03-31,2818500000,인천광역시,연수구,0,20,4,9,32826539,14827841,1038198,23414,10792,1458,1402,1374,712,2371788,998890,46297,1705,813,204,1391,1229,227
2020-03-31,2872000000,인천광역시,옹진군,1,60,4,9,751186,83050,862,22094,3955,216,34,21,4,39352,6795,,1269,523,,31,13,1
2020-03-31,2872000000,인천광역시,옹진군,1,70,1,3,,,,,,,2,2,0,,,,,,,1,0,0
2020-03-31,2818500000,인천광역시,연수구,1,80,0,4,189875,19483,,8255,2783,,23,7,0,9921,1176,,451,196,,22,6,0
2020-03-31,2872000000,인천광역시,옹진군,1,70,0,4,396363,123634,,7207,3254,,55,38,2,26571,8733,,578,380,,46,23,1
2020-03-31,2818500000,인천광역시,연수구,0,20,4,1,4167910,3161103,26051,5303,4063,352,786,778,74,357170,267300,3029,504,388,98,709,689,31
2020-03-31,2818500000,인천광역시,연수구,0,0,3,9,415678035,59757290,11358713,27554,5268,1637,15086,11344,6938,31039403,4258448,669197,2081,520,360,14916,8197,1859
2020-03-31,2872000000,인천광역시,옹진군,1,70,1,8,,,,,,,8,6,0,,,,,,,7,3,0
2020-03-31,2872000000,인천광역시,옹진군,1,70,3,0,136064,26241,6738,7559,2624,2246,18,10,3,9931,1464,,552,293,,18,5,1
2020-03-31,2818500000,인천광역시,연수구,0,20,3,4,16597798,5720299,326039,17182,6105,764,966,937,427,1399122,451996,19399,1470,558,136,952,810,143
2020-03-31,2872000000,인천광역시,옹진군,1,70,4,5,88699,25109,,8870,3587,,10,7,0,5915,,,845,,,7,2,0
2020-03-31,2818500000,인천광역시,연수구,1,80,1,2,,,,,,,3,1,0,,,,,,,3,0,0
2020-03-31,2818500000,인천광역시,연수구,0,20,3,2,11487639,4672969,144252,11880,4929,444,967,948,325,1005812,375939,12352,1059,455,139,950,826,89
2020-03-31,2872000000,인천광역시,옹진군,1,70,4,4,338528,112737,,7873,4026,,43,28,1,24222,7978,,655,469,,37,17,1
2020-03-31,2872000000,인천광역시,옹진군,1,80,0,8,,,,,,,4,4,0,,,,,,,0,0,0
2020-03-31,2872000000,인천광역시,옹진군,1,80,0,0,431652,206319,,2681,1587,,161,130,2,24582,10836,,323,285,,76,38,0
2020-03-31,2818500000,인천광역시,연수구,1,80,1,5,,,,,,,2,0,0,,,,,,,2,0,0
2020-03-31,2872000000,인천광역시,옹진군,1,80,1,0,33295,19089,,3027,1909,,11,10,0,1535,925,,256,308,,6,3,0
2020-03-31,2818500000,인천광역시,연수구,0,20,2,10,7187279,1778569,368071,34225,8676,2178,210,205,169,480384,110062,9552,2332,644,174,206,171,55
2020-03-31,2818500000,인천광역시,연수구,0,20,2,7,3666207,1329006,105477,19195,7069,894,191,188,118,336865,119175,5817,1764,677,149,191,176,39
2020-03-31,2818500000,인천광역시,연수구,0,20,2,3,768515,282566,10412,15069,5651,434,51,50,24,62753,21709,480,1230,472,96,51,46,5
2020-03-31,2818500000,인천광역시,연수구,0,20,2,8,6653412,2334119,228424,19285,6947,1034,345,336,221,529768,187345,11771,1545,635,166,343,295,71
2020-03-31,2818500000,인천광역시,연수구,1,80,1,9,,,,,,,1,0,0,,,,,,,1,0,0
2020-03-31,2872000000,인천광역시,옹진군,2,0,0,10,4906157,928827,25391,39249,10207,793,125,91,32,328388,61479,2303,2670,842,256,123,73,9
2020-03-31,2872000000,인천광역시,옹진군,2,0,1,5,936436,242348,5973,18729,6378,664,50,38,9,86618,17084,,1805,777,,48,22,1
2020-03-31,2818500000,인천광역시,연수구,1,80,3,0,597030,22190,2271,11265,1707,379,53,13,6,34255,907,,699,151,,49,6,0
2020-03-31,2818500000,인천광역시,연수구,0,20,0,10,45206622,13990071,2654401,34404,11007,3023,1314,1271,878,3536826,1145373,199328,2716,1080,658,1302,1061,303
2020-03-31,2872000000,인천광역시,옹진군,2,0,2,6,,,,,,,2,2,1,,,,,,,2,1,0
2020-03-31,2818500000,인천광역시,연수구,0,20,2,0,34434363,10694903,1399727,22331,7073,1401,1542,1512,999,2714287,828741,69490,1779,626,211,1526,1324,329
2020-03-31,2872000000,인천광역시,옹진군,2,0,2,10,,,,,,,1,0,0,,,,,,,1,0,0
2020-03-31,2818500000,인천광역시,연수구,0,0,3,7,148484834,28710951,3115108,19433,4721,1176,7641,6082,2649,11469630,2062573,152207,1541,456,236,7444,4527,645
2020-03-31,2872000000,인천광역시,옹진군,2,0,3,4,784570,213451,7904,18246,5769,465,43,37,17,66899,14789,86,1593,493,22,42,30,4
2020-03-31,2818500000,인천광역시,연수구,0,20,0,3,127051235,93845125,1096053,7119,5301,521,17846,17704,2102,10542144,7403014,86201,632,461,139,16692,16059,621
2020-03-31,2872000000,인천광역시,옹진군,2,15,0,1,374451,374451,,2385,2385,,157,157,0,42146,42146,,285,285,,148,148,0
2020-03-31,2818500000,인천광역시,연수구,1,80,4,0,5250474,827559,115854,6077,2085,5266,864,397,22,310802,61557,5911,451,290,1182,689,212,5
2020-03-31,2818500000,인천광역시,연수구,0,30,4,9,83751392,18196888,3414788,30723,7757,2363,2726,2346,1445,6448658,1243351,228486,2396,689,483,2691,1805,473
2020-03-31,2818500000,인천광역시,연수구,0,20,1,9,2795066,753018,88660,30054,8557,1555,93,88,57,224411,63414,9924,2413,834,496,93,76,20
2020-03-31,2872000000,인천광역시,옹진군,2,15,4,1,374451,374451,,2385,2385,,157,157,0,42146,42146,,285,285,,148,148,0
2020-03-31,2818500000,인천광역시,연수구,0,30,2,1,74086,59445,,7409,5945,,10,10,1,5499,4704,,550,470,,10,10,1
2020-03-31,2818500000,인천광역시,연수구,0,20,3,5,13249647,4517263,297457,17320,6080,811,765,743,367,1046526,332279,22923,1382,503,225,757,661,102
2020-03-31,2872000000,인천광역시,옹진군,2,20,3,7,192566,105045,,17506,9550,,11,11,2,14157,9860,,1287,1096,,11,9,0
2020-03-31,2818500000,인천광역시,연수구,1,80,3,2,,,,,,,3,1,1,,,,,,,2,1,0
2020-03-31,2872000000,인천광역시,옹진군,2,20,1,6,,,,,,,2,2,2,,,,,,,2,2,0
2020-03-31,2818500000,인천광역시,연수구,1,70,4,4,3007868,402536,12936,6253,1838,862,481,219,15,183703,26088,2123,442,212,531,416,123,4
2020-03-31,2818500000,인천광역시,연수구,0,20,3,1,6170392,2996887,71175,8752,4331,416,705,692,171,541724,247573,12189,810,414,244,669,598,50
2020-03-31,2818500000,인천광역시,연수구,1,80,0,2,284945,32712,,7701,2337,,37,14,1,15694,2094,,476,349,,33,6,0
2020-03-31,2872000000,인천광역시,옹진군,2,20,2,6,,,,,,,1,1,1,,,,,,,1,0,0
2020-03-31,2818500000,인천광역시,연수구,0,20,4,4,34510862,19903715,531242,13072,7658,751,2640,2599,707,2690695,1463860,45423,1057,622,231,2546,2354,197
2020-03-31,2818500000,인천광역시,연수구,1,70,4,10,2508428,264163,22552,29168,7338,1253,86,36,18,118040,13045,,1457,767,,81,17,2
2020-03-31,2872000000,인천광역시,옹진군,2,20,3,5,,,,,,,5,5,5,,,,,,,5,4,0
2020-03-31,2818500000,인천광역시,연수구,1,80,1,4,,,,,,,3,1,0,,,,,,,3,1,0
2020-03-31,2818500000,인천광역시,연수구,1,70,4,8,2496833,167321,11561,15413,3157,503,162,53,23,162303,10876,561,1034,375,140,157,29,4
2020-03-31,2818500000,인천광역시,연수구,1,70,3,8,1059176,140795,12018,11389,3434,858,93,41,14,70285,8397,349,790,350,87,89,24,4
2020-03-31,2818500000,인천광역시,연수구,0,30,0,9,269130085,46048295,10169685,32410,6455,2048,8304,7134,4966,20641841,3250359,674665,2508,610,439,8229,5327,1536
2020-03-31,2818500000,인천광역시,연수구,1,70,3,10,1632322,285499,70780,54411,23792,4719,30,12,15,80376,5457,3330,2679,1364,833,30,4,4
2020-03-31,2818500000,인천광역시,연수구,1,70,3,5,220388,37801,991,7109,2908,248,31,13,4,16513,986,,569,110,,29,9,0
2020-03-31,2872000000,인천광역시,옹진군,2,30,1,0,1140116,257309,12738,36778,9897,910,31,26,14,79717,15862,,2657,793,,30,20,1
2020-03-31,2818500000,인천광역시,연수구,1,70,3,4,388514,33894,,11427,1784,,34,19,1,53676,1473,,1677,123,,32,12,0
2020-03-31,2872000000,인천광역시,옹진군,2,30,3,4,351071,98258,5550,21942,7558,617,16,13,9,23763,7255,,1584,660,,15,11,1
2020-03-31,2872000000,인천광역시,옹진군,2,30,3,8,290280,60099,16640,22329,5464,3328,13,11,5,20703,3841,,1593,427,,13,9,0
2020-03-31,2818500000,인천광역시,연수구,0,30,2,7,5182225,1048124,174277,25279,5666,1570,205,185,111,410638,72234,8775,2053,482,351,200,150,25
2020-03-31,2818500000,인천광역시,연수구,1,80,0,10,2899188,2107053,31624,103542,210705,3514,28,10,9,117694,77311,,4203,12885,,28,6,1
2020-03-31,2872000000,인천광역시,옹진군,2,30,4,10,412705,121730,924,31747,9364,308,13,13,3,36556,7581,,2812,632,,13,12,1
2020-03-31,2818500000,인천광역시,연수구,1,80,3,9,,,,,,,5,2,1,,,,,,,4,1,0
2020-03-31,2818500000,인천광역시,연수구,0,20,1,6,3311351,968062,80026,21364,6454,1510,155,150,53,272539,71879,3386,1854,562,188,147,128,18
2020-03-31,2818500000,인천광역시,연수구,0,20,1,5,1930808,581936,22432,16645,5339,590,116,109,38,154339,46700,1799,1378,513,225,112,91,8
2020-03-31,2872000000,인천광역시,옹진군,2,40,0,6,1331158,387366,2029,19292,6350,156,69,61,13,96386,23729,684,1506,465,137,64,51,5
2020-03-31,2818500000,인천광역시,연수구,0,30,3,3,19239313,4997974,363641,15281,4415,794,1259,1132,458,1552133,356528,32022,1284,412,256,1209,866,125
2020-03-31,2872000000,인천광역시,옹진군,2,40,0,10,1444889,369668,2882,40136,14218,412,36,26,7,127784,24705,,3550,1373,,36,18,1
2020-03-31,2818500000,인천광역시,연수구,0,20,1,0,25862622,6289376,1070547,30534,7823,2752,847,804,389,2072367,446268,75297,2500,677,588,829,659,128
2020-03-31,2872000000,인천광역시,옹진군,2,40,1,7,446105,158398,,24784,11314,,18,14,2,34446,12378,,1914,1032,,18,12,0
2020-03-31,2818500000,인천광역시,연수구,0,30,3,4,22652055,5160503,548891,17044,4411,1085,1329,1170,506,1760615,354387,46329,1380,396,291,1276,895,159
2020-03-31,2872000000,인천광역시,옹진군,2,40,1,10,,,,,,,6,5,3,,,,,,,6,3,1
2020-03-31,2818500000,인천광역시,연수구,1,80,2,1,,,,,,,1,1,0,,,,,,,1,0,0
2020-03-31,2872000000,인천광역시,옹진군,2,40,4,3,450616,196314,1246,6828,3569,249,66,55,5,42946,21657,,716,481,,60,45,1
2020-03-31,2818500000,인천광역시,연수구,1,70,1,5,188586,5658,,11787,1132,,16,5,2,13459,,,961,,,14,2,0
2020-03-31,2818500000,인천광역시,연수구,1,80,4,3,172694,40227,,7850,3657,,22,11,0,12296,2121,,586,354,,21,6,0
2020-03-31,2818500000,인천광역시,연수구,0,30,4,2,3918639,1187130,81132,13995,4619,1288,280,257,63,303994,82741,5137,1169,392,257,260,211,20
2020-03-31,2818500000,인천광역시,연수구,0,20,1,8,5283668,930544,125815,44031,8383,1906,120,111,66,432986,63561,5980,3669,757,285,118,84,21
2020-03-31,2818500000,인천광역시,연수구,0,20,2,6,2055192,741215,54881,15932,5930,858,129,125,64,181108,49827,3873,1461,470,176,124,106,22
2020-03-31,2818500000,인천광역시,연수구,0,30,4,6,40984767,12809621,762832,18079,6382,969,2267,2007,787,3274129,953579,52394,1502,596,244,2180,1601,215
2020-03-31,2872000000,인천광역시,옹진군,2,50,0,0,14222522,2908827,82246,16329,4745,776,871,613,106,1065012,202417,4364,1333,448,397,799,452,11
2020-03-31,2818500000,인천광역시,연수구,0,20,0,7,45016845,19338317,987125,18123,7958,915,2484,2430,1079,3510374,1407064,58126,1425,645,188,2464,2180,309
2020-03-31,2818500000,인천광역시,연수구,2,0,2,5,1965898,468780,33475,19464,5095,778,101,92,43,161471,40071,1164,1615,534,106,100,75,11
2020-03-31,2818500000,인천광역시,연수구,0,20,0,9,73359626,26371024,2553795,24893,9189,1441,2947,2870,1772,5403942,1847590,142026,1846,735,239,2927,2514,595
2020-03-31,2872000000,인천광역시,옹진군,2,50,3,5,198681,26098,,18062,3262,,11,8,1,9928,1462,,903,244,,11,6,0
2020-03-31,2872000000,인천광역시,옹진군,2,50,3,8,393843,66992,3131,21880,5583,626,18,12,5,31502,5574,,1853,557,,17,10,1
2020-03-31,2818500000,인천광역시,연수구,2,0,2,1,200073,60949,1101,15390,4688,275,13,13,4,12697,5414,,977,416,,13,13,1
2020-03-31,2818500000,인천광역시,연수구,0,20,3,8,23098491,7586202,638336,20244,6834,1023,1141,1110,624,1825979,552285,36132,1607,568,201,1136,972,180
2020-03-31,2818500000,인천광역시,연수구,1,80,1,0,3292074,2171758,9957,37410,63875,905,88,34,11,137892,74682,,1724,4149,,80,18,2
2020-03-31,2818500000,인천광역시,연수구,2,0,3,10,250062621,24190085,6081234,47217,6041,1924,5296,4004,3161,15902073,1789580,359524,3033,651,423,5243,2747,849
2020-03-31,2818500000,인천광역시,연수구,1,80,4,6,,,,,,,8,3,1,,,,,,,7,1,0
2020-03-31,2818500000,인천광역시,연수구,1,80,0,7,229868,14251,,12770,2375,,18,6,1,17132,1571,,1008,524,,17,3,0
2020-03-31,2872000000,인천광역시,옹진군,2,60,0,6,1184246,275860,2812,17163,8621,402,69,32,7,101581,20787,,1563,770,,65,27,1
2020-03-31,2872000000,인천광역시,옹진군,2,60,1,2,,,,,,,1,1,0,,,,,,,1,1,0
2020-03-31,2872000000,인천광역시,옹진군,2,60,1,9,201175,6626,811,20118,2209,270,10,3,3,12332,,,1233,,,10,2,0
2020-03-31,2818500000,인천광역시,연수구,1,80,4,9,396809,59515,,23342,7439,,17,8,1,17911,,,1119,,,16,2,0
2020-03-31,2818500000,인천광역시,연수구,0,20,4,3,106226659,86304979,752090,6425,5255,485,16534,16424,1552,8775755,6832748,64821,570,457,139,15405,14940,467
2020-03-31,2872000000,인천광역시,옹진군,2,60,3,3,,,,,,,8,4,0,,,,,,,7,4,0
2020-03-31,2818500000,인천광역시,연수구,0,20,0,2,51993630,37588165,437691,4992,3637,484,10415,10334,905,4494956,3144372,34420,477,345,133,9430,9106,259
2020-03-31,2872000000,인천광역시,옹진군,2,60,3,1,,,,,,,1,1,0,,,,,,,1,1,0
2020-03-31,2872000000,인천광역시,옹진군,2,60,4,2,1297005,450747,3363,4950,2748,374,262,164,9,114187,43800,,544,438,,210,100,1
2020-03-31,2818500000,인천광역시,연수구,0,20,0,1,10750690,6342704,98549,7036,4209,388,1528,1507,254,930996,532755,15229,658,403,183,1415,1321,83
2020-03-31,2818500000,인천광역시,연수구,1,70,4,9,4090082,280131,60381,20553,5960,1285,199,47,47,249312,23690,1387,1285,911,173,194,26,8
2020-03-31,2818500000,인천광역시,연수구,0,15,4,9,515319,462774,3759,21472,19282,1253,24,24,3,39222,31262,,1705,1359,,23,23,2
2020-03-31,2818500000,인천광역시,연수구,0,30,0,3,42904396,14009930,675257,11580,4067,690,3705,3445,978,3374872,1027578,52377,1006,389,200,3355,2642,262
2020-03-31,2818500000,인천광역시,연수구,2,20,0,0,282072467,138538642,6490486,12131,6045,1016,23253,22919,6387,22196158,10382911,410262,1010,510,227,21980,20360,1809
2020-03-31,2818500000,인천광역시,연수구,0,30,0,2,14139306,3572533,241820,15220,4198,828,929,851,292,1073250,262717,14312,1227,392,183,875,670,78
2020-03-31,2872000000,인천광역시,옹진군,2,70,2,0,,,,,,,1,0,0,,,,,,,1,0,0
2020-03-31,2872000000,인천광역시,옹진군,2,70,4,8,,,,,,,2,2,0,,,,,,,1,1,0
2020-03-31,2818500000,인천광역시,연수구,0,30,0,8,189559331,35039983,5334775,28721,6108,1548,6600,5737,3446,14211034,2489941,349816,2188,580,331,6496,4293,1057
2020-03-31,2872000000,인천광역시,옹진군,2,70,3,5,,,,,,,2,1,0,,,,,,,2,1,0
2020-03-31,2818500000,인천광역시,연수구,1,70,4,3,2470754,446248,4688,4231,1697,426,584,263,11,170668,30547,,346,200,,493,153,1
2020-03-31,2818500000,인천광역시,연수구,1,70,4,0,28957418,3222050,202474,8105,2199,925,3573,1465,219,1884820,214476,7541,603,261,229,3124,822,33
2020-03-31,2872000000,인천광역시,옹진군,2,80,0,1,141638,87643,,1445,1184,,98,74,1,14264,7162,,357,275,,40,26,0
2020-03-31,2818500000,인천광역시,연수구,1,90,4,1,433103,80511,,6187,2516,,70,32,1,16615,3974,,378,265,,44,15,1
2020-03-31,2872000000,인천광역시,옹진군,2,80,3,1,,,,,,,0,0,0,,,,,,,0,0,0
2020-03-31,2818500000,인천광역시,연수구,0,20,1,1,,,,,,,4,4,1,,,,,,,4,4,0
2020-03-31,2818500000,인천광역시,연수구,0,30,1,7,20394625,2852949,407218,35163,6149,1531,580,464,266,1476279,189778,17700,2613,563,221,565,337,80
2020-03-31,2818500000,인천광역시,연수구,2,0,0,0,2536591293,480165925,52625678,19202,4765,1473,132099,100771,35738,190045435,36758240,3242737,1529,490,371,124314,74978,8734
2020-03-31,2818500000,인천광역시,연수구,0,30,2,5,1211899,214827,37115,18362,3641,1237,66,59,30,108120,14717,2016,1716,342,403,63,43,5
2020-03-31,2818500000,인천광역시,연수구,2,20,4,5,11276750,6187846,202138,15469,8666,898,729,714,225,857215,454863,15531,1196,699,222,717,651,70
2020-03-31,2818500000,인천광역시,연수구,1,70,3,3,228043,13395,,7864,893,,29,15,1,15819,407,,586,81,,27,5,0
2020-03-31,2818500000,인천광역시,연수구,2,0,0,2,64289297,25327748,629986,7083,3206,673,9076,7899,936,5102470,2154112,38793,629,329,176,8106,6551,220
2020-03-31,2818500000,인천광역시,연수구,1,70,2,9,,,,,,,8,2,0,,,,,,,8,2,0
2020-03-31,2818500000,인천광역시,연수구,1,50,4,7,30355053,7194308,157667,12765,4229,717,2378,1701,220,2815400,504469,7697,1304,409,167,2159,1232,46
2020-03-31,2818500000,인천광역시,연수구,0,15,4,7,776176,747787,896,13382,12893,299,58,58,3,57548,53670,,1010,942,,57,57,0
2020-03-31,2818500000,인천광역시,연수구,0,30,2,10,51638709,6199830,2914684,36938,5285,2635,1398,1173,1106,3648537,446611,153779,2632,532,368,1386,839,418
2020-03-31,2818500000,인천광역시,연수구,0,30,2,9,24978422,4203148,997108,29215,5582,1679,855,753,594,2047278,320069,73897,2409,573,411,850,559,180
2020-03-31,2818500000,인천광역시,연수구,0,15,4,0,31329444,31097456,9560,2453,2435,416,12771,12771,23,3315295,3276945,1536,289,286,192,11456,11453,8
2020-03-31,2818500000,인천광역시,연수구,0,30,3,5,23036815,5399173,461326,18211,4740,903,1265,1139,511,1921976,391051,37398,1560,440,237,1232,889,158
2020-03-31,2818500000,인천광역시,연수구,1,70,0,9,8357399,592521,134236,22110,5985,1543,378,99,87,501111,34717,2724,1351,655,210,371,53,13
2020-03-31,2818500000,인천광역시,연수구,2,0,0,7,261262433,49003994,4018466,17465,4545,1002,14959,10782,4012,20019425,3521727,212504,1394,461,241,14360,7637,880
2020-03-31,2818500000,인천광역시,연수구,1,70,0,6,4735387,525872,35889,9142,2380,798,518,221,45,358683,30249,2183,752,259,437,477,117,5
2020-03-31,2818500000,인천광역시,연수구,0,30,4,7,49914884,12504683,1274029,23894,6800,1385,2089,1839,920,3682129,902891,82227,1794,627,307,2052,1440,268
2020-03-31,2818500000,인천광역시,연수구,2,40,4,9,89624713,10048436,2092636,34819,5636,1945,2574,1783,1076,6650276,739687,134139,2612,615,476,2546,1202,282
2020-03-31,2818500000,인천광역시,연수구,0,60,3,10,36612713,4033225,1011975,32060,6484,2167,1142,622,467,2300463,192547,82732,2047,481,732,1124,400,113
2020-03-31,2818500000,인천광역시,연수구,2,60,2,2,,,,,,,1,1,0,,,,,,,1,1,0
2020-03-31,2818500000,인천광역시,연수구,1,80,0,5,,,,,,,9,2,0,,,,,,,9,2,0
2020-03-31,2818500000,인천광역시,연수구,1,40,2,10,65647100,6700351,2966927,37257,5235,2534,1762,1280,1171,4916944,489275,212295,2836,562,595,1734,870,357
2020-03-31,2818500000,인천광역시,연수구,2,60,4,4,12991787,2125305,72040,6043,1906,595,2150,1115,121,902492,156508,1620,488,232,147,1848,674,11
2020-03-31,2818500000,인천광역시,연수구,1,40,1,6,5462883,920547,89599,29529,7192,1629,185,128,55,412635,74519,5157,2345,867,344,176,86,15
2020-03-31,2818500000,인천광역시,연수구,0,70,1,8,3550464,190761,33670,16669,2725,1295,213,70,26,235682,20250,,1155,596,,204,34,1
2020-03-31,2818500000,인천광역시,연수구,2,90,0,1,273804,103083,,3856,1909,,71,54,1,14200,6421,,323,214,,44,30,0
2020-03-31,2818500000,인천광역시,연수구,2,80,4,9,393652,70092,,28118,14018,,14,5,1,12286,4822,,878,1206,,14,4,1
2020-03-31,2818500000,인천광역시,연수구,2,80,0,0,5588907,1399640,62104,5099,2229,2389,1096,628,26,351918,91597,6576,443,259,1315,794,353,5
2020-03-31,2818500000,인천광역시,연수구,2,80,4,2,276365,66592,,6008,3330,,46,20,2,14515,3358,,427,305,,34,11,0
2020-03-31,2818500000,인천광역시,연수구,2,80,1,6,,,,,,,1,0,0,,,,,,,1,0,0
