기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2019-06-30,2817700000,인천광역시,미추홀구,0,40,0,10,250880993,40535322,4126928,43983,9297,1784,5704,4360,2313,21343812,3653532,288522,3786,1087,394,5638,3360,732
2019-06-30,2817700000,인천광역시,미추홀구,2,0,3,8,92887537,18010719,1279116,21805,5086,918,4260,3541,1394,8283827,1575406,96343,1970,551,230,4205,2860,418
2019-06-30,2817700000,인천광역시,미추홀구,0,40,1,4,7703872,1031242,87162,27222,5006,1556,283,206,56,627939,86378,9459,2326,596,498,270,145,19
2019-06-30,2817700000,인천광역시,미추홀구,0,40,1,9,47992914,5101668,495085,45751,6866,1542,1049,743,321,4213943,436057,38609,4099,831,411,1028,525,94
2019-06-30,2817700000,인천광역시,미추홀구,2,30,4,4,35468390,12861743,297424,11094,4414,592,3197,2914,502,3367816,1247305,21253,1137,519,133,2963,2401,160
2019-06-30,2817700000,인천광역시,미추홀구,0,40,2,3,430872,51131,2208,26930,3933,442,16,13,5,36929,8253,,2308,750,,16,11,2
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,6,8292627,931687,31877,16552,3085,514,501,302,62,812508,86595,1001,1665,420,143,488,206,7
2019-06-30,2817700000,인천광역시,미추홀구,2,0,4,6,112609366,28982469,785570,15502,5246,630,7264,5525,1247,10277588,2627949,79275,1461,587,252,7036,4474,314
2019-06-30,2817700000,인천광역시,미추홀구,0,40,2,7,1555223,406167,6138,21017,6447,512,74,63,12,124637,32697,411,1707,629,103,73,52,4
2019-06-30,2817700000,인천광역시,미추홀구,0,40,3,2,11664710,2127279,50029,19409,4255,486,601,500,103,1041929,198362,5240,1778,503,194,586,394,27
2019-06-30,2817700000,인천광역시,미추홀구,2,0,3,10,84296243,12626410,2112756,37801,6930,1758,2230,1822,1202,7042279,1087364,180592,3172,778,465,2220,1397,388
2019-06-30,2817700000,인천광역시,미추홀구,0,40,3,7,45638053,8664245,396190,19921,4688,759,2291,1848,522,4095298,743128,42510,1834,512,304,2233,1451,140
2019-06-30,2817700000,인천광역시,미추홀구,0,20,0,9,60166690,24395440,1320156,23302,9612,986,2582,2538,1339,5196328,1926361,137335,2022,839,246,2570,2296,558
2019-06-30,2817700000,인천광역시,미추홀구,0,40,4,0,489420822,133798221,4119420,15614,5183,920,31345,25814,4478,43883926,12430355,350680,1495,600,281,29357,20708,1248
2019-06-30,2817700000,인천광역시,미추홀구,0,20,0,1,83470880,48892368,637729,8233,4869,410,10139,10042,1555,8143417,4671137,64645,846,509,107,9631,9186,602
2019-06-30,2817700000,인천광역시,미추홀구,0,40,4,5,62759641,21653248,339931,9048,3826,530,6936,5660,641,6084527,2165724,40427,961,486,239,6333,4457,169
2019-06-30,2817700000,인천광역시,미추홀구,2,0,3,3,50541503,12612068,560355,17910,5173,679,2822,2438,825,4648507,1034675,48259,1684,518,195,2761,1996,247
2019-06-30,2817700000,인천광역시,미추홀구,2,0,3,5,47898860,11384476,467085,17866,5161,670,2681,2206,697,4261490,916081,47652,1627,512,207,2620,1790,230
2019-06-30,2817700000,인천광역시,미추홀구,0,50,0,0,1035682270,188917520,7423884,18009,4572,969,57508,41317,7659,91248116,16911483,715192,1676,542,400,54444,31186,1790
2019-06-30,2817700000,인천광역시,미추홀구,0,50,0,4,62242085,15746138,242799,8038,2747,573,7743,5732,424,6019487,1587746,18175,859,373,209,7010,4252,87
2019-06-30,2817700000,인천광역시,미추홀구,0,20,1,3,2868715,886747,19494,19125,6115,475,150,145,41,289140,81783,2143,1967,624,153,147,131,14
2019-06-30,2817700000,인천광역시,미추홀구,0,50,0,8,163554048,26517859,1108664,22587,5183,883,7241,5116,1255,14317652,2333472,85750,2023,598,304,7078,3905,282
2019-06-30,2817700000,인천광역시,미추홀구,0,50,1,2,6885968,668555,37691,35495,5223,919,194,128,41,571484,68758,1978,2992,800,165,191,86,12
2019-06-30,2817700000,인천광역시,미추홀구,0,80,0,2,558050,126102,,5753,3076,,97,41,2,44608,11278,,519,418,,86,27,0
2019-06-30,2817700000,인천광역시,미추홀구,2,0,2,0,52322893,10553344,1040798,24916,5863,1164,2100,1800,894,4997735,934486,97232,2411,628,301,2073,1489,323
2019-06-30,2817700000,인천광역시,미추홀구,0,50,1,7,34821763,4471093,164039,18250,3844,681,1908,1163,241,3223525,404459,25755,1763,515,452,1828,786,57
2019-06-30,2817700000,인천광역시,미추홀구,0,50,2,0,22223155,3096474,268924,24475,4801,1059,908,645,254,1898739,266955,26241,2121,534,505,895,500,52
2019-06-30,2817700000,인천광역시,미추홀구,1,50,1,3,2855876,312106,13543,28559,5034,846,100,62,16,253202,29586,4645,2558,688,1548,99,43,3
2019-06-30,2817700000,인천광역시,미추홀구,2,0,1,6,30448152,4134595,203411,18947,4003,753,1607,1033,270,2826057,363895,10853,1812,488,164,1560,745,66
2019-06-30,2817700000,인천광역시,미추홀구,0,50,2,6,,,,,,,9,5,3,,,,,,,9,4,0
2019-06-30,2817700000,인천광역시,미추홀구,0,50,3,0,276806783,47053465,2452798,20168,4592,987,13725,10246,2485,24581732,4045340,234452,1834,517,378,13406,7821,621
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,2,575106,199814,11413,15134,5258,761,38,38,15,49448,21104,388,1336,660,55,37,32,7
2019-06-30,2817700000,인천광역시,미추홀구,0,50,3,4,8711298,1651576,31549,12463,3099,535,699,533,59,814977,160880,2199,1224,398,169,666,404,13
2019-06-30,2817700000,인천광역시,미추홀구,2,0,0,10,256996797,46819718,5260945,41225,9857,1894,6234,4750,2777,21721386,3783063,454391,3517,1032,497,6176,3664,915
2019-06-30,2817700000,인천광역시,미추홀구,0,50,3,9,57612851,9195120,553031,23945,5254,967,2406,1750,572,5189102,792023,55369,2190,599,436,2369,1322,127
2019-06-30,2817700000,인천광역시,미추홀구,0,50,4,4,46487245,13215305,173293,6899,2645,552,6738,4997,314,4552242,1345460,13948,753,363,236,6044,3708,59
2019-06-30,2817700000,인천광역시,미추홀구,2,0,0,4,210514994,59682917,1748390,10783,3977,691,19523,15008,2530,19653714,5514862,155386,1079,467,200,18210,11820,775
2019-06-30,2817700000,인천광역시,미추홀구,2,0,0,3,185129251,55076534,1483096,10115,4055,588,18303,13582,2523,17231879,5137837,134641,1024,479,178,16836,10734,758
2019-06-30,2817700000,인천광역시,미추홀구,0,50,4,8,54199224,10476375,438539,24196,6475,1032,2240,1618,425,4567361,894833,30340,2078,715,375,2198,1251,81
2019-06-30,2817700000,인천광역시,미추홀구,0,0,1,9,139835060,14487440,1488384,41128,6723,1505,3400,2155,989,12201277,1256620,130217,3654,820,421,3339,1533,309
2019-06-30,2817700000,인천광역시,미추홀구,0,60,0,2,30436537,5237376,104643,6679,2046,650,4557,2560,161,2766531,534812,4060,680,298,119,4071,1792,34
2019-06-30,2817700000,인천광역시,미추홀구,1,80,4,10,398929,21396,,26595,4279,,15,5,0,17016,1965,,1309,491,,13,4,0
2019-06-30,2817700000,인천광역시,미추홀구,0,60,0,7,52026400,7344438,288112,15628,3898,850,3329,1884,339,4694279,691080,37942,1454,514,486,3228,1345,78
2019-06-30,2817700000,인천광역시,미추홀구,1,20,1,10,3134491,833059,128854,80372,21923,8053,39,38,16,267303,79558,21128,6854,2210,2348,39,36,9
2019-06-30,2817700000,인천광역시,미추홀구,0,60,1,1,5373257,328103,21061,24095,3155,752,223,104,28,436654,39572,3671,2003,609,459,218,65,8
2019-06-30,2817700000,인천광역시,미추홀구,1,80,4,4,154363,23717,,9080,3953,,17,6,1,17169,,,1010,,,17,2,0
2019-06-30,2817700000,인천광역시,미추홀구,0,60,1,6,14892182,2315358,65527,16961,5347,669,878,433,98,1236833,108243,7800,1464,371,433,845,292,18
2019-06-30,2817700000,인천광역시,미추홀구,0,60,2,0,4807608,586785,35215,15867,3556,838,303,165,42,394215,51279,1879,1332,446,209,296,115,9
2019-06-30,2817700000,인천광역시,미추홀구,1,80,4,1,3841645,970082,5681,3473,1968,406,1106,493,14,368730,85522,2045,431,271,292,855,315,7
2019-06-30,2817700000,인천광역시,미추홀구,0,50,0,6,88214623,19643956,384004,12848,3956,571,6866,4965,672,8333174,1818848,43411,1279,475,310,6515,3830,140
2019-06-30,2817700000,인천광역시,미추홀구,0,60,2,5,,,,,,,8,4,1,,,,,,,8,3,0
2019-06-30,2817700000,인천광역시,미추홀구,1,80,3,9,,,,,,,2,1,0,,,,,,,2,1,0
2019-06-30,2817700000,인천광역시,미추홀구,0,60,2,9,1244647,149612,11194,14306,3053,1018,87,49,11,92563,15011,,1076,455,,86,33,0
2019-06-30,2817700000,인천광역시,미추홀구,1,80,3,3,,,,,,,1,0,0,,,,,,,1,0,0
2019-06-30,2817700000,인천광역시,미추홀구,0,60,3,4,6586407,966436,201831,11317,2655,5046,582,364,40,675138,95720,16588,1208,377,2370,559,254,7
2019-06-30,2817700000,인천광역시,미추홀구,1,80,3,1,237593,16319,,5400,1088,,44,15,1,21981,2828,,578,236,,38,12,0
2019-06-30,2817700000,인천광역시,미추홀구,1,80,2,1,,,,,,,3,2,0,,,,,,,2,1,0
2019-06-30,2817700000,인천광역시,미추홀구,1,80,3,2,,,,,,,2,1,0,,,,,,,2,0,0
2019-06-30,2817700000,인천광역시,미추홀구,0,60,3,9,15184910,1445299,164421,22463,3764,1174,676,384,140,1521376,119661,19613,2284,445,633,666,269,31
2019-06-30,2817700000,인천광역시,미추홀구,0,60,4,2,23217759,4402011,67389,5920,2000,566,3922,2201,119,2154321,463748,3036,623,303,112,3458,1532,27
2019-06-30,2817700000,인천광역시,미추홀구,0,60,4,7,19637922,3206354,115556,16857,4654,837,1165,689,138,1665958,286995,16141,1460,551,538,1141,521,30
2019-06-30,2817700000,인천광역시,미추홀구,0,70,0,2,24810089,4267099,100867,4443,1640,801,5584,2602,126,2294388,444204,13213,494,266,489,4648,1673,27
2019-06-30,2817700000,인천광역시,미추홀구,0,70,0,6,6413568,602986,14868,10963,2599,413,585,232,36,569824,57770,1166,1030,390,146,553,148,8
2019-06-30,2817700000,인천광역시,미추홀구,1,0,4,2,110117895,71366711,564088,5657,4105,441,19467,17384,1279,11072750,6981988,57463,614,451,111,18044,15495,518
2019-06-30,2817700000,인천광역시,미추홀구,0,70,1,0,24834341,2351996,140159,19632,4780,1348,1265,492,104,2047551,156304,10969,1728,495,406,1185,316,27
2019-06-30,2817700000,인천광역시,미추홀구,0,70,1,5,1238154,79794,813,10674,1946,163,116,41,5,105781,13939,,979,481,,108,29,2
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,6,54666182,11898586,294749,16826,4608,528,3249,2582,558,4949650,1092225,29416,1568,524,220,3157,2086,134
2019-06-30,2817700000,인천광역시,미추홀구,0,70,1,10,9236842,1235090,75049,91454,32502,3752,101,38,20,695284,40873,3921,7243,1946,980,96,21,4
2019-06-30,2817700000,인천광역시,미추홀구,1,20,0,4,30017999,14389081,309941,16566,8048,591,1812,1788,524,2762258,1202546,29118,1538,740,143,1796,1626,203
2019-06-30,2817700000,인천광역시,미추홀구,0,70,2,7,,,,,,,7,4,0,,,,,,,6,2,0
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,10,90831010,15367177,1252549,46060,10211,1594,1972,1505,786,7929066,1402804,88443,4056,1241,386,1955,1130,229
2019-06-30,2817700000,인천광역시,미추홀구,0,70,3,2,1658305,198546,34807,6968,1838,3867,238,108,9,145029,19312,,659,276,,220,70,2
2019-06-30,2817700000,인천광역시,미추홀구,0,70,3,7,967881,115169,1559,10875,2678,195,89,43,8,82437,10077,,993,420,,83,24,2
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,4,3074685,435733,18602,25411,4539,689,121,96,27,261650,35343,2515,2275,505,314,115,70,8
2019-06-30,2817700000,인천광역시,미추홀구,0,70,4,0,79527895,11335928,366484,6036,1942,831,13175,5836,441,6880930,1120493,37143,608,291,408,11322,3850,91
2019-06-30,2817700000,인천광역시,미추홀구,0,70,4,6,3408553,364074,9799,13211,3501,445,258,104,22,321665,31257,1108,1282,440,185,251,71,6
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,10,22294819,2897855,420033,79341,14067,4000,281,206,105,2093630,419743,15180,7558,2817,506,277,149,30
2019-06-30,2817700000,인천광역시,미추홀구,0,80,0,0,14019289,3433661,58862,5233,2595,1201,2679,1323,49,1153829,268794,10049,564,325,670,2044,828,15
2019-06-30,2817700000,인천광역시,미추홀구,0,80,0,4,305476,79787,4120,8985,5699,1373,34,14,3,36366,9610,,1136,1201,,32,8,1
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,3,322295,50767,695,23021,4615,174,14,11,4,33437,8253,,2388,750,,14,11,1
2019-06-30,2817700000,인천광역시,미추홀구,0,80,0,9,737791,62019,3913,19940,4135,978,37,15,4,56651,4648,,1666,516,,34,9,1
2019-06-30,2817700000,인천광역시,미추홀구,0,80,1,4,,,,,,,1,0,0,,,,,,,1,0,0
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,8,1276974,275921,2317,17256,4311,178,74,64,13,132995,27512,,1847,561,,72,49,2
2019-06-30,2817700000,인천광역시,미추홀구,0,80,1,8,,,,,,,1,0,1,,,,,,,1,0,1
2019-06-30,2817700000,인천광역시,미추홀구,0,80,3,0,439507,23578,233,7089,1179,78,62,20,3,41943,3534,,763,236,,55,15,0
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,2,7830748,1418156,14059,21107,4502,213,371,315,66,662746,123633,639,1806,483,46,367,256,14
2019-06-30,2817700000,인천광역시,미추홀구,0,80,3,6,,,,,,,1,0,0,,,,,,,1,0,0
2019-06-30,2817700000,인천광역시,미추홀구,0,80,4,1,7147385,1944087,45689,3289,1734,1385,2173,1121,33,680391,177204,9379,427,256,782,1593,693,12
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,7,19643515,3312561,173376,20272,4241,725,969,781,239,1779717,284169,16204,1864,462,295,955,615,55
2019-06-30,2817700000,인천광역시,미추홀구,0,80,4,6,219129,87456,,12174,7951,,18,11,1,17544,7802,,1032,867,,17,9,0
2019-06-30,2817700000,인천광역시,미추홀구,0,90,0,0,502795,197654,6445,3308,1865,1289,152,106,5,35411,10428,,389,213,,91,49,1
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,1,15051711,7937367,78691,10721,6000,1035,1404,1323,76,1418611,792424,14595,1095,684,541,1296,1158,27
2019-06-30,2817700000,인천광역시,미추홀구,1,0,0,1,147828488,63803691,992598,8451,4096,699,17492,15577,1420,13890384,6289503,91076,875,467,173,15876,13468,525
2019-06-30,2817700000,인천광역시,미추홀구,1,0,0,5,186934525,58387440,1519805,12476,4978,755,14984,11729,2013,17751711,5570771,154921,1276,599,224,13907,9294,692
2019-06-30,2817700000,인천광역시,미추홀구,1,60,1,10,21319610,2238298,167338,60567,14441,1946,352,155,86,1612287,156417,17157,4687,1613,1320,344,97,13
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,6,34611517,8181764,161137,15812,4787,480,2189,1709,336,3124363,751218,10942,1476,540,150,2117,1390,73
2019-06-30,2817700000,인천광역시,미추홀구,1,0,1,0,587544111,75907328,5943494,36564,7445,1698,16069,10196,3501,51297385,6874596,533339,3293,944,488,15577,7279,1094
2019-06-30,2817700000,인천광역시,미추홀구,1,0,1,5,29772301,6802802,182183,29275,9831,880,1017,692,207,3198819,814393,16352,3248,1563,248,985,521,66
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,0,480217057,86171921,3797769,16109,4093,879,29810,21051,4320,42822736,7700778,387270,1506,490,409,28439,15702,947
2019-06-30,2817700000,인천광역시,미추홀구,1,0,1,9,92031633,9372618,759059,41700,6994,1295,2207,1340,586,8062949,775213,57569,3724,828,318,2165,936,181
2019-06-30,2817700000,인천광역시,미추홀구,1,60,4,9,13714283,1518048,76745,22120,4729,862,620,321,89,1107150,121481,5345,1824,550,281,607,221,19
2019-06-30,2817700000,인천광역시,미추홀구,1,0,2,3,1575254,422739,11391,16938,5155,356,93,82,32,212230,33457,643,2385,523,58,89,64,11
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,4,40429782,9312992,188190,8409,2696,590,4808,3455,319,3793697,925801,14124,859,359,232,4417,2579,61
2019-06-30,2817700000,인천광역시,미추홀구,1,0,2,9,23639468,4756729,515243,24421,6036,1269,968,788,406,2006809,415075,55526,2099,656,386,956,633,144
2019-06-30,2817700000,인천광역시,미추홀구,1,0,3,2,41079463,11511427,490529,14541,4782,688,2825,2407,713,3975698,1019751,53162,1453,516,194,2737,1978,274
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,10,64245437,10798880,1067277,43824,11500,1821,1466,939,586,5131861,669270,97546,3539,1030,602,1450,650,162
2019-06-30,2817700000,인천광역시,미추홀구,1,0,3,7,93133092,20168738,1045848,20185,5302,902,4614,3804,1160,8246374,1771561,117459,1835,588,276,4493,3014,426
2019-06-30,2817700000,인천광역시,미추홀구,1,0,4,1,76455218,48965323,377260,5650,3977,724,13531,12311,521,7391829,4924123,36423,611,453,198,12094,10861,184
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,4,3351462,425830,23821,22195,4056,794,151,105,30,294267,30861,1200,1988,447,133,148,69,9
2019-06-30,2817700000,인천광역시,미추홀구,1,0,4,6,92930792,29564700,702874,14025,5625,763,6626,5256,921,8357995,2670473,66600,1326,619,227,6303,4311,294
2019-06-30,2817700000,인천광역시,미추홀구,1,80,3,0,376631,21732,,6848,1207,,55,18,2,39531,3324,,807,237,,49,14,0
2019-06-30,2817700000,인천광역시,미추홀구,2,15,1,3,,,,,,,1,1,0,,,,,,,0,0,0
2019-06-30,2817700000,인천광역시,미추홀구,1,0,4,10,93329286,23481297,1911434,33084,11166,2212,2821,2103,864,7431210,1953532,154595,2701,1154,499,2751,1693,310
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,8,23053674,2365355,161749,26995,4558,789,854,519,205,2069123,219648,15428,2478,569,309,835,386,50
2019-06-30,2817700000,인천광역시,미추홀구,1,15,0,4,547552,534473,,8296,8098,,66,66,2,56291,53382,,866,821,,65,65,2
2019-06-30,2817700000,인천광역시,미추홀구,1,15,0,9,244963,179115,1277,24496,17912,426,10,10,3,19739,10548,,1974,1055,,10,10,1
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,2,,,,,,,6,5,1,,,,,,,6,3,0
2019-06-30,2817700000,인천광역시,미추홀구,1,15,2,0,,,,,,,2,2,0,,,,,,,2,2,0
2019-06-30,2817700000,인천광역시,미추홀구,1,15,3,2,,,,,,,9,9,0,,,,,,,9,9,0
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,8,788467,100336,9042,18773,3237,696,42,31,13,66949,8314,,1633,320,,41,26,0
2019-06-30,2817700000,인천광역시,미추홀구,1,15,4,0,15813000,15625800,4387,2442,2413,209,6476,6476,21,1942049,1901831,606,321,314,51,6057,6053,12
2019-06-30,2817700000,인천광역시,미추홀구,1,15,4,4,463673,458363,,7994,7903,,58,58,1,47000,46731,,825,820,,57,57,1
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,1,5892641,720459,64762,17803,2882,1322,331,250,49,510026,64570,4360,1564,361,311,326,179,14
2019-06-30,2817700000,인천광역시,미추홀구,1,15,4,9,,,,,,,9,9,2,,,,,,,9,9,1
2019-06-30,2817700000,인천광역시,미추홀구,1,20,0,3,40670570,21737755,556521,13440,7287,708,3026,2983,786,3815846,1892666,64972,1284,688,186,2971,2751,350
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,6,9444913,1784405,38848,13303,3418,474,710,522,82,886549,165037,6823,1287,407,455,689,405,15
2019-06-30,2817700000,인천광역시,미추홀구,1,20,0,8,29607462,12632678,567333,21470,9337,1030,1379,1353,551,2595875,1009177,74663,1892,823,330,1372,1226,226
2019-06-30,2817700000,인천광역시,미추홀구,1,20,1,2,891974,158348,3732,27874,5108,373,32,31,10,76510,15741,89,2468,656,22,31,24,4
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,6,9787585,5997219,120049,15365,9550,635,637,628,189,853905,518629,11597,1355,876,176,630,592,66
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,0,248452700,56216984,1683369,12692,4038,771,19575,13922,2182,22386710,5060173,195329,1216,483,428,18403,10468,456
2019-06-30,2817700000,인천광역시,미추홀구,1,20,1,7,1980945,480733,20669,36684,9070,1088,54,53,19,167632,39497,1296,3163,919,185,53,43,7
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,1,807442,298343,11992,14166,5424,666,57,55,18,78544,31249,962,1482,638,137,53,49,7
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,5,41518888,10569138,181175,8222,2955,507,5050,3577,357,3980243,1054966,27314,850,396,385,4681,2664,71
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,5,1336110,467149,16239,17580,6313,580,76,74,28,128415,39388,1549,1712,615,129,75,64,12
2019-06-30,2817700000,인천광역시,미추홀구,2,30,2,1,226146,102718,3124,11902,5406,521,19,19,6,16393,7515,489,863,501,122,19,15,4
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,0,101905272,37860705,1612502,17528,6638,722,5814,5704,2232,9393614,3185381,174866,1646,633,186,5707,5034,938
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,10,20683362,7066590,275872,39247,21878,1682,527,323,164,1489595,354908,27604,2876,1536,600,518,231,46
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,5,7754931,2970259,107933,18464,7262,658,420,409,164,749904,256092,6978,1807,679,104,415,377,67
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,9,9252589,3084198,204221,24740,8358,991,374,369,206,792014,245924,14420,2123,745,146,373,330,99
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,4,30543036,4876544,305734,7603,2205,1274,4017,2212,240,2854624,486740,40563,770,322,845,3707,1510,48
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,3,27438362,16900838,328685,12135,7562,660,2261,2235,498,2539316,1484647,35868,1147,711,164,2214,2088,219
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,9,12644392,6664622,316275,21914,11775,1291,577,566,245,1060796,511466,43271,1848,972,393,574,526,110
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,9,23099292,1564082,232017,24418,3587,1059,946,436,219,1993807,133899,18247,2148,482,372,928,278,49
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,2,34894060,11081711,1065845,12317,4249,1733,2833,2608,615,3383880,1022804,114663,1297,489,512,2609,2092,224
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,7,72680551,15515699,1063095,26800,6312,1022,2712,2458,1040,6246649,1365178,81540,2345,677,215,2664,2018,379
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,2,1014605,60099,7706,18447,1878,1284,55,32,6,98599,6324,,1826,316,,54,20,1
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,1,6463392,716749,108564,38245,4943,1551,169,145,70,593163,57269,10724,3552,584,315,167,98,34
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,6,9457406,1202567,86636,34643,5393,866,273,223,100,887357,111573,5309,3323,689,152,267,162,35
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,8,8092618,431689,108626,23802,2917,1621,340,148,67,694548,45930,3067,2131,464,307,326,99,10
2019-06-30,2817700000,인천광역시,미추홀구,1,30,2,0,39315150,7449423,1241214,26709,5588,1591,1472,1333,780,3504903,638748,101325,2416,609,330,1451,1049,307
2019-06-30,2817700000,인천광역시,미추홀구,1,30,2,5,1246145,316805,20986,18881,5029,912,66,63,23,116597,24161,3589,1767,474,449,66,51,8
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,2,,,,,,,2,2,0,,,,,,,2,2,0
2019-06-30,2817700000,인천광역시,미추홀구,1,30,2,10,11296695,1440747,610914,35083,5336,2668,322,270,229,928185,135553,46377,2919,692,473,318,196,98
2019-06-30,2817700000,인천광역시,미추홀구,1,30,3,3,18793638,5018441,286173,18193,5373,776,1033,934,369,1609365,399779,23225,1593,527,177,1010,759,131
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,6,,,,,,,4,2,1,,,,,,,3,1,0
2019-06-30,2817700000,인천광역시,미추홀구,1,30,3,9,54276728,10099594,1647845,30787,6400,1823,1763,1578,904,4832747,846146,181003,2751,663,532,1757,1276,340
2019-06-30,2817700000,인천광역시,미추홀구,1,30,4,3,26332040,13086136,290278,7842,4160,579,3358,3146,501,2570876,1258208,24284,861,493,139,2986,2552,175
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,10,6017343,758704,38802,27105,6961,693,222,109,56,520045,51116,6042,2375,700,465,219,73,13
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,0,32631261,4105655,521223,14077,3012,1816,2318,1363,287,2971106,386898,36278,1328,398,595,2238,973,61
2019-06-30,2817700000,인천광역시,미추홀구,1,30,4,7,22349420,6130739,365841,23476,7079,1076,952,866,340,1925932,526239,19505,2073,731,170,929,720,115
2019-06-30,2817700000,인천광역시,미추홀구,1,40,0,1,30263088,10129188,181432,17175,6493,1074,1762,1560,169,2650581,1005688,14788,1629,764,264,1627,1316,56
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,6,3611569,500323,14077,12368,2978,485,292,168,29,361272,47396,1525,1300,392,381,278,121,4
2019-06-30,2817700000,인천광역시,미추홀구,1,40,0,7,75090560,15466917,557890,22362,5845,822,3358,2646,679,6560799,1386632,51225,2014,666,251,3258,2081,204
2019-06-30,2817700000,인천광역시,미추홀구,1,40,1,0,177587111,24864391,1816076,42102,8518,1686,4218,2919,1077,15765117,2611139,125993,3851,1255,384,4094,2081,328
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,10,2541559,389969,180135,33887,9999,6928,75,39,26,190155,37099,5230,2641,1159,523,72,32,10
2019-06-30,2817700000,인천광역시,미추홀구,1,40,1,5,13656051,4404424,53881,60159,25757,1078,227,171,50,1573732,588483,5886,7089,4634,368,222,127,16
2019-06-30,2817700000,인천광역시,미추홀구,1,40,1,10,49879343,6118544,786772,82038,15529,3528,608,394,223,4254821,710051,49762,7151,2448,682,595,290,73
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,3,26475470,4819928,83166,5928,2014,440,4466,2393,189,2495448,529565,5423,629,325,209,3969,1631,26
2019-06-30,2817700000,인천광역시,미추홀구,1,40,2,5,,,,,,,9,9,1,,,,,,,8,8,1
2019-06-30,2817700000,인천광역시,미추홀구,1,40,2,10,16392319,2151648,481604,35252,6183,1950,465,348,247,1415789,172246,17007,3078,631,230,460,273,74
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,8,8928082,1030087,80287,20763,4769,1043,430,216,77,756860,85307,2021,1789,573,168,423,149,12
2019-06-30,2817700000,인천광역시,미추홀구,1,40,3,4,10301929,2220764,47075,15492,4136,529,665,537,89,896204,208102,3922,1427,501,163,628,415,24
2019-06-30,2817700000,인천광역시,미추홀구,1,40,3,9,59303346,10571629,757280,27973,6281,1090,2120,1683,695,5041386,926058,63858,2409,679,306,2093,1363,209
