기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2019-12-31,2800000000,인천광역시,전체,0,0,2,2,12584031,3564719,159974,16734,5265,606,752,677,264,1165773,306925,14636,1595,533,148,731,576,99
2019-12-31,2800000000,인천광역시,전체,0,0,2,3,25642883,6862848,403150,18225,5263,734,1407,1304,549,2358054,584752,44195,1704,557,235,1384,1049,188
2019-12-31,2800000000,인천광역시,전체,0,0,2,4,28011648,6871814,394185,19305,5198,734,1451,1322,537,2425240,539669,39055,1694,492,209,1432,1096,187
2019-12-31,2800000000,인천광역시,전체,0,0,2,5,29513726,7571489,508719,19702,5389,802,1498,1405,634,2527090,581155,45205,1714,503,216,1474,1155,209
2019-12-31,2800000000,인천광역시,전체,0,0,2,6,44822082,13020868,845719,18849,5908,911,2378,2204,928,3871253,1010884,67043,1664,557,204,2327,1815,329
2019-12-31,2800000000,인천광역시,전체,0,0,2,7,72303716,17871188,1593711,20964,5679,1029,3449,3147,1549,6451381,1393598,152534,1898,541,266,3399,2574,573
2019-12-31,2800000000,인천광역시,전체,0,0,2,8,155418373,34852463,3544813,21936,5633,1087,7085,6187,3261,13556891,2678605,326556,1942,539,277,6981,4966,1180
2019-12-31,2800000000,인천광역시,전체,0,0,2,9,319300958,58488750,8655237,25271,5568,1428,12635,10505,6060,26657003,4508003,781905,2135,552,347,12484,8168,2254
2019-12-31,2800000000,인천광역시,전체,0,0,2,10,728820032,94501321,26064693,34188,5780,2111,21318,16350,12349,59266979,7228724,2135843,2804,595,476,21138,12139,4489
2019-12-31,2800000000,인천광역시,전체,0,0,3,0,12129842453,2401665196,202388814,22364,5383,1089,542376,446195,185857,1025601918,190414545,16888398,1926,546,293,532566,348905,57728
2019-12-31,2800000000,인천광역시,전체,0,0,3,1,370616229,141433188,4113540,10614,4325,451,34917,32700,9131,34691229,11919556,389169,1038,429,129,33418,27792,3014
2019-12-31,2800000000,인천광역시,전체,0,0,3,2,426243209,121203793,4912292,15551,5019,613,27410,24151,8020,38445962,10308581,460116,1445,521,178,26607,19802,2581
2019-12-31,2800000000,인천광역시,전체,0,0,3,3,659690023,170638030,8250066,17084,5080,717,38614,33592,11513,58757943,14794727,718779,1562,548,197,37622,26978,3644
2019-12-31,2800000000,인천광역시,전체,0,0,3,4,662531831,166864127,8489380,17195,5103,778,38530,32698,10916,57635256,13202680,729495,1535,509,210,37544,25950,3478
2019-12-31,2800000000,인천광역시,전체,0,0,3,5,613306208,146062872,7585584,16973,4838,774,36135,30193,9806,53324387,11703390,696737,1512,492,225,35266,23764,3091
2019-12-31,2800000000,인천광역시,전체,0,0,3,6,949010131,211277282,11651581,18752,5061,843,50609,41748,13822,81371049,16979983,1094924,1642,517,258,49550,32828,4246
2019-12-31,2800000000,인천광역시,전체,0,0,3,7,1372927562,274019595,18339018,20810,5122,939,65973,53500,19537,116415523,21773650,1582019,1796,528,271,64832,41235,5836
2019-12-31,2800000000,인천광역시,전체,0,0,3,8,1780717666,357384020,26093536,21765,5405,965,81815,66127,27043,150638267,27723170,2276575,1868,545,275,80636,50856,8269
2019-12-31,2800000000,인천광역시,전체,0,0,3,9,2376583135,397833770,44488309,27106,5720,1229,87678,69555,36213,197061896,30592160,3647544,2265,575,332,86988,53243,11002
2019-12-31,2800000000,인천광역시,전체,0,0,3,10,2918216459,414948519,68465508,36164,6700,1718,80695,61931,39856,237260406,31416648,5293040,2962,676,421,80103,46457,12567
2019-12-31,2800000000,인천광역시,전체,0,0,4,0,15887345086,5078789240,182031384,11939,4715,977,1330666,1077253,186344,1354442172,428456830,15298669,1097,494,281,1234446,867297,54397
2019-12-31,2800000000,인천광역시,전체,0,0,4,1,799305030,570800926,3353585,3852,2970,407,207507,192183,8249,73281034,52943719,301870,399,316,122,183693,167597,2465
2019-12-31,2800000000,인천광역시,전체,0,0,4,2,1224408538,666087350,7399666,6614,4284,488,185117,155481,15149,109712655,58125021,666465,648,439,147,169411,132524,4524
2019-12-31,2800000000,인천광역시,전체,0,0,4,3,1496100267,637033920,11228623,7933,4166,575,188589,152900,19539,133499722,54924528,997700,779,450,171,171384,122146,5842
2019-12-31,2800000000,인천광역시,전체,0,0,4,4,1593859730,564825274,12238078,8836,3995,657,180383,141391,18626,142172630,48457684,1132896,869,448,213,163643,108259,5320
2019-12-31,2800000000,인천광역시,전체,0,0,4,5,1878972457,554511170,16149249,11958,4595,786,157134,120684,20558,162429890,46107437,1351557,1107,499,239,146687,92420,5661
2019-12-31,2800000000,인천광역시,전체,0,0,4,6,1565253346,470252221,13022806,13694,5307,759,114304,88613,17158,136013195,39239922,1114543,1262,570,241,107808,68836,4634
2019-12-31,2800000000,인천광역시,전체,0,0,4,7,1675931357,406494868,16940771,18551,5883,876,90340,69093,19330,140135367,32085059,1420171,1602,600,267,87473,53477,5311
2019-12-31,2800000000,인천광역시,전체,0,0,4,8,1781560658,408469183,22571491,23169,6859,1062,76893,59555,21261,144458734,31720125,1889006,1910,676,310,75614,46920,6095
2019-12-31,2800000000,인천광역시,전체,0,0,4,9,2255367332,443523990,41553368,27374,7258,1488,82390,61106,27918,180787972,33675099,3355675,2220,710,391,81454,47419,8586
2019-12-31,2800000000,인천광역시,전체,0,0,4,10,1616586371,356790338,37573747,33673,9843,2025,48009,36247,18556,131950973,31178236,3068786,2791,1126,515,47279,27699,5959
2019-12-31,2800000000,인천광역시,전체,0,15,0,0,238271804,234587158,67261,2498,2459,234,95386,95381,288,24338978,23588585,10808,278,269,96,87578,87532,113
2019-12-31,2800000000,인천광역시,전체,0,15,0,1,129405169,128909284,11722,1789,1783,209,72321,72318,56,13835398,13718394,1876,211,209,82,65606,65588,23
2019-12-31,2800000000,인천광역시,전체,0,15,0,2,59792948,59298049,8241,3790,3759,140,15777,15776,59,5905819,5786903,1354,393,386,50,15014,15003,27
2019-12-31,2800000000,인천광역시,전체,0,15,0,3,22659077,22124877,6539,4326,4224,142,5238,5238,46,2229828,2116393,1085,452,430,60,4929,4923,18
2019-12-31,2800000000,인천광역시,전체,0,15,0,4,5545774,5287739,5151,8887,8488,245,624,623,21,494131,438700,297,802,718,50,616,611,6
2019-12-31,2800000000,인천광역시,전체,0,15,0,5,4089075,3824533,1061,11172,10450,88,366,366,12,364423,316760,309,1009,882,103,361,359,3
2019-12-31,2800000000,인천광역시,전체,0,15,0,6,3887750,3529000,5938,12959,11763,212,300,300,28,364457,298046,2017,1223,1000,202,298,298,10
2019-12-31,2800000000,인천광역시,전체,0,15,0,7,4071149,3744535,3010,13895,12780,167,293,293,18,357439,290230,574,1228,997,82,291,291,7
2019-12-31,2800000000,인천광역시,전체,0,15,0,8,4342858,3849855,8376,16085,14259,364,270,270,23,399596,307365,574,1485,1160,96,269,265,6
2019-12-31,2800000000,인천광역시,전체,0,15,0,9,3071009,2668936,16220,20750,18033,772,148,148,21,260445,194251,2719,1796,1340,227,145,145,12
2019-12-31,2800000000,인천광역시,전체,0,15,0,10,1406995,1350350,1003,28714,27558,251,49,49,4,127442,121543,,2601,2480,,49,49,1
2019-12-31,2800000000,인천광역시,전체,0,15,1,0,398677,312440,8076,15947,12498,2692,25,25,3,48256,30793,,1930,1232,,25,25,2
2019-12-31,2800000000,인천광역시,전체,0,15,1,1,,,,,,,2,2,0,,,,,,,2,2,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,3,,,,,,,1,1,0,,,,,,,1,1,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,4,,,,,,,7,7,0,,,,,,,7,7,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,5,,,,,,,4,4,0,,,,,,,4,4,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,6,,,,,,,4,4,1,,,,,,,4,4,1
2019-12-31,2800000000,인천광역시,전체,0,15,1,7,,,,,,,1,1,0,,,,,,,1,1,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,8,,,,,,,3,3,1,,,,,,,3,3,1
2019-12-31,2800000000,인천광역시,전체,0,15,1,9,,,,,,,2,2,1,,,,,,,2,2,0
2019-12-31,2800000000,인천광역시,전체,0,15,1,10,,,,,,,1,1,0,,,,,,,1,1,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,0,552187,351670,2348,12271,7815,294,45,45,8,53860,27488,183,1197,625,61,45,44,3
2019-12-31,2800000000,인천광역시,전체,0,15,2,1,,,,,,,2,2,0,,,,,,,2,2,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,2,,,,,,,4,4,0,,,,,,,4,4,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,3,,,,,,,4,4,0,,,,,,,4,4,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,4,,,,,,,6,6,2,,,,,,,6,6,1
2019-12-31,2800000000,인천광역시,전체,0,15,2,5,,,,,,,3,3,1,,,,,,,3,3,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,6,,,,,,,4,4,0,,,,,,,4,4,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,7,,,,,,,4,4,1,,,,,,,4,4,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,8,141927,98375,,14193,9838,,10,10,1,12329,7007,,1233,779,,10,9,0
2019-12-31,2800000000,인천광역시,전체,0,15,2,9,,,,,,,8,8,3,,,,,,,8,8,2
2019-12-31,2800000000,인천광역시,전체,0,15,3,0,5179133,4062128,14831,5767,4539,243,898,895,61,586974,381034,2702,677,444,117,867,859,23
2019-12-31,2800000000,인천광역시,전체,0,15,3,1,1597106,1453078,4789,3089,2822,599,517,515,8,188387,155872,,380,316,,496,493,2
2019-12-31,2800000000,인천광역시,전체,0,15,3,2,871850,734856,1500,6013,5068,188,145,145,8,98755,70831,210,716,513,42,138,138,5
2019-12-31,2800000000,인천광역시,전체,0,15,3,3,540606,404998,637,7950,5956,71,68,68,9,55984,32583,143,848,509,36,66,64,4
2019-12-31,2800000000,인천광역시,전체,0,15,3,4,437632,301220,2318,10177,7172,193,43,42,12,56116,26749,188,1305,669,63,43,40,3
2019-12-31,2800000000,인천광역시,전체,0,15,3,5,336962,234511,135,11232,7817,45,30,30,3,37328,20599,,1287,710,,29,29,1
2019-12-31,2800000000,인천광역시,전체,0,15,3,6,408107,255728,2277,14073,8818,253,29,29,9,47199,22214,,1628,766,,29,29,2
2019-12-31,2800000000,인천광역시,전체,0,15,3,7,296202,187267,113,12878,8142,28,23,23,4,30920,13354,,1344,581,,23,23,2
2019-12-31,2800000000,인천광역시,전체,0,15,3,8,379588,280465,623,14600,10787,208,26,26,3,40850,22725,,1571,874,,26,26,1
2019-12-31,2800000000,인천광역시,전체,0,15,3,9,216430,127960,2439,18036,10663,488,12,12,5,22687,9093,538,1891,758,179,12,12,3
2019-12-31,2800000000,인천광역시,전체,0,15,3,10,,,,,,,5,5,0,,,,,,,5,5,0
2019-12-31,2800000000,인천광역시,전체,0,15,4,0,232141807,229860920,42006,2459,2435,194,94418,94416,216,23649888,23149270,7892,273,267,93,86641,86604,85
2019-12-31,2800000000,인천광역시,전체,0,15,4,1,127770864,127421393,6933,1780,1775,144,71800,71799,48,13643792,13559303,1578,210,208,75,65106,65091,21
2019-12-31,2800000000,인천광역시,전체,0,15,4,2,58872562,58537391,6741,3767,3746,132,15628,15627,51,5797101,5711576,1144,390,384,52,14872,14861,22
2019-12-31,2800000000,인천광역시,전체,0,15,4,3,22053900,21679208,5902,4270,4197,160,5165,5165,37,2163973,2079041,942,445,428,67,4858,4854,14
2019-12-31,2800000000,인천광역시,전체,0,15,4,4,5005612,4902568,2383,8813,8631,340,568,568,7,419093,398781,,748,715,,560,558,2
2019-12-31,2800000000,인천광역시,전체,0,15,4,5,3691049,3546889,868,11219,10781,109,329,329,8,322236,293382,,991,908,,325,323,2
2019-12-31,2800000000,인천광역시,전체,0,15,4,6,3337763,3156142,2298,12691,12001,128,263,263,18,304041,267032,1136,1165,1023,162,261,261,7
2019-12-31,2800000000,인천광역시,전체,0,15,4,7,3707653,3501554,2696,13991,13213,207,265,265,13,321881,273057,560,1224,1038,112,263,263,5
2019-12-31,2800000000,인천광역시,전체,0,15,4,8,3771048,3444042,6050,16325,14909,336,231,231,18,338277,274766,187,1471,1210,47,230,227,4
2019-12-31,2800000000,인천광역시,전체,0,15,4,9,2645208,2429625,7132,20994,19283,594,126,126,12,222965,179968,2010,1813,1463,287,123,123,7
2019-12-31,2800000000,인천광역시,전체,0,15,4,10,1286148,1242108,1003,29910,28886,251,43,43,4,116529,112364,,2710,2613,,43,43,1
2019-12-31,2800000000,인천광역시,전체,0,20,0,0,4628197581,2353282335,75980918,12142,6246,827,381162,376744,91882,407351809,191037971,6679910,1106,557,210,368257,343266,31757
2019-12-31,2800000000,인천광역시,전체,0,20,0,1,753768965,496254312,5373924,6377,4232,393,118205,117258,13689,70422296,43807734,518074,632,410,118,111447,106875,4409
2019-12-31,2800000000,인천광역시,전체,0,20,0,2,767320650,502998568,6883408,8331,5504,508,92106,91389,13550,68950102,42393260,581868,779,501,130,88492,84638,4473
2019-12-31,2800000000,인천광역시,전체,0,20,0,3,622335417,327533462,7740091,12333,6570,629,50463,49855,12297,55052835,26669877,671462,1128,586,162,48811,45486,4139
2019-12-31,2800000000,인천광역시,전체,0,20,0,4,376038405,170810042,5759826,16727,7727,760,22481,22107,7583,32694272,13449763,526532,1475,671,200,22166,20058,2634
2019-12-31,2800000000,인천광역시,전체,0,20,0,5,294999967,128710825,4662574,18239,8080,793,16174,15930,5882,25548425,10128785,409048,1594,701,204,16030,14454,2005
2019-12-31,2800000000,인천광역시,전체,0,20,0,6,287406409,127309053,4617034,18220,8209,766,15774,15508,6031,24522426,9874349,437095,1564,703,215,15675,14042,2030
2019-12-31,2800000000,인천광역시,전체,0,20,0,7,325648854,141427320,6256820,18844,8317,869,17281,17005,7196,27540184,10598629,539225,1603,694,211,17181,15266,2551
2019-12-31,2800000000,인천광역시,전체,0,20,0,8,416214328,177061434,9142727,20483,8873,977,20320,19954,9358,35525963,13165882,844721,1757,731,259,20224,18013,3267
2019-12-31,2800000000,인천광역시,전체,0,20,0,9,473521892,181075512,13500958,24054,9391,1234,19686,19281,10943,39603030,13328477,1155068,2020,779,284,19606,17104,4066
2019-12-31,2800000000,인천광역시,전체,0,20,0,10,310942694,100101807,12043556,35856,11837,2250,8672,8457,5353,27492276,7621215,996817,3188,1040,457,8625,7330,2183
2019-12-31,2800000000,인천광역시,전체,0,20,1,0,216594421,56940698,5898657,29846,8169,1910,7257,6970,3089,19323918,4665464,498019,2714,790,446,7120,5905,1116
2019-12-31,2800000000,인천광역시,전체,0,20,1,1,5332362,1579296,58969,17894,5541,491,298,285,120,458882,129766,7237,1577,559,181,291,232,40
2019-12-31,2800000000,인천광역시,전체,0,20,1,2,8623875,2302947,390661,22754,6344,2658,379,363,147,778275,170526,23664,2103,565,438,370,302,54
2019-12-31,2800000000,인천광역시,전체,0,20,1,3,21886013,5933726,438887,22310,6286,1189,981,944,369,2033341,517089,50623,2116,646,395,961,801,128
2019-12-31,2800000000,인천광역시,전체,0,20,1,4,22330279,7090530,293007,19867,6553,779,1124,1082,376,1995534,624488,31136,1822,662,253,1095,944,123
2019-12-31,2800000000,인천광역시,전체,0,20,1,5,20887696,6424461,340286,20458,6496,910,1021,989,374,2004353,517976,26435,2027,601,222,989,862,119
2019-12-31,2800000000,인천광역시,전체,0,20,1,6,21337865,5648726,269421,28225,7727,763,756,731,353,1890776,490467,29583,2545,786,231,743,624,128
2019-12-31,2800000000,인천광역시,전체,0,20,1,7,21846964,5421738,399898,32902,8432,1324,664,643,302,1944444,435802,34161,2960,818,297,657,533,115
2019-12-31,2800000000,인천광역시,전체,0,20,1,8,32902379,7593839,779138,40371,9786,2008,815,776,388,2899815,615070,86497,3602,933,622,805,659,139
2019-12-31,2800000000,인천광역시,전체,0,20,1,9,26847024,6102856,1214704,40311,9656,3441,666,632,353,2373693,451777,83473,3586,877,549,662,515,152
2019-12-31,2800000000,인천광역시,전체,0,20,1,10,34599964,8842579,1713686,62568,16843,5582,553,525,307,2944805,712503,125210,5384,1646,1061,547,433,118
2019-12-31,2800000000,인천광역시,전체,0,20,2,0,191827324,61499810,6030250,21366,6987,1168,8978,8802,5162,16857951,4655191,539128,1891,605,263,8917,7696,2047
2019-12-31,2800000000,인천광역시,전체,0,20,2,1,7209015,3051054,75583,12323,5288,406,585,577,186,638580,251517,6149,1120,502,106,570,501,58
2019-12-31,2800000000,인천광역시,전체,0,20,2,2,5569485,2036103,94137,15514,5834,632,359,349,149,553162,183076,9125,1567,574,155,353,319,59
2019-12-31,2800000000,인천광역시,전체,0,20,2,3,10768133,3840633,177845,16773,6096,626,642,630,284,1078004,324531,14321,1695,601,129,636,540,111
2019-12-31,2800000000,인천광역시,전체,0,20,2,4,9528191,3387002,129901,16485,5995,546,578,565,238,854552,264162,14598,1491,524,150,573,504,97
2019-12-31,2800000000,인천광역시,전체,0,20,2,5,11807755,3962995,244145,19045,6454,814,620,614,300,1062865,309814,19247,1725,576,185,616,538,104
2019-12-31,2800000000,인천광역시,전체,0,20,2,6,15314024,5277528,355401,18518,6548,825,827,806,431,1346397,409965,31545,1636,579,198,823,708,159
2019-12-31,2800000000,인천광역시,전체,0,20,2,7,22196991,7607057,577156,19557,6816,923,1135,1116,625,2009033,559541,59343,1781,566,222,1128,989,267
2019-12-31,2800000000,인천광역시,전체,0,20,2,8,35765712,11783848,1110325,21611,7278,1060,1655,1619,1047,3238350,874699,112169,1964,615,270,1649,1423,416
2019-12-31,2800000000,인천광역시,전체,0,20,2,9,45674251,13181273,1895609,26386,7777,1519,1731,1695,1248,3761239,931689,156472,2178,638,320,1727,1460,489
2019-12-31,2800000000,인천광역시,전체,0,20,2,10,27993767,7372317,1370148,33090,8872,2095,846,831,654,2315769,546197,116159,2750,765,405,842,714,287
2019-12-31,2800000000,인천광역시,전체,0,20,3,0,1563095817,540680624,29926831,18296,6465,785,85436,83637,38100,139269797,41699373,2657546,1650,566,200,84403,73641,13303
2019-12-31,2800000000,인천광역시,전체,0,20,3,1,247451518,101502427,2822017,11627,4864,437,21282,20868,6462,23221244,8407490,262971,1124,455,121,20660,18470,2170
2019-12-31,2800000000,인천광역시,전체,0,20,3,2,156734074,55918307,2315682,16308,5932,607,9611,9426,3817,14367850,4475190,197534,1514,536,150,9490,8342,1320
2019-12-31,2800000000,인천광역시,전체,0,20,3,3,175850929,60291407,2842245,18040,6317,664,9748,9544,4278,15661958,4730813,255694,1622,562,176,9657,8414,1449
2019-12-31,2800000000,인천광역시,전체,0,20,3,4,142089714,50296769,2594418,18955,6847,775,7496,7346,3348,12545831,3757120,226733,1689,580,191,7429,6479,1190
2019-12-31,2800000000,인천광역시,전체,0,20,3,5,108920871,37115576,1999696,19350,6731,751,5629,5514,2661,9696675,2989928,183632,1735,614,198,5590,4873,926
2019-12-31,2800000000,인천광역시,전체,0,20,3,6,125087269,42018722,2252372,20120,6919,747,6217,6073,3014,10781184,3201995,200940,1742,598,199,6188,5351,1011
2019-12-31,2800000000,인천광역시,전체,0,20,3,7,143255655,48905338,2838973,20448,7133,808,7006,6856,3512,12195825,3673421,229475,1748,612,190,6979,6005,1206
2019-12-31,2800000000,인천광역시,전체,0,20,3,8,168005518,59722343,3808750,21310,7746,903,7884,7710,4220,14408404,4387433,332094,1831,644,227,7868,6808,1464
2019-12-31,2800000000,인천광역시,전체,0,20,3,9,178701723,56685009,5022866,24201,7867,1094,7384,7205,4590,15081648,4107070,488391,2046,657,292,7371,6252,1671
2019-12-31,2800000000,인천광역시,전체,0,20,3,10,116998546,28224726,3429812,36804,9119,1560,3179,3095,2198,11309178,1968913,280082,3566,744,313,3171,2647,896
2019-12-31,2800000000,인천광역시,전체,0,20,4,0,2656680019,1694161203,34125180,9505,6109,749,279491,277335,45531,231900143,140017943,2985217,866,547,195,267817,256024,15291
2019-12-31,2800000000,인천광역시,전체,0,20,4,1,493776070,390121535,2417355,5141,4084,349,96040,95528,6921,46103590,35018961,241717,513,399,113,89926,87672,2141
2019-12-31,2800000000,인천광역시,전체,0,20,4,2,596393216,442741211,4082928,7295,5449,433,81757,81251,9437,53250815,37564468,351545,680,496,116,78279,75675,3040
2019-12-31,2800000000,인천광역시,전체,0,20,4,3,413830342,257467696,4281114,10586,6647,581,39092,38737,7366,36279532,21097444,350824,966,590,143,37557,35731,2451
2019-12-31,2800000000,인천광역시,전체,0,20,4,4,202090221,110035741,2742500,15214,8391,757,13283,13114,3621,17298355,8803993,254065,1324,726,208,13069,12131,1224
2019-12-31,2800000000,인천광역시,전체,0,20,4,5,153383645,81207793,2078447,17226,9215,816,8904,8813,2547,12784532,6311067,179734,1447,771,210,8835,8181,856
2019-12-31,2800000000,인천광역시,전체,0,20,4,6,125667251,74364077,1739840,15760,9416,779,7974,7898,2233,10504069,5771922,175027,1326,784,239,7921,7359,732
2019-12-31,2800000000,인천광역시,전체,0,20,4,7,138349244,79493187,2440793,16322,9475,885,8476,8390,2757,11390882,5929865,216246,1353,766,225,8417,7739,963
2019-12-31,2800000000,인천광역시,전체,0,20,4,8,179540719,97961404,3444514,18015,9946,930,9966,9849,3703,14979394,7288680,313961,1513,799,252,9902,9123,1248
2019-12-31,2800000000,인천광역시,전체,0,20,4,9,222298894,105106374,5367779,22443,10781,1130,9905,9749,4752,18386450,7837941,426732,1867,883,243,9846,8877,1754
2019-12-31,2800000000,인천광역시,전체,0,20,4,10,131350417,55662185,5529910,32084,13895,2520,4094,4006,2194,10922524,4393602,475366,2687,1243,539,4065,3536,882
2019-12-31,2800000000,인천광역시,전체,0,30,0,0,8695094156,2076135430,189380564,21831,5764,1316,398297,360172,143875,750332519,169086307,16374199,1958,590,330,383190,286411,49574
2019-12-31,2800000000,인천광역시,전체,0,30,0,1,152914267,56102134,1808145,9380,3687,509,16303,15217,3550,14099220,4883016,171642,939,402,149,15009,12144,1150
2019-12-31,2800000000,인천광역시,전체,0,30,0,2,375306851,138166112,4132104,10855,4272,595,34573,32346,6949,34427567,12488382,397392,1081,477,181,31841,26183,2201
2019-12-31,2800000000,인천광역시,전체,0,30,0,3,750383722,260676325,9751625,11557,4344,699,64927,60013,13942,67948054,22283294,889421,1138,465,195,59692,47915,4559
2019-12-31,2800000000,인천광역시,전체,0,30,0,4,776029023,242287759,10887374,15087,5184,802,51438,46735,13572,69038207,20939273,959283,1418,560,214,48689,37361,4490
