기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2018-03-31,2814000000,인천광역시,동구,0,50,0,4,5748742,1308163,9458,7124,2511,278,807,521,34,493515,127768,1354,697,360,193,708,355,7
2018-03-31,2820000000,인천광역시,남동구,0,60,4,0,260610670,40436516,1883697,9074,2715,956,28720,14895,1970,20217402,3245822,111506,783,333,419,25824,9735,266
2018-03-31,2814000000,인천광역시,동구,0,50,0,8,19715199,2992756,120186,18087,4480,751,1090,668,160,1536111,234807,7769,1453,504,268,1057,466,29
2018-03-31,2814000000,인천광역시,동구,0,50,1,1,2090774,173700,9378,31206,4571,625,67,38,15,154650,15291,1387,2308,588,231,67,26,6
2018-03-31,2814000000,인천광역시,동구,0,50,1,5,576057,54310,12812,16459,3621,3203,35,15,4,38441,3359,,1131,305,,34,11,2
2018-03-31,2814000000,인천광역시,동구,0,50,1,9,8908747,740285,58202,33874,5250,1119,263,141,52,609007,51434,3632,2388,612,303,255,84,12
2018-03-31,2820000000,인천광역시,남동구,0,60,4,2,17676758,2919694,41885,5819,1931,388,3038,1512,108,1381733,245514,643,523,258,92,2643,952,7
2018-03-31,2814000000,인천광역시,동구,0,50,2,2,,,,,,,2,1,0,,,,,,,2,0,0
2018-03-31,2820000000,인천광역시,남동구,2,20,0,6,19993206,6556489,503080,23521,7890,1141,850,831,441,1524764,491095,35172,1811,675,259,842,728,136
2018-03-31,2820000000,인천광역시,남동구,0,60,4,4,48107611,8501384,160418,6680,2280,538,7202,3728,298,3933472,720801,8834,610,295,294,6445,2446,30
2018-03-31,2820000000,인천광역시,남동구,1,50,1,6,3797602,427005,26327,20528,4028,975,185,106,27,313145,39882,,1779,578,,176,69,2
2018-03-31,2820000000,인천광역시,남동구,0,60,4,6,27046365,4302282,168041,10797,3257,694,2505,1321,242,2119516,333679,8831,908,374,305,2333,892,29
2018-03-31,2820000000,인천광역시,남동구,1,90,0,1,120656,48361,,2623,1668,,46,29,1,5804,2578,,242,184,,24,14,0
2018-03-31,2820000000,인천광역시,남동구,0,60,4,8,20918677,2386930,230208,21259,4891,1346,984,488,171,1451356,160901,11816,1525,497,473,952,324,25
2018-03-31,2820000000,인천광역시,남동구,1,50,1,8,28059811,3275799,126792,17483,3787,716,1605,865,177,2311081,255492,7790,1505,454,251,1536,563,31
2018-03-31,2820000000,인천광역시,남동구,0,60,4,10,14450672,1538540,415354,27897,6962,2845,518,221,146,1042128,139872,32184,2064,1036,920,505,135,35
2018-03-31,2820000000,인천광역시,남동구,1,90,4,1,120656,48361,,2623,1668,,46,29,1,5804,2578,,242,184,,24,14,0
2018-03-31,2820000000,인천광역시,남동구,0,70,0,1,6791479,921875,22665,6341,1866,567,1071,494,40,478627,79144,2397,586,299,342,817,265,7
2018-03-31,2820000000,인천광역시,남동구,1,50,1,10,101765824,8728384,1358151,56916,9571,2474,1788,912,549,7972923,731942,101458,4617,1321,735,1727,554,138
2018-03-31,2820000000,인천광역시,남동구,0,70,0,3,26525824,4187044,98305,5255,1945,723,5048,2153,136,2089473,339143,2558,496,264,122,4212,1287,21
2018-03-31,2820000000,인천광역시,남동구,0,70,0,5,6614969,728648,34276,7483,2118,797,884,344,43,516031,57644,1232,648,262,246,796,220,5
2018-03-31,2820000000,인천광역시,남동구,1,50,2,1,,,,,,,8,4,1,,,,,,,8,4,0
2018-03-31,2820000000,인천광역시,남동구,0,70,0,7,4367108,289272,12606,12477,2391,435,350,121,29,292580,21196,,881,294,,332,72,0
2018-03-31,2820000000,인천광역시,남동구,2,20,0,8,15375221,4638109,511293,26060,8066,1393,590,575,367,1245171,367551,43796,2125,738,296,586,498,148
2018-03-31,2820000000,인천광역시,남동구,2,0,0,1,208298515,73888596,1501664,9743,3940,583,21379,18754,2574,17254534,6483821,103675,890,417,150,19384,15553,689
2018-03-31,2820000000,인천광역시,남동구,0,70,0,9,7669854,774996,69468,17591,5496,1139,436,141,61,573621,47249,2648,1340,591,331,428,80,8
2018-03-31,2820000000,인천광역시,남동구,1,50,2,3,,,,,,,4,1,2,,,,,,,4,0,0
2018-03-31,2820000000,인천광역시,남동구,0,70,1,0,16784659,1280319,104644,16093,3470,1016,1043,369,103,1205743,72452,7116,1235,370,395,976,196,18
2018-03-31,2820000000,인천광역시,남동구,0,70,1,2,840256,55850,9041,17505,2428,1507,48,23,6,57454,6631,,1368,603,,42,11,2
2018-03-31,2820000000,인천광역시,남동구,0,70,1,4,343847,53948,2366,12735,4496,592,27,12,4,18230,2211,,793,442,,23,5,0
2018-03-31,2814000000,인천광역시,동구,0,50,2,7,,,,,,,1,0,0,,,,,,,1,0,0
2018-03-31,2814000000,인천광역시,동구,0,50,2,9,454205,104368,4006,13359,4538,1335,34,23,3,37594,7727,,1175,483,,32,16,0
2018-03-31,2820000000,인천광역시,남동구,2,20,4,8,2814054,1019106,85839,39084,14354,2453,72,71,35,203886,69292,11326,2872,1118,708,71,62,16
2018-03-31,2814000000,인천광역시,동구,0,50,3,0,33378709,5252726,255207,17100,3998,871,1952,1314,293,2645609,403724,17884,1392,408,279,1900,990,64
2018-03-31,2814000000,인천광역시,동구,0,50,3,2,825744,150156,4645,15014,3951,664,55,38,7,61685,11766,,1142,392,,54,30,2
2018-03-31,2814000000,인천광역시,동구,0,50,3,4,794585,142188,2879,10594,2844,411,75,50,7,64252,13089,,918,344,,70,38,2
2018-03-31,2814000000,인천광역시,동구,0,50,3,6,1943450,371614,34501,10070,2837,2875,193,131,12,147501,27110,,815,323,,181,84,0
2018-03-31,2820000000,인천광역시,남동구,1,50,2,7,,,,,,,7,4,1,,,,,,,6,1,0
2018-03-31,2814000000,인천광역시,동구,0,50,3,8,4849845,835316,28967,15299,4016,674,317,208,43,360090,59919,819,1173,384,205,307,156,4
2018-03-31,2820000000,인천광역시,남동구,2,0,0,3,198367353,59788904,2073256,10674,4390,638,18584,13618,3248,16052793,4770694,159149,945,452,181,16993,10555,878
2018-03-31,2814000000,인천광역시,동구,0,50,3,10,10111167,1269820,97946,29055,5162,1010,348,246,97,689356,85149,4903,2022,448,196,341,190,25
2018-03-31,2814000000,인천광역시,동구,0,50,4,1,2702717,1025081,4853,9039,4325,324,299,237,15,227609,91132,572,907,527,143,251,173,4
2018-03-31,2814000000,인천광역시,동구,0,50,4,3,1635190,217619,17300,10415,2591,1331,157,84,13,161575,18454,290,1122,318,97,144,58,3
2018-03-31,2814000000,인천광역시,동구,0,50,4,5,11044734,2778043,40771,6520,2575,574,1694,1079,71,888534,227104,1054,604,307,96,1471,739,11
2018-03-31,2814000000,인천광역시,동구,0,50,4,7,7963053,1784051,46359,13612,4683,653,585,381,71,621541,150943,6954,1114,517,464,558,292,15
2018-03-31,2814000000,인천광역시,동구,0,50,4,9,6964832,1049611,46961,27859,6643,824,250,158,57,489324,74928,1254,2022,681,84,242,110,15
2018-03-31,2820000000,인천광역시,남동구,0,70,1,6,1018496,73966,,12892,2466,,79,30,2,72183,3014,,989,177,,73,17,1
2018-03-31,2814000000,인천광역시,동구,0,60,0,0,58977330,7622491,523237,9684,2542,1548,6090,2999,338,4534896,625693,13455,826,330,345,5490,1896,39
2018-03-31,2814000000,인천광역시,동구,0,60,0,2,3518629,452664,6194,6056,1683,476,581,269,13,299495,32762,,585,201,,512,163,1
2018-03-31,2814000000,인천광역시,동구,0,60,0,4,8613180,1521534,26887,6255,2218,572,1377,686,47,704148,125179,2524,581,300,505,1211,417,5
2018-03-31,2814000000,인천광역시,동구,0,50,3,1,1676714,209118,8075,17837,3669,538,94,57,15,145227,15707,,1562,374,,93,42,1
2018-03-31,2814000000,인천광역시,동구,0,60,0,6,5158432,617960,35564,10215,2607,988,505,237,36,408903,49323,967,863,322,193,474,153,5
2018-03-31,2814000000,인천광역시,동구,0,60,0,8,6390680,596435,11744,17605,3529,379,363,169,31,451287,46704,234,1301,453,78,347,103,3
2018-03-31,2814000000,인천광역시,동구,0,60,0,10,6635241,482921,58317,30719,4236,1495,216,114,39,495946,37450,4252,2362,493,850,210,76,5
2018-03-31,2814000000,인천광역시,동구,0,50,4,6,8730807,2064747,33718,9701,3591,527,900,575,64,725748,169075,3323,884,402,277,821,421,12
2018-03-31,2814000000,인천광역시,동구,0,60,1,1,993698,67276,12739,18402,3058,1820,54,22,7,66287,2989,174,1326,249,58,50,12,3
2018-03-31,2814000000,인천광역시,동구,0,60,1,3,211245,18589,,11118,1549,,19,12,0,14560,2166,,910,271,,16,8,0
2018-03-31,2814000000,인천광역시,동구,0,60,1,5,553386,30823,2297,16276,2802,574,34,11,4,33668,2213,,1086,443,,31,5,0
2018-03-31,2814000000,인천광역시,동구,0,60,1,7,2396937,145457,230058,14017,1966,17697,171,74,13,174699,10194,3831,1078,255,958,162,40,4
2018-03-31,2814000000,인천광역시,동구,0,60,1,9,2733032,182292,21495,25306,3963,1954,108,46,11,187028,10566,,1764,341,,106,31,0
2018-03-31,2814000000,인천광역시,동구,0,60,1,0,16535771,1049131,310262,20415,2922,4432,810,359,70,1187654,74314,5516,1548,375,460,767,198,12
2018-03-31,2814000000,인천광역시,동구,0,60,2,0,1160555,111799,8950,12895,2430,994,90,46,9,84618,8944,,940,319,,90,28,1
2018-03-31,2814000000,인천광역시,동구,0,60,2,3,,,,,,,1,0,0,,,,,,,1,0,0
2018-03-31,2820000000,인천광역시,남동구,0,70,1,8,3028336,201838,7312,11385,2294,366,266,88,20,219185,13161,,863,280,,254,47,2
2018-03-31,2814000000,인천광역시,동구,0,60,2,7,,,,,,,3,0,0,,,,,,,3,0,0
2018-03-31,2814000000,인천광역시,동구,0,60,2,8,,,,,,,6,4,0,,,,,,,6,2,0
2018-03-31,2814000000,인천광역시,동구,0,60,2,9,256977,47040,,8566,2476,,30,19,1,19378,4028,,646,403,,30,10,0
2018-03-31,2814000000,인천광역시,동구,0,60,3,0,9759558,1214627,67190,11362,2705,946,859,449,71,758900,90908,704,932,317,117,814,287,6
2018-03-31,2814000000,인천광역시,동구,0,60,3,2,592935,54729,2535,7802,1564,634,76,35,4,48497,4872,,703,232,,69,21,0
2018-03-31,2814000000,인천광역시,동구,0,60,3,4,985508,182348,4260,8645,2894,852,114,63,5,75802,12492,,702,297,,108,42,0
2018-03-31,2814000000,인천광역시,동구,0,60,3,6,866217,94185,2048,11706,2355,293,74,40,7,83690,8122,,1213,290,,69,28,0
2018-03-31,2814000000,인천광역시,동구,0,60,4,2,2436930,359318,3255,5077,1641,651,480,219,5,212110,25038,,505,185,,420,135,1
2018-03-31,2814000000,인천광역시,동구,0,60,3,8,1059531,194291,6593,11393,4224,659,93,46,10,74577,13958,,829,399,,90,35,1
2018-03-31,2814000000,인천광역시,동구,0,60,3,10,954396,74595,5028,19088,2664,457,50,28,11,69102,4814,,1440,283,,48,17,1
2018-03-31,2820000000,인천광역시,남동구,1,50,2,9,1050545,126216,13749,19455,3506,1375,54,36,10,80857,12726,855,1497,530,171,54,24,5
2018-03-31,2814000000,인천광역시,동구,0,60,4,1,1410452,363985,2932,6382,2800,367,221,130,8,121789,32790,,655,342,,186,96,1
2018-03-31,2814000000,인천광역시,동구,0,60,4,3,5142297,976520,22434,4828,1904,680,1065,513,33,454398,89141,196,503,282,39,903,316,5
2018-03-31,2814000000,인천광역시,동구,0,70,0,7,853987,54906,,12028,1961,,71,28,2,84438,5969,,1407,426,,60,14,1
2018-03-31,2814000000,인천광역시,동구,0,60,4,5,5012853,947319,13396,7919,2853,419,633,332,32,379238,86063,,655,365,,579,236,2
2018-03-31,2814000000,인천광역시,동구,0,60,4,7,2240532,407138,19531,13746,4734,1395,163,86,14,149476,36343,,1003,596,,149,61,0
2018-03-31,2814000000,인천광역시,동구,0,60,4,9,2369936,150059,11926,25483,3573,852,93,42,14,164656,11132,,1850,445,,89,25,1
2018-03-31,2814000000,인천광역시,동구,0,70,2,2,,,,,,,1,0,0,,,,,,,1,0,0
2018-03-31,2814000000,인천광역시,동구,0,70,0,0,12694687,1362655,56564,5688,1682,898,2232,810,63,928158,112661,3754,509,245,289,1822,460,13
2018-03-31,2814000000,인천광역시,동구,0,70,0,2,2458335,283934,2505,3788,1164,313,649,244,8,193536,28466,,374,224,,518,127,1
2018-03-31,2814000000,인천광역시,동구,0,70,0,4,945777,88335,726,6063,1425,242,156,62,3,70159,7304,,532,192,,132,38,0
2018-03-31,2814000000,인천광역시,동구,0,70,0,6,629699,24428,15279,11047,1745,5093,57,14,3,41633,2552,,801,284,,52,9,1
2018-03-31,2814000000,인천광역시,동구,0,70,0,8,544919,27062,,10479,2460,,52,11,2,35591,1897,,741,316,,48,6,0
2018-03-31,2814000000,인천광역시,동구,0,70,4,1,609407,82607,448,4875,1502,112,125,55,4,40589,5870,,478,202,,85,29,1
2018-03-31,2814000000,인천광역시,동구,0,70,0,10,621854,14095,6564,32729,2349,1641,19,6,4,31202,700,,1733,175,,18,4,2
2018-03-31,2820000000,인천광역시,남동구,0,70,2,1,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,70,1,1,188858,,,13490,,,14,2,1,11329,,,809,,,14,1,0
2018-03-31,2814000000,인천광역시,동구,0,70,1,3,344393,25655,,11480,2566,,30,10,0,28656,1911,,1061,319,,27,6,0
2018-03-31,2814000000,인천광역시,동구,0,80,0,7,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,70,1,5,178947,17597,,7158,1760,,25,10,1,14263,,,679,,,21,2,1
2018-03-31,2814000000,인천광역시,동구,0,70,1,7,564140,18639,,9897,888,,57,21,1,63859,783,,1388,98,,46,8,0
2018-03-31,2814000000,인천광역시,동구,0,70,1,9,181073,16702,,16461,5567,,11,3,1,8655,,,787,,,11,1,0
2018-03-31,2814000000,인천광역시,동구,0,70,2,0,,,,,,,8,1,1,,,,,,,8,1,1
2018-03-31,2814000000,인천광역시,동구,0,70,2,8,,,,,,,2,0,0,,,,,,,2,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,4,3,24630,,,8210,,,3,2,0,1364,,,455,,,3,2,0
2018-03-31,2814000000,인천광역시,동구,0,70,2,10,,,,,,,3,1,1,,,,,,,3,1,1
2018-03-31,2814000000,인천광역시,동구,0,70,3,1,98950,9363,,4948,1561,,20,6,2,7405,521,,411,87,,18,6,0
2018-03-31,2814000000,인천광역시,동구,0,70,3,3,179221,2799,,5781,400,,31,7,2,12410,126,,477,42,,26,3,1
2018-03-31,2820000000,인천광역시,남동구,2,0,0,5,274324693,67818993,2822309,11223,3794,764,24442,17874,3693,22472348,5573172,202728,997,423,218,22546,13182,932
2018-03-31,2814000000,인천광역시,동구,1,0,0,7,32137078,6274855,517230,17924,4945,1777,1793,1269,291,2514589,510872,18790,1456,541,238,1727,944,79
2018-03-31,2814000000,인천광역시,동구,0,70,3,5,99878,,,12485,,,8,1,2,5810,,,830,,,7,1,0
2018-03-31,2814000000,인천광역시,동구,0,70,3,7,,,,,,,6,2,0,,,,,,,6,2,0
2018-03-31,2814000000,인천광역시,동구,0,70,3,9,,,,,,,8,3,1,,,,,,,8,3,0
2018-03-31,2814000000,인천광역시,동구,0,70,4,0,8734095,1132902,32889,4703,1618,783,1857,700,42,637925,99409,1476,429,246,164,1488,404,9
2018-03-31,2814000000,인천광역시,동구,0,70,4,2,2089646,269279,2473,3548,1192,353,589,226,7,163379,25561,,351,217,,465,118,1
2018-03-31,2814000000,인천광역시,동구,1,0,2,1,504930,155284,6044,22951,7394,672,22,21,9,35227,14022,,1601,779,,22,18,2
2018-03-31,2814000000,인천광역시,동구,0,70,4,4,772790,86280,,5367,1541,,144,56,2,57548,7242,,472,201,,122,36,0
2018-03-31,2814000000,인천광역시,동구,0,70,4,6,293985,11677,,9800,1297,,30,9,1,17844,1951,,661,325,,27,6,1
2018-03-31,2820000000,인천광역시,남동구,0,70,2,3,,,,,,,2,1,0,,,,,,,1,1,0
2018-03-31,2814000000,인천광역시,동구,0,70,4,8,,,,,,,4,0,0,,,,,,,3,0,0
2018-03-31,2814000000,인천광역시,동구,1,0,3,6,7591380,1596241,71278,16291,4522,766,466,353,93,628657,113048,4181,1413,419,167,445,270,25
2018-03-31,2814000000,인천광역시,동구,0,70,4,10,,,,,,,3,1,0,,,,,,,3,1,0
2018-03-31,2814000000,인천광역시,동구,0,80,0,1,1012190,252000,687,3641,1826,229,278,138,3,94945,32779,,500,420,,190,78,1
2018-03-31,2814000000,인천광역시,동구,0,80,0,3,25622,,,6406,,,4,2,0,1364,,,455,,,3,2,0
2018-03-31,2814000000,인천광역시,동구,0,80,0,5,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,0,8,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,1,15,0,0,1799835,1771218,102,2095,2062,20,859,859,5,240228,234602,,312,305,,771,770,1
2018-03-31,2814000000,인천광역시,동구,0,80,1,0,113213,21625,,6660,4325,,17,5,1,8392,786,,646,197,,13,4,0
2018-03-31,2814000000,인천광역시,동구,0,80,1,3,,,,,,,1,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,2,0,,,,,,,1,0,0,,,,,,,1,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,3,0,,,,,,,4,2,0,,,,,,,3,2,0
2018-03-31,2820000000,인천광역시,남동구,1,50,3,0,240291637,47516251,2443299,21312,6140,1065,11275,7739,2295,19541317,4498056,162025,1780,785,343,10977,5727,473
2018-03-31,2814000000,인천광역시,동구,1,15,4,2,1253788,1233650,85,2744,2699,28,457,457,3,167670,163339,,399,390,,420,419,0
2018-03-31,2814000000,인천광역시,동구,0,80,3,2,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,4,0,902053,225287,,3404,1681,,265,134,2,86700,32182,,482,435,,180,74,1
2018-03-31,2814000000,인천광역시,동구,0,80,4,2,,,,,,,3,1,0,,,,,,,2,0,0
2018-03-31,2814000000,인천광역시,동구,1,20,1,2,,,,,,,1,1,0,,,,,,,1,1,0
2018-03-31,2814000000,인천광역시,동구,0,80,4,4,,,,,,,1,0,0,,,,,,,1,0,0
2018-03-31,2814000000,인천광역시,동구,0,80,4,8,,,,,,,0,0,0,,,,,,,0,0,0
2018-03-31,2814000000,인천광역시,동구,0,90,0,0,41743,20338,,2783,2542,,15,8,0,2461,1858,,308,372,,8,5,0
2018-03-31,2814000000,인천광역시,동구,0,90,4,0,41743,20338,,2783,2542,,15,8,0,2461,1858,,308,372,,8,5,0
2018-03-31,2814000000,인천광역시,동구,1,0,0,0,348878851,80940476,3756229,14996,4639,1015,23265,17449,3701,27833485,6752555,258363,1285,495,232,21652,13632,1115
2018-03-31,2820000000,인천광역시,남동구,0,70,2,5,,,,,,,2,1,0,,,,,,,2,0,0
2018-03-31,2814000000,인천광역시,동구,1,20,2,7,,,,,,,9,8,0,,,,,,,9,8,0
2018-03-31,2814000000,인천광역시,동구,1,0,0,2,26250019,14109512,179956,6760,4120,561,3883,3425,321,2317458,1256419,19300,649,422,180,3572,2978,107
2018-03-31,2814000000,인천광역시,동구,1,0,0,4,22864558,6845461,220554,9402,3801,728,2432,1801,303,2000854,547393,13520,914,416,119,2189,1316,114
2018-03-31,2814000000,인천광역시,동구,1,0,0,6,26844531,5917460,248806,14340,4483,911,1872,1320,273,2168126,442459,15476,1236,450,218,1754,984,71
2018-03-31,2814000000,인천광역시,동구,1,20,4,1,1773212,1398391,6315,5833,4646,301,304,301,21,167979,132497,867,596,485,124,282,273,7
2018-03-31,2814000000,인천광역시,동구,1,0,0,8,42123538,7030786,323777,21680,5294,799,1943,1328,405,3358406,581941,17403,1773,573,157,1894,1016,111
2018-03-31,2814000000,인천광역시,동구,1,0,0,10,70479375,9772512,1042446,34297,6703,1442,2055,1458,723,5207251,814558,73826,2571,718,365,2025,1134,202
2018-03-31,2814000000,인천광역시,동구,1,0,1,1,4585819,476872,44361,27460,5073,1479,167,94,30,337875,42452,5495,2125,708,393,159,60,14
2018-03-31,2814000000,인천광역시,동구,1,0,1,3,2184558,308125,13948,23240,5925,697,94,52,20,166436,24348,450,1958,676,75,85,36,6
2018-03-31,2814000000,인천광역시,동구,1,30,0,6,7804999,1873222,120239,20758,5676,939,376,330,128,607282,136292,8476,1637,526,235,371,259,36
2018-03-31,2814000000,인천광역시,동구,1,0,1,5,2680699,393176,30445,18746,4418,801,143,89,38,187917,26471,1822,1362,456,121,138,58,15
2018-03-31,2814000000,인천광역시,동구,1,0,1,7,7138029,819175,265102,18303,3690,5302,390,222,50,581023,70320,4073,1587,502,407,366,140,10
2018-03-31,2814000000,인천광역시,동구,1,0,1,9,15141931,1294035,73808,34809,5626,911,435,230,81,1095131,101953,3918,2589,689,245,423,148,16
2018-03-31,2814000000,인천광역시,동구,1,0,2,0,23781057,4433285,416920,23925,5605,1191,994,791,350,1884489,419197,32724,1915,647,312,984,648,105
2018-03-31,2814000000,인천광역시,동구,1,0,2,2,195116,60290,5047,13008,4306,1262,15,14,4,15019,4096,,1001,341,,15,12,1
2018-03-31,2820000000,인천광역시,남동구,0,70,2,7,,,,,,,5,3,0,,,,,,,5,3,0
2018-03-31,2814000000,인천광역시,동구,1,30,2,0,9651531,1977052,207921,24939,5665,1168,387,349,178,761492,180023,17062,1973,634,289,386,284,59
2018-03-31,2814000000,인천광역시,동구,1,0,2,4,342357,57637,8442,18019,3390,1206,19,17,7,33765,3630,1005,1777,303,335,19,12,3
2018-03-31,2814000000,인천광역시,동구,1,0,2,6,540518,159358,3707,19304,6129,530,28,26,7,40294,13212,,1439,629,,28,21,2
2018-03-31,2814000000,인천광역시,동구,1,0,2,8,1457370,249377,18224,22771,4534,792,64,55,23,153639,24797,1846,2401,539,168,64,46,11
2018-03-31,2814000000,인천광역시,동구,1,0,2,10,14105788,2044580,262872,27127,5380,1321,520,380,199,1056435,210109,19873,2055,676,343,514,311,58
2018-03-31,2820000000,인천광역시,남동구,1,50,3,2,2813533,356948,12760,16747,3104,555,168,115,23,213192,40144,932,1349,472,311,158,85,3
2018-03-31,2814000000,인천광역시,동구,1,30,3,5,2750208,649743,27227,20524,5370,545,134,121,50,223318,48298,1509,1692,525,101,132,92,15
2018-03-31,2814000000,인천광역시,동구,1,0,3,1,6005558,1968627,42424,11396,4394,424,527,448,100,502799,165906,3633,992,445,125,507,373,29
2018-03-31,2814000000,인천광역시,동구,1,0,3,3,4540289,1128679,84270,13354,4227,1003,340,267,84,418912,87514,6058,1301,440,189,322,199,32
2018-03-31,2814000000,인천광역시,동구,1,0,3,5,7010468,1624372,77770,15340,4820,748,457,337,104,584851,127813,2944,1323,493,95,442,259,31
2018-03-31,2814000000,인천광역시,동구,1,0,3,7,9960295,2108978,134375,18276,5021,1149,545,420,117,816611,179146,8858,1521,558,239,537,321,37
2018-03-31,2814000000,인천광역시,동구,1,30,4,10,2956964,569295,72580,46203,9988,2419,64,57,30,236470,47435,2035,3695,968,185,64,49,11
2018-03-31,2814000000,인천광역시,동구,1,0,3,9,26414286,4724358,378262,23211,5443,1167,1138,868,324,2163120,406645,37170,1928,590,391,1122,689,95
2018-03-31,2814000000,인천광역시,동구,1,0,4,0,139013916,45962972,1097165,10106,4332,801,13755,10609,1369,11295572,3867974,78542,909,459,184,12421,8436,427
2018-03-31,2814000000,인천광역시,동구,1,0,4,2,17663440,12122835,101206,5332,4063,522,3313,2984,194,1597805,1080267,12250,528,409,201,3028,2641,61
2018-03-31,2814000000,인천광역시,동구,1,0,4,4,14616741,4924602,140421,7808,3610,728,1872,1364,193,1268253,394764,7503,769,403,100,1650,980,75
2018-03-31,2814000000,인천광역시,동구,1,40,1,4,564186,63428,13349,22567,3171,2225,25,20,6,43497,3928,1892,1812,281,631,24,14,3
2018-03-31,2814000000,인천광역시,동구,1,0,4,6,14471192,3678150,158310,12573,4569,1123,1151,805,141,1192654,282047,10017,1121,463,257,1064,609,39
2018-03-31,2814000000,인천광역시,동구,1,0,4,8,14526790,2747931,76273,24333,6527,652,597,421,117,1113171,223060,4686,1906,676,167,584,330,28
2018-03-31,2814000000,인천광역시,동구,1,0,4,10,10220763,1933149,143658,31352,7923,1355,326,244,106,782311,173972,7736,2430,866,267,322,201,29
2018-03-31,2814000000,인천광역시,동구,1,15,0,1,483296,481592,,1303,1298,,371,371,2,62921,62229,,196,194,,321,321,1
2018-03-31,2814000000,인천광역시,동구,1,40,3,0,38325867,6978194,406909,21210,5101,875,1807,1368,465,3129401,586632,37429,1781,553,269,1757,1060,139
2018-03-31,2814000000,인천광역시,동구,1,15,0,3,39717,32942,,2837,2353,,14,14,0,5830,5227,,448,402,,13,13,0
2018-03-31,2814000000,인천광역시,동구,1,15,0,7,,,,,,,1,1,0,,,,,,,1,1,0
2018-03-31,2814000000,인천광역시,동구,1,15,2,0,,,,,,,2,2,0,,,,,,,2,2,0
2018-03-31,2820000000,인천광역시,남동구,0,70,2,9,106565,17159,,8197,5720,,13,3,0,5066,,,422,,,12,2,0
2018-03-31,2814000000,인천광역시,동구,1,40,4,5,5346797,1904402,32870,7426,3444,598,720,553,55,447519,156908,1610,721,398,95,621,394,17
2018-03-31,2814000000,인천광역시,동구,1,15,2,8,,,,,,,1,1,0,,,,,,,1,1,0
2018-03-31,2814000000,인천광역시,동구,1,15,3,1,,,,,,,4,4,1,,,,,,,4,4,1
2018-03-31,2814000000,인천광역시,동구,1,15,3,7,,,,,,,1,1,0,,,,,,,1,1,0
2018-03-31,2814000000,인천광역시,동구,1,15,4,1,454537,454513,,1239,1238,,367,367,1,58713,58713,,185,185,,317,317,0
2018-03-31,2814000000,인천광역시,동구,1,15,4,3,35931,29156,,2764,2243,,13,13,0,5248,4645,,437,387,,12,12,0
2018-03-31,2814000000,인천광역시,동구,1,50,0,10,20080628,2387325,283052,32493,5968,1850,618,400,153,1326442,179091,20322,2203,578,535,602,310,38
2018-03-31,2814000000,인천광역시,동구,1,20,0,0,33735986,19426365,359542,9294,5431,654,3630,3577,550,2931332,1596923,28824,852,493,143,3442,3239,202
2018-03-31,2814000000,인천광역시,동구,1,20,0,2,13938167,10548147,82136,6121,4667,409,2277,2260,201,1215133,891853,8012,568,431,116,2139,2068,69
2018-03-31,2814000000,인천광역시,동구,1,20,0,4,2636695,1199903,27503,16902,8163,611,156,147,45,217940,85131,1474,1415,655,113,154,130,13
2018-03-31,2814000000,인천광역시,동구,1,50,2,9,234707,59891,,11735,4278,,20,14,1,19288,3248,,1015,325,,19,10,0
2018-03-31,2814000000,인천광역시,동구,1,20,0,6,1330614,419241,26424,25589,8220,1652,52,51,16,102772,30654,1962,1976,697,218,52,44,9
2018-03-31,2814000000,인천광역시,동구,1,20,0,8,1550601,350294,32830,27689,6609,1059,56,53,31,179434,32564,2438,3262,693,188,55,47,13
2018-03-31,2814000000,인천광역시,동구,1,20,0,10,1037831,548901,7941,41513,21956,611,25,25,13,146072,46387,123,5843,2109,25,25,22,5
2018-03-31,2814000000,인천광역시,동구,1,20,1,1,,,,,,,4,4,0,,,,,,,4,2,0
2018-03-31,2814000000,인천광역시,동구,1,20,1,3,216737,45148,2982,19703,4515,596,11,10,5,15742,3738,,1749,467,,9,8,2
