기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2017-09-30,2817700000,인천광역시,미추홀구,2,50,0,5,50142403,10315004,224333,7546,2481,538,6645,4158,417,4525302,948663,24723,755,331,334,5990,2862,74
2017-09-30,2817700000,인천광역시,미추홀구,2,50,0,4,28987861,5886474,121660,7679,2402,566,3775,2451,215,2605373,541508,7230,763,317,185,3413,1706,39
2017-09-30,2817700000,인천광역시,미추홀구,2,50,0,3,15481390,2232194,104863,11658,2766,889,1328,807,118,1468713,220025,13400,1171,385,515,1254,571,26
2017-09-30,2817700000,인천광역시,미추홀구,2,50,0,2,13126171,1822516,82305,16225,3344,735,809,545,112,1124013,187186,6672,1436,470,303,783,398,22
2017-09-30,2817700000,인천광역시,미추홀구,2,50,0,1,24437394,4801666,158522,12909,3447,777,1893,1393,204,2146824,530692,13647,1264,517,303,1698,1027,45
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,10,11290075,1618959,248152,38271,7673,2298,295,211,108,890670,123354,43307,3103,806,1110,287,153,39
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,9,28872680,5463987,207655,38141,10863,873,757,503,238,2339769,313748,14552,3141,872,310,745,360,47
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,8,37136188,6233043,333953,27776,6290,903,1337,991,370,3228588,531250,36347,2437,706,423,1325,753,86
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,6,38202192,9213940,226921,12513,4173,597,3053,2208,380,3487594,842235,15673,1201,484,189,2905,1741,83
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,5,34943743,10267333,177018,7805,3038,503,4477,3380,352,3228676,966169,14133,810,386,168,3986,2506,84
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,4,23049283,7186910,68133,8139,3132,398,2832,2295,171,2183635,659620,9966,852,377,203,2562,1751,49
2017-09-30,2817700000,인천광역시,미추홀구,2,40,4,1,15290342,7184242,45739,10160,5302,538,1505,1355,85,1436442,709877,2680,1059,622,141,1357,1142,19
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,10,28267574,3182214,456245,36056,5525,1282,784,576,356,2351116,283620,37236,3049,643,351,771,441,106
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,8,21645501,3403880,170034,20024,4141,683,1081,822,249,1878035,303975,15235,1762,497,198,1066,612,77
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,7,15401034,2629473,105410,18183,4064,589,847,647,179,1336074,246128,9331,1616,496,212,827,496,44
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,5,10044641,1912553,52498,14309,3542,473,702,540,111,978331,182571,3312,1428,432,138,685,423,24
2017-09-30,2820000000,인천광역시,남동구,0,30,2,0,97694897,16889464,3242234,25791,5184,1637,3788,3258,1981,8706405,1456477,282180,2330,571,381,3737,2552,741
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,3,4848380,834378,28734,14387,3272,456,337,255,63,451187,74071,4657,1428,370,202,316,200,23
2017-09-30,2817700000,인천광역시,미추홀구,2,40,3,0,154964229,24085934,1499989,21112,4282,830,7340,5625,1808,13629877,2204799,151139,1899,509,307,7178,4333,493
2017-09-30,2817700000,인천광역시,미추홀구,2,40,2,8,497405,79271,113,13090,2733,28,38,29,4,42333,7462,,1176,311,,36,24,0
2017-09-30,2817700000,인천광역시,미추홀구,2,40,2,7,426243,60019,1856,23680,4287,309,18,14,6,32368,5267,993,1904,439,331,17,12,3
2017-09-30,2817700000,인천광역시,미추홀구,2,40,2,6,224266,12006,2310,24918,1715,770,9,7,3,24817,354,,2757,59,,9,6,2
2017-09-30,2817700000,인천광역시,미추홀구,2,40,2,4,269646,29045,,19260,2905,,14,10,1,24746,1944,,1904,243,,13,8,1
2017-09-30,2817700000,인천광역시,미추홀구,2,40,2,2,705038,68379,2589,22032,2630,324,32,26,8,59965,4602,,1999,256,,30,18,0
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,10,20932917,1858713,427293,71934,9067,4148,291,205,103,1669547,155526,29046,6006,1010,830,278,154,35
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,9,19033479,1957754,204177,37616,5809,1215,506,337,168,1586162,169918,14655,3191,755,341,497,225,43
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,7,9376927,1218523,52775,19454,3726,660,482,327,80,832189,102608,3759,1782,452,209,467,227,18
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,5,2365209,345508,12982,21308,4065,481,111,85,27,207909,33603,1572,1943,551,157,107,61,10
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,3,1976718,161350,10087,33504,4889,672,59,33,15,161137,11374,4887,2778,495,1629,58,23,3
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,1,5380360,567660,65647,32608,5161,1459,165,110,45,475486,52050,3448,2953,659,265,161,79,13
2017-09-30,2817700000,인천광역시,미추홀구,2,40,1,0,83648307,9331688,920566,31341,5102,1421,2669,1829,648,7194578,810617,73085,2779,630,432,2589,1287,169
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,10,68124177,7512770,1263320,41794,6372,1883,1630,1179,671,5567368,636593,114057,3493,712,567,1594,894,201
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,8,74920221,11751844,614761,23990,5109,816,3123,2300,753,6578380,1021016,65418,2143,596,339,3069,1714,193
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,5,47568837,12553891,243737,8974,3126,494,5301,4016,493,4428830,1184913,19019,925,395,160,4788,2998,119
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,2,17576278,3315813,79086,18920,4475,474,929,741,167,1523096,279116,7926,1681,485,184,906,575,43
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,1,31771932,9398452,155143,14561,4994,722,2182,1882,215,2896681,906519,7809,1438,589,153,2014,1539,51
2017-09-30,2817700000,인천광역시,미추홀구,2,40,0,0,494589651,93489955,4177275,17704,4426,856,27936,21121,4882,43485288,8291291,395578,1641,513,319,26500,16164,1241
2017-09-30,2817700000,인천광역시,미추홀구,2,30,4,8,16107559,3181465,206487,34054,7994,1075,473,398,192,1338604,249295,14963,2873,765,249,466,326,60
2017-09-30,2817700000,인천광역시,미추홀구,2,30,4,6,26364972,6084099,326400,23903,6472,922,1103,940,354,2240053,506352,28431,2059,672,258,1088,753,110
2017-09-30,2817700000,인천광역시,미추홀구,2,30,4,4,45213481,14909557,410016,10169,3856,582,4446,3867,704,4108630,1368035,35763,1020,462,185,4030,2962,193
2017-09-30,2817700000,인천광역시,미추홀구,2,30,4,3,29611978,11528421,274439,8544,3671,517,3466,3140,531,2735753,1073060,25657,877,432,169,3118,2482,152
2017-09-30,2817700000,인천광역시,미추홀구,2,30,4,1,13574641,7281872,90923,10851,6053,874,1251,1203,104,1242238,680802,8309,1084,660,213,1146,1032,39
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,10,16757238,2995742,548097,39061,8463,2100,429,354,261,1366517,280273,24149,3200,1008,350,427,278,69
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,7,20650363,3405383,463004,25183,4886,1255,820,697,369,1746117,287351,34401,2140,512,289,816,561,119
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,4,23521901,4610526,384220,19424,4468,783,1211,1032,491,2023207,385459,43584,1686,471,261,1200,818,167
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,3,20245315,4112497,250685,18694,4306,641,1083,955,391,1808653,379017,21387,1703,503,157,1062,753,136
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,2,24748922,5373216,357162,14900,3683,716,1661,1459,499,2335972,479675,39162,1448,416,240,1613,1153,163
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,1,17922522,3874350,172575,16074,3902,503,1115,993,343,1716609,350117,21857,1615,435,216,1063,804,101
2017-09-30,2817700000,인천광역시,미추홀구,2,30,3,0,207272002,38748897,3982519,21395,4627,1034,9688,8374,3853,18198953,3363493,333761,1916,508,270,9499,6619,1235
2017-09-30,2817700000,인천광역시,미추홀구,2,30,2,9,5228200,733672,151696,25503,4099,1502,205,179,101,495924,57632,9118,2443,437,285,203,132,32
2017-09-30,2817700000,인천광역시,미추홀구,2,30,2,6,1115718,218144,28103,18595,4277,1405,60,51,20,101327,21304,5197,1717,520,742,59,41,7
2017-09-30,2817700000,인천광역시,미추홀구,2,30,2,5,696765,131866,5771,16204,3564,412,43,37,14,65850,11866,1099,1606,371,183,41,32,6
2017-09-30,2817700000,인천광역시,미추홀구,2,30,2,3,428441,82078,2428,15301,3157,347,28,26,7,35271,6429,205,1260,321,68,28,20,3
2017-09-30,2817700000,인천광역시,미추홀구,2,30,2,1,542917,132616,18621,16452,4278,1552,33,31,12,48021,9660,5694,1455,403,1898,33,24,3
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,9,6611983,953422,95849,44080,7627,1712,150,125,56,574740,77850,4860,3964,875,324,145,89,15
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,7,5663503,912179,48033,31118,6041,775,182,151,62,444645,66775,2890,2526,602,193,176,111,15
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,6,5915662,983943,79281,25609,5348,1071,231,184,74,555553,103599,5225,2469,751,249,225,138,21
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,5,5368625,1099006,54830,17836,4414,645,301,249,85,467673,91726,7162,1630,473,239,287,194,30
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,2,2224496,313861,29054,27806,4185,1162,80,75,25,231151,28438,2771,2889,482,346,80,59,8
2017-09-30,2817700000,인천광역시,미추홀구,2,30,1,0,48358351,7282919,619967,30319,5403,1168,1595,1348,531,4183878,610140,56659,2710,602,368,1544,1013,154
2017-09-30,2817700000,인천광역시,미추홀구,2,30,0,8,46429920,8196454,752197,29744,6191,1078,1561,1324,698,3947981,658734,54839,2560,633,244,1542,1041,225
2017-09-30,2820000000,인천광역시,남동구,0,30,2,2,1568975,433588,13431,16010,4713,560,98,92,24,134081,40120,885,1382,521,148,97,77,6
2017-09-30,2817700000,인천광역시,미추홀구,2,30,0,7,47292704,8653558,831879,26795,5708,1192,1765,1516,698,3952514,708826,64195,2273,588,296,1739,1206,217
2017-09-30,2817700000,인천광역시,미추홀구,2,30,0,5,58593705,14328147,708589,17356,4910,730,3376,2918,971,5171349,1227308,74971,1575,525,231,3283,2338,324
2017-09-30,2817700000,인천광역시,미추홀구,2,30,0,3,52396488,16054999,556556,11213,3815,585,4673,4208,952,4787380,1493212,48937,1113,450,165,4301,3320,297
2017-09-30,2817700000,인천광역시,미추홀구,2,30,0,1,34869929,11755173,336499,13987,5098,680,2493,2306,495,3245061,1079620,45941,1391,561,296,2333,1923,155
2017-09-30,2817700000,인천광역시,미추홀구,2,20,4,10,1403291,788105,33291,63786,35823,2774,22,22,12,110162,38093,3029,5508,2116,505,20,18,6
2017-09-30,2817700000,인천광역시,미추홀구,2,20,4,8,1877944,604875,102076,34777,11632,4253,54,52,24,160025,48246,11883,3138,1149,914,51,42,13
2017-09-30,2817700000,인천광역시,미추홀구,2,20,4,7,2181264,846123,47376,26929,11282,1528,81,75,31,187955,81468,1769,2320,1198,161,81,68,11
2017-09-30,2817700000,인천광역시,미추홀구,2,20,4,4,16421583,7751825,341717,20761,9926,1017,791,781,336,1437555,600716,32161,1831,839,220,785,716,146
2017-09-30,2817700000,인천광역시,미추홀구,2,20,4,2,86740704,62202244,582326,6970,5033,387,12445,12358,1503,8418627,5815467,66772,716,512,118,11765,11353,565
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,10,1359042,275378,69861,41183,8606,2794,33,32,25,95579,23786,5636,2896,991,434,33,24,13
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,9,4980903,1388665,216598,31929,9196,1969,156,151,110,408082,95524,22833,2616,713,507,156,134,45
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,8,5887572,1832338,176540,23089,7418,1154,255,247,153,481049,147345,11417,1901,664,170,253,222,67
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,6,5442216,1883559,149530,22213,7848,1108,245,240,135,489455,161613,18453,2006,725,288,244,223,64
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,3,12437636,4107607,227083,18536,6310,672,671,651,338,1176186,347820,24149,1769,596,164,665,584,147
2017-09-30,2817700000,인천광역시,미추홀구,2,20,3,1,25690445,10539122,273693,11662,4872,391,2203,2163,700,2504051,928771,36508,1163,479,143,2154,1937,256
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,10,568858,156126,15528,33462,9184,1294,17,17,12,55568,11955,765,3269,854,109,17,14,7
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,9,2887379,891108,95886,26490,8487,1199,109,105,80,241473,72120,6882,2215,767,186,109,94,37
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,6,1157450,319010,19902,23621,6510,663,49,49,30,100303,22791,1502,2090,518,107,48,44,14
2017-09-30,2820000000,인천광역시,남동구,0,80,4,7,,,,,,,3,1,0,,,,,,,3,0,0
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,4,1355593,485967,20220,17837,6480,562,76,75,36,129566,40156,3626,1705,591,330,76,68,11
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,2,682199,224146,11222,16243,5467,591,42,41,19,59447,18517,1024,1415,475,128,42,39,8
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,1,908613,400637,11614,12115,5414,415,75,74,28,84666,41255,612,1176,616,61,72,67,10
2017-09-30,2817700000,인천광역시,미추홀구,2,20,2,0,12026767,3942599,315176,19945,6682,938,603,590,336,1068410,328290,31083,1796,616,222,595,533,140
2017-09-30,2817700000,인천광역시,미추홀구,2,20,1,8,900882,188643,7789,47415,9929,779,19,19,10,79310,15679,2092,4174,1045,418,19,15,5
2017-09-30,2817700000,인천광역시,미추홀구,2,20,1,5,2213163,748068,21321,16394,5710,561,135,131,38,210111,63099,1684,1604,579,120,131,109,14
2017-09-30,2817700000,인천광역시,미추홀구,2,20,1,3,862633,225313,12045,15975,4172,548,54,54,22,87076,21428,211,1613,446,53,54,48,4
2017-09-30,2817700000,인천광역시,미추홀구,2,20,1,1,680318,158655,807,22677,5289,101,30,30,8,66126,12625,,2204,468,,30,27,2
2017-09-30,2817700000,인천광역시,미추홀구,2,20,1,0,10687281,3076921,135302,24970,7343,801,428,419,169,958002,252797,18582,2265,706,295,423,358,63
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,10,4269779,1563213,145087,51443,19064,2687,83,82,54,320498,87156,11999,3957,1301,400,81,67,30
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,9,10431196,3452987,387080,30862,10592,1690,338,326,229,858504,260723,33311,2547,887,343,337,294,97
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,7,9992674,3248698,243950,23025,7791,1016,434,417,240,840616,280433,24106,1950,756,239,431,371,101
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,4,30224958,12247949,619359,19898,8209,902,1519,1492,687,2699838,970599,67002,1789,724,243,1509,1340,276
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,3,39175592,18012264,566964,15137,7050,613,2588,2555,925,3506371,1486176,60574,1394,646,165,2516,2301,367
2017-09-30,2817700000,인천광역시,미추홀구,2,20,0,2,110863617,70625879,962720,7929,5096,445,13982,13860,2163,10604134,6532045,109707,798,514,132,13292,12712,829
2017-09-30,2817700000,인천광역시,미추홀구,2,15,4,9,,,,,,,1,1,0,,,,,,,1,1,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,4,4,96135,60494,,6867,4321,,14,14,2,9632,5325,,688,380,,14,14,1
2017-09-30,2817700000,인천광역시,미추홀구,2,15,4,2,7174754,6996557,3587,3106,3029,299,2310,2310,12,867751,833495,873,399,384,146,2174,2171,6
2017-09-30,2817700000,인천광역시,미추홀구,2,15,4,1,4155554,4069877,860,1373,1345,123,3027,3026,7,515703,495314,353,201,193,118,2565,2563,3
2017-09-30,2817700000,인천광역시,미추홀구,2,15,4,0,11779065,11448196,4762,2185,2124,216,5391,5390,22,1425881,1362972,1227,297,285,123,4793,4788,10
2017-09-30,2820000000,인천광역시,남동구,0,30,2,4,2404242,586965,61655,17942,4696,1434,134,125,43,211739,61271,7634,1604,619,477,132,99,16
2017-09-30,2817700000,인천광역시,미추홀구,2,15,3,5,,,,,,,2,2,0,,,,,,,2,2,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,3,2,101875,97685,,3184,3053,,32,32,0,11247,9765,,363,315,,31,31,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,2,8,,,,,,,1,1,1,,,,,,,1,1,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,2,3,,,,,,,1,1,0,,,,,,,1,1,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,2,2,,,,,,,2,2,0,,,,,,,2,2,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,1,2,,,,,,,1,1,0,,,,,,,1,1,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,0,9,,,,,,,3,3,1,,,,,,,3,3,1
2017-09-30,2817700000,인천광역시,미추홀구,2,15,0,6,,,,,,,1,1,0,,,,,,,1,1,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,0,5,,,,,,,6,6,1,,,,,,,6,6,0
2017-09-30,2817700000,인천광역시,미추홀구,2,15,0,3,270488,241112,,6597,5881,,41,41,2,28033,23927,,684,584,,41,41,1
2017-09-30,2817700000,인천광역시,미추홀구,2,15,0,1,4415975,4288302,1030,1432,1391,114,3084,3082,9,551526,523539,519,210,200,130,2622,2618,4
2017-09-30,2820000000,인천광역시,남동구,1,20,4,5,7816729,3248257,168525,23264,9873,1154,336,329,146,653479,260429,13206,1962,877,189,333,297,70
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,9,73045738,10847250,875467,34038,8199,1315,2146,1323,666,5564914,764930,59801,2650,809,367,2100,946,163
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,6,113686663,25246698,894692,13373,4357,727,8501,5794,1231,10014838,2205239,65150,1242,501,225,8065,4400,290
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,5,134195314,33581853,972615,9025,3318,671,14869,10120,1449,11996012,3014455,90753,889,411,232,13496,7343,392
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,4,135988305,39234909,1024220,8580,3492,645,15850,11235,1589,12231559,3487321,90782,854,420,200,14329,8313,455
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,2,141068551,80113188,839759,6673,4312,421,21141,18581,1993,13479204,7653002,89052,690,470,127,19527,16298,702
2017-09-30,2817700000,인천광역시,미추홀구,2,0,4,0,988301536,300915694,8360152,10252,4145,740,96404,72591,11296,87693318,27251304,789666,994,474,246,88205,57492,3208
2017-09-30,2817700000,인천광역시,미추홀구,2,0,3,8,64239485,11201874,820798,20310,4625,873,3163,2422,940,5603999,963331,62870,1797,524,205,3119,1839,307
2017-09-30,2817700000,인천광역시,미추홀구,2,0,3,7,53808930,9702625,749215,18874,4416,923,2851,2197,812,4711456,847126,57497,1681,489,234,2802,1731,246
2017-09-30,2817700000,인천광역시,미추홀구,2,0,3,5,44082384,9137038,559109,15811,4146,743,2788,2204,753,4015549,798161,59604,1478,462,266,2717,1726,224
2017-09-30,2817700000,인천광역시,미추홀구,2,0,3,3,43153479,9809248,532579,17158,4642,635,2515,2113,839,3964133,869971,55396,1619,510,176,2449,1706,314
2017-09-30,2817700000,인천광역시,미추홀구,2,0,3,0,579442543,114000397,8588313,18808,4583,891,30809,24874,9639,51333311,9990126,806614,1701,504,262,30185,19833,3079
2017-09-30,2817700000,인천광역시,미추홀구,2,0,2,9,12964880,2333302,273782,22392,5029,1217,579,464,225,1166345,190048,17811,2039,531,223,572,358,80
2017-09-30,2817700000,인천광역시,미추홀구,2,0,2,8,4966655,1044404,107463,17550,4316,977,283,242,110,443404,87596,2883,1607,445,96,276,197,30
2017-09-30,2817700000,인천광역시,미추홀구,2,0,2,7,3706302,872010,95266,20143,5191,1162,184,168,82,317061,78063,13478,1771,558,435,179,140,31
2017-09-30,2817700000,인천광역시,미추홀구,2,0,2,4,2637830,685515,27875,17944,5273,498,147,130,56,240676,56536,4209,1648,514,248,146,110,17
2017-09-30,2817700000,인천광역시,미추홀구,2,0,2,2,2430233,478456,27208,18839,4197,633,129,114,43,215151,44194,1590,1749,460,145,123,96,11
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,10,56240160,6478410,917543,61939,11346,2922,908,571,314,4661252,581018,84823,5345,1460,840,872,398,101
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,9,52323331,5347475,554450,32539,5496,1192,1608,973,465,4241578,453064,42664,2703,707,371,1569,641,115
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,7,33025095,3787734,224756,17717,3520,806,1864,1076,279,2839392,309434,19137,1588,435,299,1788,712,64
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,6,17519750,2217305,132350,19841,3911,769,883,567,172,1647905,225725,10785,1925,585,251,856,386,43
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,5,14319624,2456774,108986,17679,4171,574,810,589,190,1270174,216222,12797,1637,505,197,776,428,65
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,3,8916356,1114264,70261,23099,4221,867,386,264,81,785955,112401,8482,2130,585,424,369,192,20
2017-09-30,2817700000,인천광역시,미추홀구,2,0,1,1,17205310,1762583,187183,27052,4429,1223,636,398,153,1485272,159336,18521,2411,559,463,616,285,40
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,10,176377268,24872099,3518940,41008,8550,1951,4301,2909,1804,14636081,2063906,324623,3483,961,617,4202,2147,526
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,9,229657010,32105796,3541415,28877,5861,1314,7953,5478,2695,18928528,2556977,293778,2421,636,391,7820,4019,752
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,6,177277383,36758514,1585907,14627,4345,745,12120,8459,2128,15761426,3288138,129272,1359,511,235,11594,6433,551
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,4,200014493,52391884,1838265,10232,3684,683,19548,14221,2690,17912510,4598387,186092,998,432,227,17945,10641,818
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,1,158775715,58546738,1294223,9003,3772,616,17636,15520,2102,14776883,5697863,143167,932,443,216,15855,12871,664
2017-09-30,2817700000,인천광역시,미추홀구,2,0,0,0,1888549049,455851653,20734239,13491,4303,857,139981,105950,24181,166648338,40829223,1925755,1274,490,268,130760,83379,7196
2017-09-30,2817700000,인천광역시,미추홀구,1,90,4,2,,,,,,,0,0,0,,,,,,,0,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,90,4,0,189306,32013,2487,4207,1601,829,45,20,3,13418,2546,,433,212,,31,12,1
2017-09-30,2817700000,인천광역시,미추홀구,1,90,0,0,189306,32013,2487,4207,1601,829,45,20,3,13418,2546,,433,212,,31,12,1
2017-09-30,2817700000,인천광역시,미추홀구,1,80,4,9,,,,,,,4,1,1,,,,,,,3,0,0
2017-09-30,2820000000,인천광역시,남동구,0,30,2,6,3432347,936879,77346,18355,5415,1018,187,173,76,301143,74411,4042,1692,535,155,178,139,26
2017-09-30,2817700000,인천광역시,미추홀구,1,80,4,7,,,,,,,2,0,0,,,,,,,1,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,4,6,,,,,,,2,1,0,,,,,,,2,1,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,4,3,73556,2742,,5658,686,,13,4,0,5677,562,,473,187,,12,3,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,4,1,3301149,658548,21383,4026,1914,1426,820,344,15,272900,56592,7096,418,273,1774,653,207,4
2017-09-30,2817700000,인천광역시,미추홀구,1,80,3,1,219933,24928,,8146,2266,,27,11,2,13687,1118,,526,224,,26,5,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,3,0,219933,24928,,8146,2266,,27,11,2,13687,1118,,526,224,,26,5,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,2,1,,,,,,,2,0,0,,,,,,,1,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,1,9,,,,,,,1,0,0,,,,,,,0,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,1,4,,,,,,,2,0,0,,,,,,,2,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,1,1,546676,30602,,8962,2040,,61,15,1,32630,3941,,666,563,,49,7,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,10,,,,,,,4,1,0,,,,,,,3,1,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,9,,,,,,,5,1,1,,,,,,,3,0,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,7,,,,,,,3,1,0,,,,,,,2,1,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,5,,,,,,,2,1,0,,,,,,,2,1,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,2,84865,9265,,5304,1544,,16,6,1,6837,445,,526,111,,13,4,0
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,1,4067987,714078,23341,4470,1930,1297,910,370,18,319260,61651,7096,438,282,1774,729,219,4
2017-09-30,2817700000,인천광역시,미추홀구,1,80,0,0,4498760,755233,24773,4667,1952,1180,964,387,21,348982,64387,7096,450,279,1774,775,231,4
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,8,721120,41303,3128,16770,2754,1043,43,15,3,47505,1007,,1188,252,,40,4,0
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,6,1490062,72707,32310,10568,1818,1701,141,40,19,153625,6484,1128,1164,249,226,132,26,5
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,4,3634046,336847,5377,6159,1727,384,590,195,14,319794,30294,,603,244,,530,124,2
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,3,9336399,1616930,15613,4234,1863,390,2205,868,40,813191,149712,1626,436,272,203,1867,551,8
2017-09-30,2820000000,인천광역시,남동구,0,80,4,9,,,,,,,4,2,0,,,,,,,3,1,0
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,2,5574868,868352,54743,4028,1497,2380,1384,580,23,498948,71969,1241,441,202,414,1132,357,3
2017-09-30,2817700000,인천광역시,미추홀구,1,70,4,0,29783540,3798195,153767,5430,1794,973,5485,2117,158,2537889,337461,5248,548,260,187,4629,1298,28
2017-09-30,2817700000,인천광역시,미추홀구,1,70,3,8,420552,22631,,9346,2829,,45,8,2,29883,2224,,729,445,,41,5,0
2017-09-30,2817700000,인천광역시,미추홀구,1,70,3,6,374039,18399,2602,8131,1415,867,46,13,3,29605,1674,,705,279,,42,6,1
2017-09-30,2817700000,인천광역시,미추홀구,1,70,3,4,358533,22192,,7628,1110,,47,20,1,28722,2151,,653,196,,44,11,0
2017-09-30,2817700000,인천광역시,미추홀구,1,70,3,3,818658,52761,200,7948,1388,67,103,38,3,72816,3948,,791,158,,92,25,0
2017-09-30,2817700000,인천광역시,미추홀구,1,70,3,2,862565,122337,9890,7842,2399,3297,110,51,3,79320,14342,,763,377,,104,38,2
